id,name,reactants,products,modifiers
rnR08956,['(2S)-2-amino-4-deoxychorismate:L-glutamate aminotransferase'],"[['Chorismate', 'Chorismic acid', '(3R,4R)-3-[(1-Carboxyethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylate']]","[['2-Amino-2-deoxyisochorismate', '(2S)-2-Amino-4-deoxychorismate', '(2S,3S)-3-(1-Carboxyvinyloxy)-2,3-dihydroanthranilate']]","[['sgcD', '2-amino-4-deoxychorismate synthase']]"
rnR09559,['(2S)-2-amino-4-deoxychorismate:FMN oxidoreductase'],"[['2-Amino-2-deoxyisochorismate', '(2S)-2-Amino-4-deoxychorismate', '(2S,3S)-3-(1-Carboxyvinyloxy)-2,3-dihydroanthranilate']]","[['3-(1-Carboxyvinyloxy)anthranilate', '2-Amino-3-[(1-carboxyethenyl)oxy]benzoate', '3-Enolpyruvoylanthranilate']]","[['sgcG', '2-amino-4-deoxychorismate dehydrogenase']]"
rnR11362,[],"[['3-(1-Carboxyvinyloxy)anthranilate', '2-Amino-3-[(1-carboxyethenyl)oxy]benzoate', '3-Enolpyruvoylanthranilate']]","[['3,4-Dihydro-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylate']]","[['sgcD5', 'benzoxazolinate moiety biosynthesis protein SgcD5']]"
rnR11363,[],"[['3,4-Dihydro-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylate']]","[['3,4-Dihydro-7-hydroxy-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylate']]","[['sgcD3', 'cytochrome P450 hydroxylase']]"
rnR11364,[],"[['3,4-Dihydro-7-hydroxy-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylate']]","[['3,4-Dihydro-7-methoxy-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylic acid', 'Benzoxazolinate']]","[['sgcD4', 'O-methyltransferase']]"
rnR11365,[],"[['3,4-Dihydro-7-methoxy-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylic acid', 'Benzoxazolinate']]","[['3,4-Dihydro-7-methoxy-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carbonyl-CoA', 'Benzoxazolinyl-CoA']]","[['sgcH', 'CoA-ligase']]"
rnR11435,[],"[['Malonyl-CoA', 'Malonyl coenzyme A']]","[['3-Hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-[acp]', '3-Hydroxy-4,6,8,10,12,14-hexadecahexaenoyl-[acp]']]","[['sgcE, mdpE, ncsE, kedE, calE8, pksE', 'enediyne polyketide synthase']]"
rnR11125,['malonyl-CoA:acetyl-CoA malonyltransferase (2-hydroxy-5-methyl-1-naphthoic acid forming)'],"[['Malonyl-CoA', 'Malonyl coenzyme A']]",[['2-Hydroxy-5-methyl-1-naphthoate']],"[['ncsB', 'neocarzinostatin naphthoate synthase']]"
rnR10796,"['2-hydroxy-5-methyl-1-naphthoate,reduced ferredoxin:oxygen oxidoreductase (7-hydroxylating)']",[['2-Hydroxy-5-methyl-1-naphthoate']],"[['2,7-Dihydroxy-5-methyl-1-naphthoate']]","[['ncsB3', '2-hydroxy-5-methyl-1-naphthoate 7-hydroxylase']]"
rnR10963,"['S-adenosyl-L-methionine:2,7-dihydroxy-5-methyl-1-naphthoate 7-O-methyltransferase']","[['2,7-Dihydroxy-5-methyl-1-naphthoate']]",[['2-Hydroxy-7-methoxy-5-methyl-1-naphthoate']],"[['ncsB1', '2,7-dihydroxy-5-methyl-1-naphthoate 7-O-methyltransferase']]"
