id,name,reactants,products,modifiers
rnR05361,[],"[['2-Hydroxy-6-oxo-6-(2-hydroxyphenoxy)-hexa-2,4-dienoate']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol'], ['2-Hydroxymuconate']]","[['dxnB', '2-hydroxy-6-oxo-6-(2-hydroxyphenoxy)-hexa-2,4-dienoate hydrolase']]"
rnR05360,[],"[['2-Hydroxy-6-oxo-6-(2-hydroxyphenyl)-hexa-2,4-dienoate']]","[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate'], ['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]","[['dxnB', '2-hydroxy-6-oxo-6-(2-hydroxyphenoxy)-hexa-2,4-dienoate hydrolase']]"
rnR05434,[],"[['Dibenzofuran', 'Diphenylene oxide']]","[[""2,2',3-Trihydroxybiphenyl""]]","[['dbfA1', 'dibenzofuran dioxygenase subunit alpha']]"
rnR05439,[],[['Dibenzo-p-dioxin']],"[[""2,2',3-Trihydroxydiphenylether""]]","[['dbfA1', 'dibenzofuran dioxygenase subunit alpha']]"
rnR02606,"['2,6-dioxo-6-phenylhexa-3-enoate benzoylhydrolase']","[['2-Hydroxy-6-oxo-6-phenylhexa-2,4-dienoate', '2,6-Dioxo-6-phenylhexa-3-enoate']]","[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate'], ['Benzoate', 'Benzoic acid', 'Benzenecarboxylic acid', 'Phenylformic acid', 'Dracylic acid']]","[['bphD', '2,6-dioxo-6-phenylhexa-3-enoate hydrolase']]"
rnR05359,"[""2-hydroxy-6-oxo-6-(4'-chlorophenyl)-hexa-2,4-dienoate benzoylhydrolase""]","[[""2-Hydroxy-6-oxo-6-(4'-chlorophenyl)-hexa-2,4-dienoate""]]","[['4-Chlorobenzoate', '4-Chlorobenzoic acid'], ['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['bphD', '2,6-dioxo-6-phenylhexa-3-enoate hydrolase']]"
rnR05241,"[""cis-2,3-dihydro-2,3-dihydroxy-4'-chlorobiphenyl:NAD+ oxidoreductase""]","[[""cis-2,3-Dihydro-2,3-dihydroxy-4'-chlorobiphenyl""]]","[[""2,3-Dihydroxy-4'-chlorobiphenyl""]]","[['bphB', 'cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase']]"
rnR05245,"[""2,3-dihydroxy-4'-chlorobiphenyl:oxygen 1,2-oxidoreductase (decyclizing)""]","[[""2,3-Dihydroxy-4'-chlorobiphenyl""]]","[[""2-Hydroxy-6-oxo-6-(4'-chlorophenyl)-hexa-2,4-dienoate""]]","[['bphC', 'biphenyl-2,3-diol 1,2-dioxygenase']]"
rnR05413,[],"[[""2,2',3-Trihydroxydiphenylether""]]","[['2-Hydroxy-6-oxo-6-(2-hydroxyphenoxy)-hexa-2,4-dienoate']]","[['dbfB', ""2,2',3-trihydroxybiphenyl dioxygenase""]]"
rnR00818,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating, decarboxylating)']","[['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]","[['E1.14.13.1', 'salicylate hydroxylase']]"
rnR05411,[],"[[""2,2',3-Trihydroxybiphenyl""]]","[['2-Hydroxy-6-oxo-6-(2-hydroxyphenyl)-hexa-2,4-dienoate']]","[['dbfB', ""2,2',3-trihydroxybiphenyl dioxygenase""]]"
rnR05239,"['cis-3-phenylcyclohexa-3,5-diene-1,2-diol:NAD+ oxidoreductase']","[['cis-2,3-Dihydro-2,3-dihydroxybiphenyl', 'cis-3-Phenylcyclohexa-3,5-diene-1,2-diol', '(1S,2R)-3-Phenylcyclohexa-3,5-diene-1,2-diol']]","[['Biphenyl-2,3-diol', '2,3-Dihydroxybiphenyl', '3-Phenylcatechol']]","[['bphB', 'cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase']]"
rnR03462,"['biphenyl-2,3-diol:oxygen 1,2-oxidoreductase (decyclizing)']","[['Biphenyl-2,3-diol', '2,3-Dihydroxybiphenyl', '3-Phenylcatechol']]","[['2-Hydroxy-6-oxo-6-phenylhexa-2,4-dienoate', '2,6-Dioxo-6-phenylhexa-3-enoate']]","[['bphC', 'biphenyl-2,3-diol 1,2-dioxygenase']]"
rnR05365,"[""2-hydroxy-6-oxo-(2'-aminophenyl)-hexa-2,4-dienoate benzoylhydrolase""]","[[""2-Hydroxy-6-oxo-(2'-aminophenyl)-hexa-2,4-dienoate""]]","[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate'], ['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['carC', ""2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoate hydrolase""]]"
rnR05415,[],"[[""2'-Aminobiphenyl-2,3-diol""]]","[[""2-Hydroxy-6-oxo-(2'-aminophenyl)-hexa-2,4-dienoate""]]","[['carBa', ""2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, small subunit""]]"
rnR02601,['4-hydroxy-2-oxopentanoate hydro-lyase (2-oxopent-4-enoate-forming)'],"[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['4-Hydroxy-2-oxopentanoate', '4-Hydroxy-2-oxovalerate']]","[['mhpD', '2-keto-4-pentenoate hydratase']]"
rnR00750,['4-hydroxy-2-oxopentanoate pyruvate-lyase (acetaldehyde-forming)'],"[['4-Hydroxy-2-oxopentanoate', '4-Hydroxy-2-oxovalerate']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['Acetaldehyde', 'Ethanal']]","[['mhpE', '4-hydroxy 2-oxovalerate aldolase']]"
rnR03966,[],[['2-Hydroxymuconate']],"[['gamma-Oxalocrotonate', '(Z)-5-Oxohex-2-enedioate', '4-Oxalocrotonate', '(2Z)-5-Oxohex-2-enedioic acid']]","[['praC, xylH', '4-oxalocrotonate tautomerase']]"
rnR02602,['4-oxalocrotonate carboxy-lyase'],"[['gamma-Oxalocrotonate', '(Z)-5-Oxohex-2-enedioate', '4-Oxalocrotonate', '(2Z)-5-Oxohex-2-enedioic acid']]","[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['dmpH, xylI, nahK', '2-oxo-3-hexenedioate decarboxylase']]"
rnR00228,['acetaldehyde:NAD+ oxidoreductase (CoA-acetylating)'],"[['Acetaldehyde', 'Ethanal']]","[['Acetyl-CoA', 'Acetyl coenzyme A']]","[['mhpF', 'acetaldehyde dehydrogenase']]"
rnR05363,[],"[[""6-Oxo-2-hydroxy-7-(4'-chlorophenyl)-3,8,8-trichloroocta-2E,4E,7E-trienoate""]]","[['2-Hydroxy-3-chloropenta-2,4-dienoate'], [""2-(4'-Chlorophenyl)-3,3-dichloropropenoate""]]","[['bphD', '2,6-dioxo-6-phenylhexa-3-enoate/TCOA hydrolase']]"
rnR05256,[],"[[""1,1-Dichloro-2-(dihydroxy-4'-chlorophenyl)-2-(4'-chlorophenyl)ethylene"", '3-[2,2-Dichloro-1-(4-chlorophenyl)vinyl]-6-chlorobenzene-1,2-diol', '2,3-Dihydroxy-DDE']]","[[""6-Oxo-2-hydroxy-7-(4'-chlorophenyl)-3,8,8-trichloroocta-2E,4E,7E-trienoate""]]","[['bphC', 'biphenyl-2,3-diol 1,2-dioxygenase']]"
rnR12025,[],"[['cis-3-[2,2-Dichloro-1-(4-chlorophenyl)vinyl]-6-chlorocyclohexa-3,5-diene-1,2-diol', 'cis-2,3-Dihydrodiol-DDE']]","[[""1,1-Dichloro-2-(dihydroxy-4'-chlorophenyl)-2-(4'-chlorophenyl)ethylene"", '3-[2,2-Dichloro-1-(4-chlorophenyl)vinyl]-6-chlorobenzene-1,2-diol', '2,3-Dihydroxy-DDE']]","[['bphB', 'cis-2,3-dihydrobiphenyl-2,3-diol/cis-2,3-dihydrodiol-DDE dehydrogenase']]"
rnR05475,[],"[['1,1-Dichloro-2,2-bis(4-chlorophenyl)ethylene', ""1,1-Dichloro-2,2-bis(4'-chlorophenyl)ethylene"", 'DDE']]","[['cis-3-[2,2-Dichloro-1-(4-chlorophenyl)vinyl]-6-chlorocyclohexa-3,5-diene-1,2-diol', 'cis-2,3-Dihydrodiol-DDE']]","[['bphAa, bphA1, bphA', 'biphenyl 2,3-dioxygenase subunit alpha']]"
rnR04522,"['1,1,1-trichloro-2,2-bis(4-chlorophenyl)ethane chloride-lyase']","[['DDT', '1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane', ""1,1,1-Trichloro-2,2-bis-(4'-chlorophenyl)ethane"", 'Clofenotane', 'Dichlorodiphenyltrichloroethane']]","[['1,1-Dichloro-2,2-bis(4-chlorophenyl)ethylene', ""1,1-Dichloro-2,2-bis(4'-chlorophenyl)ethylene"", 'DDE']]","[['dhl1', 'DDT-dehydrochlorinase']]"
