id,name,reactants,products,modifiers
rnR01274,['palmitoyl-CoA hydrolase'],"[['Palmitoyl-CoA', 'Hexadecanoyl-CoA']]","[['Hexadecanoic acid', 'Hexadecanoate', 'Hexadecylic acid', 'Palmitic acid', 'Palmitate', 'Cetylic acid']]","[['PPT', 'palmitoyl-protein thioesterase']]"
rnR01278,"['hexadecanoyl-CoA:NADP+ trans-2-oxidoreductase', 'trans-hexadec-2-enoyl-CoA reductase']","[['trans-Hexadec-2-enoyl-CoA', 'trans-2-Hexadecenoyl-CoA', '(2E)-Hexadecenoyl-CoA']]","[['Palmitoyl-CoA', 'Hexadecanoyl-CoA']]","[['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase']]"
rnR04738,['(S)-3-hydroxyhexadecanoyl-CoA hydro-lyase'],[['(S)-3-Hydroxyhexadecanoyl-CoA']],"[['trans-Hexadec-2-enoyl-CoA', 'trans-2-Hexadecenoyl-CoA', '(2E)-Hexadecenoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase']]"
rnR04737,['(S)-3-hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase'],"[['3-Oxopalmitoyl-CoA', '3-Ketopalmitoyl-CoA', '3-Oxohexadecanoyl-CoA']]",[['(S)-3-Hydroxyhexadecanoyl-CoA']],"[['HADHA', 'enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase']]"
rnR03991,['myristoyl-CoA:acetylCoA C-myristoyltransferase'],"[['Tetradecanoyl-CoA', 'Myristoyl-CoA'], ['Acetyl-CoA', 'Acetyl coenzyme A']]","[['3-Oxopalmitoyl-CoA', '3-Ketopalmitoyl-CoA', '3-Oxohexadecanoyl-CoA']]","[['ACAA2', 'acetyl-CoA acyltransferase 2']]"
rnR03989,['trans-tetradec-2-enoyl-CoA reductase'],"[['trans-Tetradec-2-enoyl-CoA', '(2E)-Tetradecenoyl-CoA']]","[['Tetradecanoyl-CoA', 'Myristoyl-CoA']]","[['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase']]"
rnR04740,['(S)-3-hydroxytetradecanoyl-CoA hydro-lyase'],[['(S)-3-Hydroxytetradecanoyl-CoA']],"[['trans-Tetradec-2-enoyl-CoA', '(2E)-Tetradecenoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase']]"
rnR04739,['(S)-3-hydroxytetradecanoyl-CoA:NAD+ oxidoreductase'],[['3-Oxotetradecanoyl-CoA']],[['(S)-3-Hydroxytetradecanoyl-CoA']],"[['ECHS1', 'enoyl-CoA hydratase']]"
rnR03858,['lauroyl-CoA:acetyl-CoA C-acyltransferase'],"[['Lauroyl-CoA', 'Lauroyl coenzyme A', 'Dodecanoyl-CoA'], ['Acetyl-CoA', 'Acetyl coenzyme A']]",[['3-Oxotetradecanoyl-CoA']],"[['ACAA2', 'acetyl-CoA acyltransferase 2']]"
rnR03856,['trans-dodec-2-enoyl-CoA reductase'],"[['2-trans-Dodecenoyl-CoA', '(2E)-Dodec-2-enoyl-CoA', '(2E)-Dodecenoyl-CoA']]","[['Lauroyl-CoA', 'Lauroyl coenzyme A', 'Dodecanoyl-CoA']]","[['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase']]"
rnR04170,['(S)-3-hydroxydodecanoyl-CoA hydro-lyase'],[['(S)-3-Hydroxydodecanoyl-CoA']],"[['2-trans-Dodecenoyl-CoA', '(2E)-Dodec-2-enoyl-CoA', '(2E)-Dodecenoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase']]"
rnR04741,['(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase'],[['3-Oxododecanoyl-CoA']],[['(S)-3-Hydroxydodecanoyl-CoA']],"[['ECHS1', 'enoyl-CoA hydratase']]"
rnR04742,['decanoyl-CoA:acetyl-CoA C-acyltransferase'],"[['Decanoyl-CoA'], ['Acetyl-CoA', 'Acetyl coenzyme A']]",[['3-Oxododecanoyl-CoA']],"[['ACAA2', 'acetyl-CoA acyltransferase 2']]"
rnR04753,['trans-Dec-2-enoyl-CoA reductase'],"[['trans-Dec-2-enoyl-CoA', '(2E)-Decenoyl-CoA']]",[['Decanoyl-CoA']],"[['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase']]"
rnR04744,['(S)-hydroxydecanoyl-CoA hydro-lyase'],"[['(S)-Hydroxydecanoyl-CoA', '(S)-3-Hydroxydecanoyl-CoA']]","[['trans-Dec-2-enoyl-CoA', '(2E)-Decenoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase']]"
rnR04743,['(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase'],[['3-Oxodecanoyl-CoA']],"[['(S)-Hydroxydecanoyl-CoA', '(S)-3-Hydroxydecanoyl-CoA']]","[['HADH', '3-hydroxyacyl-CoA dehydrogenase'], ['ECHS1', 'enoyl-CoA hydratase']]"
rnR03778,['octanoyl-CoA:acetyl-CoA C-acyltransferase'],"[['Octanoyl-CoA'], ['Acetyl-CoA', 'Acetyl coenzyme A']]",[['3-Oxodecanoyl-CoA']],"[['ACAA2', 'acetyl-CoA acyltransferase 2']]"
rnR03776,['trans-Oct-2-enoyl-CoA reductase'],"[['trans-Oct-2-enoyl-CoA', '(2E)-Octenoyl-CoA']]",[['Octanoyl-CoA']],"[['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase']]"
rnR04746,['(S)-hydroxyoctanoyl-CoA hydro-lyase'],"[['(S)-3-Hydroxyoctanoyl-CoA', '(S)-3-Hydroxycapryloyl-CoA', '(S)-Hydroxyoctanoyl-CoA']]","[['trans-Oct-2-enoyl-CoA', '(2E)-Octenoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase']]"
rnR04745,['(S)-hydroxyoctanoyl-CoA:NAD+ oxidoreductase'],[['3-Oxooctanoyl-CoA']],"[['(S)-3-Hydroxyoctanoyl-CoA', '(S)-3-Hydroxycapryloyl-CoA', '(S)-Hydroxyoctanoyl-CoA']]","[['HADH', '3-hydroxyacyl-CoA dehydrogenase'], ['ECHS1', 'enoyl-CoA hydratase']]"
rnR04747,['hexanoyl-CoA:acetyl-CoA C-acyltransferase'],"[['Hexanoyl-CoA'], ['Acetyl-CoA', 'Acetyl coenzyme A']]",[['3-Oxooctanoyl-CoA']],"[['ACAA2', 'acetyl-CoA acyltransferase 2']]"
rnR06985,['trans-Hex-2-enoyl-CoA reductase'],"[['trans-Hex-2-enoyl-CoA', '(2E)-Hexenoyl-CoA']]",[['Hexanoyl-CoA']],"[['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase']]"
rnR04749,['(S)-hydroxyhexanoyl-CoA hydro-lyase'],"[['(S)-Hydroxyhexanoyl-CoA', '(S)-3-Hydroxyhexanoyl-CoA']]","[['trans-Hex-2-enoyl-CoA', '(2E)-Hexenoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase']]"
rnR04748,['(S)-hydroxyhexanoyl-CoA:NAD+ oxidoreductase'],"[['3-Oxohexanoyl-CoA', '3-Ketohexanoyl-CoA']]","[['(S)-Hydroxyhexanoyl-CoA', '(S)-3-Hydroxyhexanoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase'], ['HADH', '3-hydroxyacyl-CoA dehydrogenase']]"
rnR01177,['butanoyl-CoA:acetyl-CoA C-butanoyltransferase'],"[['Butanoyl-CoA', 'Butyryl-CoA'], ['Acetyl-CoA', 'Acetyl coenzyme A']]","[['3-Oxohexanoyl-CoA', '3-Ketohexanoyl-CoA']]","[['ACAA2', 'acetyl-CoA acyltransferase 2']]"
rnR01778,['(3S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase'],[['3-Oxoacyl-CoA']],"[['(3S)-3-Hydroxyacyl-CoA', '(S)-3-Hydroxyacyl-CoA']]","[['HADH', '3-hydroxyacyl-CoA dehydrogenase'], ['ECHS1', 'enoyl-CoA hydratase']]"
rnR07162,['acyl-CoA:NADP+ trans-2-oxidoreductase'],"[['trans-2,3-Dehydroacyl-CoA', 'trans-2-Enoyl-CoA', 'trans-2,3-Didehydroacyl-CoA', 'trans-Didehydroacyl-CoA', '(2E)-2-Enoyl-CoA']]","[['Acyl-CoA', 'Acyl coenzyme A']]","[['MECR, NRBF1', 'mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase']]"
rnR00391,['acyl-CoA:acetyl-CoA C-acyltransferase'],"[['Acyl-CoA', 'Acyl coenzyme A'], ['Acetyl-CoA', 'Acetyl coenzyme A']]",[['3-Oxoacyl-CoA']],"[['ACAA2', 'acetyl-CoA acyltransferase 2']]"
rnR02685,['(3S)-3-hydroxyacyl-CoA hydro-lyase'],"[['(3S)-3-Hydroxyacyl-CoA', '(S)-3-Hydroxyacyl-CoA']]","[['trans-2,3-Dehydroacyl-CoA', 'trans-2-Enoyl-CoA', 'trans-2,3-Didehydroacyl-CoA', 'trans-Didehydroacyl-CoA', '(2E)-2-Enoyl-CoA']]","[['ECHS1', 'enoyl-CoA hydratase']]"
rnR10827,['very-long-chain (3R)-3-hydroxyacyl-CoA hydro-lyase'],[['Very-long-chain (3R)-3-hydroxyacyl-CoA']],"[['Very-long-chain trans-2,3-dehydroacyl-CoA']]","[['HACD, PHS1, PAS2', 'very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase']]"
rnR10828,['very-long-chain acyl-CoA:NADP+ oxidoreductase'],"[['Very-long-chain trans-2,3-dehydroacyl-CoA']]","[['Long-chain acyl-CoA', 'Long-chain-fatty acyl-CoA']]","[['TER, TSC13, CER10', 'very-long-chain enoyl-CoA reductase']]"
rnR10826,['very-long-chain-(3R)-3-hydroxyacyl-CoA:NADP+ oxidoreductase'],[['Very-long-chain 3-oxoacyl-CoA']],[['Very-long-chain (3R)-3-hydroxyacyl-CoA']],"[['HSD17B12, KAR, IFA38', '17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase']]"
rnR09450,['long-chain fatty-acyl-CoA hydrolase'],"[['Long-chain acyl-CoA', 'Long-chain-fatty acyl-CoA']]","[['Long-chain fatty acid', 'Higher fatty acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR10825,['very-long-chain acyl-CoA:malonyl-CoA C-acyltransferase (decarboxylating)'],"[['Malonyl-CoA', 'Malonyl coenzyme A'], ['Very-long-chain acyl-CoA']]",[['Very-long-chain 3-oxoacyl-CoA']],"[['KCS', '3-ketoacyl-CoA synthase']]"
