id,name,reactants,products,modifiers
rnR00289,['UTP:alpha-D-glucose-1-phosphate uridylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['USP', 'UDP-sugar pyrophosphorylase'], ['UGP2, galU, galF', 'UTP--glucose-1-phosphate uridylyltransferase']]"
rnR00286,['UDP-glucose:NAD+ 6-oxidoreductase'],"[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UGDH, ugd', 'UDPglucose 6-dehydrogenase']]"
rnR01384,['UDP-D-glucuronate carboxy-lyase (UDP-D-xylose-forming)'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UDP-D-xylose', 'UDP-xylose', 'UDP-alpha-D-xylose']]","[['UXS1, uxs', 'UDP-glucuronate decarboxylase'], ['AXS', 'UDP-apiose/xylose synthase']]"
rnR01473,['UDP-L-arabinose 4-epimerase'],"[['UDP-L-arabinose', 'UDP-L-arabinopyranose', 'UDP-beta-L-arabinopyranose']]","[['UDP-D-xylose', 'UDP-xylose', 'UDP-alpha-D-xylose']]","[['UXE, uxe', 'UDP-arabinose 4-epimerase']]"
rnR00765,"['D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing)', 'D-glucosamine-6-phosphate ketol-isomerase(deaminating)']","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['nagB, GNPDA', 'glucosamine-6-phosphate deaminase']]"
rnR02059,['N-acetyl-D-glucosamine-6-phosphate amidohydrolase'],[['N-Acetyl-D-glucosamine 6-phosphate']],"[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['nagA, AMDHD2', 'N-acetylglucosamine-6-phosphate deacetylase']]"
rnR00772,['D-mannose-6-phosphate aldose-ketose-isomerase'],[['D-Mannose 6-phosphate']],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['manA, MPI', 'mannose-6-phosphate isomerase']]"
rnR01818,"['D-mannose 6-phosphate 1,6-phosphomutase']",[['D-Mannose 6-phosphate']],"[['D-Mannose 1-phosphate', 'alpha-D-Mannose 1-phosphate']]","[['PMM', 'phosphomannomutase']]"
rnR00959,"['alpha-D-glucose 1-phosphate 1,6-phosphomutase']","[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]",[['alpha-D-Glucose 6-phosphate']],"[['pgm', 'phosphoglucomutase']]"
rnR02060,"['D-glucosamine 1-phosphate 1,6-phosphomutase', 'D-glucosamine 1,6-phosphomutase']","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['alpha-D-Glucosamine 1-phosphate', 'D-Glucosamine 1-phosphate']]","[['glmM', 'phosphoglucosamine mutase']]"
rnR05332,['acetyl-CoA:D-glucosamine-1-phosphate N-acetyltransferase'],"[['alpha-D-Glucosamine 1-phosphate', 'D-Glucosamine 1-phosphate']]",[['N-Acetyl-alpha-D-glucosamine 1-phosphate']],"[['glmU', 'bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase']]"
rnR00768,"['L-glutamine:D-fructose-6-phosphate isomerase (deaminating)', 'L-glutamine:D-fructose-6-phosphate aminotransferase (hexose isomerizing)']","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['glmS, GFPT', 'glutamine---fructose-6-phosphate transaminase (isomerizing)']]"
rnR01786,['ATP:alpha-D-glucose 6-phosphotransferase'],[['alpha-D-Glucose']],[['alpha-D-Glucose 6-phosphate']],"[['glk', 'glucokinase'], ['HK', 'hexokinase']]"
rnR01092,['ATP:alpha-D-galactose 1-phosphotransferase'],[['alpha-D-Galactose']],"[['alpha-D-Galactose 1-phosphate', 'alpha-D-Galactopyranose 1-phosphate']]","[['galK', 'galactokinase']]"
rnR00885,['GTP:alpha-D-mannose-1-phosphate guanylyltransferase'],"[['D-Mannose 1-phosphate', 'alpha-D-Mannose 1-phosphate']]","[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]","[['GMPP', 'mannose-1-phosphate guanylyltransferase']]"
rnR01951,['GTP:beta-L-fucose-1-phosphate guanylyltransferase'],"[['L-Fucose 1-phosphate', '6-Deoxy-L-galactose 1-phosphate', 'beta-L-Fucose 1-phosphate']]","[['GDP-L-fucose', 'GDP-beta-L-fucose']]","[['FPGT', 'fucose-1-phosphate guanylyltransferase']]"
rnR03161,['ATP:L-fucose 1-phosphotransferase'],"[['L-Fucose', 'L-Fucopyranose', '6-Deoxy-L-galactose']]","[['L-Fucose 1-phosphate', '6-Deoxy-L-galactose 1-phosphate', 'beta-L-Fucose 1-phosphate']]","[['FUK', 'fucokinase']]"
rnR00418,['UDP-N-acetyl-D-glucosamine 4-epimerase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-N-acetyl-D-galactosamine', 'UDP-N-acetyl-alpha-D-galactosamine']]","[['wbpP', 'UDP-N-acetylglucosamine/UDP-N-acetyl-alpha-D-glucosaminouronate 4-epimerase']]"
rnR02058,['acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase'],"[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]",[['N-Acetyl-D-glucosamine 6-phosphate']],"[['GNPNAT1, GNA1', 'glucosamine-phosphate N-acetyltransferase']]"
rnR01754,['ATP:L-arabinose 1-phosphotransferase'],"[['L-Arabinose', 'L-Arabinopyranose']]",[['beta-L-Arabinose 1-phosphate']],"[['E2.7.1.46', 'L-arabinokinase']]"
rnR03077,['UTP:beta-L-arabinose-1-phosphate uridylyltransferase'],[['beta-L-Arabinose 1-phosphate']],"[['UDP-L-arabinose', 'UDP-L-arabinopyranose', 'UDP-beta-L-arabinopyranose']]","[['USP', 'UDP-sugar pyrophosphorylase']]"
rnR00420,['UDP-N-acetyl-D-glucosamine 2-epimerase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-N-acetyl-D-mannosamine', 'UDP-N-acetyl-alpha-D-mannosamine']]","[['wecB', 'UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing)']]"
rnR00660,['phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine 1-carboxyvinyl-transferase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine', 'UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine', 'UDP-N-acetylglucosamine-3-O-pyruvateether', 'UDP-N-acetylglucosamine enolpyruvate', 'UDP-N-acetyl-3-O-(1-carboxyvinyl)-alpha-D-glucosamine']]","[['murA', 'UDP-N-acetylglucosamine 1-carboxyvinyltransferase']]"
rnR02087,['N-acetyl-D-glucosamine 6-phosphate 2-epimerase'],"[['N-Acetyl-D-mannosamine 6-phosphate', 'N-Acetylmannosamine 6-phosphate']]",[['N-Acetyl-D-glucosamine 6-phosphate']],"[['nanE', 'N-acylglucosamine-6-phosphate 2-epimerase']]"
rnR01207,['N-acetyl-D-glucosamine 2-epimerase'],"[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc']]","[['N-Acetyl-D-mannosamine', '2-Acetamido-2-deoxy-D-mannose']]","[['RENBP', 'N-acylglucosamine 2-epimerase']]"
rnR08559,['protein-N(pi)-phosphohistidine:N-acetylmuramate 6-phosphotransferase'],"[['N-Acetylmuramate', 'N-Acetylmuramic acid', 'N-Acetyl-D-muramoate']]","[['N-Acetylmuramic acid 6-phosphate', 'N-Acetylmuramate 6-phosphate', 'MurNAc 6-phosphate']]","[['crr', 'sugar PTS system EIIA component']]"
rnR08555,"['(R)-lactate hydro-lyase (adding N-acetyl-D-glucosamine 6-phosphate', 'N-acetylmuramate 6-phosphate-forming)']","[['N-Acetylmuramic acid 6-phosphate', 'N-Acetylmuramate 6-phosphate', 'MurNAc 6-phosphate']]",[['N-Acetyl-D-glucosamine 6-phosphate']],"[['murQ', 'N-acetylmuramic acid 6-phosphate etherase']]"
rnR00880,['GDP-D-mannose:NAD+ 6-oxidoreductase'],"[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]","[['GDP-D-mannuronate', 'GDP-D-mannuronic acid']]","[['algD', 'GDP-mannose 6-dehydrogenase']]"
rnR00956,['CTP:alpha-D-glucose-1-phosphate cytidylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['CDP-glucose', 'CDP-D-Glucose']]","[['rfbF', 'glucose-1-phosphate cytidylyltransferase']]"
rnR00889,"['GDP-mannose 3,5-epimerase']","[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]","[['GDP-L-galactose', 'GDP-beta-L-galactose']]","[['GME', ""GDP-D-mannose 3', 5'-epimerase""]]"
rnR07672,['GDP-mannose 5-epimerase'],"[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]",[['GDP-L-gulose']],"[['GME', ""GDP-D-mannose 3', 5'-epimerase""]]"
rnR01961,['ATP:D-glucosamine 6-phosphotransferase'],"[['D-Glucosamine', 'Chitosamine', '2-Amino-2-deoxy-D-glucose']]","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['HK', 'hexokinase'], ['gspK', 'glucosamine kinase']]"
rnR02630,['protein-N(pi)-phosphohistidine:D-mannose 6-phosphotransferase'],"[['D-Mannose', 'Mannose', 'Seminose', 'Carubinose', 'D-Mannopyranose']]",[['D-Mannose 6-phosphate']],"[['manXa', 'mannose PTS system EIIA component']]"
rnR02631,['protein-N(pi)-phosphohistidine:D-glucosamine 6-phosphotransferase'],"[['D-Glucosamine', 'Chitosamine', '2-Amino-2-deoxy-D-glucose']]","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['gamP', 'D-glucosamine PTS system EIICBA component']]"
rnR02738,['protein-N(pi)-phosphohistidine:D-glucose 6-phosphotransferase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]",[['alpha-D-Glucose 6-phosphate']],"[['crr', 'sugar PTS system EIIA component']]"
rnR13199,['alpha-D-glucose-6-phosphate aldose-ketose-isomerase'],[['alpha-D-Glucose 6-phosphate']],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['GPI, pgi', 'glucose-6-phosphate isomerase']]"
rnR01326,['ATP:D-mannose 6-phosphotransferase'],"[['D-Mannose', 'Mannose', 'Seminose', 'Carubinose', 'D-Mannopyranose']]",[['D-Mannose 6-phosphate']],"[['HK', 'hexokinase']]"
rnR00760,['ATP:D-fructose 6-phosphotransferase'],"[['D-Fructose', 'Levulose', 'Fruit sugar', 'D-arabino-Hexulose']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['E2.7.1.4, scrK', 'fructokinase'], ['HK', 'hexokinase']]"
rnR00948,['ATP:alpha-D-glucose-1-phosphate adenylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['ADP-glucose', 'ADP-alpha-D-glucose', 'Adenosine diphosphoglucose']]","[['glgC', 'glucose-1-phosphate adenylyltransferase']]"
rnR02189,['polyphosphate:D-glucose 6-phosphotransferase'],[['alpha-D-Glucose']],[['alpha-D-Glucose 6-phosphate']],"[['ppgK', 'polyphosphate glucokinase']]"
rnR02335,['UDP-N-acetyl-D-glucosamine:chitin 4-beta-N-acetylglucosaminyl-transferase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['Chitin', 'beta-1,4-Poly-N-acetyl-D-glucosamine', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1']]","[['CHS1', 'chitin synthase']]"
rnR05191,"['UDP-D-galacturonate:1,4-alpha-poly-D-galacturonate 4-alpha-D-galacturonosyltransferase']","[['UDP-D-galacturonate', 'UDPgalacturonate', 'UDP-alpha-D-galacturonate']]","[['Pectin', 'Poly(1,4-alpha-D-galacturonide)']]","[['GAUT', 'alpha-1,4-galacturonosyltransferase']]"
rnR01762,['alpha-L-arabinan arabinofuranohydrolase'],"[['Arabinan', 'alpha-L-Arabinan', 'alpha-L-Araban']]","[['L-Arabinose', 'L-Arabinopyranose']]","[['abfA', 'alpha-L-arabinofuranosidase']]"
rnR01433,['D-xylose xylohydrolase'],"[['1,4-beta-D-Xylan', '(1,4-beta-D-Xylan)n', '(1,4-beta-D-Xylan)n+1']]","[['D-Xylose', 'Wood sugar']]","[['XYL4', 'xylan 1,4-beta-xylosidase']]"
rnR03928,"['UDP-D-xylose:1,4-beta-D-xylan 4-beta-D-xylosyltransferase']","[['UDP-D-xylose', 'UDP-xylose', 'UDP-alpha-D-xylose']]","[['1,4-beta-D-Xylan', '(1,4-beta-D-Xylan)n', '(1,4-beta-D-Xylan)n+1']]","[['E2.4.2.24', '1,4-beta-D-xylan synthase']]"
rnR01381,['UTP:1-phospho-alpha-D-glucuronate uridylyltransferase'],"[['D-Glucuronate 1-phosphate', '1-Phospho-alpha-D-glucuronate']]","[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['USP', 'UDP-sugar pyrophosphorylase']]"
rnR00502,['UTP:alpha-D-galactose-1-phosphate uridylyltransferase'],"[['alpha-D-Galactose 1-phosphate', 'alpha-D-Galactopyranose 1-phosphate']]","[['UDP-alpha-D-galactose', 'UDP-D-galactose', 'UDP-galactose', 'UDP-D-galactopyranose', 'UDP-alpha-D-galactopyranose']]","[['USP', 'UDP-sugar pyrophosphorylase']]"
rnR09009,['UDP-L-arabinopyranose furanomutase'],"[['UDP-L-arabinose', 'UDP-L-arabinopyranose', 'UDP-beta-L-arabinopyranose']]","[['UDP-L-arabinofuranose', 'UDP-beta-L-arabinofuranose']]","[['RGP, UTM', 'reversibly glycosylated polypeptide / UDP-arabinopyranose mutase']]"
rnR00505,['UDP-alpha-D-galactopyranose furanomutase'],"[['UDP-alpha-D-galactose', 'UDP-D-galactose', 'UDP-galactose', 'UDP-D-galactopyranose', 'UDP-alpha-D-galactopyranose']]","[['UDP-alpha-D-galactofuranose', 'UDP-alpha-D-galacto-1,4-furanose', 'UDP-D-galacto-1,4-furanose']]","[['glf', 'UDP-galactopyranose mutase']]"
rnR08968,['ATP:N-acetyl-D-glucosamine 1-phosphotransferase'],"[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc']]",[['N-Acetyl-alpha-D-glucosamine 1-phosphate']],"[['amgK', 'N-acetylmuramate 1-kinase']]"
rnR11024,['ATP:N-acetyl-D-muramate 1-phosphotransferase'],"[['N-Acetylmuramate', 'N-Acetylmuramic acid', 'N-Acetyl-D-muramoate']]","[['N-Acetylmuramic acid alpha-1-phosphate', 'N-Acetylmuramate alpha-1-phosphate', 'MurNAc alpha-1-phosphate', 'N-Acetyl-alpha-D-muramate 1-phosphate']]","[['amgK', 'N-acetylmuramate 1-kinase']]"
rnR11025,['UTP:N-acetyl-alpha-D-muramate-1-phosphate uridylyltransferase'],"[['N-Acetylmuramic acid alpha-1-phosphate', 'N-Acetylmuramate alpha-1-phosphate', 'MurNAc alpha-1-phosphate', 'N-Acetyl-alpha-D-muramate 1-phosphate']]","[['UDP-N-acetylmuramate', 'UDP-N-acetyl-alpha-D-muramate', 'UDP-N-acetylmuramic acid', 'UDP-MurNAc']]","[['murU', 'N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase']]"
rnR11785,['N-acetyl-D-muramate 6-phosphate phosphohydrolase'],"[['N-Acetylmuramic acid 6-phosphate', 'N-Acetylmuramate 6-phosphate', 'MurNAc 6-phosphate']]","[['N-Acetylmuramate', 'N-Acetylmuramic acid', 'N-Acetyl-D-muramoate']]","[['mupP', 'N-acetyl-D-muramate 6-phosphate phosphatase']]"
rnR12755,"['ATP:1,6-anhydro-N-acetyl-beta-muramate 6-phosphotransferase']","[['1,6-Anhydro-N-acetyl-beta-muramate']]","[['N-Acetylmuramic acid 6-phosphate', 'N-Acetylmuramate 6-phosphate', 'MurNAc 6-phosphate']]","[['anmK', 'anhydro-N-acetylmuramic acid kinase']]"
rnR08967,['ATP:N-acetyl-D-galactosamine 1-phosphotransferase'],"[['N-Acetyl-D-galactosamine', 'N-Acetyl-D-chondrosamine', '2-Acetamido-2-deoxy-D-galactose']]",[['N-Acetyl-alpha-D-galactosamine 1-phosphate']],"[['GALK2', 'N-acetylgalactosamine kinase']]"
rnR10183,['UTP:N-acetyl-alpha-D-galactosamine-1-phosphate uridylyltransferase'],[['N-Acetyl-alpha-D-galactosamine 1-phosphate']],"[['UDP-N-acetyl-D-galactosamine', 'UDP-N-acetyl-alpha-D-galactosamine']]","[['UAP1', 'UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase']]"
rnR12824,['ATP:D-arabinose 1-phosphotransferase'],"[['D-Arabinose', 'D-Arabinopyranose']]",[['alpha-D-Arabinopyranose 1-phosphate']],"[['AFKP80', 'arabinokinase / fucokinase / arabinose-1-phosphate guanylyltransferase / fucose-1-phosphate guanylyltransferase']]"
rnR12825,['GTP:alpha-D-arabinopyranose-1-phosphate guanylyltransferase'],[['alpha-D-Arabinopyranose 1-phosphate']],"[['GDP-D-arabinopyranose', 'GDP-alpha-D-arabinopyranose']]","[['AFKP80', 'arabinokinase / fucokinase / arabinose-1-phosphate guanylyltransferase / fucose-1-phosphate guanylyltransferase']]"
rnR12220,['D-glucosamine 6-phosphate 4-epimerase'],"[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]",[['D-Galactosamine 6-phosphate']],"[['K28125', 'D-glucosamine-6-phosphate 4-epimerase']]"
rnR12221,"['alpha-D-galactosamine 1,6-phosphomutase']",[['D-Galactosamine 6-phosphate']],[['alpha-D-Galactosamine 1-phosphate']],"[['K28126', 'phosphogalactosamine/phosphoglucosamine mutase']]"
rnR12242,['acetyl-CoA:alpha-D-galactosamine-1-phosphate N-acetyltransferase'],[['alpha-D-Galactosamine 1-phosphate']],[['N-Acetyl-alpha-D-galactosamine 1-phosphate']],"[['K23144', 'UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase']]"
rnR05168,['N-acetyl-D-galactosamine 6-phosphate amidohydrolase'],[['N-Acetyl-D-galactosamine 6-phosphate']],[['D-Galactosamine 6-phosphate']],"[['agaA', 'N-acetylgalactosamine-6-phosphate deacetylase']]"
rnR08366,['protein-N(pi)-phosphohistidine:N-acetyl-D-galactosamine 6-phosphotransferase'],"[['N-Acetyl-D-galactosamine', 'N-Acetyl-D-chondrosamine', '2-Acetamido-2-deoxy-D-galactose']]",[['N-Acetyl-D-galactosamine 6-phosphate']],"[['agaF', 'N-acetylgalactosamine PTS system EIIA component']]"
rnR08367,['protein-N(pi)-phosphohistidine:D-galactosamine 6-phosphotransferase'],"[['D-Galactosamine', 'D-Chondrosamine', '2-Amino-2-deoxy-D-galactose']]",[['D-Galactosamine 6-phosphate']],"[['agaF', 'N-acetylgalactosamine PTS system EIIA component']]"
rnR01471,['UTP:alpha-D-xylose-1-phosphate uridylyltransferase'],[['alpha-D-Xylose 1-phosphate']],"[['UDP-D-xylose', 'UDP-xylose', 'UDP-alpha-D-xylose']]","[['USP', 'UDP-sugar pyrophosphorylase']]"
rnR01386,['UDP-D-glucuronate carboxy-lyase (UDP-D-apiose-forming)'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UDP-apiose', 'UDP-D-apiose', 'UDP-alpha-D-apiose']]","[['AXS', 'UDP-apiose/xylose synthase']]"
rnR09942,"[""N,N'-diacetylchitobiose:phosphate N-acetyl-D-glucosaminyltransferase""]","[['Chitobiose', 'Diacetylchitobiose', ""N,N'-Diacetylchitobiose""]]","[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc'], ['N-Acetyl-alpha-D-glucosamine 1-phosphate']]","[['chbP', ""N,N'-diacetylchitobiose phosphorylase""]]"
rnR01206,"['[1,4-(N-acetyl-beta-D-glucosaminyl)]n glycanohydrolase']","[['Chitin', 'beta-1,4-Poly-N-acetyl-D-glucosamine', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1']]","[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc']]","[['E3.2.1.14', 'chitinase']]"
rnR02833,['chitosan N-acetylglucosaminohydrolase'],"[['Chitosan', 'beta-1,4-Poly-D-glucosamine']]","[['D-Glucosaminide', 'Chitosan oligosaccharide']]","[['csn', 'chitosanase']]"
rnR02333,['chitin amidohydrolase'],"[['Chitin', 'beta-1,4-Poly-N-acetyl-D-glucosamine', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1']]","[['Chitosan', 'beta-1,4-Poly-D-glucosamine']]","[['E3.5.1.41', 'chitin deacetylase']]"
rnR02334,"['[1,4-(N-acetyl-beta-D-glucosaminyl)]n glycanohydrolase']","[['Chitin', 'beta-1,4-Poly-N-acetyl-D-glucosamine', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n', '[1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1']]","[['Chitobiose', 'Diacetylchitobiose', ""N,N'-Diacetylchitobiose""]]","[['E3.2.1.14', 'chitinase']]"
rnR00022,['chitobiose N-acetylglucosaminohydrolase'],"[['Chitobiose', 'Diacetylchitobiose', ""N,N'-Diacetylchitobiose""]]","[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc']]","[['nagZ', 'beta-N-acetylhexosaminidase']]"
rnR01966,['beta-D-glucosaminide glucosaminohydrolase'],"[['D-Glucosaminide', 'Chitosan oligosaccharide']]","[['D-Glucosamine', 'Chitosamine', '2-Amino-2-deoxy-D-glucose']]","[['csxA', 'exo-1,4-beta-D-glucosaminidase']]"
rnR05775,['UDP-6-sulfo-6-deoxyglucose sulfohydrolase'],"[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]",[['UDP-6-sulfoquinovose']],"[['SQD1, sqdB', 'UDP-sulfoquinovose synthase']]"
rnR02328,['dTTP:alpha-D-glucose-1-phosphate thymidylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['dTDP-glucose', 'dTDP-D-glucose', 'dTDP-alpha-D-glucose']]","[['rfbA, rmlA, rffH', 'glucose-1-phosphate thymidylyltransferase']]"
