id,name,reactants,products,modifiers
rnR07911,['UDP-alpha-D-glucose:delphinidin-3-O-beta-D-glucoside 5-O-glucosyltransferase'],"[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]","[['Delphinidin 3,5-diglucoside', 'Delphin']]","[['UGT75C1', 'anthocyanidin 3-O-glucoside 5-O-glucosyltransferase']]"
rnR06547,['UDP-alpha-D-glucose:cyanidin-3-O-(6-O-p-coumaroyl)glucoside 5-O-glucosyltransferase'],[['Cyanidin 3-O-(6-O-p-coumaroyl)glucoside']],"[['Cyanidin 3-O-(6-O-p-coumaroyl)glucoside-5-O-glucoside', 'Shisonin']]","[['UGT75C1', 'anthocyanidin 3-O-glucoside 5-O-glucosyltransferase']]"
rnR06546,['UDP-alpha-D-glucose:cyanidin-3-O-beta-D-glucoside 5-O-glucosyltransferase'],"[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]","[['Cyanidin 3,5-O-diglucoside', 'Cyanin', 'Cyanidin 3,5-di-O-glucoside', 'Cyanidin 3,5-di-O-beta-D-glucoside']]","[['UGT75C1', 'anthocyanidin 3-O-glucoside 5-O-glucosyltransferase']]"
rnR07879,"[""UDP-alpha-D-glucose:delphinidin-3-O-glucoside 2''-O-glucosyltransferase""]","[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]",[['Delphinidin 3-O-sophoroside']],"[['3GGT', ""anthocyanidin 3-O-glucoside 2''-O-glucosyltransferase""]]"
rnR07878,"[""UDP-alpha-D-glucose:cyanidin 3-O-glucoside 2''-O-glucosyltransferase""]","[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]",[['Cyanidin 3-O-sophoroside']],"[['3GGT', ""anthocyanidin 3-O-glucoside 2''-O-glucosyltransferase""]]"
rnR07932,['UDP-alpha-D-glucuronate:cyanidin-3-O-(6-O-malonyl-beta-D-glucoside) 2-O-beta-D-glucuronosyltransferase'],"[['Cyanidin 3-O-(6-O-malonyl-beta-D-glucoside)', ""Cyanidin 3-O-(6'-O-malonylglucoside)"", ""Cyanidin-3-(6'-malonylglucoside)""]]","[[""Cyanidin-3-O-(6''-O-malonyl-2''-O-glucuronyl)glucoside""]]","[['UGAT', ""cyanidin-3-O-glucoside 2''-O-glucuronosyltransferase""]]"
rnR07923,"[""UDP-glucose:anthocyanin 3'-O-beta-D-glucosyltransferase""]",[['Delphinidin 3-glucoside 5-caffoyl-glucoside']],"[['Albireodelphin', ""Delphinidin 3,3'-diglucoside 5-(6-caffeoyl)glucoside""]]","[['3GT', ""anthocyanin 3'-O-beta-glucosyltransferase""]]"
rnR07912,"[""UDP-glucose:anthocyanin 3'-O-beta-D-glucosyltransferase""]","[['Delphinidin 3,5-diglucoside', 'Delphin']]","[[""Delphinidin 3,5,3'-triglucoside""]]","[['3GT', ""anthocyanin 3'-O-beta-glucosyltransferase""]]"
rnR07913,"[""UDP-glucose:delphinidin 3'-O-beta-D-glucosyltransferase""]","[[""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside""]]","[[""Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside"", ""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3'-O-beta-D-glucoside""]]","[['3GT', ""anthocyanin 3'-O-beta-glucosyltransferase""]]"
rnR06536,['UDP-glucose:anthocyanidin 3-O-D-glucosyltransferase'],"[['Delphinidin', '3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium chloride', 'Chlorure de 3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium', '3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyryliumchlorid', ""3,3',4',5,5',7-Hexahydroxy-2-phenylbenzopyrylium chloride"", ""3,3',4',5,5',7-Hexahydroxyflavylium chloride"", 'Delfinidol chloride', 'Delphinidin chloride', 'Delphinidine', 'Delphinidol', 'Ephdine', 'IdB 1056']]","[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]","[['BZ1', 'anthocyanidin 3-O-glucosyltransferase']]"
