id,name,reactants,products,modifiers
rnR06518,['N-acylsphingosine amidohydrolase'],"[['Dihydroceramide', 'N-Acylsphinganine']]","[['Sphinganine', 'Dihydrosphingosine', '2-Amino-1,3-dihydroxyoctadecane']]","[['ASAH1', 'acid ceramidase'], ['ACER3, YDC1', 'dihydroceramidase']]"
rnR06528,['phytoceramide amidohydrolase'],"[['Phytoceramide', 'Ceramide II', 'N-Acyl-4-hydroxysphinganine', '(4R)-4-Hydroxysphinganine ceramide']]","[['Phytosphingosine', '4-D-Hydroxysphinganine']]","[['ASAH1', 'acid ceramidase'], ['YPC1', 'phytoceramidase']]"
rnR06522,['3-sn-phosphatidate phosphohydrolase'],"[['Ceramide 1-phosphate', 'Ceramide phosphate']]","[['N-Acylsphingosine', 'Ceramide', 'N-Acylsphing-4-enine', '(4E)-Sphing-4-enine ceramide']]","[['PLPP1_2_3', 'phosphatidate phosphatase'], ['SGPP1', 'sphingosine-1-phosphate phosphatase 1']]"
rnR06521,['3-sn-phosphatidate phosphohydrolase'],"[['Sphingosine 1-phosphate', 'Sphing-4-enine 1-phosphate', 'S1P']]","[['Sphingosine', 'Sphingenine', 'Sphingoid', 'Sphing-4-enine']]","[['PLPP1_2_3', 'phosphatidate phosphatase'], ['SGPP1', 'sphingosine-1-phosphate phosphatase 1']]"
rnR06520,['3-sn-phosphatidate phosphohydrolase'],"[['Sphinganine 1-phosphate', 'Dihydrosphingosine 1-phosphate']]","[['Sphinganine', 'Dihydrosphingosine', '2-Amino-1,3-dihydroxyoctadecane']]","[['PLPP1_2_3', 'phosphatidate phosphatase'], ['SGPP1', 'sphingosine-1-phosphate phosphatase 1']]"
rnR06517,['acyl-CoA:sphingosine N-acyltransferase'],"[['Sphinganine', 'Dihydrosphingosine', '2-Amino-1,3-dihydroxyoctadecane']]","[['Dihydroceramide', 'N-Acylsphinganine']]","[['LAG1, LAC1', 'very-long-chain ceramide synthase'], ['CERS1, LASS1', 'sphingoid base N-stearoyltransferase']]"
rnR06519,"['dihydroceramide,ferrocytochrome b5:oxygen oxidoreductase (4,5-dehydrogenating)']","[['Dihydroceramide', 'N-Acylsphinganine']]","[['N-Acylsphingosine', 'Ceramide', 'N-Acylsphing-4-enine', '(4E)-Sphing-4-enine ceramide']]","[['DEGS', 'sphingolipid 4-desaturase/C4-monooxygenase']]"
rnR06527,['acyl-CoA: phytosphingosine N-acyltransferase'],"[['Phytosphingosine', '4-D-Hydroxysphinganine']]","[['Phytoceramide', 'Ceramide II', 'N-Acyl-4-hydroxysphinganine', '(4R)-4-Hydroxysphinganine ceramide']]","[['LAG1, LAC1', 'very-long-chain ceramide synthase']]"
rnR06526,"['dihydroceramide,ferrocytochrome b5:oxygen oxidoreductase (C4-hydroxylating)']","[['Dihydroceramide', 'N-Acylsphinganine']]","[['Phytoceramide', 'Ceramide II', 'N-Acyl-4-hydroxysphinganine', '(4R)-4-Hydroxysphinganine ceramide']]","[['SUR2', 'sphinganine C4-monooxygenase']]"
rnR06525,"['sphinganine,ferrocytochrome b5:oxygen oxidoreductase (C4-hydroxylating)']","[['Sphinganine', 'Dihydrosphingosine', '2-Amino-1,3-dihydroxyoctadecane']]","[['Phytosphingosine', '4-D-Hydroxysphinganine']]","[['SUR2', 'sphinganine C4-monooxygenase']]"
