id,name,reactants,products,modifiers
rnR07667,['3-hydroxybenzaldehyde:NAD+ oxidoreductase'],[['3-Hydroxybenzaldehyde']],"[['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']]","[['xylC', 'benzaldehyde dehydrogenase (NAD)']]"
rnR05294,"['toluene-4-sulfonate,NADH:oxygen oxidoreductase (3,4-hydroxylating, sulfite-forming)']","[['Toluene-4-sulfonate', 'Tosylate']]","[['4-Methylcatechol', '3,4-Dihydroxytoluene', '1,2-Dihydroxy-4-methylbenzene', '4-Methyl-1,2-benzenediol']]","[['absAa', '2-aminobenzenesulfonate 2,3-dioxygenase subunit alpha']]"
rnR05300,['4-methylmuconolactone lyase (decyclizing)'],"[['3-Methyl-cis,cis-hexadienedioate', '3-Methyl-cis,cis-muconate']]","[['4-Methylmuconolactone', '4-Carboxymethyl-4-methylbut-2-en-1,4-olide']]","[['catB', 'muconate cycloisomerase']]"
rnR05299,"['4-methylcatechol:oxygen 1,2-oxidoreductase(decyclizing)']","[['4-Methylcatechol', '3,4-Dihydroxytoluene', '1,2-Dihydroxy-4-methylbenzene', '4-Methyl-1,2-benzenediol']]","[['3-Methyl-cis,cis-hexadienedioate', '3-Methyl-cis,cis-muconate']]","[['catA', 'catechol 1,2-dioxygenase']]"
rnR02675,['4-methylphenol:oxidized azurin oxidoreductase (methyl-hydroxylating)'],"[['4-Cresol', 'p-Cresol', '4-Hydroxytoluene', '4-Methylphenol']]","[['4-Hydroxybenzaldehyde', 'p-Hydroxybenzaldehyde']]","[['pchF', '4-cresol dehydrogenase (hydroxylating) flavoprotein subunit']]"
rnR03559,"['toluene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['Toluene', 'Methylbenzene', 'Toluol']]","[['Toluene-cis-dihydrodiol', '(1S,2R)-3-Methylcyclohexa-3,5-diene-1,2-diol']]","[['todC1, bedC1, tcbAa', 'benzene/toluene/chlorobenzene dioxygenase subunit alpha']]"
rnR04088,"['toluene-cis-1,2-dihydrodiol:NAD+ oxidoreductase']","[['Toluene-cis-dihydrodiol', '(1S,2R)-3-Methylcyclohexa-3,5-diene-1,2-diol']]","[['2,3-Dihydroxytoluene', '3-Methylcatechol']]","[['todD, tcbB', 'cis-1,2-dihydrobenzene-1,2-diol/chlorobenzene dihydrodiol dehydrogenase']]"
rnR01419,['benzaldehyde:NAD+ oxidoreductase'],"[['Benzaldehyde', 'Benzoic aldehyde']]","[['Benzoate', 'Benzoic acid', 'Benzenecarboxylic acid', 'Phenylformic acid', 'Dracylic acid']]","[['xylC', 'benzaldehyde dehydrogenase (NAD)']]"
rnR01763,['benzyl alcohol:NAD+ oxidoreductase'],"[['Benzyl alcohol', 'alpha-Hydroxytoluene', 'Benzenemethanol', 'Phenylmethanol', 'Phenylcarbinol', 'Hydroxymethylbenzene']]","[['Benzaldehyde', 'Benzoic aldehyde']]","[['E1.1.1.90', 'aryl-alcohol dehydrogenase']]"
rnR05281,[],"[['Toluene-4-sulfonate', 'Tosylate']]","[['4-Sulfobenzyl alcohol', '4-(Hydroxymethyl)benzenesulfonate']]","[['tsaM', 'p-toluenesulfonate methyl-monooxygenase oxygenase component TsaM']]"
rnR05271,['4-(hydroxymethyl)benzenesulfonate:NAD+ oxidoreductase'],"[['4-Sulfobenzyl alcohol', '4-(Hydroxymethyl)benzenesulfonate']]","[['4-Sulfobenzaldehyde', '4-Formylbenzenesulfonate']]","[['tsaD1', '4-(hydroxymethyl)benzenesulfonate dehydrogenase']]"
rnR05272,['4-formylbenzenesulfonate:NAD+ oxidoreductase'],"[['4-Sulfobenzaldehyde', '4-Formylbenzenesulfonate']]","[['4-Sulfobenzoate', '4-Sulfobenzoic acid']]","[['tsaC1', '4-formylbenzenesulfonate dehydrogenase']]"
rnR05598,['benzylsuccinate fumarate-lyase'],"[['Toluene', 'Methylbenzene', 'Toluol']]","[['Benzylsuccinate', '(R)-2-Benzylsuccinate']]","[['E4.1.99.11', 'benzylsuccinate synthase']]"
rnR05588,[],"[['Succinyl-CoA', 'Succinyl coenzyme A'], ['Benzylsuccinate', '(R)-2-Benzylsuccinate']]","[['Benzylsuccinyl-CoA', '(R)-2-Benzylsuccinyl-CoA']]","[['bbsE', 'benzylsuccinate CoA-transferase BbsE subunit']]"
rnR05584,['(R)-benzylsuccinyl-CoA:electron transfer flavoprotein oxidoreductase'],"[['Benzylsuccinyl-CoA', '(R)-2-Benzylsuccinyl-CoA']]","[['E-Phenylitaconyl-CoA', '(E)-2-Benzylidenesuccinyl-CoA', '(E)-Benzylidenesuccinyl-CoA']]","[['bbsG', '(R)-benzylsuccinyl-CoA dehydrogenase']]"
