id,name,reactants,products,modifiers
rnR01274,['palmitoyl-CoA hydrolase'],"[['Palmitoyl-CoA', 'Hexadecanoyl-CoA']]","[['Hexadecanoic acid', 'Hexadecanoate', 'Hexadecylic acid', 'Palmitic acid', 'Palmitate', 'Cetylic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4'], ['tesB', 'acyl-CoA thioesterase II'], ['yciA', 'acyl-CoA thioesterase YciA']]"
rnR08174,['stearoyl-CoA hydrolase'],"[['Stearoyl-CoA', 'Stearyl-CoA', 'Stearyl coenzyme A', 'Octadecanoyl-CoA']]","[['Octadecanoic acid', 'Stearate', 'Stearic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08175,['icosanoyl-CoA hydrolase'],"[['Eicosanoyl-CoA', 'Icosanoyl-CoA', 'Arachidoyl-CoA']]","[['Icosanoic acid', 'Eicosanoic acid', 'Arachidic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08176,['oleoyl-CoA hydrolase'],"[['Oleoyl-CoA', '(9Z)-Octadecenoyl-CoA']]","[['(9Z)-Octadecenoic acid', '(Z)-Octadec-9-enoic acid', 'Oleate', 'Oleic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08177,['linoleoyl-CoA hydrolase'],"[['Linoleoyl-CoA', '(9Z,12Z)-Octadecadienoyl-CoA']]","[['Linoleate', 'Linoleic acid', '(9Z,12Z)-Octadecadienoic acid', '9-cis,12-cis-Octadecadienoate', '9-cis,12-cis-Octadecadienoic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08183,[],"[['Arachidonyl-CoA', 'Arachidonoyl-CoA', '(5Z,8Z,11Z,14Z)-Icosatetraenoyl-CoA']]","[['Arachidonate', 'Arachidonic acid', '(5Z,8Z,11Z,14Z)-Icosatetraenoic acid', 'cis-5,8,11,14-Eicosatetraenoic acid', '5Z,8Z,11Z,14Z-Eicosatetraenoic acid', '(5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08182,[],"[['8,11,14-Eicosatrienoyl-CoA', '8,11,14-Icosatrienoyl-CoA', '(8Z,11Z,14Z)-Icosatrienoyl-CoA', '(8Z,11Z,14Z)-Icosa-8,11,14-trienoyl-CoA']]","[['Dihomo-gamma-linolenate', 'Dihomo-gamma-linolenic acid', '(8Z,11Z,14Z)-Icosatrienoic acid', '(Z,Z,Z)-8,11,14-Eicosatrienoic acid', '(Z,Z,Z)-8,11,14-Icosatrienoic acid', '(Z,Z,Z)-8,11,14-Eicosatrienoate', '(Z,Z,Z)-8,11,14-Icosatrienoate', '8,11,14-Eicosatrienoate', '8,11,14-Icosatrienoate', '8Z,11Z,14Z-Eicosatrienoic acid', '(8Z,11Z,14Z)-Icosa-8,11,14-trienoic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08181,[],"[['gamma-Linolenoyl-CoA', '(6Z,9Z,12Z)-Octadecatrienoyl-CoA']]","[['(6Z,9Z,12Z)-Octadecatrienoic acid', '6,9,12-Octadecatrienoic acid', 'gamma-Linolenic acid', 'Gamolenic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08180,[],"[['(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA']]","[['(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid', '4,7,10,13,16,19-Docosahexaenoic acid', 'Docosahexaenoic acid', 'Docosahexaenoate', '4Z,7Z,10Z,13Z,16Z,19Z-Docosahexaenoic acid', '(4Z,7Z,10Z,13Z,16Z,19Z)-Docosa-4,7,10,13,16,19-hexaenoic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
rnR08179,"['(5Z,8Z,11Z,14Z,17Z)-icosapentaenoyl-CoA hydrolase']","[['(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA', '(5Z,8Z,11Z,14Z,17Z)-Icosa-5,8,11,14,17-pentaenoyl-CoA']]","[['(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid', '(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid', 'Eicosapentaenoic acid', '5,8,11,14,17-Icosapentaenoic acid', '(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate', '(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoate', '5Z,8Z,11Z,14Z,17Z-Eicosapentaenoic acid', '(5Z,8Z,11Z,14Z,17Z)-Icosa-5,8,11,14,17-pentaenoic acid']]","[['ACOT1_2_4', 'acyl-coenzyme A thioesterase 1/2/4']]"
