id,name,reactants,products,modifiers
rnR07870,[],"[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]","[['3-Hexenal', '(3Z)-Hexenal'], ['12-Oxo-9(Z)-dodecenoic acid']]","[['HPL, CYP74B24', 'hydroperoxide lyase']]"
rnR07896,[],[['OPC4-CoA']],[['trans-2-Enoyl-OPC4-CoA']],"[['E1.3.3.6, ACOX1, ACOX3', 'acyl-CoA oxidase']]"
rnR07892,[],[['OPC6-CoA']],[['trans-2-Enoyl-OPC6-CoA']],"[['E1.3.3.6, ACOX1, ACOX3', 'acyl-CoA oxidase']]"
rnR07899,[],[['3-Oxo-OPC4-CoA']],[['(+)-7-Isojasmonic acid CoA']],"[['fadA, fadI', 'acetyl-CoA acyltransferase']]"
rnR07895,[],[['3-Oxo-OPC6-CoA']],[['OPC4-CoA']],"[['fadA, fadI', 'acetyl-CoA acyltransferase']]"
rnR07863,"['(9Z,11E,15Z)-(13S)-hydroperoxyoctadeca-9,11,15-trienoate 12,13-hydro-lyase [(9Z,15Z)-(13S)-12,13-epoxyoctadeca-9,11,15-trienoate-forming]']","[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]","[['(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic acid', '(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '(9Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '12,13(S)-EOT', '12,13(S)-EOTrE']]","[['AOS, CYP74A', 'hydroperoxide dehydratase']]"
rnR07869,[],"[['(9Z,12Z,15Z)-Octadecatrienoic acid', 'alpha-Linolenic acid', '9,12,15-Octadecatrienoic acid', 'Linolenate', 'alpha-Linolenate']]","[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]","[['LOX2S', 'lipoxygenase']]"
rnR03401,"['(9S,13S)-10,11-dihydro-12-oxo-15-phytoenoate:NADP+ 4-oxidoreductasee']","[['(9S,13S,15Z)-12-Oxophyto-10,15-dienoate', '12-OPDA', '(15Z)-12-Oxophyto-10,15-dienoate', '(15Z)-12-Oxophyto-10,15-dienoic acid', '9(S),13(S)-12-Oxo-PDA', '12-Oxo-10,15(Z)-phytodienoic acid', '(9S,13S)-12-Oxophytodienoate', '(9S,13S)-OPDA']]","[['(9S,13S,15Z)-12-Oxo-10,11-dihydrophyto-15-enoate', '8-[(1S,2S)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate', 'OPC-8:0', '8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid', '(9S,13S)-10,11-Dihydro-12-oxo-15-phytoenoate']]","[['OPR', '12-oxophytodienoic acid reductase']]"
rnR05759,['S-adenosyl-L-methionine:jasmonate O-methyltransferase'],"[['(-)-Jasmonic acid', 'Jasmonic acid', '{(1R,2R)-3-Oxo-2-[(Z)pent-2-enyl]cyclopent-2-enyl}acetic acid', 'Jasmonate', '(-)-Jasmonate']]","[['Methyl jasmonate', '(-)-Methyl jasmonate']]","[['E2.1.1.141', 'jasmonate O-methyltransferase']]"
rnR07891,[],[['3-Oxo-OPC8-CoA']],[['OPC6-CoA']],"[['fadA, fadI', 'acetyl-CoA acyltransferase']]"
rnR07888,[],[['OPC8-CoA']],[['trans-2-Enoyl-OPC8-CoA']],"[['E1.3.3.6, ACOX1, ACOX3', 'acyl-CoA oxidase']]"
rnR03402,"['(9Z)-(13S)-12,13-epoxyoctadeca-9,11,15-trienoate isomerase']","[['(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic acid', '(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '(9Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '12,13(S)-EOT', '12,13(S)-EOTrE']]","[['(9S,13S,15Z)-12-Oxophyto-10,15-dienoate', '12-OPDA', '(15Z)-12-Oxophyto-10,15-dienoate', '(15Z)-12-Oxophyto-10,15-dienoic acid', '9(S),13(S)-12-Oxo-PDA', '12-Oxo-10,15(Z)-phytodienoic acid', '(9S,13S)-12-Oxophytodienoate', '(9S,13S)-OPDA']]","[['AOC', 'allene oxide cyclase']]"
rnR07865,[],"[['9(S)-HPOT', '(10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid', '9(S)-HpOTrE', '(9S,10E,12Z,15Z)-9-Hydroperoxy-10,12,15-octadecatrienoate']]","[['9,10-EOT', '9,10-Epoxyoctadecatrienoic acid', '(9S)-(10E,12Z,15Z)-9,10-Epoxyoctadecatri-10,12,15-enoic acid', '9,10-EOTrE']]","[['AOS, CYP74A', 'hydroperoxide dehydratase']]"
rnR07859,[],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['(9Z,12Z,15Z)-Octadecatrienoic acid', 'alpha-Linolenic acid', '9,12,15-Octadecatrienoic acid', 'Linolenate', 'alpha-Linolenate']]","[['PLA2G, SPLA2', 'secretory phospholipase A2']]"
rnR07887,[],"[['(9S,13S,15Z)-12-Oxo-10,11-dihydrophyto-15-enoate', '8-[(1S,2S)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate', 'OPC-8:0', '8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid', '(9S,13S)-10,11-Dihydro-12-oxo-15-phytoenoate']]",[['OPC8-CoA']],"[['OPCL1', 'OPC-8:0 CoA ligase 1']]"
rnR07868,[],"[['9(S)-HPOT', '(10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid', '9(S)-HpOTrE', '(9S,10E,12Z,15Z)-9-Hydroperoxy-10,12,15-octadecatrienoate']]","[['9-Oxononanoic acid'], ['3,6-Nonadienal']]","[['HPL, CYP74B24', 'hydroperoxide lyase']]"
