id,name,reactants,products,modifiers
rnR00778,['urea hydro-lyase (cyanamide-forming)'],"[['Cyanamide', 'Carbodiimide']]","[['Urea', 'Carbamide']]","[['DDI2_3', 'cyanamide hydratase']]"
rnR06968,[],"[['Melamine', '2,4,6-Triamino-1,3,5-triazine']]","[['Ammeline', '2-Hydroxy-4,6-diamino-1,3,5-triazine']]","[['atzA', 'atrazine chlorohydrolase'], ['triA', 'melamine deaminase']]"
rnR06969,['melamine aminohydrolase'],"[['Ammeline', '2-Hydroxy-4,6-diamino-1,3,5-triazine']]","[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]","[['triA', 'melamine deaminase']]"
rnR06967,['N-isopropylammelide isopropylaminohydrolase'],"[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]",[['Cyanuric acid']],"[['atzC', 'N-isopropylammelide isopropylaminohydrolase']]"
rnR06966,"['4-(ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']","[['2-Chloro-4-hydroxy-6-amino-1,3,5-triazine']]","[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]","[['atzB', 'hydroxydechloroatrazine ethylaminohydrolase']]"
rnR05559,"['4-(ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']","[['Hydroxyatrazine', '4-(Ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine']]",[['N-Isopropylammelide']],"[['atzB', 'hydroxydechloroatrazine ethylaminohydrolase']]"
rnR00005,['urea-1-carboxylate amidohydrolase'],"[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]","[['CO2', 'Carbon dioxide']]","[['atzF', 'allophanate hydrolase']]"
rnR05569,[],[['Deisopropyldeethylatrazine']],"[['2-Chloro-4-hydroxy-6-amino-1,3,5-triazine']]","[['atzA', 'atrazine chlorohydrolase']]"
rnR12332,['cyanuric acid amidohydrolase'],[['Cyanuric acid']],"[['1-Carboxybiuret', 'N-[(Carbamoylamino)carbonyl]carbamate']]","[['atzD', 'cyanuric acid amidohydrolase']]"
rnR05560,['N-isopropylammelide isopropylaminohydrolase'],[['N-Isopropylammelide']],[['Cyanuric acid']],"[['atzC', 'N-isopropylammelide isopropylaminohydrolase']]"
rnR05558,['atrazine chlorohydrolase'],[['Atrazine']],"[['Hydroxyatrazine', '4-(Ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine']]","[['atzA', 'atrazine chlorohydrolase']]"
rnR13420,['urea amidohydrolase'],"[['Urea', 'Carbamide']]","[['HCO3-', 'Hydrogencarbonate', 'Bicarbonate', 'Hydrogen carbonate', 'Acid carbonate']]","[['URE', 'urease']]"
rnR00774,['urea:carbon-dioxide ligase (ADP-forming)'],"[['Urea', 'Carbamide']]","[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]","[['uca', 'urea carboxylase']]"
rnR12333,['1-carboxybiuret amidohydrolase'],"[['1-Carboxybiuret', 'N-[(Carbamoylamino)carbonyl]carbamate']]","[['Urea-1,3-dicarboxylate']]","[['atzE', '1-carboxybiuret hydrolase']]"
rnR05563,['biuret amidohydrolase'],[['Biuret']],"[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]","[['biuH', 'biuret amidohydrolase']]"
