id,name,reactants,products,modifiers
rnR03630,"['phthalate,NADH:oxygen oxidoreductase (4,5-hydroxylating)']","[['Phthalate', 'o-Phthalic acid', '1,2-Benzenedicarboxylic acid']]","[['cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate', 'Phthalate-4,5-cis-dihydrodiol']]","[['pht3', 'phthalate 4,5-dioxygenase']]"
rnR05275,"['cis-4,5-dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate:NAD+ oxidoreductase']","[['cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate', 'Phthalate-4,5-cis-dihydrodiol']]","[['4,5-Dihydroxyphthalate', '4,5-Dihydroxyphthalic acid']]","[['pht4', 'phthalate 4,5-cis-dihydrodiol dehydrogenase']]"
rnR01635,"['4,5-dihydroxyphthalate carboxy-lyase (3,4-dihydroxybenzoate-forming)']","[['4,5-Dihydroxyphthalate', '4,5-Dihydroxyphthalic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['pht5', '4,5-dihydroxyphthalate decarboxylase']]"
rnR01632,"['protocatechuate:oxygen 4,5-oxidoreductase (decyclizing)']","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['4-Carboxy-2-hydroxymuconate semialdehyde', '4-Carboxy-2-hydroxy-cis,cis-muconate 6-semialdehyde']]","[['ligA', 'protocatechuate 4,5-dioxygenase, alpha chain']]"
rnR01631,"['protocatechuate:oxygen 3,4-oxidoreductase (decyclizing)']","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['3-Carboxy-cis,cis-muconate', 'beta-Carboxy-cis,cis-muconate', 'cis,cis-Butadiene-1,2,4-tricarboxylate']]","[['pcaG', 'protocatechuate 3,4-dioxygenase, alpha subunit']]"
rnR05148,"['benzene-1,4-dicarboxylate,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['Terephthalate', 'Terephthalic acid', '1,4-Benzenedicarboxylic acid']]","[['(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate', '(1R,6S)-Dihydroxycyclohexa-2,4-diene-1,4-dicarboxylate', 'Terephthalate-1,2-cis-dihydrodiol', 'cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,4-dicarboxylate']]","[['tphA2', 'terephthalate 1,2-dioxygenase oxygenase component alpha subunit']]"
rnR01633,"['(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate:NAD+ oxidoreductase']","[['(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate', '(1R,6S)-Dihydroxycyclohexa-2,4-diene-1,4-dicarboxylate', 'Terephthalate-1,2-cis-dihydrodiol', 'cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,4-dicarboxylate']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['tphB', '1,2-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase']]"
rnR05375,['4-hydroxyphthalate carboxy-lyase'],[['4-Hydroxyphthalate']],"[['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']]","[['pht5', '4,5-dihydroxyphthalate decarboxylase']]"
rnR01628,"['3-hydroxybenzoate,NADPH:oxygen oxidoreductase (4-hydroxylating)']","[['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['mobA', '3-hydroxybenzoate 4-monooxygenase']]"
rnR05422,"['fluorene,NADH:oxygen oxidoreductase']","[['Fluorene', 'Diphenylenemethane', ""2,2'-Methylenebiphenyl""]]","[['Fluoren-9-ol', '9-Fluorenol', '9-Hydroxyfluorene', 'Diphenylene carbinol']]","[['dbfA1', 'dibenzofuran dioxygenase subunit alpha'], ['nahAc, ndoB, nbzAc, dntAc', 'naphthalene 1,2-dioxygenase subunit alpha']]"
rnR07799,[],"[['Fluoren-9-one', '9-Fluorenone']]","[['1-Hydro-1,1a-dihydroxy-9-fluorenone']]","[['dbfA1', 'dibenzofuran dioxygenase subunit alpha']]"
rnR07800,[],"[['1-Hydro-1,1a-dihydroxy-9-fluorenone']]","[[""2,3-Dihydroxy-2'-carboxybiphenyl""]]","[['flnB', '1,1a-dihydroxy-1-hydro-9-fluorenone dehydrogenase']]"
rnR07801,[],"[[""2,3-Dihydroxy-2'-carboxybiphenyl""]]","[['2-Hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate']]","[['flnD1', ""2'-carboxy-2,3-dihydroxybiphenyl 1,2-dioxygenase large subunit""]]"
rnR07802,[],"[['2-Hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate']]","[['Phthalate', 'o-Phthalic acid', '1,2-Benzenedicarboxylic acid']]","[['flnE', ""2-hydroxy-6-oxo-6-(2'-carboxyphenyl)-hexa-2,4-dienoate hydrolase""]]"
rnR05423,[],"[['Fluorene', 'Diphenylenemethane', ""2,2'-Methylenebiphenyl""]]","[['(+)-(3S,4R)-cis-3,4-Dihydroxy-3,4-dihydrofluorene']]","[['nahAc, ndoB, nbzAc, dntAc', 'naphthalene 1,2-dioxygenase subunit alpha']]"
rnR09227,[],"[['Phthalate', 'o-Phthalic acid', '1,2-Benzenedicarboxylic acid']]","[['Phthalate 3,4-cis-dihydrodiol']]","[['phtAa', 'phthalate 3,4-dioxygenase subunit alpha']]"
rnR09228,[],"[['Phthalate 3,4-cis-dihydrodiol']]","[['3,4-Dihydroxyphthalate', '3,4-Dihydroxyphthalic acid']]","[['phtB', 'phthalate 3,4-cis-dihydrodiol dehydrogenase']]"
rnR01634,"['3,4-dihydroxyphthalate carboxy-lyase (3,4-dihydroxybenzoate-forming)']","[['3,4-Dihydroxyphthalate', '3,4-Dihydroxyphthalic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['phtC', '3,4-dihydroxyphthalate decarboxylase']]"
rnR05349,[],"[['Fluoren-9-ol', '9-Fluorenol', '9-Hydroxyfluorene', 'Diphenylene carbinol']]","[['Fluoren-9-one', '9-Fluorenone']]","[['flnB', '1,1a-dihydroxy-1-hydro-9-fluorenone dehydrogenase']]"
rnR11540,['poly(ethylene terephthalate) hydrolase'],"[['Poly(ethylene terephthalate)', 'Polyethylene terephthalate', '(Ethylene terephthalate)n']]","[['4-(2-Hydroxyethoxycarbonyl)benzoate', '4-[(2-Hydroxyethoxy)carbonyl]benzoate', 'Mono(2-hydroxyethyl) terephthalate', 'Mono(ethylene terephthalate)']]","[['E3.1.1.101', 'poly(ethylene terephthalate) hydrolase']]"
rnR11541,['4-[(2-hydroxyethoxy)carbonyl]benzoate acylhydrolase'],"[['4-(2-Hydroxyethoxycarbonyl)benzoate', '4-[(2-Hydroxyethoxy)carbonyl]benzoate', 'Mono(2-hydroxyethyl) terephthalate', 'Mono(ethylene terephthalate)']]","[['Terephthalate', 'Terephthalic acid', '1,4-Benzenedicarboxylic acid']]","[['E3.1.1.102', 'mono(ethylene terephthalate) hydrolase']]"
