id,name,reactants,products,modifiers
rnR08931,"['dTDP-4-amino-2,3,4,6-tetradeoxy-D-glucose:2-oxoglutarate aminotransferase']","[['dTDP-4-oxo-2,3,6-trideoxy-D-glucose', 'dTDP-[(2R,6R)-tetrahydro-6-methyl-5-oxo-2H-pyran-2-yl] ester', 'dTDP-4-dehydro-2,3,6-trideoxy-alpha-D-hexopyranose']]","[['dTDP-4-amino-2,3,4,6-tetradeoxy-D-glucose', 'dTDP-[(2R,5S,6R)-5-aminotetrahydro-6-methyl-2H-pyran-2-yl] ester', 'dTDP-4-amino-2,3,4,6-tetradeoxy-alpha-D-erythro-hexopyranose']]","[['spnR', 'dTDP-4-dehydro-2,3,6-trideoxy-D-glucose 4-aminotransferase']]"
rnR08583,"['dTDP-4-amino-4,6-dideoxy-D-glucose ammonia-lyase (dTDP-3-oxo-4,6-dideoxy-D-glucose-forming)']","[['dTDP-4-amino-4,6-dideoxy-D-glucose', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucose', 'dTDP-viosamine', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucopyranose']]","[['dTDP-3-oxo-4,6-dideoxy-D-glucose', 'dTDP-3-oxo-4,6-dideoxy-alpha-D-glucose', 'dTDP-3-dehydro-4,6-dideoxy-alpha-D-glucopyranose']]","[['desII, eryCV', 'dTDP-4-amino-4,6-dideoxy-D-glucose ammonia-lyase']]"
rnR06427,"['S-adenosyl-L-methionine:dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose 3-N,N-dimethyltransferase']","[['dTDP-3-amino-3,4,6-trideoxy-D-glucose', 'dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose']]","[['dTDP-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-D-glucose', 'dTDP-alpha-D-desosamine', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucose', 'dTDP-3-dimethylamino-3,4,6-trideoxy-alpha-D-glucopyranose']]","[['desVI, eryCVI', 'dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose N,N-dimethyltransferase']]"
rnR06426,"['dTDP-3-amino-3,4,6-trideoxy-D-glucose:2-oxoglutarate aminotransferase']","[['dTDP-3-oxo-4,6-dideoxy-D-glucose', 'dTDP-3-oxo-4,6-dideoxy-alpha-D-glucose', 'dTDP-3-dehydro-4,6-dideoxy-alpha-D-glucopyranose']]","[['dTDP-3-amino-3,4,6-trideoxy-D-glucose', 'dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose']]","[['desV, eryCI', 'dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase']]"
rnR08928,[],"[['dTDP-3-oxo-2,6-dideoxy-D-glucose', 'dTDP-(2,6-dideoxy-alpha-D-erythro-hexopyranos-3-ulos-1-yl) ester']]","[['dTDP-2,6-dideoxy-D-kanosamine', 'dTDP-(3-amino-2,3,6-trideoxy-alpha-D-arabino-hexopyranosyl) ester']]","[['evaB, megDII, angB, staI', 'dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose/dTDP-2,6-dideoxy-D-kanosamine transaminase']]"
rnR08929,[],"[['dTDP-2,6-dideoxy-D-kanosamine', 'dTDP-(3-amino-2,3,6-trideoxy-alpha-D-arabino-hexopyranosyl) ester']]",[['dTDP-D-angolosamine']],"[['angMI', 'N,N-dimethyltransferase']]"
rnR08935,"['dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase (3,5-epimerizing)']","[['dTDP-4-oxo-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-4-oxo-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-galactose', 'dTDP-4-dehydro-6-deoxy-D-galactose', 'dTDP-6-deoxy-D-xylo-hexos-4-ulose', 'dTDP-6-deoxy-D-xylo-4-hexulose', '4,6-Dideoxy-4-oxo-dTDP-D-glucose']]","[['dTDP-L-rhamnose', 'dTDP-6-deoxy-L-mannose', 'dTDP-6-deoxy-beta-L-mannose', 'dTDP-beta-L-rhamnose']]","[['UER1', '3,5-epimerase/4-reductase']]"
rnR06437,['dTDP-4-dehydro-6-deoxy-alpha-D-glucose 3-epimerase'],"[['dTDP-4-oxo-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-4-oxo-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-galactose', 'dTDP-4-dehydro-6-deoxy-D-galactose', 'dTDP-6-deoxy-D-xylo-hexos-4-ulose', 'dTDP-6-deoxy-D-xylo-4-hexulose', '4,6-Dideoxy-4-oxo-dTDP-D-glucose']]","[['dTDP-4-oxo-6-deoxy-D-allose', 'dTDP-4-dehydro-6-deoxy-alpha-D-allose', 'dTDP-4-dehydro-6-deoxy-alpha-D-gulose']]","[['tylJ, gerF', 'dTDP-4-dehydro-6-deoxy-D-glucose 3-epimerase']]"
rnR05526,"['dTDP-4-oxo-2,6-dideoxy-D-glucose:NADP+ 3-oxidoreductase']","[['dTDP-3,4-dioxo-2,6-dideoxy-D-glucose', 'dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose']]","[['dTDP-4-oxo-2,6-dideoxy-D-glucose', 'dTDP-4-oxo-2,6-dideoxy-alpha-D-glucose', 'dTDP-4-dehydro-2,6-dideoxy-alpha-D-glucose', 'dTDP-4-keto-2,6-dideoxy-D-glucose']]","[['spnN, oleW', 'dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase']]"
rnR06436,['dTDP-L-mycarose:NADP+ 4-oxidoreductase'],"[['dTDP-3-methyl-4-oxo-2,6-dideoxy-L-allose']]","[['dTDP-L-mycarose', 'dTDP-beta-L-mycarose', 'dTDP-2,6-dideoxy-3-C-methyl-beta-L-ribo-hexose']]","[['eryBIV, tylCIV, tylC2', 'dTDP-4-keto-6-deoxy-L-hexose 4-reductase']]"
rnR11051,"['dTDP-4-oxo-2,6-dideoxy-D-allose:NADP+ 3-oxidoreductase']","[['dTDP-3,4-dioxo-2,6-dideoxy-D-glucose', 'dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose']]","[['dTDP-4-oxo-2,6-dideoxy-D-allose']]","[['eryBII, tylCII, tylC1, calS12, atmS12', 'NDP-hexose C3-ketoreductase / dTDP-4-oxo-2-deoxy-alpha-D-pentos-2-ene 2,3-reductase']]"
rnR08933,"['S-adenosyl-L-methionine:dTDP-4-oxo-2,6-dideoxy-D-allose 3-C-methyltransferase']","[['dTDP-4-oxo-2,6-dideoxy-D-allose']]","[['dTDP-3-methyl-4-oxo-2,6-dideoxy-D-glucose', 'dTDP-(2,6-dideoxy-3-C-methyl-alpha-D-threo-hexopyranos-4-ulos-1-yl) ester']]","[['eryBIII, tylCIII, tylC3', 'NDP-4-keto-2,6-dideoxyhexose 3-C-methyltransferase']]"
rnR08934,"['dTDP-3-methyl-4-oxo-2,6-dideoxy-D-glucose 5-epimerase']","[['dTDP-3-methyl-4-oxo-2,6-dideoxy-D-glucose', 'dTDP-(2,6-dideoxy-3-C-methyl-alpha-D-threo-hexopyranos-4-ulos-1-yl) ester']]","[['dTDP-3-methyl-4-oxo-2,6-dideoxy-L-allose']]","[['tylCVII, tylK', 'NDP-hexose 5-epimerase']]"
rnR11041,"['S-adenosyl-L-methionine:dTDP-4-oxo-2,6-dideoxy-L-mannose 3-O-methyltransferase']","[['dTDP-4-oxo-2,6-dideoxy-L-mannose']]","[['dTDP-3-O-methyl-4-oxo-2,6-dideoxy-L-mannose', 'dTDP-4-keto-3-O-methyl-2,6-dideoxy-L-mannose']]","[['aveBVII, avrH', '3-O-methyltransferase']]"
rnR06434,[],"[['dTDP-4-oxo-2,6-dideoxy-L-mannose']]",[['dTDP-L-olivose']],"[['oleU', '4-ketoreductase']]"
rnR11020,['S-adenosyl-L-methionine:dTDP-4-oxo-6-deoxy-D-allose 5-C-methyltransferase'],"[['dTDP-4-oxo-6-deoxy-D-allose', 'dTDP-4-dehydro-6-deoxy-alpha-D-allose', 'dTDP-4-dehydro-6-deoxy-alpha-D-gulose']]","[['dTDP-4-oxo-5-C-methyl-L-rhamnose', 'dTDP-4-oxo-6-deoxy-5-C-methyl-L-mannose']]","[['novU', 'C-methyltransferase']]"
rnR10459,['dTDP-5-dimethyl-L-lyxose:NAD+ 4-oxidoreductase'],"[['dTDP-4-oxo-5-C-methyl-L-rhamnose', 'dTDP-4-oxo-6-deoxy-5-C-methyl-L-mannose']]","[['dTDP-5-dimethyl-L-lyxose', 'dTDP-4-O-demethyl-beta-L-noviose']]","[['novS', 'dTDP-4-keto-6-deoxyhexose reductase']]"
rnR10190,['dTDP-6-deoxy-beta-L-talose:NAD+ 4-oxidoreductase'],"[['dTDP-4-dehydro-beta-L-rhamnose', 'dTDP-4-dehydro-6-deoxy-beta-L-mannose', 'dTDP-4-oxo-6-deoxy-L-mannose', 'dTDP-4-oxo-L-rhamnose']]","[['dTDP-6-deoxy-beta-L-talose', 'dTDP-beta-L-pneumose']]","[['tal', 'dTDP-6-deoxy-L-talose 4-dehydrogenase'], ['tll', 'dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD+)']]"
rnR10279,['dTDP-6-deoxy-beta-L-talose 4-epimerase'],"[['dTDP-6-deoxy-beta-L-talose', 'dTDP-beta-L-pneumose']]","[['dTDP-L-rhamnose', 'dTDP-6-deoxy-L-mannose', 'dTDP-6-deoxy-beta-L-mannose', 'dTDP-beta-L-rhamnose']]","[['wbiB', 'dTDP-L-rhamnose 4-epimerase']]"
rnR06424,['dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose:dTDP-3-dehydro-6-deoxy-alpha-D-glucopyranose isomerase'],"[['dTDP-4-oxo-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-4-oxo-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-galactose', 'dTDP-4-dehydro-6-deoxy-D-galactose', 'dTDP-6-deoxy-D-xylo-hexos-4-ulose', 'dTDP-6-deoxy-D-xylo-4-hexulose', '4,6-Dideoxy-4-oxo-dTDP-D-glucose']]","[['3,6-Dideoxy-3-oxo-dTDP-D-glucose', 'dTDP-3-oxo-6-deoxy-D-glucose', 'dTDP-3-oxo-6-deoxy-alpha-D-glucose', 'dTDP-3-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-6-deoxy-D-ribo-hexos-3-ulose']]","[['tyl1a', 'TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase']]"
rnR06433,"['dTDP-4-oxo-2,6-dideoxy-D-allose 5-epimerase']","[['dTDP-4-oxo-2,6-dideoxy-D-allose']]","[['dTDP-4-oxo-2,6-dideoxy-L-mannose']]","[['evaD, eryBVII, aveBV, megDIV, staE', '5-epimerase']]"
rnR11042,[],"[['dTDP-3-O-methyl-4-oxo-2,6-dideoxy-L-mannose', 'dTDP-4-keto-3-O-methyl-2,6-dideoxy-L-mannose']]",[['dTDP-L-oleandrose']],"[['aveBIV, avrE', 'dTDP-4-keto-6-deoxy-L-hexose 4-reductase']]"
rnR08597,"['dTDP-4-oxo-2,6-dideoxy-D-glucose 3,5-epimerase']","[['dTDP-4-oxo-2,6-dideoxy-D-glucose', 'dTDP-4-oxo-2,6-dideoxy-alpha-D-glucose', 'dTDP-4-dehydro-2,6-dideoxy-alpha-D-glucose', 'dTDP-4-keto-2,6-dideoxy-D-glucose']]","[['dTDP-4-oxo-2,6-dideoxy-L-mannose']]","[['oleL', 'dTDP-4-oxo-2,6-dideoxy-D-glucose 3,5-epimerase']]"
rnR08927,[],"[['dTDP-3,4-dioxo-2,6-dideoxy-D-glucose', 'dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose']]","[['dTDP-3-oxo-2,6-dideoxy-D-glucose', 'dTDP-(2,6-dideoxy-alpha-D-erythro-hexopyranos-3-ulos-1-yl) ester']]","[['ang14', 'dTDP-4-keto-6-deoxyhexose reductase']]"
rnR10536,['dTDP-alpha-D-fucopyranose furanomutase'],"[['dTDP-D-fucose', 'dTDP-alpha-D-fucopyranose']]",[['dTDP-alpha-D-fucofuranose']],"[['fcf2', 'dTDP-fucopyranose mutase']]"
rnR09904,['dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose:dTDP-3-dehydro-6-deoxy-alpha-D-galactopyranose isomerase'],"[['dTDP-4-oxo-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-4-oxo-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-galactose', 'dTDP-4-dehydro-6-deoxy-D-galactose', 'dTDP-6-deoxy-D-xylo-hexos-4-ulose', 'dTDP-6-deoxy-D-xylo-4-hexulose', '4,6-Dideoxy-4-oxo-dTDP-D-glucose']]","[['dTDP-3-dehydro-6-deoxy-alpha-D-galactopyranose', 'dTDP-6-deoxy-D-xylo-hexos-3-ulose', 'dTDP-6-deoxy-D-xylo-hex-3-ulose']]","[['fdtA', 'TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase']]"
rnR09824,"['dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose:2-oxoglutarate aminotransferase']","[['dTDP-3-dehydro-6-deoxy-alpha-D-galactopyranose', 'dTDP-6-deoxy-D-xylo-hexos-3-ulose', 'dTDP-6-deoxy-D-xylo-hex-3-ulose']]","[['dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose']]","[['fdtB', 'dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase']]"
rnR09821,"['S-adenosyl-L-methionine:dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N,N-dimethyltransferase']","[['dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose']]","[['dTDP-3-dimethylamino-3,6-dideoxy-alpha-D-galactopyranose', 'dTDP-D-ravidosamine']]","[['ravNMT', 'dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose N,N-dimethyltransferase']]"
rnR09873,"['acetyl-CoA:dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase']","[['dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose']]","[['dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactopyranose']]","[['fdtC', 'dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase']]"
rnR11464,[],"[['dTDP-4-oxo-5-C-methyl-L-rhamnose', 'dTDP-4-oxo-6-deoxy-5-C-methyl-L-mannose']]","[['dTDP-4-amino-4,6-dideoxy-5-C-methyl-D-allose']]","[['sgcA4', 'aminotransferase']]"
rnR11465,[],"[['dTDP-4-amino-4,6-dideoxy-5-C-methyl-D-allose']]","[['dTDP-4-dimethylamino-4,6-dideoxy-5-C-methyl-D-allose']]","[['sgcA5', 'N-methyltransferase']]"
rnR11468,"['dTDP-4-amino-4,6-dideoxy-D-glucose:reduced-ferredoxin:oxygen oxidoreductase']","[['dTDP-4-amino-4,6-dideoxy-D-glucose', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucose', 'dTDP-viosamine', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucopyranose']]","[['dTDP-4-hydroxyamino-4,6-dideoxy-alpha-D-glucose']]","[['calE10', 'aminosugar N-oxygenase']]"
rnR11469,"[""S-adenosyl-L-methionine:dTDP-L-rhamnose 3'-O-methyltransferase""]","[['dTDP-L-rhamnose', 'dTDP-6-deoxy-L-mannose', 'dTDP-6-deoxy-beta-L-mannose', 'dTDP-beta-L-rhamnose']]",[['dTDP-3-O-methyl-beta-L-rhamnose']],"[['calS11', 'dTDP-rhamnose C3-O-methyltransferase']]"
rnR11470,[],"[['dTDP-4-oxo-2,6-dideoxy-D-allose']]",[['dTDP-4-deoxy-4-thio-alpha-D-digitoxose']],"[['calS4', 'C-S lyase']]"
rnR11471,['dTDP-glucose:NAD+ 6-oxidoreductase'],"[['dTDP-glucose', 'dTDP-D-glucose', 'dTDP-alpha-D-glucose']]",[['dTDP-D-glucuronate']],"[['calS8, atmS8', 'dTDP-alpha-D-glucose dehydrogenase']]"
rnR11472,['dTDP-D-glucuronate:NAD+ oxidoreductase (decarboxylating)'],[['dTDP-D-glucuronate']],"[['dTDP-4-oxo-alpha-D-xylose', 'dTDP-4-keto-alpha-D-xylose', 'dTDP-4-dehydro-alpha-D-xylose']]","[['calS9, atmS9', 'dTDP-alpha-D-glucuronic acid decarboxylase']]"
