id,name,reactants,products,modifiers
rnR01074,"['biotin:CoA ligase (AMP-forming)', 'biotin:apo-[carboxylase] ligase (AMP-forming)', 'ATP:biotin adenylyltransferase']","[['Biotin', 'D-Biotin', 'Vitamin H', 'Coenzyme R']]","[[""Biotinyl-5'-AMP""]]","[['HLCS', 'biotin---protein ligase'], ['HLCS', 'biotin---protein ligase']]"
rnR05145,"[""biotinyl-5'-AMP:apo-[carboxylase] ligase (AMP-forming)""]","[[""Biotinyl-5'-AMP""]]","[['Holo-[carboxylase]', 'Biotin-carboxyl-carrier protein', '[Biotin carboxyl-carrier protein]-biotin-N6-L-lysine', '[Biotin carboxyl-carrier protein]-N6-biotinyl-L-lysine']]","[['HLCS', 'biotin---protein ligase'], ['HLCS', 'biotin---protein ligase']]"
rnR01077,['N6-D-biotinyl-L-lysine amidohydrolase'],"[['Biocytin', 'N6-D-Biotinyl-L-lysine', 'epsilon-N-Biotinyl-L-lysine']]","[['Biotin', 'D-Biotin', 'Vitamin H', 'Coenzyme R'], ['L-Lysine', 'Lysine acid', '2,6-Diaminohexanoic acid']]","[['BTD', 'biotinidase']]"
rnR01078,['dethiobiotin:sulfur sulfurtransferase'],"[['Dethiobiotin', 'Desthiobiotin']]","[['Biotin', 'D-Biotin', 'Vitamin H', 'Coenzyme R']]","[['bioB', 'biotin synthase']]"
rnR03182,"['7,8-diaminononanoate:carbon-dioxide cyclo-ligase']","[['7,8-Diaminononanoate', '7,8-Diaminopelargonic acid', 'DAPA', '7,8-Diaminononanoic acid']]","[['Dethiobiotin', 'Desthiobiotin']]","[['bioD', 'dethiobiotin synthetase']]"
rnR03231,['S-adenosyl-L-methionine:8-amino-7-oxononanoate aminotransferase'],"[['8-Amino-7-oxononanoate', '8-Amino-7-oxononanoic acid', '7-Keto-8-aminopelargonic acid', 'KAPA']]","[['7,8-Diaminononanoate', '7,8-Diaminopelargonic acid', 'DAPA', '7,8-Diaminononanoic acid']]","[['bioA', 'adenosylmethionine---8-amino-7-oxononanoate aminotransferase']]"
rnR03210,['pimeloyl-CoA:L-alanine C-carboxyhexanoyltransferase (decarboxylating)'],"[['Pimeloyl-CoA', '6-Carboxyhexanoyl-CoA']]","[['8-Amino-7-oxononanoate', '8-Amino-7-oxononanoic acid', '7-Keto-8-aminopelargonic acid', 'KAPA']]","[['bioF', '8-amino-7-oxononanoate synthase']]"
rnR03209,['6-carboxyhyxanoate:CoA ligase (AMP-forming)'],"[['Pimelate', 'Pimelic acid', 'Heptanedioic acid', '6-Carboxyhexanoate']]","[['Pimeloyl-CoA', '6-Carboxyhexanoyl-CoA']]","[['bioW', '6-carboxyhexanoate--CoA ligase']]"
rnR09725,['pimeloyl-[acyl-carrier protein]-methyl-ester hydrolase'],"[['Pimeloyl-[acyl-carrier protein] methyl ester', 'Pimeloyl-[acp] methyl ester', 'Pimelyl-[acyl-carrier protein] methyl ester', 'Pimelyl-[acp] methyl ester']]","[['Pimeloyl-[acyl-carrier protein]', 'Pimeloyl-[acp]', 'Pimelyl-[acyl-carrier protein]', 'Pimelyl-[acp]', '7-Hydroxy-7-oxoheptanoyl-[acyl-carrier protein]']]","[['bioH', 'pimeloyl-[acyl-carrier protein] methyl ester esterase']]"
rnR10124,['pimeloyl-[acyl-carrier protein]:L-alanine C-pimeloyltransferase (decarboxylating)'],"[['Pimeloyl-[acyl-carrier protein]', 'Pimeloyl-[acp]', 'Pimelyl-[acyl-carrier protein]', 'Pimelyl-[acp]', '7-Hydroxy-7-oxoheptanoyl-[acyl-carrier protein]']]","[['8-Amino-7-oxononanoate', '8-Amino-7-oxononanoic acid', '7-Keto-8-aminopelargonic acid', 'KAPA']]","[['bioF', '8-amino-7-oxononanoate synthase']]"
