id,name,reactants,products,modifiers
rnR06915,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating,decarboxylating)']",[['3-Methylsalicylate']],"[['2,3-Dihydroxytoluene', '3-Methylcatechol']]","[['salicylate 1-monooxygenase', 'salicylate hydroxylase', 'salicylate 1-hydroxylase', 'salicylate monooxygenase', 'salicylate hydroxylase (decarboxylating)']]"
rnR06910,"['cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']","[['cis-1,2-Dihydroxy-1,2-dihydro-8-methylnaphthalene']]","[['1,2-Dihydroxy-8-methylnaphthalene']]","[['cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase', '(+)-cis-naphthalene dihydrodiol dehydrogenase', 'naphthalene dihydrodiol dehydrogenase', 'cis-dihydrodiol naphthalene dehydrogenase', 'cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']]"
rnR06909,"['naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['1-Methylnaphthalene', 'alpha-Methylnaphthalene']]","[['cis-1,2-Dihydroxy-1,2-dihydro-8-methylnaphthalene']]","[['naphthalene 1,2-dioxygenase', 'naphthalene dioxygenase', 'naphthalene oxygenase', 'NDO']]"
rnR06936,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating,decarboxylating)']","[['4-Hydroxymethylsalicylate', '2-Hydroxy-4-hydroxymethylbenzoic acid']]","[['4-Hydroxymethylcatechol', '3,4-Dihydroxybenzyl alcohol']]","[['salicylate 1-monooxygenase', 'salicylate hydroxylase', 'salicylate 1-hydroxylase', 'salicylate monooxygenase', 'salicylate hydroxylase (decarboxylating)']]"
rnR06917,['1-hydroxymethylnaphthalene:NAD+ oxidoreductase'],"[['1-Hydroxymethylnaphthalene', '1-Naphthalenemethanol']]","[['1-Naphthaldehyde', '1-Formylnaphthalene']]","[['alcohol dehydrogenase', 'aldehyde reductase', 'ADH', 'alcohol dehydrogenase (NAD)', 'aliphatic alcohol dehydrogenase', 'ethanol dehydrogenase', 'NAD-dependent alcohol dehydrogenase', 'NAD-specific aromatic alcohol dehydrogenase', 'NADH-alcohol dehydrogenase', 'NADH-aldehyde dehydrogenase', 'primary alcohol dehydrogenase', 'yeast alcohol dehydrogenase']]"
rnR06931,"['cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']","[['cis-1,2-Dihydroxy-1,2-dihydro-7-hydroxymethylnaphthalene']]","[['1,2-Dihydroxy-7-hydroxymethylnaphthalene']]","[['cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase', '(+)-cis-naphthalene dihydrodiol dehydrogenase', 'naphthalene dihydrodiol dehydrogenase', 'cis-dihydrodiol naphthalene dehydrogenase', 'cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']]"
rnR06939,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating,decarboxylating)']","[['4-Methylsalicylate', 'm-Cresotic acid', '2-Hydroxy-4-methylbenzoic acid']]","[['4-Methylcatechol', '3,4-Dihydroxytoluene', '1,2-Dihydroxy-4-methylbenzene', '4-Methyl-1,2-benzenediol']]","[['salicylate 1-monooxygenase', 'salicylate hydroxylase', 'salicylate 1-hydroxylase', 'salicylate monooxygenase', 'salicylate hydroxylase (decarboxylating)']]"
rnR06937,"['naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['2-Methylnaphthalene', 'beta-Methylnaphthalene']]","[['cis-1,2-Dihydroxy-1,2-dihydro-7-methylnaphthalene']]","[['naphthalene 1,2-dioxygenase', 'naphthalene dioxygenase', 'naphthalene oxygenase', 'NDO']]"
rnR06927,['(2-naphthyl)methanol:NAD+ oxidoreductase'],"[['(2-Naphthyl)methanol', '2-Naphthalenemethanol', '2-Hydroxymethylnaphthalene']]","[['2-Naphthaldehyde', '2-Naphthalenecarboxaldehyde']]","[['alcohol dehydrogenase', 'aldehyde reductase', 'ADH', 'alcohol dehydrogenase (NAD)', 'aliphatic alcohol dehydrogenase', 'ethanol dehydrogenase', 'NAD-dependent alcohol dehydrogenase', 'NAD-specific aromatic alcohol dehydrogenase', 'NADH-alcohol dehydrogenase', 'NADH-aldehyde dehydrogenase', 'primary alcohol dehydrogenase', 'yeast alcohol dehydrogenase']]"
rnR06930,"['naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['(2-Naphthyl)methanol', '2-Naphthalenemethanol', '2-Hydroxymethylnaphthalene']]","[['cis-1,2-Dihydroxy-1,2-dihydro-7-hydroxymethylnaphthalene']]","[['naphthalene 1,2-dioxygenase', 'naphthalene dioxygenase', 'naphthalene oxygenase', 'NDO']]"
rnR02968,"['naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']",[['Naphthalene']],"[['cis-1,2-Dihydronaphthalene-1,2-diol', '(1R,2S)-1,2-Dihydronaphthalene-1,2-diol']]","[['naphthalene 1,2-dioxygenase', 'naphthalene dioxygenase', 'naphthalene oxygenase', 'NDO']]"
rnR04115,"['cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']","[['cis-1,2-Dihydronaphthalene-1,2-diol', '(1R,2S)-1,2-Dihydronaphthalene-1,2-diol']]","[['Naphthalene-1,2-diol', '1,2-Naphthalenediol', 'beta-Naphthohydroquinone', '1,2-Dihydroxynaphthalene']]","[['cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase', '(+)-cis-naphthalene dihydrodiol dehydrogenase', 'naphthalene dihydrodiol dehydrogenase', 'cis-dihydrodiol naphthalene dehydrogenase', 'cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']]"
rnR04117,"['naphthalene-1,2-diol:oxygen oxidoreductase']","[['Naphthalene-1,2-diol', '1,2-Naphthalenediol', 'beta-Naphthohydroquinone', '1,2-Dihydroxynaphthalene']]","[['2-Hydroxychromene-2-carboxylate', '2-Hydroxy-2H-chromene-2-carboxylate']]","[['1,2-dihydroxynaphthalene dioxygenase', '1,2-DHN dioxygenase', 'DHNDO', '1,2-dihydroxynaphthalene oxygenase', '1,2-dihydroxynaphthalene:oxygen oxidoreductase']]"
rnR05137,['2-hydroxy-2H-chromene-2-carboxylate---(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate isomerase'],"[['2-Hydroxychromene-2-carboxylate', '2-Hydroxy-2H-chromene-2-carboxylate']]","[['trans-o-Hydroxybenzylidenepyruvate', '(3E)-4-(2-Hydroxyphenyl)-2-oxobut-3-enoate']]","[['2-hydroxychromene-2-carboxylate isomerase', 'HCCA isomerase', '2HC2CA isomerase', '2-hydroxychromene-2-carboxylic acid isomerase']]"
rnR05136,['(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate hydro-lyase'],"[['trans-o-Hydroxybenzylidenepyruvate', '(3E)-4-(2-Hydroxyphenyl)-2-oxobut-3-enoate']]","[['Salicylaldehyde', 'o-Hydroxybenzaldehyde', '2-Hydroxybenzaldehyde']]","[['trans-o-hydroxybenzylidenepyruvate hydratase-aldolase', ""2'-hydroxybenzalpyruvate aldolase"", 'NsaE', 'tHBPA hydratase-aldolase']]"
rnR02941,['salicylaldehyde:NAD+ oxidoreductase'],"[['Salicylaldehyde', 'o-Hydroxybenzaldehyde', '2-Hydroxybenzaldehyde']]","[['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]",[['salicylaldehyde dehydrogenase']]
rnR00818,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating, decarboxylating)']","[['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]","[['salicylate 1-monooxygenase', 'salicylate hydroxylase', 'salicylate 1-hydroxylase', 'salicylate monooxygenase', 'salicylate hydroxylase (decarboxylating)']]"
