id,name,reactants,products,modifiers
rnR03415,['1-(1-alkenyl)-sn-glycero-3-phosphoethanolamine aldehydohydrolase'],"[['sn-Glycero-3-phosphoethanolamine', 'Glycerophosphoethanolamine']]","[['1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine', '1-Alkenylglycerophosphoethanolamine']]","[['lysoplasmalogenase', 'alkenylglycerophosphocholine hydrolase', 'alkenylglycerophosphoethanolamine hydrolase', '1-(1-alkenyl)-sn-glycero-3-phosphocholine aldehydohydrolase']]"
rnR07387,['plasmanylcholine 2-acylhydrolase'],"[['1-Radyl-2-acyl-sn-glycero-3-phosphocholine', '1-Organyl-2-acyl-sn-glycero-3-phosphocholine', '2-Acyl-1-alkyl-sn-glycero-3-phosphocholine']]","[['1-Organyl-2-lyso-sn-glycero-3-phosphocholine', '1-Radyl-2-lyso-sn-glycero-3-phosphocholine', '1-Alkyl-2-lyso-sn-glycero-3-phosphocholine', '1-Alkyl-sn-glycero-3-phosphocholine']]","[['phospholipase A2', 'lecithinase A', 'phosphatidase', 'phosphatidolipase', 'phospholipase A']]"
rnR07384,[],"[['O-1-Alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'Phosphatidalethanolamine', 'Plasmenylethanolamine', 'Ethanolamineplasmalogen', '2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphoethanolamine', '1-Alkenyl-2-acylglycerophosphoethanolamine']]",[['1-Alkenyl-2-acylglycerol']],"[['ethanolaminephosphotransferase', 'EPT', 'diacylglycerol ethanolaminephosphotransferase', 'CDPethanolamine diglyceride phosphotransferase', 'phosphorylethanolamine-glyceride transferase', 'CDP-ethanolamine:1,2-diacylglycerol ethanolaminephosphotransferase']]"
rnR07385,[],"[['O-1-Alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'Phosphatidalethanolamine', 'Plasmenylethanolamine', 'Ethanolamineplasmalogen', '2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphoethanolamine', '1-Alkenyl-2-acylglycerophosphoethanolamine']]",[['2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphate']],"[['phospholipase D', 'lipophosphodiesterase II', 'lecithinase D', 'choline phosphatase']]"
rnR07379,['plasmenylethanolamine 2-acylhydrolase'],"[['O-1-Alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'Phosphatidalethanolamine', 'Plasmenylethanolamine', 'Ethanolamineplasmalogen', '2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphoethanolamine', '1-Alkenyl-2-acylglycerophosphoethanolamine']]","[['1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine', '1-Alkenylglycerophosphoethanolamine']]","[['phospholipase A2', 'lecithinase A', 'phosphatidase', 'phosphatidolipase', 'phospholipase A']]"
rnR03455,['acetyl-CoA:1-alkyl-sn-glycero-3-phosphate 2-O-acetyltransferase'],"[['1-Alkyl-sn-glycero-3-phosphate', '1-Alkyl-sn-glycerol 3-phosphate', '1-O-Alkyl-sn-glycerol 3-phosphate']]","[['2-Acetyl-1-alkyl-sn-glycero-3-phosphate', '1-Alkyl-2-acetyl-sn-glycero-3-phosphate', '1-Alkyl-2-acetyl-sn-glycerol 3-phosphate']]","[['alkylglycerophosphate 2-O-acetyltransferase', 'alkyllyso-GP:acetyl-CoA acetyltransferase']]"
rnR03438,['acyl-CoA:1-alkyl-sn-glycero-3-phosphocholine O-acyltransferase'],"[['1-Organyl-2-lyso-sn-glycero-3-phosphocholine', '1-Radyl-2-lyso-sn-glycero-3-phosphocholine', '1-Alkyl-2-lyso-sn-glycero-3-phosphocholine', '1-Alkyl-sn-glycero-3-phosphocholine']]","[['1-Radyl-2-acyl-sn-glycero-3-phosphocholine', '1-Organyl-2-acyl-sn-glycero-3-phosphocholine', '2-Acyl-1-alkyl-sn-glycero-3-phosphocholine']]",[['1-alkylglycerophosphocholine O-acyltransferase']]
rnR03437,['acetyl-CoA:1-alkyl-sn-glycero-3-phosphocholine 2-O-acetyltransferase'],"[['1-Organyl-2-lyso-sn-glycero-3-phosphocholine', '1-Radyl-2-lyso-sn-glycero-3-phosphocholine', '1-Alkyl-2-lyso-sn-glycero-3-phosphocholine', '1-Alkyl-sn-glycero-3-phosphocholine']]","[['2-Acetyl-1-alkyl-sn-glycero-3-phosphocholine', 'Platelet-activating factor', 'PAF']]","[['1-alkylglycerophosphocholine O-acetyltransferase', 'acetyl-CoA:1-alkyl-2-lyso-sn-glycero-3-phosphocholine 2-O-acetyltransferase', 'acetyl-CoA:lyso-PAF acetyltransferase', '1-alkyl-2-lysolecithin acetyltransferase', 'acyl-CoA:1-alkyl-sn-glycero-3-phosphocholine acyltransferase', 'blood platelet-activating factor acetyltransferase', 'lyso-GPC:acetyl CoA acetyltransferase', 'lyso-platelet activating factor:acetyl-CoA acetyltransferase', 'lysoPAF:acetyl CoA acetyltransferase', 'PAF acetyltransferase', 'platelet-activating factor acylhydrolase', 'platelet-activating factor-synthesizing enzyme', '1-alkyl-2-lyso-sn-glycero-3-phosphocholine acetyltransferase', 'lyso-platelet-activating factor:acetyl-CoA acetyltransferase']]"
rnR07389,[],"[['1-Alkyl-2-acylglycerol', '2-Acyl-1-alkyl-sn-glycerol']]","[['1-Radyl-2-acyl-sn-glycero-3-phosphocholine', '1-Organyl-2-acyl-sn-glycero-3-phosphocholine', '2-Acyl-1-alkyl-sn-glycero-3-phosphocholine']]","[['diacylglycerol cholinephosphotransferase', 'phosphorylcholine-glyceride transferase', 'alkylacylglycerol cholinephosphotransferase', '1-alkyl-2-acetylglycerol cholinephosphotransferase', 'cholinephosphotransferase', 'CPT (ambiguous)', 'alkylacylglycerol choline phosphotransferase', 'diacylglycerol choline phosphotransferase', '1-alkyl-2-acetyl-m-glycerol:CDPcholine choline phosphotransferase', 'CDP-choline diglyceride phosphotransferase', 'cytidine diphosphocholine glyceride transferase', 'cytidine diphosphorylcholine diglyceride transferase', 'phosphocholine diacylglyceroltransferase', 'sn-1,2-diacylglycerol cholinephosphotransferase', '1-alkyl-2-acetyl-sn-glycerol cholinephosphotransferase', 'CDP choline:1,2-diacylglycerol cholinephosphotransferase', 'CDP-choline:1,2-diacylglycerol cholinephosphotransferase']]"
rnR03110,['CDPcholine:1-alkenyl-2-acylglycerol cholinephosphotransferase'],[['1-Alkenyl-2-acylglycerol']],"[['Plasmenylcholine', 'Choline plasmalogen', '1-Alkenyl-2-acylglycerophosphocholine', '2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphocholine']]","[['1-alkenyl-2-acylglycerol choline phosphotransferase', 'CDP-choline-1-alkenyl-2-acyl-glycerol phosphocholinetransferase']]"
rnR04360,[],"[['O-Alkylglycerone phosphate', 'Alkyl-glycerone 3-phosphate', 'Dihydroxyacetone phosphate alkyl ether']]","[['1-Alkyl-sn-glycero-3-phosphate', '1-Alkyl-sn-glycerol 3-phosphate', '1-O-Alkyl-sn-glycerol 3-phosphate']]","[['acylglycerone-phosphate reductase', 'palmitoyldihydroxyacetone-phosphate reductase', 'palmitoyl dihydroxyacetone phosphate reductase', 'palmitoyl-dihydroxyacetone-phosphate reductase', 'acyldihydroxyacetone phosphate reductase', 'palmitoyl dihydroxyacetone phosphate reductase']]"
rnR02745,['1-(1-alkenyl)-sn-glycero-3-phosphocholine aldehydohydrolase'],"[['1-(1-Alkenyl)-sn-glycero-3-phosphocholine', '1-Alkenyl-sn-glycero-3-phosphocholine', '1-Alkenylglycerophosphocholine', '1-O-Alk-1-enyl-glycero-3-phosphocholine']]","[['sn-Glycero-3-phosphocholine', 'Glycerophosphocholine']]","[['lysoplasmalogenase', 'alkenylglycerophosphocholine hydrolase', 'alkenylglycerophosphoethanolamine hydrolase', '1-(1-alkenyl)-sn-glycero-3-phosphocholine aldehydohydrolase']]"
rnR03454,['1-alkyl-2-acetyl-sn-glycero-3-phosphate phosphohydrolase'],"[['2-Acetyl-1-alkyl-sn-glycero-3-phosphate', '1-Alkyl-2-acetyl-sn-glycero-3-phosphate', '1-Alkyl-2-acetyl-sn-glycerol 3-phosphate']]","[['1-Alkyl-2-acetyl-sn-glycerol', '2-Acetyl-1-alkyl-sn-glycerol', '1-O-Alkyl-2-acetyl-sn-glycerol']]","[['alkylacetylglycerophosphatase', '1-alkyl-2-lyso-sn-glycero-3-P:acetyl-CoA acetyltransferase', 'alkylacetylglycerophosphate phosphatase']]"
rnR03109,['acyl-CoA:1-O-alk-1-enyl-glycero-3-phosphocholine 2-O-acyltransferase'],"[['1-(1-Alkenyl)-sn-glycero-3-phosphocholine', '1-Alkenyl-sn-glycero-3-phosphocholine', '1-Alkenylglycerophosphocholine', '1-O-Alk-1-enyl-glycero-3-phosphocholine']]","[['Plasmenylcholine', 'Choline plasmalogen', '1-Alkenyl-2-acylglycerophosphocholine', '2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphocholine']]","[['plasmalogen synthase', 'lysoplasmenylcholine acyltransferase', 'O-1-alkenylglycero-3-phosphorylcholine acyltransferase', '1-alkenyl-glycero-3-phosphorylcholine:acyl-CoA acyltransferase', '1-alkenylglycerophosphocholine O-acyltransferase']]"
rnR04413,['acyl-CoA:1-alkenylglycerophosphoethanolamine O-acyltransferase'],"[['1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine', '1-Alkenylglycerophosphoethanolamine']]","[['O-1-Alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'Phosphatidalethanolamine', 'Plasmenylethanolamine', 'Ethanolamineplasmalogen', '2-Acyl-1-(1-alkenyl)-sn-glycero-3-phosphoethanolamine', '1-Alkenyl-2-acylglycerophosphoethanolamine']]",[['1-alkenylglycerophosphoethanolamine O-acyltransferase']]
rnR10804,['UDP-alpha-D-galactose:1-alkyl-2-acylglycerol 3-beta-D-galactosyl-transferase'],"[['1-Alkyl-2-acylglycerol', '2-Acyl-1-alkyl-sn-glycerol']]","[['Galactosyl-1-alkyl-2-acylglycerol', 'Galactosyl-2-acyl-1-alkyl-sn-glycerol', '1-O-Alkyl-2-O-acyl-3-beta-galactosyl-sn-glycerol']]","[['N-acylsphingosine galactosyltransferase', 'UGT8 (gene name)', 'CGT (gene name)', 'UDP galactose-N-acylsphingosine galactosyltransferase', 'uridine diphosphogalactose-acylsphingosine galactosyltransferase', 'UDP-galactose:N-acylsphingosine D-galactosyltransferase', 'UDP-alpha-D-galactose:N-acylsphingosine D-galactosyltransferase', '2-hydroxyacylsphingosine 1-beta-galactosyltransferase']]"
rnR10805,"[""3'-phosphoadenylyl-sulfate:1-alkyl-2-acyl-3-beta-galactosyl-sn-glycerol 3'-sulfotransferase""]","[['Galactosyl-1-alkyl-2-acylglycerol', 'Galactosyl-2-acyl-1-alkyl-sn-glycerol', '1-O-Alkyl-2-O-acyl-3-beta-galactosyl-sn-glycerol']]","[['Seminolipid', '3-Sulfogalactosyl-1-alkyl-2-acylglycerol', '3-Sulfogalactosyl-2-acyl-1-alkyl-sn-glycerol', ""1-O-Alkyl-2-O-acyl-3-beta-(3'-sulfogalactosyl)-sn-glycerol""]]","[['galactosylceramide sulfotransferase', 'GSase', ""3'-phosphoadenosine-5'-phosphosulfate-cerebroside sulfotransferase"", 'galactocerebroside sulfotransferase', 'galactolipid sulfotransferase', 'glycolipid sulfotransferase', 'glycosphingolipid sulfotransferase', ""3'-phosphoadenylyl-sulfate:galactosylceramide 3'-sulfotransferase""]]"
