id,name,reactants,products,modifiers
rnR02536,['phenylacetaldehyde:NAD+ oxidoreductase'],"[['Phenylacetaldehyde', 'alpha-Tolualdehyde']]","[['Phenylacetic acid', 'Benzylformic acid', 'Phenylacetate', 'Benzeneacetic acid']]",[['phenylacetaldehyde dehydrogenase']]
rnR05487,"['phenylacetate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (2-hydroxylating)']","[['Phenylacetic acid', 'Benzylformic acid', 'Phenylacetate', 'Benzeneacetic acid']]","[['2-Hydroxyphenylacetate', '2-Hydroxyphenylacetic acid']]","[['phenylacetate 2-hydroxylase', 'CYP504', 'phaA (gene name)']]"
rnR05379,['acrylamide hydro-lyase'],"[['Acrylonitrile', 'Propenenitrile', 'Vinyl cyanide']]","[['Acrylamide', '2-Propenamide']]","[['nitrile hydratase', 'nitrilase (ambiguous)', '3-cyanopyridine hydratase', 'NHase', 'L-NHase', 'H-NHase', 'acrylonitrile hydratase', 'aliphatic nitrile hydratase', 'nitrile hydro-lyase']]"
rnR05358,['acrylonitrile aminohydrolase'],"[['Acrylonitrile', 'Propenenitrile', 'Vinyl cyanide']]","[['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid']]",[['aliphatic nitrilase']]
rnR05488,"['styrene,FADH2:oxygen oxidoreductase']","[['Styrene', 'Phenylethylene']]","[['(S)-2-Phenyloxirane', '(S)-Styrene oxide']]","[['styrene monooxygenase', 'StyA', 'SMO', 'NSMOA']]"
rnR02519,"['homogentisate:oxygen 1,2-oxidoreductase (decyclizing)']","[['Homogentisate', 'Homogentisic acid', '2,5-Dihydroxyphenylacetic acid', '2,5-Dihydroxyphenylacetate']]","[['4-Maleylacetoacetate', '4-Maleylacetoacetic acid', '(2Z)-4,6-Dioxooct-2-enedioic acid']]","[['homogentisate 1,2-dioxygenase', 'homogentisicase', 'homogentisate oxygenase', 'homogentisate dioxygenase', 'homogentisate oxidase', 'homogentisic acid oxidase', 'homogentisic acid oxygenase', 'homogentisic oxygenase', 'homogentisate:oxygen 1,2-oxidoreductase (decyclizing)']]"
rnR05404,[],[['3-Vinylcatechol']],"[['2-Hydroxy-6-oxoocta-2,4,7-trienoate']]","[['catechol 2,3-dioxygenase', '2,3-pyrocatechase', 'catechol 2,3-oxygenase', 'catechol oxygenase', 'metapyrocatechase', 'pyrocatechol 2,3-dioxygenase', 'xylE (gene name)', 'catechol:oxygen 2,3-oxidoreductase (decyclizing)']]"
rnR10697,['styrene-oxide isomerase (epoxide-cleaving)'],"[['(S)-2-Phenyloxirane', '(S)-Styrene oxide']]","[['Phenylacetaldehyde', 'alpha-Tolualdehyde']]","[['styrene-oxide isomerase', 'SOI']]"
rnR05354,['styrene cis-glycol:NAD+ oxidoreductase'],"[['Styrene-cis-2,3-dihydrodiol', 'cis-3-Ethenylcyclohexa-3,5-diene-1,2-diol']]",[['3-Vinylcatechol']],"[['cis-1,2-dihydrobenzene-1,2-diol dehydrogenase', 'cis-benzene glycol dehydrogenase', 'cis-1,2-dihydrocyclohexa-3,5-diene (nicotinamide adenine dinucleotide) oxidoreductase']]"
rnR05362,"['2-hydroxy-6-oxoocta-2,4,7-trienoate formylhydrolase']","[['2-Hydroxy-6-oxoocta-2,4,7-trienoate']]","[['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid'], ['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['2-hydroxymuconate-6-semialdehyde hydrolase', '2-hydroxy-6-oxohepta-2,4-dienoate hydrolase', '2-hydroxymuconic semialdehyde hydrolase', 'HMSH', 'HOD hydrolase', 'xylF (gene name)', '2-hydroxymuconate-semialdehyde formylhydrolase', '2-hydroxymuconate-semialdehyde hydrolase']]"
