id,name,reactants,products,modifiers
rnR07896,[],[['OPC4-CoA']],[['trans-2-Enoyl-OPC4-CoA']],"[['acyl-CoA oxidase', 'fatty acyl-CoA oxidase', 'acyl coenzyme A oxidase', 'fatty acyl-coenzyme A oxidase']]"
rnR07892,[],[['OPC6-CoA']],[['trans-2-Enoyl-OPC6-CoA']],"[['acyl-CoA oxidase', 'fatty acyl-CoA oxidase', 'acyl coenzyme A oxidase', 'fatty acyl-coenzyme A oxidase']]"
rnR07899,[],[['3-Oxo-OPC4-CoA']],[['(+)-7-Isojasmonic acid CoA']],"[['acetyl-CoA C-acyltransferase', 'beta-ketothiolase', '3-ketoacyl-CoA thiolase', 'KAT', 'beta-ketoacyl coenzyme A thiolase', 'beta-ketoacyl-CoA thiolase', 'beta-ketoadipyl coenzyme A thiolase', 'beta-ketoadipyl-CoA thiolase', '3-ketoacyl CoA thiolase', '3-ketoacyl coenzyme A thiolase', '3-ketoacyl thiolase', '3-ketothiolase', '3-oxoacyl-CoA thiolase', '3-oxoacyl-coenzyme A thiolase', '6-oxoacyl-CoA thiolase', 'acetoacetyl-CoA beta-ketothiolase', 'acetyl-CoA acyltransferase', 'ketoacyl-CoA acyltransferase', 'ketoacyl-coenzyme A thiolase', 'long-chain 3-oxoacyl-CoA thiolase', 'oxoacyl-coenzyme A thiolase', 'pro-3-ketoacyl-CoA thiolase', 'thiolase I', 'type I thiolase', '2-methylacetoacetyl-CoA thiolase']]"
rnR07895,[],[['3-Oxo-OPC6-CoA']],[['OPC4-CoA']],"[['acetyl-CoA C-acyltransferase', 'beta-ketothiolase', '3-ketoacyl-CoA thiolase', 'KAT', 'beta-ketoacyl coenzyme A thiolase', 'beta-ketoacyl-CoA thiolase', 'beta-ketoadipyl coenzyme A thiolase', 'beta-ketoadipyl-CoA thiolase', '3-ketoacyl CoA thiolase', '3-ketoacyl coenzyme A thiolase', '3-ketoacyl thiolase', '3-ketothiolase', '3-oxoacyl-CoA thiolase', '3-oxoacyl-coenzyme A thiolase', '6-oxoacyl-CoA thiolase', 'acetoacetyl-CoA beta-ketothiolase', 'acetyl-CoA acyltransferase', 'ketoacyl-CoA acyltransferase', 'ketoacyl-coenzyme A thiolase', 'long-chain 3-oxoacyl-CoA thiolase', 'oxoacyl-coenzyme A thiolase', 'pro-3-ketoacyl-CoA thiolase', 'thiolase I', 'type I thiolase', '2-methylacetoacetyl-CoA thiolase']]"
rnR07863,"['(9Z,11E,15Z)-(13S)-hydroperoxyoctadeca-9,11,15-trienoate 12,13-hydro-lyase [(9Z,15Z)-(13S)-12,13-epoxyoctadeca-9,11,15-trienoate-forming]']","[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]","[['(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic acid', '(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '(9Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '12,13(S)-EOT', '12,13(S)-EOTrE']]","[['hydroperoxide dehydratase', 'hydroperoxide isomerase', 'linoleate hydroperoxide isomerase', 'linoleic acid hydroperoxide isomerase', 'HPI', '(9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-9,11,14-trienoate 12,13-hydro-lyase', '(9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-9,11,14-trienoate 12,13-hydro-lyase [(9Z)-(13S)-12,13-epoxyoctadeca-9,11-dienoate-forming]', 'allene oxide synthase', 'AOS']]"
rnR07869,[],"[['(9Z,12Z,15Z)-Octadecatrienoic acid', 'alpha-Linolenic acid', '9,12,15-Octadecatrienoic acid', 'Linolenate', 'alpha-Linolenate']]","[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]","[['linoleate 13S-lipoxygenase', '13-lipoxidase', 'carotene oxidase', '13-lipoperoxidase', 'fat oxidase', '13-lipoxydase', 'lionoleate:O2 13-oxidoreductase']]"
rnR03401,"['(9S,13S)-10,11-dihydro-12-oxo-15-phytoenoate:NADP+ 4-oxidoreductasee']","[['(9S,13S,15Z)-12-Oxophyto-10,15-dienoate', '12-OPDA', '(15Z)-12-Oxophyto-10,15-dienoate', '(15Z)-12-Oxophyto-10,15-dienoic acid', '9(S),13(S)-12-Oxo-PDA', '12-Oxo-10,15(Z)-phytodienoic acid', '(9S,13S)-12-Oxophytodienoate', '(9S,13S)-OPDA']]","[['(9S,13S,15Z)-12-Oxo-10,11-dihydrophyto-15-enoate', '8-[(1S,2S)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate', 'OPC-8:0', '8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid', '(9S,13S)-10,11-Dihydro-12-oxo-15-phytoenoate']]","[['12-oxophytodienoate reductase', '12-oxo-phytodienoic acid reductase', '8-[(1R,2R)-3-oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate:NADP+ 4-oxidoreductase', '(9S,13S)-10,11-dihydro-12-oxo-15-phytoenoate:NADP+ 4-oxidoreductase', '(9S,13S)-12-oxophyto-15-enoate:NADP+ 10-oxidoreductase']]"
rnR05759,['S-adenosyl-L-methionine:jasmonate O-methyltransferase'],"[['(-)-Jasmonic acid', 'Jasmonic acid', '{(1R,2R)-3-Oxo-2-[(Z)pent-2-enyl]cyclopent-2-enyl}acetic acid', 'Jasmonate', '(-)-Jasmonate']]","[['Methyl jasmonate', '(-)-Methyl jasmonate']]","[['jasmonate O-methyltransferase', 'jasmonic acid carboxyl methyltransferase']]"
rnR07891,[],[['3-Oxo-OPC8-CoA']],[['OPC6-CoA']],"[['acetyl-CoA C-acyltransferase', 'beta-ketothiolase', '3-ketoacyl-CoA thiolase', 'KAT', 'beta-ketoacyl coenzyme A thiolase', 'beta-ketoacyl-CoA thiolase', 'beta-ketoadipyl coenzyme A thiolase', 'beta-ketoadipyl-CoA thiolase', '3-ketoacyl CoA thiolase', '3-ketoacyl coenzyme A thiolase', '3-ketoacyl thiolase', '3-ketothiolase', '3-oxoacyl-CoA thiolase', '3-oxoacyl-coenzyme A thiolase', '6-oxoacyl-CoA thiolase', 'acetoacetyl-CoA beta-ketothiolase', 'acetyl-CoA acyltransferase', 'ketoacyl-CoA acyltransferase', 'ketoacyl-coenzyme A thiolase', 'long-chain 3-oxoacyl-CoA thiolase', 'oxoacyl-coenzyme A thiolase', 'pro-3-ketoacyl-CoA thiolase', 'thiolase I', 'type I thiolase', '2-methylacetoacetyl-CoA thiolase']]"
rnR07888,[],[['OPC8-CoA']],[['trans-2-Enoyl-OPC8-CoA']],"[['acyl-CoA oxidase', 'fatty acyl-CoA oxidase', 'acyl coenzyme A oxidase', 'fatty acyl-coenzyme A oxidase']]"
rnR03402,"['(9Z)-(13S)-12,13-epoxyoctadeca-9,11,15-trienoate isomerase']","[['(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic acid', '(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '(9Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '12,13(S)-EOT', '12,13(S)-EOTrE']]","[['(9S,13S,15Z)-12-Oxophyto-10,15-dienoate', '12-OPDA', '(15Z)-12-Oxophyto-10,15-dienoate', '(15Z)-12-Oxophyto-10,15-dienoic acid', '9(S),13(S)-12-Oxo-PDA', '12-Oxo-10,15(Z)-phytodienoic acid', '(9S,13S)-12-Oxophytodienoate', '(9S,13S)-OPDA']]",[['allene-oxide cyclase']]
rnR07865,[],"[['9(S)-HPOT', '(10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid', '9(S)-HpOTrE', '(9S,10E,12Z,15Z)-9-Hydroperoxy-10,12,15-octadecatrienoate']]","[['9,10-EOT', '9,10-Epoxyoctadecatrienoic acid', '(9S)-(10E,12Z,15Z)-9,10-Epoxyoctadecatri-10,12,15-enoic acid', '9,10-EOTrE']]","[['hydroperoxide dehydratase', 'hydroperoxide isomerase', 'linoleate hydroperoxide isomerase', 'linoleic acid hydroperoxide isomerase', 'HPI', '(9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-9,11,14-trienoate 12,13-hydro-lyase', '(9Z,11E,14Z)-(13S)-hydroperoxyoctadeca-9,11,14-trienoate 12,13-hydro-lyase [(9Z)-(13S)-12,13-epoxyoctadeca-9,11-dienoate-forming]', 'allene oxide synthase', 'AOS']]"
rnR07859,[],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['(9Z,12Z,15Z)-Octadecatrienoic acid', 'alpha-Linolenic acid', '9,12,15-Octadecatrienoic acid', 'Linolenate', 'alpha-Linolenate']]","[['phospholipase A2', 'lecithinase A', 'phosphatidase', 'phosphatidolipase', 'phospholipase A']]"
