id,name,reactants,products,modifiers
rnR01583,"['D-glutamate hydro-lyase (cyclizing', '5-oxo-D-proline-forming)']","[['D-Glutamate', 'D-Glutamic acid', 'D-Glutaminic acid', 'D-2-Aminoglutaric acid']]","[['5-Oxo-D-proline', 'D-Pyroglutamic acid', 'D-5-Pyrrolidone-2-carboxylic acid']]","[['D-glutamate cyclase', 'D-glutamate hydro-lyase (cyclizing)']]"
rnR13096,[],"[['D-Glutamate', 'D-Glutamic acid', 'D-Glutaminic acid', 'D-2-Aminoglutaric acid']]","[['N-Acetyl-D-glutamate', 'N-Acetyl-D-glutamic acid']]","[['D-glutamate N-acetyltransferase', 'dgcN (gene name)']]"
rnR13097,['N-acetyl-glutamate racemase'],"[['N-Acetyl-D-glutamate', 'N-Acetyl-D-glutamic acid']]","[['N-Acetyl-L-glutamate', 'N-Acetyl-L-glutamic acid']]","[['N-acetyl-D-glutamate racemase', 'dgcA (gene name)']]"
rnR00491,['aspartate racemase'],"[['L-Aspartate', 'L-Aspartic acid', '2-Aminosuccinic acid', 'L-Asp']]","[['D-Aspartate', 'D-Aspartic acid']]","[['aspartate racemase', 'D-aspartate racemase', 'McyF']]"
rnR00359,['D-aspartate:oxygen oxidoreductase (deaminating)'],"[['D-Aspartate', 'D-Aspartic acid']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']]","[['D-glutamate(D-aspartate) oxidase', 'D-glutamic-aspartic oxidase', 'D-monoaminodicarboxylic acid oxidase'], ['D-aspartate oxidase', 'aspartic oxidase', 'D-aspartic oxidase']]"
rnR00589,['serine racemase'],"[['L-Serine', 'L-2-Amino-3-hydroxypropionic acid', 'L-3-Hydroxy-alanine', 'Serine']]",[['D-Serine']],"[['amino-acid racemase', 'L-amino acid racemase'], ['serine racemase', 'SRR']]"
rnR00221,['D-serine ammonia-lyase'],[['D-Serine']],"[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['D-serine ammonia-lyase', 'D-hydroxyaminoacid dehydratase', 'D-serine dehydrase', 'D-hydroxy amino acid dehydratase', 'D-serine hydrolase', 'D-serine dehydratase (deaminating)', 'D-serine deaminase', 'D-serine hydro-lyase (deaminating)']]"
rnR03691,['ATP:lombricine N-phosphotransferase'],[['D-Lombricine']],[['N-Phospho-D-lombricine']],[['lombricine kinase']]
rnR01467,['threonine racemase'],"[['L-Threonine', '2-Amino-3-hydroxybutyric acid']]","[['D-Threonine', 'D-2-Amino-3-hydroxybutyric acid']]",[['threonine racemase']]
rnR08195,['D-threonine acetaldehyde-lyase (glycine-forming)'],"[['D-Threonine', 'D-2-Amino-3-hydroxybutyric acid']]","[['Acetaldehyde', 'Ethanal'], ['Glycine', 'Aminoacetic acid', 'Gly']]","[['D-threonine aldolase', 'D-TA', 'DTA', 'low specificity D-TA', 'low specificity D-threonine aldolase']]"
rnR00903,['cysteine racemase'],"[['L-Cysteine', 'L-2-Amino-3-mercaptopropionic acid']]","[['D-Cysteine', 'D-Amino-3-mercaptopropionic acid']]","[['amino-acid racemase', 'L-amino acid racemase']]"
rnR01874,"['D-cysteine sulfide-lyase (deaminating', 'pyruvate-forming)']","[['D-Cysteine', 'D-Amino-3-mercaptopropionic acid']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['D-cysteine desulfhydrase', 'D-cysteine lyase', 'D-cysteine sulfide-lyase (deaminating)']]"
rnR00655,['methionine racemase'],"[['L-Methionine', 'Methionine', 'L-2-Amino-4methylthiobutyric acid']]","[['D-Methionine', 'D-2-Amino-4-(methylthio)butyric acid']]",[['methionine racemase']]
rnR03001,['D-methionine:pyruvate aminotransferase'],"[['D-Methionine', 'D-2-Amino-4-(methylthio)butyric acid']]","[['4-Methylthio-2-oxobutanoic acid', '4-Methylthio-2-oxobutanoate', '4-(Methylsulfanyl)-2-oxobutanoate', '2-Keto-4-methylthiobutyric acid', '2-Oxo-4-methylthiobutanoate', '2-Oxo-4-methylthiobutanoic acid', 'MTOB']]","[['D-methionine---pyruvate transaminase', 'D-methionine transaminase', 'D-methionine aminotransferase']]"
rnR02735,"['LL-2,6-diaminoheptanedioate 2-epimerase']","[['LL-2,6-Diaminoheptanedioate', 'LL-2,6-Diaminopimelate', 'LL-2,6-Diaminopimelic acid', '(2S,6S)-2,6-Diaminoheptanedioic acid']]","[['meso-2,6-Diaminoheptanedioate', 'meso-2,6-Diaminopimelate', 'meso-2,6-Diaminopimelic acid', 'meso-Diaminoheptanedioate']]",[['diaminopimelate epimerase']]
rnR00451,"['meso-2,6-diaminoheptanedioate carboxy-lyase (L-lysine-forming)']","[['meso-2,6-Diaminoheptanedioate', 'meso-2,6-Diaminopimelate', 'meso-2,6-Diaminopimelic acid', 'meso-Diaminoheptanedioate']]","[['L-Lysine', 'Lysine acid', '2,6-Diaminohexanoic acid']]","[['diaminopimelate decarboxylase', 'diaminopimelic acid decarboxylase', 'meso-diaminopimelate decarboxylase', 'DAP-decarboxylase', 'meso-2,6-diaminoheptanedioate carboxy-lyase']]"
rnR00460,['lysine racemase'],"[['L-Lysine', 'Lysine acid', '2,6-Diaminohexanoic acid']]","[['D-Lysine', 'D-2,6-Diaminohexanoic acid']]","[['lysine racemase'], ['amino-acid racemase', 'L-amino acid racemase']]"
rnR02851,['D-lysine:2-oxocarboxylate aminotransferase'],"[['D-Lysine', 'D-2,6-Diaminohexanoic acid']]","[['6-Amino-2-oxohexanoate', '2-Oxo-6-aminocaproate']]","[['D-amino-acid transaminase', 'D-aspartate transaminase', 'D-alanine aminotransferase', 'D-aspartic aminotransferase', 'D-alanine-D-glutamate transaminase', 'D-alanine transaminase', 'D-amino acid aminotransferase']]"
rnR02852,"['D-2,6-diaminohexanoic acid 5,6-aminomutase']","[['D-Lysine', 'D-2,6-Diaminohexanoic acid']]","[['(2R,5S)-2,5-Diaminohexanoate']]","[['lysine 5,6-aminomutase', 'beta-lysine 5,6-aminomutase', 'beta-lysine mutase', 'L-beta-lysine 5,6-aminomutase', 'D-lysine 5,6-aminomutase', 'D-alpha-lysine mutase', 'adenosylcobalamin-dependent D-lysine 5,6-aminomutase']]"
rnR12305,['D-lysine carboxy-lyase'],"[['D-Lysine', 'D-2,6-Diaminohexanoic acid']]","[['Cadaverine', '1,5-Pentanediamine', '1,5-Diaminopentane', 'Pentamethylenediamine']]","[['D-ornithine/D-lysine decarboxylase', 'dokD (gene name)', 'DOKDC']]"
rnR00567,['arginine racemase'],"[['L-Arginine', '(S)-2-Amino-5-guanidinovaleric acid', 'L-Arg']]","[['D-Arginine', 'D-2-Amino-5-guanidinovaleric acid']]","[['amino-acid racemase', 'L-amino acid racemase'], ['arginine racemase']]"
rnR02923,['D-arginine:oxygen oxidoreductase (deaminating)'],"[['D-Arginine', 'D-2-Amino-5-guanidinovaleric acid']]","[['5-Guanidino-2-oxopentanoate', '5-Guanidino-2-oxo-pentanoate', '2-Oxo-5-guanidinopentanoate', '2-Oxo-5-guanidino-pentanoate', '2-Oxoarginine']]","[['D-amino-acid oxidase', 'ophio-amino-acid oxidase (ambiguous)', 'L-amino acid:O2 oxidoreductase', 'new yellow enzyme']]"
rnR11018,['D-arginine:acceptor oxidoreductase (deaminating)'],"[['D-Arginine', 'D-2-Amino-5-guanidinovaleric acid']]","[['5-Guanidino-2-oxopentanoate', '5-Guanidino-2-oxo-pentanoate', '2-Oxo-5-guanidinopentanoate', '2-Oxo-5-guanidino-pentanoate', '2-Oxoarginine']]","[['D-arginine dehydrogenase', 'D-amino-acid:(acceptor) oxidoreductase (deaminating)', 'D-amino-acid dehydrogenase', 'D-amino-acid:acceptor oxidoreductase (deaminating)']]"
rnR02924,['D-arginine:2-oxoglutarate aminotransferase'],"[['D-Arginine', 'D-2-Amino-5-guanidinovaleric acid']]","[['5-Guanidino-2-oxopentanoate', '5-Guanidino-2-oxo-pentanoate', '2-Oxo-5-guanidinopentanoate', '2-Oxo-5-guanidino-pentanoate', '2-Oxoarginine']]","[['D-amino-acid transaminase', 'D-aspartate transaminase', 'D-alanine aminotransferase', 'D-aspartic aminotransferase', 'D-alanine-D-glutamate transaminase', 'D-alanine transaminase', 'D-amino acid aminotransferase']]"
rnR02458,['D-arginine amidinohydrolase'],"[['D-Arginine', 'D-2-Amino-5-guanidinovaleric acid']]",[['D-Ornithine']],[['D-arginase']]
rnR00672,['ornithine racemase'],"[['L-Ornithine', '(S)-2,5-Diaminovaleric acid', '(S)-2,5-Diaminopentanoic acid', '(S)-2,5-Diaminopentanoate']]",[['D-Ornithine']],"[['ornithine racemase'], ['arginine racemase'], ['amino-acid racemase', 'L-amino acid racemase']]"
rnR02457,['D-ornithine:oxygen oxidoreductase (deaminating)'],[['D-Ornithine']],"[['5-Amino-2-oxopentanoic acid', '5-Amino-2-oxopentanoate', '2-Oxo-5-amino-pentanoate', '2-Oxo-5-aminopentanoate', 'alpha-Keto-delta-aminopentanoate', '2-Oxo-5-aminovalerate']]","[['D-amino-acid oxidase', 'ophio-amino-acid oxidase (ambiguous)', 'L-amino acid:O2 oxidoreductase', 'new yellow enzyme']]"
rnR02459,['D-ornithine:2-oxoglutarate aminotransferase'],[['D-Ornithine']],"[['5-Amino-2-oxopentanoic acid', '5-Amino-2-oxopentanoate', '2-Oxo-5-amino-pentanoate', '2-Oxo-5-aminopentanoate', 'alpha-Keto-delta-aminopentanoate', '2-Oxo-5-aminovalerate']]","[['D-amino-acid transaminase', 'D-aspartate transaminase', 'D-alanine aminotransferase', 'D-aspartic aminotransferase', 'D-alanine-D-glutamate transaminase', 'D-alanine transaminase', 'D-amino acid aminotransferase']]"
rnR02461,"['D-ornithine 4,5-aminomutase']",[['D-Ornithine']],"[['(2R,4S)-2,4-Diaminopentanoate', 'D-threo-2,4-Diaminopentanoate', '2,4-Diaminopentanoate']]","[['D-ornithine 4,5-aminomutase', 'D-alpha-ornithine 5,4-aminomutase', 'D-ornithine aminomutase']]"
rnR12304,['D-ornithine carboxy-lyase'],[['D-Ornithine']],"[['Putrescine', '1,4-Butanediamine', '1,4-Diaminobutane', 'Tetramethylenediamine', 'Butane-1,4-diamine']]","[['D-ornithine/D-lysine decarboxylase', 'dokD (gene name)', 'DOKDC']]"
rnR01255,['proline racemase'],"[['L-Proline', '2-Pyrrolidinecarboxylic acid']]",[['D-Proline']],[['proline racemase']]
rnR02894,['D-proline:oxygen oxidoreductase'],[['D-Proline']],"[['1-Pyrroline-2-carboxylate', '1-Pyrroline-2-carboxylic acid', 'Delta1-Pyrroline 2-carboxylate', '1-Pyrroline 2-carboxylate']]","[['D-amino-acid oxidase', 'ophio-amino-acid oxidase (ambiguous)', 'L-amino acid:O2 oxidoreductase', 'new yellow enzyme']]"
rnR09496,['D-proline:acceptor oxidoreductase'],[['D-Proline']],"[['1-Pyrroline-2-carboxylate', '1-Pyrroline-2-carboxylic acid', 'Delta1-Pyrroline 2-carboxylate', '1-Pyrroline 2-carboxylate']]","[['D-proline dehydrogenase', 'D-Pro DH', 'D-Pro dehydrogenase', 'dye-linked D-proline dehydrogenase']]"
rnR02825,[],[['D-Proline']],"[['5-Aminopentanoate', '5-Aminopentanoic acid', '5-Aminovaleric acid']]","[['D-proline reductase', 'prdAB (gene names)', 'D-proline reductase (dithiol)'], ['2,4-diaminopentanoate dehydrogenase', '2,4-diaminopentanoic acid C4 dehydrogenase']]"
rnR03296,['trans-4-hydroxy-L-proline 2-epimerase'],"[['Hydroxyproline', 'L-Hydroxyproline', 'trans-4-Hydroxy-L-proline']]",[['cis-4-Hydroxy-D-proline']],"[['4-hydroxyproline epimerase', 'hydroxyproline epimerase', 'hydroxyproline 2-epimerase', 'L-hydroxyproline epimerase']]"
rnR04221,['cis-4-hydroxy-D-proline:oxygen oxidoreductase (deaminating)'],[['cis-4-Hydroxy-D-proline']],[['1-Pyrroline-4-hydroxy-2-carboxylate']],"[['D-amino-acid oxidase', 'ophio-amino-acid oxidase (ambiguous)', 'L-amino acid:O2 oxidoreductase', 'new yellow enzyme']]"
rnR02280,['1-pyrroline-4-hydroxy-2-carboxylate aminohydrolase (decyclizing)'],[['1-Pyrroline-4-hydroxy-2-carboxylate']],"[['2,5-Dioxopentanoate', '2-Oxoglutarate semialdehyde']]","[['1-pyrroline-4-hydroxy-2-carboxylate deaminase', 'HPC deaminase', '1-pyrroline-4-hydroxy-2-carboxylate aminohydrolase (decyclizing)']]"
rnR00264,"['2,5-dioxopentanoate:NADP+ 5-oxidoreductase']","[['2,5-Dioxopentanoate', '2-Oxoglutarate semialdehyde']]","[['2-Oxoglutarate', 'Oxoglutaric acid', '2-Ketoglutaric acid', 'alpha-Ketoglutaric acid']]","[['2,5-dioxovalerate dehydrogenase', '2-oxoglutarate semialdehyde dehydrogenase', 'alpha-ketoglutaric semialdehyde dehydrogenase']]"
rnR12313,['histidine racemase'],"[['L-Histidine', '(S)-alpha-Amino-1H-imidazole-4-propionic acid']]","[['D-Histidine', '(R)-alpha-Amino-1H-imidazole-4-propionic acid']]","[['histidine racemase', 'cntK (gene name)']]"
rnR12341,['S-adenosyl-L-methionine:D-histidine N-[(3S)-3-amino-3-carboxypropyl]-transferase'],"[['D-Histidine', '(R)-alpha-Amino-1H-imidazole-4-propionic acid']]","[['(2S)-2-Amino-4-{[(1R)-1-carboxy-2-(1H-imidazol-4-yl)ethyl]amino}butanoate', 'N-[(3S)-3-Amino-3-carboxypropyl]-D-histidine']]","[['D-histidine 2-aminobutanoyltransferase', 'cntL (gene name)']]"
rnR12237,['staphylopine:NADP+ oxidoreductase [(2S)-2-amino-4-{[(1R)-1-carboxy-2-(1H-imidazol-4-yl)ethyl]amino}butanoate]-forming'],"[['(2S)-2-Amino-4-{[(1R)-1-carboxy-2-(1H-imidazol-4-yl)ethyl]amino}butanoate', 'N-[(3S)-3-Amino-3-carboxypropyl]-D-histidine']]","[['Staphylopine', '(2S)-4-{[(1R)-1-Carboxy-2-(1H-imidazol-4-yl)ethyl]amino}-2-[(1-carboxyethyl)amino]butanoate']]","[['staphylopine dehydrogenase', 'cntM (gene name)', 'staphylopine synthase']]"
rnR00686,['L-phenylalanine racemase (ATP-hydrolysing)'],"[['L-Phenylalanine', '(S)-alpha-Amino-beta-phenylpropionic acid']]","[['D-Phenylalanine', 'D-alpha-Amino-beta-phenylpropionic acid']]","[['phenylalanine racemase (ATP-hydrolysing)', 'phenylalanine racemase', 'phenylalanine racemase (adenosine triphosphate-hydrolysing)', 'gramicidin S synthetase I']]"
rnR01374,['D-phenylalanine:quinone oxidoreductase (deaminating)'],"[['D-Phenylalanine', 'D-alpha-Amino-beta-phenylpropionic acid']]","[['Phenylpyruvate', 'Phenylpyruvic acid', 'alpha-Ketohydrocinnamic acid', 'keto-Phenylpyruvate', '3-Phenyl-2-oxopropanoate', '2-Oxo-3-phenylpropanoate']]","[['D-amino acid dehydrogenase (quinone)', 'DadA']]"
rnR01582,['D-phenylalanine:2-oxoglutarate aminotransferase'],"[['D-Phenylalanine', 'D-alpha-Amino-beta-phenylpropionic acid']]","[['Phenylpyruvate', 'Phenylpyruvic acid', 'alpha-Ketohydrocinnamic acid', 'keto-Phenylpyruvate', '3-Phenyl-2-oxopropanoate', '2-Oxo-3-phenylpropanoate']]","[['D-amino-acid transaminase', 'D-aspartate transaminase', 'D-alanine aminotransferase', 'D-aspartic aminotransferase', 'D-alanine-D-glutamate transaminase', 'D-alanine transaminase', 'D-amino acid aminotransferase']]"
rnR03903,['acetyl-CoA:D-amino-acid N-acetyltransferase'],"[['D-Phenylalanine', 'D-alpha-Amino-beta-phenylpropionic acid']]",[['N-Acetyl-D-phenylalanine']],"[['D-amino-acid N-acetyltransferase', 'D-amino acid acetyltransferase', 'D-amino acid-alpha-N-acetyltransferase']]"
