id,name,reactants,products,modifiers
rnR00778,['urea hydro-lyase (cyanamide-forming)'],"[['Cyanamide', 'Carbodiimide']]","[['Urea', 'Carbamide']]","[['cyanamide hydratase', 'urea hydro-lyase']]"
rnR06968,[],"[['Melamine', '2,4,6-Triamino-1,3,5-triazine']]","[['Ammeline', '2-Hydroxy-4,6-diamino-1,3,5-triazine']]","[['atrazine chlorohydrolase', 'AtzA'], ['melamine deaminase', 'triA (gene name)']]"
rnR06969,['melamine aminohydrolase'],"[['Ammeline', '2-Hydroxy-4,6-diamino-1,3,5-triazine']]","[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]","[['melamine deaminase', 'triA (gene name)']]"
rnR06967,['N-isopropylammelide isopropylaminohydrolase'],"[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]",[['Cyanuric acid']],"[['N-isopropylammelide isopropylaminohydrolase', 'atzC (gene name)']]"
rnR06966,"['4-(ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']","[['2-Chloro-4-hydroxy-6-amino-1,3,5-triazine']]","[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]","[['hydroxydechloroatrazine ethylaminohydrolase', 'atzB (gene name)', '2,4-dihydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']]"
rnR05559,"['4-(ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']","[['Hydroxyatrazine', '4-(Ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine']]",[['N-Isopropylammelide']],"[['hydroxydechloroatrazine ethylaminohydrolase', 'atzB (gene name)', '2,4-dihydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']]"
rnR00005,['urea-1-carboxylate amidohydrolase'],"[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]","[['CO2', 'Carbon dioxide']]","[['allophanate hydrolase', 'allophanate lyase', 'AtzF', 'TrzF']]"
rnR05569,[],[['Deisopropyldeethylatrazine']],"[['2-Chloro-4-hydroxy-6-amino-1,3,5-triazine']]","[['atrazine chlorohydrolase', 'AtzA']]"
rnR12332,['cyanuric acid amidohydrolase'],[['Cyanuric acid']],"[['1-Carboxybiuret', 'N-[(Carbamoylamino)carbonyl]carbamate']]","[['cyanuric acid amidohydrolase', 'atzD (gene name)', 'trzD (gene name)']]"
rnR05560,['N-isopropylammelide isopropylaminohydrolase'],[['N-Isopropylammelide']],[['Cyanuric acid']],"[['N-isopropylammelide isopropylaminohydrolase', 'atzC (gene name)']]"
rnR05558,['atrazine chlorohydrolase'],[['Atrazine']],"[['Hydroxyatrazine', '4-(Ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine']]","[['atrazine chlorohydrolase', 'AtzA']]"
rnR13420,['urea amidohydrolase'],"[['Urea', 'Carbamide']]","[['HCO3-', 'Hydrogencarbonate', 'Bicarbonate', 'Hydrogen carbonate', 'Acid carbonate']]",[['urease']]
rnR00774,['urea:carbon-dioxide ligase (ADP-forming)'],"[['Urea', 'Carbamide']]","[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]","[['urea carboxylase', 'urease (ATP-hydrolysing)', 'urea carboxylase (hydrolysing)', 'ATP---urea amidolyase', 'urea amidolyase', 'UALase', 'UCA']]"
rnR12333,['1-carboxybiuret amidohydrolase'],"[['1-Carboxybiuret', 'N-[(Carbamoylamino)carbonyl]carbamate']]","[['Urea-1,3-dicarboxylate']]","[['1-carboxybiuret hydrolase', 'atzEG (gene names)']]"
rnR05563,['biuret amidohydrolase'],[['Biuret']],"[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]","[['biuret amidohydrolase', 'biuH (gene name)']]"
