id,name,reactants,products,modifiers
rnR07810,[],[['(Gal)1 (GlcNAc)2 (S)2']],[['(Gal)1 (GlcNAc)1 (S)1']],"[['beta-N-acetylhexosaminidase', 'hexosaminidase', 'beta-acetylaminodeoxyhexosidase', 'N-acetyl-beta-D-hexosaminidase', 'N-acetyl-beta-hexosaminidase', 'beta-hexosaminidase', 'beta-acetylhexosaminidinase', 'beta-D-N-acetylhexosaminidase', 'beta-N-acetyl-D-hexosaminidase', 'beta-N-acetylglucosaminidase', 'hexosaminidase A', 'N-acetylhexosaminidase', 'beta-D-hexosaminidase', 'NAHase']]"
rnR07825,[],[['(GalNAc)2 (GlcA)1 (S)2']],"[['DWA-2', 'Chondroitin 4-sulfate', '(GalNAc)1 (GlcA)1 (S)1']]","[['hyaluronoglucosaminidase', 'hyaluronidase', 'hyaluronoglucosidase', 'chondroitinase', 'chondroitinase I']]"
rnR07816,[],[['(GlcA)2 (GlcNAc)2 (S)2']],[['(GlcA)2 (GlcNAc)1 (S)2']],"[['alpha-N-acetylglucosaminidase', 'alpha-acetylglucosaminidase', 'N-acetyl-alpha-D-glucosaminidase', 'N-acetyl-alpha-glucosaminidase', 'alpha-D-2-acetamido-2-deoxyglucosidase']]"
rnR07817,[],[['(GlcA)2 (GlcNAc)1 (S)2']],[['(GlcA)2 (GlcNAc)1 (S)1']],"[['glucuronate-2-sulfatase', 'glucurono-2-sulfatase']]"
rnR07809,[],[['(Gal)1 (GlcNAc)2 (S)1']],[['(Gal)1 (GlcNAc)1 (S)1']],"[['beta-N-acetylhexosaminidase', 'hexosaminidase', 'beta-acetylaminodeoxyhexosidase', 'N-acetyl-beta-D-hexosaminidase', 'N-acetyl-beta-hexosaminidase', 'beta-hexosaminidase', 'beta-acetylhexosaminidinase', 'beta-D-N-acetylhexosaminidase', 'beta-N-acetyl-D-hexosaminidase', 'beta-N-acetylglucosaminidase', 'hexosaminidase A', 'N-acetylhexosaminidase', 'beta-D-hexosaminidase', 'NAHase']]"
rnR07818,[],[['(GlcA)2 (GlcNAc)1 (S)1']],[['(GlcA)1 (GlcNAc)1 (S)1']],"[['beta-glucuronidase', 'beta-glucuronide glucuronohydrolase glucuronidase', 'exo-beta-D-glucuronidase', 'ketodase']]"
rnR07819,['N-acetyl-D-glucosamine-6-sulfate 6-sulfohydrolase'],[['(GlcA)1 (GlcNAc)1 (S)1']],[['(GlcA)1 (GlcNAc)1']],"[['N-acetylglucosamine-6-sulfatase', 'chondroitinsulfatase', 'O,N-disulfate O-sulfohydrolase', 'acetylglucosamine 6-sulfatase', 'N-acetylglucosamine 6-sulfate sulfatase', 'acetylglucosamine 6-sulfatase', '2-acetamido-2-deoxy-D-glucose 6-sulfate sulfatase']]"
rnR10905,[],"[['Hyaluronic acid', 'Hyaluronate', 'Hyaluronan', '(GlcA)1 (GlcNAc)1 (*)2']]",[['(GlcA)2 (GlcNAc)2']],"[['hyaluronoglucosaminidase', 'hyaluronidase', 'hyaluronoglucosidase', 'chondroitinase', 'chondroitinase I']]"
rnR10830,['beta-D-glucuronoside glucuronosohydrolase'],[['(GlcA)2 (GlcNAc)2']],[['(GlcA)1 (GlcNAc)2']],"[['beta-glucuronidase', 'beta-glucuronide glucuronohydrolase glucuronidase', 'exo-beta-D-glucuronidase', 'ketodase']]"
rnR10831,[],[['(GlcA)1 (GlcNAc)2']],[['(GlcA)1 (GlcNAc)1']],"[['beta-N-acetylhexosaminidase', 'hexosaminidase', 'beta-acetylaminodeoxyhexosidase', 'N-acetyl-beta-D-hexosaminidase', 'N-acetyl-beta-hexosaminidase', 'beta-hexosaminidase', 'beta-acetylhexosaminidinase', 'beta-D-N-acetylhexosaminidase', 'beta-N-acetyl-D-hexosaminidase', 'beta-N-acetylglucosaminidase', 'hexosaminidase A', 'N-acetylhexosaminidase', 'beta-D-hexosaminidase', 'NAHase']]"
