id,name,reactants,products,modifiers
rnR08208,['tetrahydrobiopterin:NADP+ oxidoreductase (6-pyruvoyltetrahydropterin-forming)'],"[['6-Pyruvoyltetrahydropterin', '6-(1,2-Dioxopropyl)-5,6,7,8-tetrahydropterin', '6-Pyruvoyl-5,6,7,8-tetrahydropterin']]","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]","[['sepiapterin reductase (L-erythro-7,8-dihydrobiopterin-forming)', 'SR']]"
rnR04639,"['2-amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate hydrolase']","[[""2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)-amino-4-oxopyrimidine""]]","[[""7,8-Dihydroneopterin 3'-triphosphate"", '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate', '6-(L-erythro-1,2-Dihydroxypropyl 3-triphosphate)-7,8-dihydropterin', '6-[(1S,2R)-1,2-Dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin']]","[['GTP cyclohydrolase I', 'GTP cyclohydrolase', 'guanosine triphosphate cyclohydrolase', 'guanosine triphosphate 8-deformylase', 'dihydroneopterin triphosphate synthase', 'GTP 8-formylhydrolase']]"
rnR05048,"['2,5-diaminopyrimidine nucleoside triphosphate mutase']","[['2,5-Diaminopyrimidine nucleoside triphosphate']]","[[""2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)-amino-4-oxopyrimidine""]]","[['GTP cyclohydrolase I', 'GTP cyclohydrolase', 'guanosine triphosphate cyclohydrolase', 'guanosine triphosphate 8-deformylase', 'dihydroneopterin triphosphate synthase', 'GTP 8-formylhydrolase']]"
rnR05046,['formamidopyrimidine nucleoside triphosphate amidohydrolase'],[['Formamidopyrimidine nucleoside triphosphate']],"[['2,5-Diaminopyrimidine nucleoside triphosphate']]","[['GTP cyclohydrolase I', 'GTP cyclohydrolase', 'guanosine triphosphate cyclohydrolase', 'guanosine triphosphate 8-deformylase', 'dihydroneopterin triphosphate synthase', 'GTP 8-formylhydrolase']]"
rnR00428,"['GTP 8,9-hydrolase']","[['GTP', ""Guanosine 5'-triphosphate""]]",[['Formamidopyrimidine nucleoside triphosphate']],"[['GTP cyclohydrolase I', 'GTP cyclohydrolase', 'guanosine triphosphate cyclohydrolase', 'guanosine triphosphate 8-deformylase', 'dihydroneopterin triphosphate synthase', 'GTP 8-formylhydrolase']]"
rnR04242,['tetrahydropteroyl-poly-gamma-glutamate gamma-glutamylhydrolase'],"[['THF-polyglutamate', 'Tetrahydropteroyl-[gamma-Glu]n', 'Tetrahydrofolyl-[Glu](n-1)', '(6S)-H4PteGlu(n)', 'Tetrahydropteroyl-[gamma-Glu]n+1', 'Tetrahydrofolyl-[Glu](n)']]","[['Tetrahydrofolate', '5,6,7,8-Tetrahydrofolate', 'Tetrahydrofolic acid', 'THF', '(6S)-Tetrahydrofolate', '(6S)-Tetrahydrofolic acid', '(6S)-THFA']]","[['folate gamma-glutamyl hydrolase', 'GGH (gene name)', 'conjugase', 'folate conjugase', 'lysosomal gamma-glutamyl carboxypeptidase', 'gamma-Glu-X carboxypeptidase', 'pteroyl-poly-gamma-glutamate hydrolase', 'carboxypeptidase G', 'folic acid conjugase', 'poly(gamma-glutamic acid) endohydrolase', 'polyglutamate hydrolase', 'poly(glutamic acid) hydrolase II', 'pteroylpoly-gamma-glutamyl hydrolase', 'gamma-glutamyl hydrolase']]"
rnR04620,"[""7,8-dihydroneopterin-3'-triphosphate phosphohydrolase (alkaline optimum)""]","[[""7,8-Dihydroneopterin 3'-triphosphate"", '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate', '6-(L-erythro-1,2-Dihydroxypropyl 3-triphosphate)-7,8-dihydropterin', '6-[(1S,2R)-1,2-Dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin']]","[['7,8-Dihydroneopterin', 'Dihydroneopterin', '2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine']]","[['alkaline phosphatase', 'alkaline phosphomonoesterase', 'phosphomonoesterase', 'glycerophosphatase', 'alkaline phosphohydrolase', 'alkaline phenyl phosphatase', 'orthophosphoric-monoester phosphohydrolase (alkaline optimum)']]"
rnR04286,"['2-amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate lyase']","[[""7,8-Dihydroneopterin 3'-triphosphate"", '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate', '6-(L-erythro-1,2-Dihydroxypropyl 3-triphosphate)-7,8-dihydropterin', '6-[(1S,2R)-1,2-Dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin']]","[['6-Pyruvoyltetrahydropterin', '6-(1,2-Dioxopropyl)-5,6,7,8-tetrahydropterin', '6-Pyruvoyl-5,6,7,8-tetrahydropterin']]","[['6-pyruvoyltetrahydropterin synthase', '2-amino-4-oxo-6-[(1S,2R)-1,2-dihydroxy-3-triphosphooxypropyl]-7,8-dihydroxypteridine triphosphate lyase', '6-[(1S,2R)-1,2-dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin triphosphate-lyase (6-pyruvoyl-5,6,7,8-tetrahydropterin-forming)']]"
rnR09394,"[""GTP 3',8-cyclase [(8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate-forming]""]","[['GTP', ""Guanosine 5'-triphosphate""]]","[[""(8S)-3',8-Cyclo-7,8-dihydroguanosine 5'-triphosphate""]]","[[""GTP 3',8-cyclase"", 'MOCS1A (gene name)', 'moaA (gene name)', 'cnx2 (gene name)']]"
rnR09395,['thiocarboxylated molybdopterin synthase:cyclic pyranopterin phosphate sulfurtransferase'],"[['Precursor Z', 'Cyclic pyranopterin monophosphate', 'Cyclic pyranopterin phosphate', 'cPMP']]","[['Molybdopterin', 'Pyranopterin', 'H2Dtpp-mP']]","[['molybdopterin synthase', 'MPT synthase']]"
rnR09959,"[""7,8-dihydroneopterin 3'-triphosphate acetaldehyde-lyase (6-carboxy-5,6,7,8-tetrahydropterin and triphosphate-forming)""]","[[""7,8-Dihydroneopterin 3'-triphosphate"", '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate', '6-(L-erythro-1,2-Dihydroxypropyl 3-triphosphate)-7,8-dihydropterin', '6-[(1S,2R)-1,2-Dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin']]","[['6-Carboxy-5,6,7,8-tetrahydropterin', '6-Carboxytetrahydropterin']]","[['6-carboxytetrahydropterin synthase', 'CPH4 synthase', 'queD (gene name)', 'ToyB', 'ykvK (gene name)']]"
rnR10002,"['6-carboxy-5,6,7,8-tetrahydropterin ammonia-lyase']","[['6-Carboxy-5,6,7,8-tetrahydropterin', '6-Carboxytetrahydropterin']]","[['7-Carboxy-7-carbaguanine', '7-Carboxy-7-deazaguanine']]","[['7-carboxy-7-deazaguanine synthase', '7-carboxy-7-carbaguanine synthase', 'queE (gene name)']]"
rnR09978,['7-carboxy-7-carbaguanine:ammonia ligase (ADP-forming)'],"[['7-Carboxy-7-carbaguanine', '7-Carboxy-7-deazaguanine']]","[['7-Cyano-7-carbaguanine', '7-Cyano-7-deazaguanine', 'PreQ0']]","[['7-cyano-7-deazaguanine synthase', 'preQ0 synthase', '7-cyano-7-carbaguanine synthase', 'queC (gene name)']]"
rnR07605,['7-aminomethyl-7-carbaguanine:NADP+ oxidoreductase'],"[['7-Cyano-7-carbaguanine', '7-Cyano-7-deazaguanine', 'PreQ0']]","[['7-Aminomethyl-7-carbaguanine', '7-Aminomethyl-7-deazaguanine', 'PreQ1']]","[['preQ1 synthase', 'YkvM', 'QueF', 'preQ0 reductase', 'preQ0 oxidoreductase', '7-cyano-7-deazaguanine reductase', 'queuine synthase (incorrect as queuine is not the product)', 'queuine:NADP+ oxidoreductase (incorrect as queuine is not the product)']]"
rnR03388,"['5,6,7,8-tetrahydromethanopterin 5,6-oxidoreductase']","[['7,8-Dihydromethanopterin']]","[['5,6,7,8-Tetrahydromethanopterin', 'H4MPT', 'THMPT', 'Tetrahydromethanopterin']]","[['dihydromethanopterin reductase [NAD(P)+]', 'DmrA', 'H2MPT reductase', '5,6,7,8-tetrahydromethanopterin 5,6-oxidoreductase', 'dihydromethanopterin reductase']]"
rnR09594,['tetrahydromethanopterin:alpha-L-glutamate ligase (ADP-forming)'],"[['5,6,7,8-Tetrahydromethanopterin', 'H4MPT', 'THMPT', 'Tetrahydromethanopterin']]","[['Tetrahydrosarcinapterin', 'H4SPT', '5,6,7,8-Tetrahydrosarcinapterin']]","[['tetrahydrosarcinapterin synthase', 'H4MPT:alpha-L-glutamate ligase', 'MJ0620', 'MptN protein']]"
rnR03984,"['pyrimidodiazepine:glutathione-disulfide oxidoreductase (ring-opening, cyclizing)']","[['6-Pyruvoyltetrahydropterin', '6-(1,2-Dioxopropyl)-5,6,7,8-tetrahydropterin', '6-Pyruvoyl-5,6,7,8-tetrahydropterin']]","[['Pyrimidodiazepine', '2-Amino-6-acetyl-3,7,8,9-tetrahydro-3H-pyrimido[4,5-b][1,4]diazepin-4-one']]","[['pyrimidodiazepine synthase', 'PDA synthase', 'pyrimidodiazepine:oxidized-glutathione oxidoreductase (ring-opening, cyclizing)', 'pyrimidodiazepine:glutathione-disulfide oxidoreductase (ring-opening, cyclizing)']]"
rnR10802,"['5,6,7,8-tetrahydromethanopterin:acceptor 5,6-oxidoreductase']","[['7,8-Dihydromethanopterin']]","[['5,6,7,8-Tetrahydromethanopterin', 'H4MPT', 'THMPT', 'Tetrahydromethanopterin']]","[['dihydromethanopterin reductase (acceptor)', 'DmrX']]"
rnR11372,"[""(8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate lyase (cyclic pyranopterin phosphate-forming)""]","[[""(8S)-3',8-Cyclo-7,8-dihydroguanosine 5'-triphosphate""]]","[['Precursor Z', 'Cyclic pyranopterin monophosphate', 'Cyclic pyranopterin phosphate', 'cPMP']]","[['cyclic pyranopterin monophosphate synthase', 'MOCS1B (gene name)', 'moaC (gene name)', 'cnx3 (gene name)']]"
rnR09726,['ATP:molybdopterin adenylyltransferase'],"[['Molybdopterin', 'Pyranopterin', 'H2Dtpp-mP']]","[['Adenylated molybdopterin', 'Adenylyl-molybdopterin']]","[['molybdopterin adenylyltransferase', 'MogA', 'Cnx1 (ambiguous)']]"
rnR09735,['adenylyl-molybdopterin:molybdate molybdate transferase (AMP-forming)'],"[['Adenylated molybdopterin', 'Adenylyl-molybdopterin']]","[['Molybdoenzyme molybdenum cofactor', 'Molybdenum cofactor']]","[['molybdopterin molybdotransferase', 'MoeA', 'Cnx1 (ambiguous)']]"
rnR11581,['GTP:molybdenum cofactor guanylyltransferase'],"[['Molybdoenzyme molybdenum cofactor', 'Molybdenum cofactor']]","[['Guanylyl molybdenum cofactor', 'Molybdopterin guanine dinucleotide cofactor']]","[['molybdenum cofactor guanylyltransferase', 'MobA', 'MoCo guanylyltransferase']]"
rnR11582,['CTP:molybdenum cofactor cytidylyltransferase'],"[['Molybdoenzyme molybdenum cofactor', 'Molybdenum cofactor']]","[['Cytidylyl molybdenum cofactor', 'Molybdopterin cytosine dinucleotide cofactor']]","[['molybdenum cofactor cytidylyltransferase', 'MocA', 'CTP:molybdopterin cytidylyltransferase', 'MoCo cytidylyltransferase', 'Mo-MPT cytidyltransferase']]"
rnR11583,['L-cysteine:molybdenum cofactor sulfurtransferase'],"[['Molybdoenzyme molybdenum cofactor', 'Molybdenum cofactor']]",[['Thio-molybdenum cofactor']],"[['molybdenum cofactor sulfurtransferase', 'molybdenum cofactor sulfurase', 'ABA3', 'HMCS', 'MoCo sulfurase', 'MoCo sulfurtransferase']]"
rnR11082,"[""7,8-dihydroneopterin 3'-triphosphate 2'-epimerase""]","[[""7,8-Dihydroneopterin 3'-triphosphate"", '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate', '6-(L-erythro-1,2-Dihydroxypropyl 3-triphosphate)-7,8-dihydropterin', '6-[(1S,2R)-1,2-Dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin']]","[[""7,8-Dihydromonapterin 3'-triphosphate""]]","[[""dihydroneopterin triphosphate 2'-epimerase"", 'D-erythro-7,8-dihydroneopterin triphosphate epimerase', 'folX (gene name)']]"
rnR09990,['L-threo-tetrahydrobiopterin:NADP+ oxidoreductase'],"[['6-Pyruvoyltetrahydropterin', '6-(1,2-Dioxopropyl)-5,6,7,8-tetrahydropterin', '6-Pyruvoyl-5,6,7,8-tetrahydropterin']]",[['L-threo-Tetrahydrobiopterin']],"[['sepiapterin reductase (L-threo-7,8-dihydrobiopterin-forming)']]"
rnR04734,['4a-hydroxytetrahydrobiopterin hydro-lyase'],"[['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']]","[['Dihydrobiopterin', '6,7-Dihydrobiopterin', 'Quinoid-dihydrobiopterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-6,7-dihydropterin']]","[['4a-hydroxytetrahydrobiopterin dehydratase', '4alpha-hydroxy-tetrahydropterin dehydratase', '4a-carbinolamine dehydratase', 'pterin-4alpha-carbinolamine dehydratase', '4a-hydroxytetrahydrobiopterin hydro-lyase']]"
rnR10348,"['GTP 7,8-8,9-dihydrolase (cyclizing, formate-releasing, diphosphate-releasing)']","[['GTP', ""Guanosine 5'-triphosphate""]]","[[""7,8-Dihydroneopterin 2',3'-cyclic phosphate""]]","[['GTP cyclohydrolase IV', 'MptA', 'GTP cyclohydrolase MptA']]"
rnR10344,"[""7,8-dihydroneopterin 2',3'-cyclic phosphate 3'-phosphodiesterase""]","[[""7,8-Dihydroneopterin 2',3'-cyclic phosphate""]]","[['Dihydroneopterin phosphate', '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine phosphate', ""7,8-Dihydroneopterin 3'-phosphate""]]","[[""7,8-dihydroneopterin 2',3'-cyclic phosphate phosphodiesterase"", 'MptB']]"
rnR10345,"[""7,8-dihydroneopterin 2',3'-cyclic phosphate 2'-phosphodiesterase""]","[[""7,8-Dihydroneopterin 2',3'-cyclic phosphate""]]","[[""7,8-Dihydroneopterin 2'-phosphate""]]","[[""7,8-dihydroneopterin 2',3'-cyclic phosphate phosphodiesterase"", 'MptB']]"
rnR11037,"['7,8-dihydroneopterin:oxygen oxidoreductase']","[['7,8-Dihydroneopterin', 'Dihydroneopterin', '2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine']]","[['7,8-Dihydroxanthopterin']]","[['7,8-dihydroneopterin oxygenase']]"
rnR10339,"[""(7,8-dihydropterin-6-yl)methyl-diphosphate:4-(beta-D-ribofuranosyl)aniline-5'-phosphate 6-hydroxymethyl-7,8-dihydropterintransferase""]","[[""4-(beta-D-Ribofuranosyl)aniline 5'-phosphate""], ['6-Hydroxymethyl-7,8-dihydropterin diphosphate', '(7,8-Dihydropterin-6-yl)methyl diphosphate', '2-Amino-7,8-dihydro-4-hydroxy-6-(diphosphooxymethyl)pteridine', '2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate', '7,8-Dihydropterin pyrophosphate']]","[[""N-[(7,8-Dihydropterin-6-yl)methyl]-4-(beta-D-ribofuranosyl)aniline 5'-phosphate""]]","[[""7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase"", 'MJ0301 (gene name)', 'dihydropteroate synthase (ambiguous)']]"
rnR11102,['5-phospho-alpha-D-ribose-1-diphosphate:4-hydroxybenzoate 5-phospho-beta-D-ribofuranosyltransferase (decarboxylating)'],"[['5-Phospho-alpha-D-ribose 1-diphosphate', '5-Phosphoribosyl diphosphate', '5-Phosphoribosyl 1-pyrophosphate', 'PRPP'], ['4-Hydroxybenzoate', 'Hydroxybenzoic acid', '4-Hydroxybenzoic acid', 'Hydroxybenzenecarboxylic acid']]","[[""4-(beta-D-Ribofuranosyl)phenol 5'-phosphate""]]","[[""beta-ribofuranosylphenol 5'-phosphate synthase"", 'beta-RFAP synthase (incorrect)', 'beta-RFA-P synthase (incorrect)', 'AF2089 (gene name)', 'MJ1427 (gene name)', ""beta-ribofuranosylhydroxybenzene 5'-phosphate synthase"", ""4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase (incorrect)"", ""beta-ribofuranosylaminobenzene 5'-phosphate synthase (incorrect)"", '5-phospho-alpha-D-ribose 1-diphosphate:4-aminobenzoate 5-phospho-beta-D-ribofuranosyltransferase (decarboxylating) (incorrect)']]"
rnR07211,"['L-phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase(4-hydroxylating)']","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]","[['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']]","[['phenylalanine 4-monooxygenase', 'phenylalaninase', 'phenylalanine 4-hydroxylase', 'phenylalanine hydroxylase']]"
rnR07212,"['L-tyrosine,tetrahydrobiopterin:oxygen oxidoreductase(3-hydroxylating)']","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]","[['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']]","[['tyrosine 3-monooxygenase', 'L-tyrosine hydroxylase', 'tyrosine 3-hydroxylase', 'tyrosine hydroxylase']]"
