id,name,reactants,products,modifiers
rnR03571,"[""S-adenosyl-L-methionine:5,7,4'-trihydroxyflavone 4'-O-methyltransferase""]","[['Apigenin', ""4',5,7-Trihydroxyflavone"", ""5,7,4'-Trihydroxyflavone""]]","[['Acacetin', ""5,7-Dihydroxy-4'-methoxyflavone"", ""4'-Methoxy-5,7-dihydroxyflavone""]]","[[""apigenin 4'-O-methyltransferase"", 'flavonoid O-methyltransferase', 'flavonoid methyltransferase', ""S-adenosyl-L-methionine:5,7,4'-trihydroxyflavone 4'-O-methyltransferase""]]"
rnR04526,"[""UDP-apiose:apigenin 7-O-beta-D-glucoside 2''-O-beta-D-apiofuranosyltransferase""]","[['Apigenin 7-O-beta-D-glucoside', ""7-O-beta-D-Glucosyl-5,7,4'-trihydroxyflavone"", 'Apigenin 7-O-glucoside', 'Apigetrin', '7-(beta-D-Glucopyranosyloxy)-5-hydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one', 'Cosmetin', 'Cosmosiin']]","[['Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside]', ""7-O-(beta-D-Apiofuranosyl-1,2-beta-D-glucosyl)-5,7,4'-trihydroxyflavone"", 'Apiin', '7-[(2-O-D-Apio-beta-D-furanosyl-beta-D-glucopyranosyl)oxy]-5-hydroxy-2-(4-hydroxy-phenyl)-4H-1-benzopyran-4-one', 'Apigenin-7-apioglucoside', 'Apioside']]","[['flavone apiosyltransferase', 'uridine diphosphoapiose-flavone apiosyltransferase', 'UDP-apiose:7-O-(beta-D-glucosyl)-flavone apiosyltransferase']]"
rnR05323,"[""S-adenosyl-L-methionine:3',4',5,7-tetrahydroxy-3-methoxyflavone 7-O-methyltransferase""]","[['3-O-Methylquercetin', ""3',4',5,7-Tetrahydroxy-3-methoxyflavone"", ""3-Methoxy-5,7,3',4'-tetrahydroxyflavone""]]","[['3,7-Di-O-methylquercetin', ""3',4',5-Trihydroxy-3,7-dimethoxyflavone""]]","[['3-methylquercetin 7-O-methyltransferase', 'flavonol 7-O-methyltransferase', 'flavonol 7-methyltransferase', '7-OMT', ""S-adenosyl-L-methionine:3',4',5,7-tetrahydroxy-3-methoxyflavone 7-O-methyltransferase"", '3-methylquercitin 7-O-methyltransferase']]"
rnR06797,"[""malonyl-CoA:flavonol-3-O-beta-D-glucoside 6''-O-malonyltransferase""]","[['Isoquercitrin', 'Quercetin 3-O-glucoside', '2-(3,4-Dihidroxyphenyl)-3-(beta-D-glucofuranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one', 'Isotrifoliin']]","[['Quercetin 3-O-(6-O-malonyl-beta-D-glucoside)', 'Quercetin 3-O-malonylglucoside', ""Quercetin-3-O-(6''-malonylglucoside)""]]","[['flavonol-3-O-beta-glucoside O-malonyltransferase', 'flavonol 3-O-glucoside malonyltransferase', 'MAT-3', 'malonyl-coenzyme A:flavonol-3-O-glucoside malonyltransferase']]"
rnR06829,"[""UDP-L-rhamnose:luteolin-7-O-beta-D-glucoside 2''-O-alpha-L-rhamnosyltransferase""]","[['Luteolin 7-O-beta-D-glucoside', 'Luteolin 7-O-glucoside', ""7-O-beta-D-Glucosyl-5,7,3',4'-tetrahydroxyflavone"", 'Cynaroside', 'Luteoloside']]","[['Scolymoside', 'Luteolin-7-O-rhamnoside', 'Luteolin 7-O-neohesperidoside', 'Veronicastroside']]","[[""flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase"", ""UDP-rhamnose:flavanone-7-O-glucoside-2''-O-rhamnosyltransferase"", '1->2 UDP-rhamnosyltransferase', ""UDP-L-rhamnose:flavanone-7-O-glucoside 2''-O-beta-L-rhamnosyltransferase""]]"
rnR06811,"[""UDP-D-xylose:flavonol-3-O-glycoside 2''-O-beta-D-xylosyltransferase""]","[['Rutin', '3-[[6-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one', 'Quercetin 3-rutinoside', 'Rutoside', 'Phytomelin']]",[['Quercetin 3-(2G-xylosylrutinoside)']],"[['flavonol-3-O-glycoside xylosyltransferase', ""UDP-D-xylose:flavonol-3-O-glycoside 2''-O-beta-D-xylosyltransferase""]]"
rnR06814,"[""UDP-D-xylose:flavonol-3-O-glycoside 2''-O-beta-D-xylosyltransferase""]","[['Isoquercitrin', 'Quercetin 3-O-glucoside', '2-(3,4-Dihidroxyphenyl)-3-(beta-D-glucofuranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one', 'Isotrifoliin']]","[['Quercetin 3-O-[beta-D-xylosyl-(1->2)-beta-D-glucoside]', 'Quercetin 3-O-sambubioside']]","[['flavonol-3-O-glycoside xylosyltransferase', ""UDP-D-xylose:flavonol-3-O-glycoside 2''-O-beta-D-xylosyltransferase""]]"
rnR03686,"[""UDPglucose:isovitexin 2''-O-beta-D-glucosyltransferase""]","[['Isovitexin', 'Saponaretin', 'Apigenin-6-C-glucoside', '6-C-Glucosylapigenin', 'Apigenin 6-C-glucoside']]","[[""Isovitexin 2''-O-beta-D-glucoside"", ""Isovitexin 2''-O-glucoside"", 'Meloside A']]","[['isovitexin beta-glucosyltransferase', ""uridine diphosphoglucose-isovitexin 2''-glucosyltransferase""]]"
rnR03565,"[""UDPglucose:vitexin 2''-O-beta-D-glucosyltransferase""]","[['Vitexin', 'Apigenin 8-C-glucoside']]","[[""Vitexin 2''-O-beta-D-glucoside"", 'Flavosativaside', ""2''-O-Glucosylvitexin""]]","[['vitexin beta-glucosyltransferase', ""uridine diphosphoglucose-vitexin 2''-glucosyltransferase""]]"
rnR06824,"[""S-adenosyl-L-methionine:vitexin-2''-O-beta-L-rhamnoside 7-O-methyltransferase""]","[[""Vitexin 2''-O-beta-L-rhamnoside"", ""2''-O-Rhamnosylvitexin"", ""Vitexin 2''-rhamnoside""]]","[[""Isoswertisin 2''-rhamnoside"", ""7-O-Methylvitexin 2''-O-beta-L-rhamnoside"", ""2''-O-Rhamnosylisoswertisin""]]","[[""vitexin 2''-O-rhamnoside 7-O-methyltransferase""]]"
rnR06806,"[""4-coumaroyl-CoA:flavonol-3-O-[beta-D-glucosyl-(1->2)-beta-D-glucosyl-(1->2)-beta-D-glucoside] 6'''-O-4-coumaroyltransferase""]","[['Kaempferol 3-sophorotrioside', 'Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucosyl-(1->2)-beta-D-glucoside']]",[['Kaempferol 3-O-[6-(4-coumaroyl)-beta-D-glucosyl-(1->2)-beta-D-glucosyl-(1->2)-beta-D-glucoside]']],"[['flavonol-3-O-triglucoside O-coumaroyltransferase', ""4-coumaroyl-CoA:flavonol-3-O-[beta-D-glucosyl-(1->2)-beta-D-glucoside] 6'''-O-4-coumaroyltransferase (incorrect)""]]"
rnR06826,"[""UDP-L-rhamnose:apigenin 7-O-beta-D-glucoside 2''-O-beta-L-rhamnosyltransferase""]","[['Apigenin 7-O-beta-D-glucoside', ""7-O-beta-D-Glucosyl-5,7,4'-trihydroxyflavone"", 'Apigenin 7-O-glucoside', 'Apigetrin', '7-(beta-D-Glucopyranosyloxy)-5-hydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one', 'Cosmetin', 'Cosmosiin']]","[['Apigenin 7-O-neohesperidoside', 'Rhoifolin', 'Rhoifoloside']]","[[""flavanone 7-O-glucoside 2''-O-beta-L-rhamnosyltransferase"", ""UDP-rhamnose:flavanone-7-O-glucoside-2''-O-rhamnosyltransferase"", '1->2 UDP-rhamnosyltransferase', ""UDP-L-rhamnose:flavanone-7-O-glucoside 2''-O-beta-L-rhamnosyltransferase""]]"
rnR06813,"[""UDP-glucose:flavonol-3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside 2'''-O-beta-D-glucosyltransferase""]","[['Quercetin 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside', 'Baimaside', 'Quercetin 3-beta-D-sophoroside', 'Quercetin 3-O-sophoroside', 'QUOSP']]","[['Quercetin 3-sophorotrioside', 'Quercetin 3-O-beta-D-glucosyl-(1->2)-beta-D-glucosyl-(1->2)-beta-D-glucoside']]",[['flavonol-3-O-glycoside glucosyltransferase']]
rnR06812,"[""UDP-glucose:flavonol-3-O-glucoside 2''-O-beta-D-glucosyltransferase""]","[['Isoquercitrin', 'Quercetin 3-O-glucoside', '2-(3,4-Dihidroxyphenyl)-3-(beta-D-glucofuranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one', 'Isotrifoliin']]","[['Quercetin 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside', 'Baimaside', 'Quercetin 3-beta-D-sophoroside', 'Quercetin 3-O-sophoroside', 'QUOSP']]","[['flavonol-3-O-glucoside glucosyltransferase', ""UDP-glucose:flavonol-3-O-glucoside 2''-O-beta-D-glucosyltransferase""]]"
rnR10258,"['quercetin,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']","[['Quercetin', ""3,3',4,5,7-Pentahydroxyflavone"", ""3,5,7,3',4'-Pentahydroxyflavone""]]","[['Myricetin', ""3,5,7,3',4',5'-Hexahydroxyflavone""]]","[[""flavanoid 3',5'-hydroxylase"", ""flavonoid 3',5'-hydroxylase""]]"
rnR12046,['UDP-L-rhamnose:flavonol-3-O-D-glucoside L-rhamnosyltransferase'],"[['Kaempferol 3-O-glucoside', 'Kaempferol 3-O-beta-D-glucoside', 'Astragalin']]","[['Kaempferol-3-O-rutinoside', 'Nictoflorin']]","[['flavonol-3-O-glucoside L-rhamnosyltransferase', 'uridine diphosphorhamnose-flavonol 3-O-glucoside rhamnosyltransferase', 'UDP-rhamnose:flavonol 3-O-glucoside rhamnosyltransferase', ""UDP-L-rhamnose:flavonol-3-O-D-glucoside 6''-O-L-rhamnosyltransferase""]]"
