id,name,reactants,products,modifiers
rnR04001,['3-isopropylmalate hydro-lyase'],"[['(2R,3S)-3-Isopropylmalate', '3-Isopropylmalate', '3-Carboxy-2-hydroxy-4-methylpentanoate', '2-D-threo-Hydroxy-3-carboxy-isocaproate']]","[['2-Isopropylmaleate', 'beta-Isopropylmaleate']]","[['3-isopropylmalate dehydratase', '(2R,3S)-3-isopropylmalate hydro-lyase', 'beta-isopropylmalate dehydratase', 'isopropylmalate isomerase', 'alpha-isopropylmalate isomerase', '3-isopropylmalate hydro-lyase']]"
rnR01213,"['acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)', '3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)']","[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['alpha-Isopropylmalate', '(2S)-2-Isopropylmalate', '(2S)-2-Hydroxy-2-isopropylsuccinic acid', '2-Isopropylmalic acid', '3-Carboxy-3-hydroxy-4-methylpentanoate', '3-Carboxy-3-hydroxyisocaproate', '(2S)-2-Isopropylmalic acid']]","[['2-isopropylmalate synthase', '3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating)', 'alpha-isopropylmalate synthetase', 'alpha-isopropylmalate synthase', 'alpha-isopropylmalic synthetase', 'isopropylmalate synthase', 'isopropylmalate synthetase']]"
rnR01215,['L-valine:pyruvate aminotransferase'],"[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['L-Valine', '2-Amino-3-methylbutyric acid']]","[['valine---pyruvate transaminase', 'transaminase C', 'valine-pyruvate aminotransferase', 'alanine-oxoisovalerate aminotransferase']]"
rnR01214,['L-valine:2-oxoglutarate aminotransferase'],"[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['L-Valine', '2-Amino-3-methylbutyric acid']]","[['branched-chain-amino-acid transaminase', 'transaminase B', 'branched-chain amino acid aminotransferase', 'branched-chain amino acid-glutamate transaminase', 'branched-chain aminotransferase', 'L-branched chain amino acid aminotransferase', 'glutamate-branched-chain amino acid transaminase']]"
rnR04441,"['(R)-2,3-dihydroxy-3-methylbutanoate hydro-lyase']","[['(R)-2,3-Dihydroxy-3-methylbutanoate', '(R)-2,3-Dihydroxy-isovalerate', '(R)-2,3-Dihydroxy-isovaleric acid', '(2R)-2,3-Dihydroxy-3-methylbutanoate', '(2R)-2,3-Dihydroxy-3-methylbutanoic acid']]","[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['dihydroxy-acid dehydratase', 'acetohydroxyacid dehydratase', 'alpha,beta-dihydroxyacid dehydratase', '2,3-dihydroxyisovalerate dehydratase', 'alpha,beta-dihydroxyisovalerate dehydratase', 'dihydroxy acid dehydrase', 'DHAD', '2,3-dihydroxy-acid hydro-lyase']]"
rnR05069,['(S)-2-aceto-2-hydroxybutanoate:NADP+ oxidoreductase (isomerizing)'],"[['(S)-2-Aceto-2-hydroxybutanoate', '(S)-2-Hydroxy-2-ethyl-3-oxobutanoate', '(2S)-2-Ethyl-2-hydroxy-3-oxobutanoic acid']]","[['(R)-3-Hydroxy-3-methyl-2-oxopentanoate', '(R)-3-Hydroxy-3-methyl-2-oxopentanoic acid']]","[['2-acetolactate mutase', 'acetolactate mutase', 'acetohydroxy acid isomerase'], ['ketol-acid reductoisomerase (NADP+)', 'dihydroxyisovalerate dehydrogenase (isomerizing)', 'acetohydroxy acid isomeroreductase', 'ketol acid reductoisomerase', 'alpha-keto-beta-hydroxylacyl reductoisomerase', '2-hydroxy-3-keto acid reductoisomerase', 'acetohydroxy acid reductoisomerase', 'acetolactate reductoisomerase', 'dihydroxyisovalerate (isomerizing) dehydrogenase', 'isomeroreductase', 'reductoisomerase', 'ketol-acid reductoisomerase', '(R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)']]"
rnR05071,['(S)-2-acetolactate methylmutase'],"[['(S)-2-Acetolactate', '(S)-2-Hydroxy-2-methyl-3-oxobutanoate', '(2S)-2-Hydroxy-2-methyl-3-oxobutanoate', '(2S)-2-Hydroxy-2-methyl-3-oxobutanoic acid']]","[['3-Hydroxy-3-methyl-2-oxobutanoic acid', '3-Hydroxy-3-methyl-2-oxobutanoate', '2-Oxo-3-hydroxyisovalerate']]","[['2-acetolactate mutase', 'acetolactate mutase', 'acetohydroxy acid isomerase'], ['ketol-acid reductoisomerase (NADP+)', 'dihydroxyisovalerate dehydrogenase (isomerizing)', 'acetohydroxy acid isomeroreductase', 'ketol acid reductoisomerase', 'alpha-keto-beta-hydroxylacyl reductoisomerase', '2-hydroxy-3-keto acid reductoisomerase', 'acetohydroxy acid reductoisomerase', 'acetolactate reductoisomerase', 'dihydroxyisovalerate (isomerizing) dehydrogenase', 'isomeroreductase', 'reductoisomerase', 'ketol-acid reductoisomerase', '(R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)']]"
rnR00226,"['pyruvate:pyruvate acetaldehydetransferase (decarboxylating)', '(S)-2-acetolactate pyruvate-lyase (carboxylating)']","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['(S)-2-Acetolactate', '(S)-2-Hydroxy-2-methyl-3-oxobutanoate', '(2S)-2-Hydroxy-2-methyl-3-oxobutanoate', '(2S)-2-Hydroxy-2-methyl-3-oxobutanoic acid']]","[['acetolactate synthase', 'alpha-acetohydroxy acid synthetase', 'alpha-acetohydroxyacid synthase', 'alpha-acetolactate synthase', 'alpha-acetolactate synthetase', 'acetohydroxy acid synthetase', 'acetohydroxyacid synthase', 'acetolactate pyruvate-lyase (carboxylating)', 'acetolactic synthetase']]"
rnR05070,"['(R)-2,3-dihydroxy-3-methylpentanoate hydro-lyase']","[['(R)-2,3-Dihydroxy-3-methylpentanoate', '(R)-2,3-Dihydroxy-3-methylvalerate', '(2R,3R)-2,3-Dihydroxy-3-methylpentanoate', '(2R,3R)-2,3-Dihydroxy-3-methylpentanoic acid']]","[['(S)-3-Methyl-2-oxopentanoic acid', '(S)-3-Methyl-2-oxopentanoate', '(3S)-3-Methyl-2-oxopentanoic acid', '(3S)-3-Methyl-2-oxopentanoate']]","[['dihydroxy-acid dehydratase', 'acetohydroxyacid dehydratase', 'alpha,beta-dihydroxyacid dehydratase', '2,3-dihydroxyisovalerate dehydratase', 'alpha,beta-dihydroxyisovalerate dehydratase', 'dihydroxy acid dehydrase', 'DHAD', '2,3-dihydroxy-acid hydro-lyase']]"
rnR04440,"['(R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)']","[['(R)-2,3-Dihydroxy-3-methylbutanoate', '(R)-2,3-Dihydroxy-isovalerate', '(R)-2,3-Dihydroxy-isovaleric acid', '(2R)-2,3-Dihydroxy-3-methylbutanoate', '(2R)-2,3-Dihydroxy-3-methylbutanoic acid']]","[['3-Hydroxy-3-methyl-2-oxobutanoic acid', '3-Hydroxy-3-methyl-2-oxobutanoate', '2-Oxo-3-hydroxyisovalerate']]","[['ketol-acid reductoisomerase (NADP+)', 'dihydroxyisovalerate dehydrogenase (isomerizing)', 'acetohydroxy acid isomeroreductase', 'ketol acid reductoisomerase', 'alpha-keto-beta-hydroxylacyl reductoisomerase', '2-hydroxy-3-keto acid reductoisomerase', 'acetohydroxy acid reductoisomerase', 'acetolactate reductoisomerase', 'dihydroxyisovalerate (isomerizing) dehydrogenase', 'isomeroreductase', 'reductoisomerase', 'ketol-acid reductoisomerase', '(R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)']]"
rnR08648,['pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)'],"[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['2-Oxobutanoate', '2-Ketobutyric acid', '2-Oxobutyric acid', '2-Oxobutyrate', '2-Oxobutanoic acid', 'alpha-Ketobutyric acid', 'alpha-Ketobutyrate']]","[['(S)-2-Aceto-2-hydroxybutanoate', '(S)-2-Hydroxy-2-ethyl-3-oxobutanoate', '(2S)-2-Ethyl-2-hydroxy-3-oxobutanoic acid']]","[['acetolactate synthase', 'alpha-acetohydroxy acid synthetase', 'alpha-acetohydroxyacid synthase', 'alpha-acetolactate synthase', 'alpha-acetolactate synthetase', 'acetohydroxy acid synthetase', 'acetohydroxyacid synthase', 'acetolactate pyruvate-lyase (carboxylating)', 'acetolactic synthetase']]"
rnR01088,['L-leucine:NAD+ oxidoreductase (deaminating)'],"[['L-Leucine', '2-Amino-4-methylvaleric acid', '(2S)-alpha-2-Amino-4-methylvaleric acid', '(2S)-alpha-Leucine']]","[['4-Methyl-2-oxopentanoate', '2-Oxoisocaproate', 'alpha-Ketoisocaproate']]","[['leucine dehydrogenase', 'L-leucine dehydrogenase', 'L-leucine:NAD+ oxidoreductase, deaminating', 'LeuDH']]"
rnR01434,['L-valine:NAD+ oxidoreductase(deaminating)'],"[['3-Methyl-2-oxobutanoic acid', '3-Methyl-2-oxobutyric acid', '3-Methyl-2-oxobutanoate', '2-Oxo-3-methylbutanoate', '2-Oxoisovalerate', '2-Oxoisopentanoate', 'alpha-Ketovaline', '2-Ketovaline', '2-Keto-3-methylbutyric acid', 'alpha-Ketoisovalerate']]","[['L-Valine', '2-Amino-3-methylbutyric acid']]","[['leucine dehydrogenase', 'L-leucine dehydrogenase', 'L-leucine:NAD+ oxidoreductase, deaminating', 'LeuDH']]"
rnR02196,['L-isoleucine:NAD+ oxidoreductase(deaminating)'],"[['(S)-3-Methyl-2-oxopentanoic acid', '(S)-3-Methyl-2-oxopentanoate', '(3S)-3-Methyl-2-oxopentanoic acid', '(3S)-3-Methyl-2-oxopentanoate']]","[['L-Isoleucine', '2-Amino-3-methylvaleric acid']]","[['leucine dehydrogenase', 'L-leucine dehydrogenase', 'L-leucine:NAD+ oxidoreductase, deaminating', 'LeuDH']]"
