id,name,reactants,products,modifiers
rnR01757,['L-arabinose:NAD+ 1-oxidoreductase'],"[['L-Arabinose', 'L-Arabinopyranose']]","[['L-Arabinono-1,4-lactone', 'L-Arabonolactone']]","[['L-arabinose 1-dehydrogenase [NAD(P)+]', 'L-arabino-aldose dehydrogenase'], ['L-arabinose 1-dehydrogenase']]"
rnR02526,"['L-arabinono-1,4-lactone lactonohydrolase']","[['L-Arabinono-1,4-lactone', 'L-Arabonolactone']]",[['L-Arabinonate']],[['L-arabinonolactonase']]
rnR00640,"['L-galactono-1,4-lactone:ferricytochrome-c oxidoreductase']","[['L-Galactono-1,4-lactone']]","[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]","[['L-galactonolactone dehydrogenase', 'galactonolactone dehydrogenase', 'L-galactono-gamma-lactone dehydrogenase', 'L-galactono-gamma-lactone:ferricytochrome-c oxidoreductase', 'GLDHase', 'GLDase']]"
rnR00643,"['L-galactono-1,4-lactone:oxygen 3-oxidoreductase']","[['L-Galactono-1,4-lactone']]","[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]","[['L-galactonolactone oxidase', 'L-galactono-1,4-lactone oxidase']]"
rnR08615,['UDP-glucuronate glucuronohydrolase'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['D-Glucuronate', 'Glucuronic acid', 'Glucuronate']]","[['glucuronosyltransferase', '1-naphthol glucuronyltransferase', '1-naphthol-UDP-glucuronosyltransferase', '17beta-hydroxysteroid UDP-glucuronosyltransferase', '3alpha-hydroxysteroid UDP-glucuronosyltransferase', '4-hydroxybiphenyl UDP-glucuronosyltransferase', '4-methylumbelliferone UDP-glucuronosyltransferase', '4-nitrophenol UDP-glucuronyltransferase', '4-nitrophenol UDPGT', '17-OH steroid UDPGT', '3-OH androgenic UDPGT', 'bilirubin uridine diphosphoglucuronyltransferase', 'bilirubin UDP-glucuronosyltransferase', 'bilirubin monoglucuronide glucuronyltransferase', 'bilirubin UDPGT', 'bilirubin glucuronyltransferase', 'ciramadol UDP-glucuronyltransferase', 'estriol UDP-glucuronosyltransferase', 'estrone UDP-glucuronosyltransferase', 'uridine diphosphoglucuronosyltransferase', 'uridine diphosphoglucuronate-bilirubin glucuronoside glucuronosyltransferase', 'uridine diphosphoglucuronate-bilirubin glucuronosyltransferase', 'uridine diphosphoglucuronate-estriol glucuronosyltransferase', 'uridine diphosphoglucuronate-estradiol glucuronosyltransferase', 'uridine diphosphoglucuronate-4-hydroxybiphenyl glucuronosyltransferase', 'uridine diphosphoglucuronate-1,2-diacylglycerol glucuronosyltransferase', 'uridine diphosphoglucuronate-estriol 16alpha-glucuronosyltransferase', 'GT', 'morphine glucuronyltransferase', 'p-hydroxybiphenyl UDP glucuronyltransferase', 'p-nitrophenol UDP-glucuronosyltransferase', 'p-nitrophenol UDP-glucuronyltransferase', 'p-nitrophenylglucuronosyltransferase', 'p-phenylphenol glucuronyltransferase', 'phenyl-UDP-glucuronosyltransferase', 'PNP-UDPGT', 'UDP glucuronate-estradiol-glucuronosyltransferase', 'UDP glucuronosyltransferase', 'UDP glucuronate-estriol glucuronosyltransferase', 'UDP glucuronic acid transferase', 'UDP glucuronyltransferase', 'UDP-glucuronate-4-hydroxybiphenyl glucuronosyltransferase', 'UDP-glucuronate-bilirubin glucuronyltransferase', 'UDP-glucuronosyltransferase', 'UDP-glucuronyltransferase', 'UDPGA transferase', 'UDPGA-glucuronyltransferase', 'UDPGT', 'uridine diphosphoglucuronyltransferase', 'uridine diphosphate glucuronyltransferase', ""uridine 5'-diphosphoglucuronyltransferase"", 'UDP-glucuronate beta-D-glucuronosyltransferase (acceptor-unspecific)']]"
rnR01784,['2-dehydro-3-deoxy-L-pentonate glycolaldehyde-lyase (pyruvate-forming)'],"[['2-Dehydro-3-deoxy-L-arabinonate', '2-Dehydro-3-deoxy-L-pentonate', '2-Dehydro-3-deoxy-L-arabinonic acid']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['2-dehydro-3-deoxy-L-pentonate aldolase', '2-keto-3-deoxy-L-pentonate aldolase', '2-keto-3-deoxy-L-arabonate aldolase', '2-keto-3-deoxy-D-xylonate aldolase', '3-deoxy-D-pentulosonic acid aldolase', '2-dehydro-3-deoxy-L-pentonate glycolaldehyde-lyase']]"
rnR10841,['D-galacturonate:NAD+ 1-oxidoreductase'],"[['D-Galacturonate', 'D-Galacturonic acid']]","[['D-Galactaro-1,5-lactone']]","[['uronate dehydrogenase', 'uronate:NAD-oxidoreductase', 'uronic acid dehydrogenase']]"
rnR10847,"['D-galactaro-1,4-lactone lyase (ring-opening)']","[['D-Galactaro-1,4-lactone']]","[['5-Dehydro-4-deoxy-D-glucarate', '(2R,3S)-2,3-Dihydroxy-5-oxohexanedioate']]","[['D-galactarolactone cycloisomerase', 'GCI']]"
rnR10846,"['D-galactarolactone 4,5-acylmutase']","[['D-Galactaro-1,5-lactone']]","[['D-Galactaro-1,4-lactone']]","[['D-galactarolactone isomerase', 'GLI']]"
rnR03244,"['L-ribulose-5-phosphate 3-epimerase', 'L-xylulose 5-phosphate 3-epimerase']",[['L-Xylulose 5-phosphate']],[['L-Ribulose 5-phosphate']],"[['L-ribulose-5-phosphate 3-epimerase', 'L-xylulose 5-phosphate 3-epimerase', 'UlaE', 'SgaU']]"
rnR07125,['3-dehydro-L-gulonate-6-phosphate carboxy-lyase'],[['3-Dehydro-L-gulonate 6-phosphate']],[['L-Xylulose 5-phosphate']],"[['3-dehydro-L-gulonate-6-phosphate decarboxylase', '3-keto-L-gulonate 6-phosphate decarboxylase', 'UlaD', 'SgaH', 'SgbH', 'KGPDC', '3-dehydro-L-gulonate-6-phosphate carboxy-lyase']]"
rnR05850,['L-ribulose-5-phosphate 4-epimerase'],[['L-Ribulose 5-phosphate']],[['D-Xylulose 5-phosphate']],"[['L-ribulose-5-phosphate 4-epimerase', 'phosphoribulose isomerase', 'ribulose phosphate 4-epimerase', 'L-ribulose-phosphate 4-epimerase', 'L-ribulose 5-phosphate 4-epimerase', 'AraD', 'L-Ru5P']]"
rnR12146,['L-galactonate:NAD+ 5-oxidoreductase'],"[['L-Galactonate', 'L-Galactonic acid']]","[['D-Tagaturonate', 'D-Tagaturonic acid']]","[['L-galactonate 5-dehydrogenase', 'lgoD (gene name)', 'lgaC (gene name)']]"
rnR01383,['UDPglucuronate beta-D-glucuronosyltransferase (acceptor-unspecific)'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['beta-D-Glucuronoside', 'O-beta-D-Glucuronoside', 'Glucuronide', 'beta-D-Glucuronide']]","[['glucuronosyltransferase', '1-naphthol glucuronyltransferase', '1-naphthol-UDP-glucuronosyltransferase', '17beta-hydroxysteroid UDP-glucuronosyltransferase', '3alpha-hydroxysteroid UDP-glucuronosyltransferase', '4-hydroxybiphenyl UDP-glucuronosyltransferase', '4-methylumbelliferone UDP-glucuronosyltransferase', '4-nitrophenol UDP-glucuronyltransferase', '4-nitrophenol UDPGT', '17-OH steroid UDPGT', '3-OH androgenic UDPGT', 'bilirubin uridine diphosphoglucuronyltransferase', 'bilirubin UDP-glucuronosyltransferase', 'bilirubin monoglucuronide glucuronyltransferase', 'bilirubin UDPGT', 'bilirubin glucuronyltransferase', 'ciramadol UDP-glucuronyltransferase', 'estriol UDP-glucuronosyltransferase', 'estrone UDP-glucuronosyltransferase', 'uridine diphosphoglucuronosyltransferase', 'uridine diphosphoglucuronate-bilirubin glucuronoside glucuronosyltransferase', 'uridine diphosphoglucuronate-bilirubin glucuronosyltransferase', 'uridine diphosphoglucuronate-estriol glucuronosyltransferase', 'uridine diphosphoglucuronate-estradiol glucuronosyltransferase', 'uridine diphosphoglucuronate-4-hydroxybiphenyl glucuronosyltransferase', 'uridine diphosphoglucuronate-1,2-diacylglycerol glucuronosyltransferase', 'uridine diphosphoglucuronate-estriol 16alpha-glucuronosyltransferase', 'GT', 'morphine glucuronyltransferase', 'p-hydroxybiphenyl UDP glucuronyltransferase', 'p-nitrophenol UDP-glucuronosyltransferase', 'p-nitrophenol UDP-glucuronyltransferase', 'p-nitrophenylglucuronosyltransferase', 'p-phenylphenol glucuronyltransferase', 'phenyl-UDP-glucuronosyltransferase', 'PNP-UDPGT', 'UDP glucuronate-estradiol-glucuronosyltransferase', 'UDP glucuronosyltransferase', 'UDP glucuronate-estriol glucuronosyltransferase', 'UDP glucuronic acid transferase', 'UDP glucuronyltransferase', 'UDP-glucuronate-4-hydroxybiphenyl glucuronosyltransferase', 'UDP-glucuronate-bilirubin glucuronyltransferase', 'UDP-glucuronosyltransferase', 'UDP-glucuronyltransferase', 'UDPGA transferase', 'UDPGA-glucuronyltransferase', 'UDPGT', 'uridine diphosphoglucuronyltransferase', 'uridine diphosphate glucuronyltransferase', ""uridine 5'-diphosphoglucuronyltransferase"", 'UDP-glucuronate beta-D-glucuronosyltransferase (acceptor-unspecific)']]"
rnR01478,['beta-D-glucuronoside glucuronosohydrolase'],"[['beta-D-Glucuronoside', 'O-beta-D-Glucuronoside', 'Glucuronide', 'beta-D-Glucuronide']]","[['D-Glucuronate', 'Glucuronic acid', 'Glucuronate']]","[['beta-glucuronidase', 'beta-glucuronide glucuronohydrolase glucuronidase', 'exo-beta-D-glucuronidase', 'ketodase']]"
rnR01385,['UDP-glucuronate 4-epimerase'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UDP-D-galacturonate', 'UDPgalacturonate', 'UDP-alpha-D-galacturonate']]","[['UDP-glucuronate 4-epimerase', 'uridine diphospho-D-galacturonic acid', 'UDP glucuronic epimerase', 'uridine diphosphoglucuronic epimerase', 'UDP-galacturonate 4-epimerase', 'uridine diphosphoglucuronate epimerase', 'UDP-D-galacturonic acid 4-epimerase']]"
rnR01574,['D-arabinose:NAD+ 1-oxidoreductase'],"[['D-Arabinose', 'D-Arabinopyranose']]","[['D-Arabinono-1,4-lactone']]","[['D-arabinose 1-dehydrogenase [NAD(P)+]', 'D-arabinose 1-dehydrogenase'], ['D-arabinose 1-dehydrogenase (NAD+)', 'NAD+-pentose-dehydrogenase', 'arabinose(fucose)dehydrogenase']]"
rnR02715,"['D-arabinono-1,4-lactone:oxygen oxidoreductase']","[['D-Arabinono-1,4-lactone']]","[['Dehydro-D-arabinono-1,4-lactone', '(5R)-3,4-Dihydroxy-5-(hydroxymethyl)furan-2(5H)-one']]","[['D-arabinono-1,4-lactone oxidase', 'D-arabinono-gamma-lactone oxidase', 'ALO']]"
rnR02714,"['D-arabinono-1,4-lactone lactonohydrolase']","[['D-Arabinono-1,4-lactone']]","[['D-Arabinonate', 'D-Arabinonic acid']]",[['D-arabinonolactonase']]
rnR03032,['D-arabinonate hydro-lyase'],"[['D-Arabinonate', 'D-Arabinonic acid']]","[['2-Dehydro-3-deoxy-D-xylonate', '2-Dehydro-3-deoxy-D-arabinonate', '2-Dehydro-3-deoxy-D-pentonate', '(4S)-4,5-Dihydroxy-2-oxopentanoate', '2-Dehydro-3-deoxy-D-arabinonic acid']]","[['arabinonate dehydratase', 'D-arabinonate hydro-lyase']]"
rnR09186,"['2-dehydro-3-deoxy-D-arabinonate hydro-lyase (2,5-dioxopentanoate-forming)']","[['2-Dehydro-3-deoxy-D-xylonate', '2-Dehydro-3-deoxy-D-arabinonate', '2-Dehydro-3-deoxy-D-pentonate', '(4S)-4,5-Dihydroxy-2-oxopentanoate', '2-Dehydro-3-deoxy-D-arabinonic acid']]","[['2,5-Dioxopentanoate', '2-Oxoglutarate semialdehyde']]",[['2-dehydro-3-deoxy-D-arabinonate dehydratase']]
