id,name,reactants,products,modifiers
rnR01708,['pyridoxine:NADP+ 4-oxidoreductase'],"[['Pyridoxine', 'Pyridoxol']]",[['Pyridoxal']],"[['pyridoxine 4-dehydrogenase', 'pyridoxin dehydrogenase', 'pyridoxol dehydrogenase', 'pyridoxine dehydrogenase']]"
rnR01713,['pyridoxamine:oxaloacetate aminotransferase'],"[['Pyridoxamine', 'PM']]",[['Pyridoxal']],[['pyridoxamine---oxaloacetate transaminase']]
rnR01712,['pyridoxamine:pyruvate aminotransferase'],"[['Pyridoxamine', 'PM']]",[['Pyridoxal']],"[['pyridoxamine---pyruvate transaminase', 'pyridoxamine-pyruvic transaminase']]"
rnR01709,['pyridoxal:oxygen 4-oxidoreductase'],[['Pyridoxal']],"[['4-Pyridoxate', '4-Pyridoxic acid']]","[['aldehyde oxidase', 'quinoline oxidase', 'retinal oxidase'], ['pyridoxal oxidase']]"
rnR01707,['pyridoxal:NAD+ 4-oxidoreductase'],[['Pyridoxal']],"[['4-Pyridoxolactone', '4-Pyridoxic acid lactone']]","[['pyridoxal 4-dehydrogenase', 'pyridoxal dehydrogenase']]"
rnR02992,['4-pyridoxolactone lactonohydrolase'],"[['4-Pyridoxolactone', '4-Pyridoxic acid lactone']]","[['4-Pyridoxate', '4-Pyridoxic acid']]",[['4-pyridoxolactonase']]
rnR03461,"['3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-carboxy-lyase']","[['3-Hydroxy-2-methylpyridine-4,5-dicarboxylate']]",[['3-Hydroxy-2-methylpyridine-5-carboxylate']],"[['3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase', '3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-carboxy-lyase']]"
rnR01649,"['2-(acetamidomethylene)succinate amidohydrolase (deaminating, decarboxylating)']","[['2-(Acetamidomethylene)succinate', '2-(Acetamidomethylidene)succinate']]","[['Succinate semialdehyde', 'Succinic semialdehyde', '4-Oxobutanoate']]","[['2-(acetamidomethylene)succinate hydrolase', 'alpha-(N-acetylaminomethylene)succinic acid hydrolase']]"
rnR01710,['pyridoxamine:oxygen oxidoreductase (deaminating)'],"[['Pyridoxamine', 'PM']]",[['Pyridoxal']],"[[""pyridoxal 5'-phosphate synthase"", ""pyridoxamine 5'-phosphate oxidase"", 'pyridoxamine phosphate oxidase', 'pyridoxine (pyridoxamine)phosphate oxidase', ""pyridoxine (pyridoxamine) 5'-phosphate oxidase"", 'pyridoxaminephosphate oxidase (EC 1.4.3.5: deaminating)', 'PMP oxidase', ""pyridoxol-5'-phosphate:oxygen oxidoreductase (deaminating) (incorrect)"", 'pyridoxamine-phosphate oxidase', 'PdxH']]"
rnR04397,['2-(hydroxymethyl)-3-(acetamidomethylene)succinate amidohydrolase'],"[['2-(Hydroxymethyl)-3-(acetamidomethylene)succinate', '2-(Acetamidomethylene)-3-(hydroxymethyl)succinate']]","[['2-(Hydroxymethyl)-4-oxobutanoate', 'alpha-Hydroxymethyl succinate semialdehyde', '2-Hydroxymethyl succinate semialdehyde']]","[['2-(hydroxymethyl)-3-(acetamidomethylene)succinate hydrolase', 'compound B hydrolase', ""alpha-hydroxymethyl-alpha'-(N-acetylaminomethylene)succinic acid hydrolase""]]"
rnR02993,[],"[['4-Pyridoxate', '4-Pyridoxic acid']]","[['2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate', '5-Formyl-3-hydroxy-2-methylpyridine-4-carboxylate']]","[['4-pyridoxic acid dehydrogenase', 'mlr6792 (locus name)']]"
rnR04524,['5-formyl-3-hydroxy-2-methylpyridine-4-carboxylate:NAD+ 5-oxidoreductase'],"[['2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate', '5-Formyl-3-hydroxy-2-methylpyridine-4-carboxylate']]","[['3-Hydroxy-2-methylpyridine-4,5-dicarboxylate']]","[['5-formyl-3-hydroxy-2-methylpyridine 4-carboxylic acid 5-dehydrogenase', 'mlr6793 (locus name)']]"
rnR05084,['isopyridoxal:NAD+ oxidoreductase (5-pyridoxolactone-forming)'],[['Isopyridoxal']],[['5-Pyridoxolactone']],[['isopyridoxal dehydrogenase (5-pyridoxolactone-forming)']]
rnR12265,['isopyridoxal:NAD+ oxidoreductase (5-pyridoxate-forming)'],[['Isopyridoxal']],"[['3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate', '5-Pyridoxate', '5-Pyridoxic acid']]",[['isopyridoxal dehydrogenase (5-pyridoxate-forming)']]
