id,name,reactants,products,modifiers
rnR08158,['decanoyl-[acyl-carrier protein] hydrolase'],"[['Decanoyl-[acp]', 'Decanoyl-[acyl-carrier protein]']]","[['Decanoic acid', 'Decanoate', 'Decylic acid', 'n-Capric acid']]","[['dodecanoyl-[acyl-carrier-protein] hydrolase', 'lauryl-acyl-carrier-protein hydrolase', 'dodecanoyl-acyl-carrier-protein hydrolase', 'dodecyl-acyl-carrier protein hydrolase', 'dodecanoyl-[acyl-carrier protein] hydrolase', 'dodecanoyl-[acyl-carrier-protein] hydrolase']]"
rnR08157,['octanoyl-[acyl-carrier protein] hydrolase'],"[['Octanoyl-[acp]', 'Octanoyl-[acyl-carrier protein]']]","[['Octanoic acid', 'Caprylic acid', 'Octylic acid', 'Octanoate']]","[['dodecanoyl-[acyl-carrier-protein] hydrolase', 'lauryl-acyl-carrier-protein hydrolase', 'dodecanoyl-acyl-carrier-protein hydrolase', 'dodecyl-acyl-carrier protein hydrolase', 'dodecanoyl-[acyl-carrier protein] hydrolase', 'dodecanoyl-[acyl-carrier-protein] hydrolase']]"
rnR03370,"['stearoyl-[acyl-carrier protein],reduced-ferredoxin:oxygen oxidoreductase (9,10 cis-dehydrogenating)']","[['Octadecanoyl-[acyl-carrier protein]', 'Stearoyl-[acyl-carrier protein]']]","[['Oleoyl-[acyl-carrier protein]', 'Octadecenoyl-[acyl-carrier protein]', 'Octadecenoyl-[acp]', '(9Z)-Octadecenoyl-[acp]']]","[['stearoyl-[acyl-carrier-protein] 9-desaturase', 'stearyl acyl carrier protein desaturase', 'stearyl-ACP desaturase', 'acyl-[acyl-carrier-protein] desaturase', 'acyl-[acyl-carrier protein],hydrogen-donor:oxygen oxidoreductase']]"
rnR07765,['octadecanoyl-[acp]:NAD+ trans-2-oxidoreductase'],"[['(2E)-Octadecenoyl-[acp]', 'trans-Octadec-2-enoyl-[acp]']]","[['Octadecanoyl-[acyl-carrier protein]', 'Stearoyl-[acyl-carrier protein]']]","[['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)']]"
rnR04970,['hexadecanoyl-[acp]:NADP+ trans-2-oxidoreductase'],"[['trans-Hexadec-2-enoyl-[acp]', 'trans-Hexadec-2-enoyl-[acyl-carrier protein]', '(2E)-Hexadecenoyl-[acp]']]","[['Hexadecanoyl-[acp]', 'Hexadecanoyl-[acyl-carrier protein]', 'Palmitoyl-[acyl-carrier protein]']]","[['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase'], ['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['enoyl-[acyl-carrier-protein] reductase (NADPH)', 'acyl-ACP dehydrogenase (ambiguous)', 'enoyl-[acyl carrier protein] (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'NADPH 2-enoyl Co A reductase', 'enoyl-ACP reductase (ambiguous)', 'fabL (gene name)']]"
rnR04967,['tetradecanoyl-[acp]:NADP+ trans-2-oxidoreductase'],"[['trans-Tetradec-2-enoyl-[acp]', 'trans-Tetradec-2-enoyl-[acyl-carrier protein]', '(2E)-Tetradecenoyl-[acp]']]","[['Tetradecanoyl-[acp]', 'Tetradecanoyl-[acyl-carrier protein]', 'Myristoyl-[acyl-carrier protein]']]","[['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase'], ['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['enoyl-[acyl-carrier-protein] reductase (NADPH)', 'acyl-ACP dehydrogenase (ambiguous)', 'enoyl-[acyl carrier protein] (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'NADPH 2-enoyl Co A reductase', 'enoyl-ACP reductase (ambiguous)', 'fabL (gene name)']]"
rnR04725,['dodecanoyl-[acp]:NADP+ trans-2-oxidoreductase'],"[['trans-Dodec-2-enoyl-[acp]', 'trans-Dodec-2-enoyl-[acyl-carrier protein]', '(2E)-Dodecenoyl-[acp]']]","[['Dodecanoyl-[acyl-carrier protein]', 'Dodecanoyl-[acp]', 'Lauroyl-[acyl-carrier protein]']]","[['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase'], ['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['enoyl-[acyl-carrier-protein] reductase (NADPH)', 'acyl-ACP dehydrogenase (ambiguous)', 'enoyl-[acyl carrier protein] (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'NADPH 2-enoyl Co A reductase', 'enoyl-ACP reductase (ambiguous)', 'fabL (gene name)']]"
rnR04962,['decanoyl-[acp]:NADP+ trans-2-oxidoreductase'],"[['trans-Dec-2-enoyl-[acp]', 'trans-Dec-2-enoyl-[acyl-carrier protein]', 'trans-2-Decenoyl-[acyl-carrier protein]', '(2E)-Decenoyl-[acp]']]","[['Decanoyl-[acp]', 'Decanoyl-[acyl-carrier protein]']]","[['enoyl-[acyl-carrier-protein] reductase (NADPH)', 'acyl-ACP dehydrogenase (ambiguous)', 'enoyl-[acyl carrier protein] (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'NADPH 2-enoyl Co A reductase', 'enoyl-ACP reductase (ambiguous)', 'fabL (gene name)'], ['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase']]"
rnR04959,['octanoyl-[acp]:NADP+ trans-2-oxidoreductase'],"[['trans-Oct-2-enoyl-[acp]', 'trans-Oct-2-enoyl-[acyl-carrier protein]', 'Oct-2-enoyl-[acyl-carrier protein]', '2-Octenoyl-[acyl-carrier protein]', '(2E)-Octenoyl-[acp]']]","[['Octanoyl-[acp]', 'Octanoyl-[acyl-carrier protein]']]","[['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase'], ['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['enoyl-[acyl-carrier-protein] reductase (NADPH)', 'acyl-ACP dehydrogenase (ambiguous)', 'enoyl-[acyl carrier protein] (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'NADPH 2-enoyl Co A reductase', 'enoyl-ACP reductase (ambiguous)', 'fabL (gene name)']]"
rnR04956,['hexanoyl-[acp]:NADP+ trans-2-oxidoreductase'],"[['trans-Hex-2-enoyl-[acp]', 'trans-Hex-2-enoyl-[acyl-carrier protein]', '(2E)-Hexenoyl-[acp]']]","[['Hexanoyl-[acp]', 'Hexanoyl-[acyl-carrier protein]']]","[['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase'], ['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['enoyl-[acyl-carrier-protein] reductase (NADPH)', 'acyl-ACP dehydrogenase (ambiguous)', 'enoyl-[acyl carrier protein] (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'NADPH 2-enoyl Co A reductase', 'enoyl-ACP reductase (ambiguous)', 'fabL (gene name)']]"
rnR04429,['butyryl-[acp]:NAD+ trans-2-oxidoreductase'],"[['But-2-enoyl-[acyl-carrier protein]', '(2E)-But-2-enoyl-[acp]', '(2E)-Butenoyl-[acp]']]","[['Butyryl-[acp]', 'Butyryl-[acyl-carrier protein]', 'Butanoyl-[acp]']]","[['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)'], ['enoyl-[acyl-carrier-protein] reductase (NADH)', 'enoyl-[acyl carrier protein] reductase', 'enoyl-ACP reductase', 'NADH-enoyl acyl carrier protein reductase', 'NADH-specific enoyl-ACP reductase', 'acyl-[acyl-carrier-protein]:NAD+ oxidoreductase', 'fabI (gene name)']]"
rnR07764,[],"[['(3R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein]', '(R)-3-Hydroxyoctadecanoyl-[acp]', '(R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein]', '(R)-3-Hydroxystearoyl-[acp]', '(R)-3-Hydroxystearoyl-[acyl-carrier protein]']]","[['(2E)-Octadecenoyl-[acp]', 'trans-Octadec-2-enoyl-[acp]']]","[['3-hydroxyacyl-[acyl-carrier-protein] dehydratase', 'fabZ (gene name)', 'fabA (gene name)', 'D-3-hydroxyoctanoyl-[acyl carrier protein] dehydratase', 'D-3-hydroxyoctanoyl-acyl carrier protein dehydratase', 'beta-hydroxyoctanoyl-acyl carrier protein dehydrase', 'beta-hydroxyoctanoyl thioester dehydratase', 'beta-hydroxyoctanoyl-ACP-dehydrase', '(3R)-3-hydroxyoctanoyl-[acyl-carrier-protein] hydro-lyase', '(3R)-3-hydroxyoctanoyl-[acyl-carrier-protein] hydro-lyase (oct-2-enoyl-[acyl-carrier protein]-forming)', '3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase']]"
rnR07762,[],"[['Hexadecanoyl-[acp]', 'Hexadecanoyl-[acyl-carrier protein]', 'Palmitoyl-[acyl-carrier protein]'], ['Malonyl-[acyl-carrier protein]', 'Malonyl-[acp]']]","[['3-Oxostearoyl-[acp]', '3-Oxooctadecanoyl-[acp]', 'beta-Ketostearoyl-[acp]', '3-Ketostearoyl-[acp]']]","[['beta-ketoacyl-[acyl-carrier-protein] synthase II', 'KASII', 'KAS II', 'FabF', '3-oxoacyl-acyl carrier protein synthase II', 'beta-ketoacyl-ACP synthase II'], ['beta-ketoacyl-[acyl-carrier-protein] synthase I', 'beta-ketoacyl-ACP synthase I', 'beta-ketoacyl synthetase', 'beta-ketoacyl-ACP synthetase', 'beta-ketoacyl-acyl carrier protein synthetase', 'beta-ketoacyl-[acyl carrier protein] synthase', 'beta-ketoacylsynthase', 'condensing enzyme (ambiguous)', '3-ketoacyl-acyl carrier protein synthase', 'fatty acid condensing enzyme', 'acyl-malonyl(acyl-carrier-protein)-condensing enzyme', 'acyl-malonyl acyl carrier protein-condensing enzyme', 'beta-ketoacyl acyl carrier protein synthase', '3-oxoacyl-[acyl-carrier-protein] synthase', '3-oxoacyl:ACP synthase I', 'KASI', 'KAS I', 'FabF1', 'FabB', 'acyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)']]"
rnR08161,"['hexadecanoyl-[acyl-carrier protein],reduced-ferredoxin:oxygen oxidoreductase (9,10 cis-dehydrogenating)']","[['Hexadecanoyl-[acp]', 'Hexadecanoyl-[acyl-carrier protein]', 'Palmitoyl-[acyl-carrier protein]']]","[['Hexadecenoyl-[acyl-carrier protein]', '(9Z)-Hexadec-9-enoyl-[acyl-carrier protein]']]","[['stearoyl-[acyl-carrier-protein] 9-desaturase', 'stearyl acyl carrier protein desaturase', 'stearyl-ACP desaturase', 'acyl-[acyl-carrier-protein] desaturase', 'acyl-[acyl-carrier protein],hydrogen-donor:oxygen oxidoreductase']]"
rnR07763,[],"[['3-Oxostearoyl-[acp]', '3-Oxooctadecanoyl-[acp]', 'beta-Ketostearoyl-[acp]', '3-Ketostearoyl-[acp]']]","[['(3R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein]', '(R)-3-Hydroxyoctadecanoyl-[acp]', '(R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein]', '(R)-3-Hydroxystearoyl-[acp]', '(R)-3-Hydroxystearoyl-[acyl-carrier protein]']]","[['3-oxoacyl-[acyl-carrier-protein] reductase', 'beta-ketoacyl-[acyl-carrier protein](ACP) reductase', 'beta-ketoacyl acyl carrier protein (ACP) reductase', 'beta-ketoacyl reductase', 'beta-ketoacyl thioester reductase', 'beta-ketoacyl-ACP reductase', 'beta-ketoacyl-acyl carrier protein reductase', '3-ketoacyl acyl carrier protein reductase', 'NADPH-specific 3-oxoacyl-[acylcarrier protein]reductase', '3-oxoacyl-[ACP]reductase', '(3R)-3-hydroxyacyl-[acyl-carrier-protein]:NADP+ oxidoreductase']]"
rnR08163,['octadecanoyl-[acyl-carrier protein] hydrolase'],"[['Octadecanoyl-[acyl-carrier protein]', 'Stearoyl-[acyl-carrier protein]']]","[['Octadecanoic acid', 'Stearate', 'Stearic acid']]","[['oleoyl-[acyl-carrier-protein] hydrolase', 'acyl-[acyl-carrier-protein] hydrolase', 'acyl-ACP-hydrolase', 'acyl-acyl carrier protein hydrolase', 'oleoyl-ACP thioesterase', 'oleoyl-acyl carrier protein thioesterase', 'oleoyl-[acyl-carrier-protein] hydrolase']]"
rnR02814,['oleoyl-[acyl-carrier-protein] hydrolase'],"[['Oleoyl-[acyl-carrier protein]', 'Octadecenoyl-[acyl-carrier protein]', 'Octadecenoyl-[acp]', '(9Z)-Octadecenoyl-[acp]']]","[['(9Z)-Octadecenoic acid', '(Z)-Octadec-9-enoic acid', 'Oleate', 'Oleic acid']]","[['oleoyl-[acyl-carrier-protein] hydrolase', 'acyl-[acyl-carrier-protein] hydrolase', 'acyl-ACP-hydrolase', 'acyl-acyl carrier protein hydrolase', 'oleoyl-ACP thioesterase', 'oleoyl-acyl carrier protein thioesterase', 'oleoyl-[acyl-carrier-protein] hydrolase']]"
rnR04968,['tetradecanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)'],"[['Tetradecanoyl-[acp]', 'Tetradecanoyl-[acyl-carrier protein]', 'Myristoyl-[acyl-carrier protein]'], ['Malonyl-[acyl-carrier protein]', 'Malonyl-[acp]']]","[['3-Oxohexadecanoyl-[acp]', '3-Oxohexadecanoyl-[acyl-carrier protein]']]","[['beta-ketoacyl-[acyl-carrier-protein] synthase I', 'beta-ketoacyl-ACP synthase I', 'beta-ketoacyl synthetase', 'beta-ketoacyl-ACP synthetase', 'beta-ketoacyl-acyl carrier protein synthetase', 'beta-ketoacyl-[acyl carrier protein] synthase', 'beta-ketoacylsynthase', 'condensing enzyme (ambiguous)', '3-ketoacyl-acyl carrier protein synthase', 'fatty acid condensing enzyme', 'acyl-malonyl(acyl-carrier-protein)-condensing enzyme', 'acyl-malonyl acyl carrier protein-condensing enzyme', 'beta-ketoacyl acyl carrier protein synthase', '3-oxoacyl-[acyl-carrier-protein] synthase', '3-oxoacyl:ACP synthase I', 'KASI', 'KAS I', 'FabF1', 'FabB', 'acyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)'], ['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase'], ['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['beta-ketoacyl-[acyl-carrier-protein] synthase II', 'KASII', 'KAS II', 'FabF', '3-oxoacyl-acyl carrier protein synthase II', 'beta-ketoacyl-ACP synthase II']]"
rnR04726,['dodecanoyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)'],"[['Dodecanoyl-[acyl-carrier protein]', 'Dodecanoyl-[acp]', 'Lauroyl-[acyl-carrier protein]'], ['Malonyl-[acyl-carrier protein]', 'Malonyl-[acp]']]","[['3-Oxotetradecanoyl-[acp]', '3-Oxotetradecanoyl-[acyl-carrier protein]']]","[['fatty-acid synthase system', 'FASN (gene name)', 'fatty-acid synthase'], ['beta-ketoacyl-[acyl-carrier-protein] synthase I', 'beta-ketoacyl-ACP synthase I', 'beta-ketoacyl synthetase', 'beta-ketoacyl-ACP synthetase', 'beta-ketoacyl-acyl carrier protein synthetase', 'beta-ketoacyl-[acyl carrier protein] synthase', 'beta-ketoacylsynthase', 'condensing enzyme (ambiguous)', '3-ketoacyl-acyl carrier protein synthase', 'fatty acid condensing enzyme', 'acyl-malonyl(acyl-carrier-protein)-condensing enzyme', 'acyl-malonyl acyl carrier protein-condensing enzyme', 'beta-ketoacyl acyl carrier protein synthase', '3-oxoacyl-[acyl-carrier-protein] synthase', '3-oxoacyl:ACP synthase I', 'KASI', 'KAS I', 'FabF1', 'FabB', 'acyl-[acyl-carrier-protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)'], ['fatty-acyl-CoA synthase system', 'yeast fatty acid synthase', 'FAS1 (gene name)', 'FAS2 (gene name)', 'fatty-acyl-CoA synthase'], ['beta-ketoacyl-[acyl-carrier-protein] synthase II', 'KASII', 'KAS II', 'FabF', '3-oxoacyl-acyl carrier protein synthase II', 'beta-ketoacyl-ACP synthase II']]"
