id,name,reactants,products,modifiers
rnR06836,"['ATP:ribose-1,5-bisphosphate phosphotransferase']","[['D-Ribose 1,5-bisphosphate', 'Ribose 1,5-bisphosphate', 'alpha-D-Ribose 1,5-bisphosphate']]","[['5-Phospho-alpha-D-ribose 1-diphosphate', '5-Phosphoribosyl diphosphate', '5-Phosphoribosyl 1-pyrophosphate', 'PRPP']]","[['ribose 1,5-bisphosphate phosphokinase', 'ribose 1,5-bisphosphokinase', 'PhnN', 'ATP:ribose-1,5-bisphosphate phosphotransferase']]"
rnR02739,['alpha-D-glucose 6-phosphate ketol-isomerase'],[['alpha-D-Glucose 6-phosphate']],[['beta-D-Glucose 6-phosphate']],"[['glucose-6-phosphate isomerase', 'phosphohexose isomerase', 'phosphohexomutase', 'oxoisomerase', 'hexosephosphate isomerase', 'phosphosaccharomutase', 'phosphoglucoisomerase', 'phosphohexoisomerase', 'phosphoglucose isomerase', 'glucose phosphate isomerase', 'hexose phosphate isomerase', 'D-glucose-6-phosphate ketol-isomerase']]"
rnR05605,['2-dehydro-3-deoxy-6-phospho-D-gluconate D-glyceraldehyde-3-phosphate-lyase (pyruvate-forming)'],"[['2-Dehydro-3-deoxy-6-phospho-D-gluconate', '6-Phospho-2-dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-6-phosphogluconate', '2-Dehydro-3-deoxy-D-gluconate 6-phosphate']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid'], ['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate']]","[['2-dehydro-3-deoxy-phosphogluconate aldolase', 'phospho-2-keto-3-deoxygluconate aldolase', 'KDPG aldolase', 'phospho-2-keto-3-deoxygluconic aldolase', '2-keto-3-deoxy-6-phosphogluconic aldolase', '2-keto-3-deoxy-6-phosphogluconate aldolase', '6-phospho-2-keto-3-deoxygluconate aldolase', 'ODPG aldolase', '2-oxo-3-deoxy-6-phosphogluconate aldolase', '2-keto-3-deoxygluconate-6-P-aldolase', '2-keto-3-deoxygluconate-6-phosphate aldolase', '2-dehydro-3-deoxy-D-gluconate-6-phosphate D-glyceraldehyde-3-phosphate-lyase', '2-dehydro-3-deoxy-D-gluconate-6-phosphate D-glyceraldehyde-3-phosphate-lyase (pyruvate-forming)'], ['2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase', '2-keto-3-deoxygluconate aldolase (ambiguous)', 'KDGA (ambiguous)']]"
rnR02750,['ATP:2-deoxy-D-ribose 5-phosphotransferase'],"[['Deoxyribose', '2-Deoxy-D-erythro-pentose', 'Thyminose', '2-Deoxy-D-ribose']]",[['2-Deoxy-D-ribose 5-phosphate']],"[['ribokinase', 'deoxyribokinase', 'ribokinase (phosphorylating)', 'D-ribokinase']]"
rnR02749,"['2-deoxy-D-ribose 1-phosphate 1,5-phosphomutase']","[['2-Deoxy-D-ribose 1-phosphate', '2-Deoxy-alpha-D-ribose 1-phosphate']]",[['2-Deoxy-D-ribose 5-phosphate']],"[['phosphopentomutase', 'phosphodeoxyribomutase', 'deoxyribose phosphomutase', 'deoxyribomutase', 'phosphoribomutase', 'alpha-D-glucose-1,6-bisphosphate:deoxy-D-ribose-1-phosphate phosphotransferase', 'D-ribose 1,5-phosphomutase']]"
rnR01066,['2-deoxy-D-ribose-5-phosphate acetaldehyde-lyase (D-glyceraldehyde-3-phosphate-forming)'],[['2-Deoxy-D-ribose 5-phosphate']],"[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate']]","[['deoxyribose-phosphate aldolase', 'phosphodeoxyriboaldolase', 'deoxyriboaldolase', 'deoxyribose-5-phosphate aldolase', '2-deoxyribose-5-phosphate aldolase', '2-deoxy-D-ribose-5-phosphate acetaldehyde-lyase']]"
rnR01049,['ATP:D-ribose-5-phosphate diphosphotransferase'],"[['D-Ribose 5-phosphate', 'Ribose 5-phosphate']]","[['5-Phospho-alpha-D-ribose 1-diphosphate', '5-Phosphoribosyl diphosphate', '5-Phosphoribosyl 1-pyrophosphate', 'PRPP']]","[['ribose-phosphate diphosphokinase', 'ribose-phosphate pyrophosphokinase', 'PRPP synthetase', 'phosphoribosylpyrophosphate synthetase', 'PPRibP synthetase', 'PP-ribose P synthetase', '5-phosphoribosyl-1-pyrophosphate synthetase', '5-phosphoribose pyrophosphorylase', '5-phosphoribosyl-alpha-1-pyrophosphate synthetase', 'phosphoribosyl-diphosphate synthetase', 'phosphoribosylpyrophosphate synthase', 'pyrophosphoribosylphosphate synthetase', 'ribophosphate pyrophosphokinase', 'ribose-5-phosphate pyrophosphokinase']]"
rnR01057,"['D-ribose 1,5-phosphomutase']","[['alpha-D-Ribose 1-phosphate', 'Ribose 1-phosphate', 'D-Ribose 1-phosphate']]","[['D-Ribose 5-phosphate', 'Ribose 5-phosphate']]","[['phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)', 'glucose phosphomutase (ambiguous)', 'phosphoglucose mutase (ambiguous)'], ['phosphopentomutase', 'phosphodeoxyribomutase', 'deoxyribose phosphomutase', 'deoxyribomutase', 'phosphoribomutase', 'alpha-D-glucose-1,6-bisphosphate:deoxy-D-ribose-1-phosphate phosphotransferase', 'D-ribose 1,5-phosphomutase']]"
rnR01051,['ATP:D-ribose 5-phosphotransferase'],[['D-Ribose']],"[['D-Ribose 5-phosphate', 'Ribose 5-phosphate']]","[['ribokinase', 'deoxyribokinase', 'ribokinase (phosphorylating)', 'D-ribokinase']]"
rnR01641,['sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase'],"[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate'], ['Sedoheptulose 7-phosphate', 'D-Sedoheptulose 7-phosphate', 'D-altro-Heptulose 7-phosphate', 'altro-Heptulose 7-phosphate']]","[['D-Xylulose 5-phosphate'], ['D-Ribose 5-phosphate', 'Ribose 5-phosphate']]","[['transketolase', 'glycolaldehydetransferase']]"
rnR01056,['D-ribose-5-phosphate aldose-ketose-isomerase'],"[['D-Ribose 5-phosphate', 'Ribose 5-phosphate']]",[['D-Ribulose 5-phosphate']],"[['ribose-5-phosphate isomerase', 'phosphopentosisomerase', 'phosphoriboisomerase', 'ribose phosphate isomerase', '5-phosphoribose isomerase', 'D-ribose 5-phosphate isomerase', 'D-ribose-5-phosphate ketol-isomerase']]"
rnR01529,['D-ribulose-5-phosphate 3-epimerase'],[['D-Ribulose 5-phosphate']],[['D-Xylulose 5-phosphate']],"[['ribulose-phosphate 3-epimerase', 'phosphoribulose epimerase', 'erythrose-4-phosphate isomerase', 'phosphoketopentose 3-epimerase', 'xylulose phosphate 3-epimerase', 'phosphoketopentose epimerase', 'ribulose 5-phosphate 3-epimerase', 'D-ribulose phosphate-3-epimerase', 'D-ribulose 5-phosphate epimerase', 'D-ribulose-5-P 3-epimerase', 'D-xylulose-5-phosphate 3-epimerase', 'pentose-5-phosphate 3-epimerase']]"
rnR01067,['D-fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase'],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester'], ['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate']]","[['D-Xylulose 5-phosphate'], ['D-Erythrose 4-phosphate']]","[['transketolase', 'glycolaldehydetransferase']]"
rnR01068,"['D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)']","[['D-Fructose 1,6-bisphosphate']]","[['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate']]","[['fructose-bisphosphate aldolase', 'aldolase', 'fructose-1,6-bisphosphate triosephosphate-lyase', 'fructose diphosphate aldolase', 'diphosphofructose aldolase', 'fructose 1,6-diphosphate aldolase', 'ketose 1-phosphate aldolase', 'phosphofructoaldolase', 'zymohexase', 'fructoaldolase', 'fructose 1-phosphate aldolase', 'fructose 1-monophosphate aldolase', '1,6-diphosphofructose aldolase', 'SMALDO', 'D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase']]"
rnR00756,['ATP:D-fructose-6-phosphate 1-phosphotransferase'],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['D-Fructose 1,6-bisphosphate']]","[['6-phosphofructokinase', 'phosphohexokinase', 'phosphofructokinase I', 'phosphofructokinase (phosphorylating)', '6-phosphofructose 1-kinase', 'ATP-dependent phosphofructokinase', 'D-fructose-6-phosphate 1-phosphotransferase', 'fructose 6-phosphate kinase', 'fructose 6-phosphokinase', 'nucleotide triphosphate-dependent phosphofructokinase', 'phospho-1,6-fructokinase', 'PFK']]"
rnR00762,"['D-fructose-1,6-bisphosphate 1-phosphohydrolase']","[['D-Fructose 1,6-bisphosphate']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['fructose-bisphosphatase', 'hexose diphosphatase', 'FBPase', 'fructose 1,6-diphosphatase', 'fructose 1,6-diphosphate phosphatase', 'D-fructose 1,6-diphosphatase', 'fructose 1,6-bisphosphatase', 'fructose diphosphatase', 'fructose diphosphate phosphatase', 'fructose bisphosphate phosphatase', 'fructose 1,6-bisphosphate 1-phosphatase', 'fructose 1,6-bisphosphate phosphatase', 'hexose bisphosphatase', 'D-fructose-1,6-bisphosphate phosphatase']]"
rnR13199,['alpha-D-glucose-6-phosphate aldose-ketose-isomerase'],[['alpha-D-Glucose 6-phosphate']],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]","[['glucose-6-phosphate isomerase', 'phosphohexose isomerase', 'phosphohexomutase', 'oxoisomerase', 'hexosephosphate isomerase', 'phosphosaccharomutase', 'phosphoglucoisomerase', 'phosphohexoisomerase', 'phosphoglucose isomerase', 'glucose phosphate isomerase', 'hexose phosphate isomerase', 'D-glucose-6-phosphate ketol-isomerase']]"
rnR02658,['ATP:2-dehydro-D-gluconate 6-phosphate'],"[['2-Keto-D-gluconic acid', '2-Dehydro-D-gluconate', '2-Dehydro-D-gluconic acid', 'alpha-D-arabino-2-Hexulosonic acid']]","[['6-Phospho-2-dehydro-D-gluconate', '2-Dehydro-D-gluconate 6-phosphate']]","[['dehydrogluconokinase', 'ketogluconokinase', '2-ketogluconate kinase', 'ketogluconokinase (phosphorylating)', '2-ketogluconokinase']]"
rnR01528,['6-phospho-D-gluconate:NADP+ 2-oxidoreductase (decarboxylating)'],[['6-Phospho-D-gluconate']],[['D-Ribulose 5-phosphate']],"[['phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)', 'phosphogluconic acid dehydrogenase', '6-phosphogluconic dehydrogenase', '6-phosphogluconic carboxylase', '6-phosphogluconate dehydrogenase (decarboxylating)', '6-phospho-D-gluconate dehydrogenase']]"
rnR02035,"['6-phospho-D-glucono-1,5-lactone lactonohydrolase']","[['D-Glucono-1,5-lactone 6-phosphate', '6-Phospho-D-glucono-1,5-lactone']]",[['6-Phospho-D-gluconate']],"[['6-phosphogluconolactonase', 'phosphogluconolactonase', '6-PGL']]"
rnR02736,['beta-D-glucose-6-phosphate:NADP+ 1-oxoreductase'],[['beta-D-Glucose 6-phosphate']],"[['D-Glucono-1,5-lactone 6-phosphate', '6-Phospho-D-glucono-1,5-lactone']]","[['glucose-6-phosphate dehydrogenase [NAD(P)+]', 'G6PDH', 'G6PD', 'Glc6PD'], ['glucose-6-phosphate dehydrogenase (NADP+)', 'NADP-glucose-6-phosphate dehydrogenase', 'Zwischenferment', 'D-glucose 6-phosphate dehydrogenase', 'glucose 6-phosphate dehydrogenase (NADP)', 'NADP-dependent glucose 6-phosphate dehydrogenase', '6-phosphoglucose dehydrogenase', 'Entner-Doudoroff enzyme', 'glucose-6-phosphate 1-dehydrogenase', 'G6PDH', 'GPD', 'glucose-6-phosphate dehydrogenase']]"
rnR01544,"['2-amino-2-deoxy-D-gluconate ammonia-lyase (isomerizing', '2-dehydro-3-deoxy-D-gluconate-forming)']","[['2-Amino-2-deoxy-D-gluconate', 'D-Glucosaminate', 'D-Glucosaminic acid', 'Glucosaminate']]","[['2-Dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-D-gluconate', '2-Dehydro-3-deoxy-D-gluconic acid']]","[['glucosaminate ammonia-lyase', 'glucosaminic dehydrase', 'D-glucosaminate dehydratase', 'D-glucosaminic acid dehydrase', 'aminodeoxygluconate dehydratase', '2-amino-2-deoxy-D-gluconate hydro-lyase (deaminating)', 'aminodeoxygluconate ammonia-lyase', '2-amino-2-deoxy-D-gluconate ammonia-lyase', 'D-glucosaminate ammonia-lyase', 'D-glucosaminate ammonia-lyase (isomerizing', '2-dehydro-3-deoxy-D-gluconate-forming)']]"
rnR01541,['ATP:2-dehydro-3-deoxy-D-gluconate 6-phosphotransferase'],"[['2-Dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-D-gluconate', '2-Dehydro-3-deoxy-D-gluconic acid']]","[['2-Dehydro-3-deoxy-6-phospho-D-gluconate', '6-Phospho-2-dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-6-phosphogluconate', '2-Dehydro-3-deoxy-D-gluconate 6-phosphate']]","[['2-dehydro-3-deoxygluconokinase', '2-keto-3-deoxygluconokinase', '2-keto-3-deoxy-D-gluconic acid kinase', '2-keto-3-deoxygluconokinase (phosphorylating)', '2-keto-3-deoxygluconate kinase', 'ketodeoxygluconokinase'], ['2-dehydro-3-deoxyglucono/galactono-kinase', 'KDG kinase (ambiguous)', 'KDGK (ambiguous)', '2-keto-3-deoxy-D-gluconate kinase (ambiguous)']]"
rnR02036,['6-phospho-D-gluconate hydro-lyase (2-dehydro-3-deoxy-6-phospho-D-gluconate-forming)'],[['6-Phospho-D-gluconate']],"[['2-Dehydro-3-deoxy-6-phospho-D-gluconate', '6-Phospho-2-dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-6-phosphogluconate', '2-Dehydro-3-deoxy-D-gluconate 6-phosphate']]","[['phosphogluconate dehydratase', '6-phosphogluconate dehydratase', '6-phosphogluconic dehydrase', 'gluconate-6-phosphate dehydratase', 'gluconate 6-phosphate dehydratase', '6-phosphogluconate dehydrase', '6-phospho-D-gluconate hydro-lyase']]"
rnR01737,['ATP:D-gluconate 6-phosphotransferase'],"[['D-Gluconic acid', 'D-Gluconate', 'D-gluco-Hexonic acid']]",[['6-Phospho-D-gluconate']],"[['gluconokinase', 'gluconokinase (phosphorylating)', 'gluconate kinase']]"
