id,name,reactants,products,modifiers
rnR10291,"[""UDP-alpha-D-xylose:cyanidin-3-O-beta-D-glucoside 2'''-O-xylosyltransferase""]","[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]",[['Cyanidin 3-O-beta-D-sambubioside']],"[[""anthocyanidin 3-O-glucoside 2'''-O-xylosyltransferase"", ""uridine 5'-diphosphate-xylose:anthocyanidin 3-O-glucose-xylosyltransferase"", 'UGT79B1']]"
rnR10295,['UDP-alpha-D-glucose:delphinidin-3-O-beta-D-sambubioside 5-O-glucosyltransferase'],[['Delphinidin 3-O-beta-D-sambubioside']],[['Delphinidin 5-O-beta-D-glucoside 3-O-beta-D-sambubioside']],[['anthocyanin 3-O-sambubioside 5-O-glucosyltransferase']]
rnR10292,"[""UDP-alpha-D-xylose:delphinidin-3-O-beta-D-glucoside 2'''-O-xylosyltransferase""]","[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]",[['Delphinidin 3-O-beta-D-sambubioside']],"[[""anthocyanidin 3-O-glucoside 2'''-O-xylosyltransferase"", ""uridine 5'-diphosphate-xylose:anthocyanidin 3-O-glucose-xylosyltransferase"", 'UGT79B1']]"
rnR09635,['UDP-D-glucuronate:cyanidin-3-O-beta-glucoside 2-O-beta-glucuronosyltransferase'],"[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]",[['Cyanidin 3-O-(2-O-beta-D-glucuronosyl)-beta-D-glucoside']],"[[""cyanidin-3-O-glucoside 2''-O-glucuronosyltransferase"", 'BpUGT94B1', 'UDP-glucuronic acid:anthocyanin glucuronosyltransferase', ""UDP-glucuronic acid:anthocyanidin 3-glucoside 2'-O-beta-glucuronosyltransferase"", 'BpUGAT', 'UDP-D-glucuronate:cyanidin-3-O-beta-glucoside 2-O-beta-glucuronosyltransferase']]"
rnR10259,['1-O-vanilloyl-beta-D-glucose:cyanidin-3-O-beta-D-glucoside 7-O-beta-D-glucosyltransferase'],"[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]","[['Cyanidin 3,7-di-O-beta-D-glucoside']]","[['cyanidin 3-O-glucoside 7-O-glucosyltransferase (acyl-glucose)', 'AA7GT']]"
rnR10296,['1-O-vanilloyl-beta-D-glucose:pelargonidin-3-O-beta-D-glucoside 7-O-beta-D-glucosyltransferase'],"[['Pelargonidin 3-O-glucoside', 'Pelargonidin 3-glucoside', 'Pelargonidin 3-O-beta-D-glucoside']]","[['Pelargonidin 3,7-di-O-beta-D-glucoside']]","[['cyanidin 3-O-glucoside 7-O-glucosyltransferase (acyl-glucose)', 'AA7GT']]"
rnR10297,['1-O-vanilloyl-beta-D-glucose:delphinidin-3-O-beta-D-glucoside 7-O-beta-D-glucosyltransferase'],"[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]","[['Delphinidin 3,7-di-O-beta-D-glucoside']]","[['cyanidin 3-O-glucoside 7-O-glucosyltransferase (acyl-glucose)', 'AA7GT']]"
rnR10299,['1-O-sinapoyl-beta-D-glucose:delphinidin-3-O-beta-D-glucoside 5-O-beta-D-glucosyltransferase'],"[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]","[['Delphinidin 3,5-diglucoside', 'Delphin']]","[['cyanidin 3-O-glucoside 5-O-glucosyltransferase (acyl-glucose)', 'AA5GT']]"
rnR10261,['1-O-sinapoyl-beta-D-glucose:cyanidin-3-O-beta-D-glucoside 5-O-beta-D-glucosyltransferase'],"[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]","[['Cyanidin 3,5-O-diglucoside', 'Cyanin', 'Cyanidin 3,5-di-O-glucoside', 'Cyanidin 3,5-di-O-beta-D-glucoside']]","[['cyanidin 3-O-glucoside 5-O-glucosyltransferase (acyl-glucose)', 'AA5GT']]"
rnR10298,['1-O-sinapoyl-beta-D-glucose:pelargonidin-3-O-beta-D-glucoside 5-O-beta-D-glucosyltransferase'],"[['Pelargonidin 3-O-glucoside', 'Pelargonidin 3-glucoside', 'Pelargonidin 3-O-beta-D-glucoside']]","[['Pelargonin', 'Pelargonidin 3,5-di-beta-D-glucoside']]","[['cyanidin 3-O-glucoside 5-O-glucosyltransferase (acyl-glucose)', 'AA5GT']]"
