id,name,reactants,products,modifiers
rnR02362,['pectin pectylhydrolase'],"[['Pectin', 'Poly(1,4-alpha-D-galacturonide)']]","[['Pectate', 'Pectic acid', 'alpha-D-Polygalacturonic acid', 'Poly(1,4-alpha-D-galacturonate)', 'Poly(1,4-alpha-D-galacturonate)(n)', '(1,4-alpha-D-Galacturonide)n', '[(1->4)-alpha-D-Galacturonosyl]n', 'De-esterified pectin', '(1,4-alpha-D-Galacturonosyl)n']]","[['pectinesterase', 'pectin demethoxylase', 'pectin methoxylase', 'pectin methylesterase', 'pectase', 'pectin methyl esterase', 'pectinoesterase']]"
rnR02361,['(1->4)-alpha-D-galacturonan reducing-end-disaccharide-lyase'],"[['Pectate', 'Pectic acid', 'alpha-D-Polygalacturonic acid', 'Poly(1,4-alpha-D-galacturonate)', 'Poly(1,4-alpha-D-galacturonate)(n)', '(1,4-alpha-D-Galacturonide)n', '[(1->4)-alpha-D-Galacturonosyl]n', 'De-esterified pectin', '(1,4-alpha-D-Galacturonosyl)n']]","[['4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate', '4-(4-Deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate', 'Unsaturated digalacturonate']]","[['pectate disaccharide-lyase', 'pectate exo-lyase', 'exopectic acid transeliminase', 'exopectate lyase', 'exopolygalacturonic acid-trans-eliminase', 'PATE', 'exo-PATE', 'exo-PGL', 'exopolygalacturonate lyase (ambiguous)', 'pelW (gene name)', 'pelX (gene name)'], ['pectate lyase', 'polygalacturonic transeliminase', 'pectic acid transeliminase', 'polygalacturonate lyase', 'endopectin methyltranseliminase', 'pectate transeliminase', 'endogalacturonate transeliminase', 'pectic acid lyase', 'pectic lyase', 'alpha-1,4-D-endopolygalacturonic acid lyase', 'PGA lyase', 'PPase-N', 'endo-alpha-1,4-polygalacturonic acid lyase', 'polygalacturonic acid lyase', 'pectin trans-eliminase', 'Polygalacturonic acid trans-eliminase']]"
rnR04382,['4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate lyase'],"[['4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate', '4-(4-Deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate', 'Unsaturated digalacturonate']]","[['5-Dehydro-4-deoxy-D-glucuronate', '4-Deoxy-L-threo-5-hexosulose uronate', '(4S,5R)-4,5-Dihydroxy-2,6-dioxohexanoate']]","[['oligogalacturonide lyase', 'oligogalacturonate lyase', 'unsaturated oligogalacturonate transeliminase', 'OGTE']]"
rnR04383,['5-dehydro-4-deoxy-D-glucuronate ketol-isomerase'],"[['5-Dehydro-4-deoxy-D-glucuronate', '4-Deoxy-L-threo-5-hexosulose uronate', '(4S,5R)-4,5-Dihydroxy-2,6-dioxohexanoate']]","[['(4S)-4,6-Dihydroxy-2,5-dioxohexanoate', '3-Deoxy-D-glycero-2,5-hexodiulosonate', '2,5-Diketo-3-deoxy-D-gluconate', '3-Deoxy-D-glycero-hexo-2,5-diulosonic acid']]","[['5-dehydro-4-deoxy-D-glucuronate isomerase', '4-deoxy-L-threo-5-hexulose uronate isomerase', '4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase', 'kduI (gene name)']]"
rnR01542,['2-dehydro-3-deoxy-D-gluconate:NAD+ 5-oxidoreductase'],"[['2-Dehydro-3-deoxy-D-gluconate', '2-Keto-3-deoxy-D-gluconate', '2-Dehydro-3-deoxy-D-gluconic acid']]","[['(4S)-4,6-Dihydroxy-2,5-dioxohexanoate', '3-Deoxy-D-glycero-2,5-hexodiulosonate', '2,5-Diketo-3-deoxy-D-gluconate', '3-Deoxy-D-glycero-hexo-2,5-diulosonic acid']]","[['2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase', '2-keto-3-deoxygluconate 5-dehydrogenase', '2-keto-3-deoxy-D-gluconate dehydrogenase (ambiguous)', '2-keto-3-deoxygluconate (nicotinamide adenine dinucleotide (phosphate)) dehydrogenase', '2-keto-3-deoxy-D-gluconate (3-deoxy-D-glycero-2,5-hexodiulosonic acid) dehydrogenase (ambiguous)']]"
rnR02360,"['poly(1,4-alpha-D-galacturonate) glycanohydrolase']","[['Pectate', 'Pectic acid', 'alpha-D-Polygalacturonic acid', 'Poly(1,4-alpha-D-galacturonate)', 'Poly(1,4-alpha-D-galacturonate)(n)', '(1,4-alpha-D-Galacturonide)n', '[(1->4)-alpha-D-Galacturonosyl]n', 'De-esterified pectin', '(1,4-alpha-D-Galacturonosyl)n']]","[['Digalacturonate', 'Digalacturonic acid', 'alpha-D-Galacturonosyl-(1->4)-D-galacturonate']]","[['endo-polygalacturonase', 'pectin depolymerase (ambiguous)', 'pectinase (ambiguous)', 'endopolygalacturonase', 'pectolase (ambiguous)', 'pectin hydrolase (ambiguous)', 'pectin polygalacturonase (ambiguous)', 'polygalacturonase (ambiguous)', 'poly-alpha-1,4-galacturonide glycanohydrolase (ambiguous)', 'endogalacturonase', 'endo-D-galacturonase', 'poly(1,4-alpha-D-galacturonide) glycanohydrolase (ambiguous)']]"
rnR07413,[],"[['Digalacturonate', 'Digalacturonic acid', 'alpha-D-Galacturonosyl-(1->4)-D-galacturonate']]","[['D-Galacturonate', 'D-Galacturonic acid']]","[['galacturonan 1,4-alpha-galacturonidase', 'exo-polygalacturonase', 'poly(galacturonate) hydrolase (ambiguous)', 'exo-D-galacturonase', 'exo-D-galacturonanase', 'exopoly-D-galacturonase', 'poly(1,4-alpha-D-galacturonide) galacturonohydrolase (ambiguous)', 'pgaA (gene name)', 'pgaB (gene name)', 'pgaC (gene name)', 'pgaD (gene name)', 'pgaE (gene name)', 'pgaI (gene name)', 'pgaII (gene name)', 'poly[(1->4)-alpha-D-galacturonide] galacturonohydrolase', 'galacturan 1,4-alpha-galacturonidase (incorrect)']]"
rnR01982,"['poly(1,4-alpha-D-galacturonate) galacturonohydrolase']","[['Pectate', 'Pectic acid', 'alpha-D-Polygalacturonic acid', 'Poly(1,4-alpha-D-galacturonate)', 'Poly(1,4-alpha-D-galacturonate)(n)', '(1,4-alpha-D-Galacturonide)n', '[(1->4)-alpha-D-Galacturonosyl]n', 'De-esterified pectin', '(1,4-alpha-D-Galacturonosyl)n']]","[['D-Galacturonate', 'D-Galacturonic acid']]","[['endo-polygalacturonase', 'pectin depolymerase (ambiguous)', 'pectinase (ambiguous)', 'endopolygalacturonase', 'pectolase (ambiguous)', 'pectin hydrolase (ambiguous)', 'pectin polygalacturonase (ambiguous)', 'polygalacturonase (ambiguous)', 'poly-alpha-1,4-galacturonide glycanohydrolase (ambiguous)', 'endogalacturonase', 'endo-D-galacturonase', 'poly(1,4-alpha-D-galacturonide) glycanohydrolase (ambiguous)']]"
rnR13198,[],"[['Digalacturonate', 'Digalacturonic acid', 'alpha-D-Galacturonosyl-(1->4)-D-galacturonate']]","[['4-Deoxy-L-threo-hex-4-enopyranuronate', '4,5-Unsaturated D-galacturonate', '4,5-Unsaturated D-glucuronate']]","[['oligogalacturonide lyase', 'oligogalacturonate lyase', 'unsaturated oligogalacturonate transeliminase', 'OGTE']]"
rnR13196,"['4,5-unsaturated pyranuronate lyase (ring-opening)']","[['4-Deoxy-L-threo-hex-4-enopyranuronate', '4,5-Unsaturated D-galacturonate', '4,5-Unsaturated D-glucuronate']]","[['5-Dehydro-4-deoxy-D-glucuronate', '4-Deoxy-L-threo-5-hexosulose uronate', '(4S,5R)-4,5-Dihydroxy-2,6-dioxohexanoate']]","[['unsaturated pyranuronate lyase', 'kdgF (gene name)']]"
rnR01983,['D-galacturonate aldose-ketose-isomerase'],"[['D-Galacturonate', 'D-Galacturonic acid']]","[['D-Tagaturonate', 'D-Tagaturonic acid']]","[['glucuronate isomerase', 'uronic isomerase', 'uronate isomerase', 'D-glucuronate isomerase', 'uronic acid isomerase', 'D-glucuronate ketol-isomerase']]"
