id,name,reactants,products,modifiers
rnR12479,[],[['(GlcNAc)2 (Man)8 (Asn)1']],[['(GlcNAc)2 (Man)5 (Asn)1']],"[['mannosyl-oligosaccharide 1,2-alpha-mannosidase', 'mannosidase 1A', 'mannosidase 1B', '1,2-alpha-mannosidase', 'exo-alpha-1,2-mannanase', 'mannose-9 processing alpha-mannosidase', 'glycoprotein processing mannosidase I', 'mannosidase I', 'Man9-mannosidase', 'ManI', '1,2-alpha-mannosyl-oligosaccharide alpha-D-mannohydrolase', 'MAN1A1 (gene name)', 'MAN1A2 (gene name)', 'MAN1C1 (gene name)', '2-alpha-mannosyl-oligosaccharide alpha-D-mannohydrolase']]"
rnR08599,[],[['(GlcNAc)2 (Man)5 (Asn)1']],[['(GlcNAc)2 (Man)9 (Asn)1']],"[['initiation-specific alpha-1,6-mannosyltransferase', 'alpha-1,6-mannosyltransferase', 'GDP-mannose:oligosaccharide 1,6-alpha-D-mannosyltransferase', 'GDP-mannose:glycolipid 1,6-alpha-D-mannosyltransferase', 'glycolipid 6-alpha-mannosyltransferase', 'GDP-mannose:oligosaccharide 1,6-alpha-D-mannosyltransferase']]"
rnR05988,[],[['(GlcNAc)4 (Man)3 (Asn)1']],"[['Core fucose', '(GlcNAc)4 (LFuc)1 (Man)3 (Asn)1']]","[['glycoprotein 6-alpha-L-fucosyltransferase', 'GDP-fucose---glycoprotein fucosyltransferase', 'GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1->6fucosyltransferase', 'GDP-L-fucose-glycoprotein fucosyltransferase', 'glycoprotein fucosyltransferase', 'guanosine diphosphofucose-glycoprotein fucosyltransferase', 'GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of 4-N-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase', 'FucT', 'GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase', 'GDP-beta-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase']]"
rnR05989,"['UDP-galactose:N-acetyl-beta-D-glucosaminylglycopeptide beta-1,4-galactosyltransferase']","[['Core fucose', '(GlcNAc)4 (LFuc)1 (Man)3 (Asn)1']]",[['(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Asn)1']],"[['beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase', 'UDP-galactose---glycoprotein galactosyltransferase', 'glycoprotein 4-beta-galactosyl-transferase', 'beta-N-acetyl-beta1-4-galactosyltransferase', 'thyroid glycoprotein beta-galactosyltransferase', 'glycoprotein beta-galactosyltransferase', 'thyroid galactosyltransferase', 'uridine diphosphogalactose-glycoprotein galactosyltransferase', 'beta-N-acetylglucosaminyl-glycopeptide beta-1,4-galactosyltransferase', 'GalT', 'UDP-galactose:N-acetyl-beta-D-glucosaminylglycopeptide beta-1,4-galactosyltransferase', 'UDP-galactose:N-acetyl-beta-D-glucosaminylglycopeptide 4-beta-galactosyltransferase']]"
rnR05983,[],[['(GlcNAc)2 (Man)5 (Asn)1']],[['(GlcNAc)3 (Man)5 (Asn)1']],"[['alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase', 'MGAT1 (gene name)', 'N-acetylglucosaminyltransferase I', 'N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase I', 'uridine diphosphoacetylglucosamine-alpha-1,3-mannosylglycoprotein beta-1,2-N-acetylglucosaminyltransferase', 'UDP-N-acetylglucosaminyl:alpha-1,3-D-mannoside-beta-1,2-N-acetylglucosaminyltransferase I', 'UDP-N-acetylglucosaminyl:alpha-3-D-mannoside beta-1,2-N-acetylglucosaminyltransferase I', 'alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase', 'GnTI', 'GlcNAc-T I', 'UDP-N-acetyl-D-glucosamine:3-(alpha-D-mannosyl)-beta-D-mannosyl-glycoprotein 2-beta-N-acetyl-D-glucosaminyltransferase']]"
rnR05984,[],[['(GlcNAc)3 (Man)5 (Asn)1']],[['(GlcNAc)3 (Man)3 (Asn)1']],"[['mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase', 'MAN2A1 (gene name)', 'MAN2A2 (gene name)', 'mannosidase II', 'exo-1,3-1,6-alpha-mannosidase', 'alpha-D-mannosidase II', 'alpha-mannosidase II', 'alpha1-3,6-mannosidase', 'GlcNAc transferase I-dependent alpha1,3[alpha1,6]mannosidase', 'Golgi alpha-mannosidase II', 'ManII', '1,3(1,6)-alpha-D-mannosidase', '1,3-(1,6-)mannosyl-oligosaccharide alpha-D-mannohydrolase', '(1->3)-(1->6)-mannosyl-oligosaccharide alpha-D-mannohydrolase']]"
rnR05985,[],[['(GlcNAc)3 (Man)3 (Asn)1']],[['(GlcNAc)4 (Man)3 (Asn)1']],"[['alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase', 'MGAT2 (gene name)', 'N-acetylglucosaminyltransferase II', 'N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase II', 'acetylglucosaminyltransferase II', 'uridine diphosphoacetylglucosamine-mannoside alpha1->6-acetylglucosaminyltransferase', 'uridine diphosphoacetylglucosamine-alpha-1,6-mannosylglycoprotein beta-1-2-N-acetylglucosaminyltransferase', 'uridine diphosphoacetylglucosamine-alpha-D-mannoside beta1-2-acetylglucosaminyltransferase', 'UDP-GlcNAc:mannoside alpha1-6 acetylglucosaminyltransferase', 'alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase', 'GnTII', 'GlcNAc-T II', 'UDP-N-acetyl-D-glucosamine:6-(alpha-D-mannosyl)-beta-D-mannosyl-glycoprotein 2-beta-N-acetyl-D-glucosaminyltransferase']]"
rnR09319,[],[['(GlcNAc)3 (Man)3 (Asn)1']],[['(GlcNAc)3 (LFuc)1 (Man)3 (Asn)1']],"[['glycoprotein 6-alpha-L-fucosyltransferase', 'GDP-fucose---glycoprotein fucosyltransferase', 'GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1->6fucosyltransferase', 'GDP-L-fucose-glycoprotein fucosyltransferase', 'glycoprotein fucosyltransferase', 'guanosine diphosphofucose-glycoprotein fucosyltransferase', 'GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of 4-N-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase', 'FucT', 'GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase', 'GDP-beta-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 6-alpha-L-fucosyltransferase']]"
rnR09323,[],[['(Gal)1 (GlcNAc)3 (LFuc)1 (Man)3 (Asn)1']],[['(Gal)1 (GlcNAc)2 (LFuc)1 (Man)3 (Asn)1']],"[['beta-N-acetylhexosaminidase', 'hexosaminidase', 'beta-acetylaminodeoxyhexosidase', 'N-acetyl-beta-D-hexosaminidase', 'N-acetyl-beta-hexosaminidase', 'beta-hexosaminidase', 'beta-acetylhexosaminidinase', 'beta-D-N-acetylhexosaminidase', 'beta-N-acetyl-D-hexosaminidase', 'beta-N-acetylglucosaminidase', 'hexosaminidase A', 'N-acetylhexosaminidase', 'beta-D-hexosaminidase', 'NAHase']]"
rnR11318,[],[['(GlcNAc)3 (LFuc)1 (Man)3 (Asn)1']],[['(GlcNAc)3 (LFuc)2 (Man)3']],"[['glycoprotein 3-alpha-L-fucosyltransferase', 'GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1,3-fucosyltransferase', 'GDP-L-Fuc:Asn-linked GlcNAc alpha1,3-fucosyltransferase', 'GDP-fucose:beta-N-acetylglucosamine (Fuc to (Fucalpha1->6GlcNAc)-Asn-peptide) alpha1->3-fucosyltransferase', 'GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of 4-N-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 3-alpha-L-fucosyl-transferase', 'GDP-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 3-alpha-L-fucosyl-transferase', 'GDP-beta-L-fucose:glycoprotein (L-fucose to asparagine-linked N-acetylglucosamine of N4-{N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->3)-[N-acetyl-beta-D-glucosaminyl-(1->2)-alpha-D-mannosyl-(1->6)]-beta-D-mannosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-(1->4)-N-acetyl-beta-D-glucosaminyl}asparagine) 3-alpha-L-fucosyl-transferase']]"
