id,name,reactants,products,modifiers
rnR00507,"[""3'-phosphoadenylyl-sulfate sulfohydrolase"", ""3'-phosphoadenylyl-sulfate nucleotidohydrolase""]","[[""3'-Phosphoadenylyl sulfate"", ""3'-Phosphoadenosine 5'-phosphosulfate"", ""3'-Phospho-5'-adenylyl sulfate"", 'PAPS']]","[[""Adenosine 3',5'-bisphosphate"", 'PAP', ""3'-Phosphoadenylate"", 'Phosphoadenosine phosphate'], ['Sulfate', 'Sulfuric acid']]","[['phosphoadenylylsulfatase', '3-phosphoadenylyl sulfatase', '3-phosphoadenosine 5-phosphosulfate sulfatase', 'PAPS sulfatase', ""3'-phosphoadenylylsulfate sulfohydrolase""]]"
rnR05717,"[""AMP,sulfite:glutathione-disulfide oxidoreductase (adenosine-5'-phosphosulfate-forming)""]","[['Adenylyl sulfate', ""Adenosine 5'-phosphosulfate"", 'APS', ""5'-Adenylyl sulfate""]]","[['Sulfite', 'Sulfurous acid']]","[['adenylyl-sulfate reductase (glutathione)', ""5'-adenylylsulfate reductase (also used for EC 1.8.99.2)"", ""AMP,sulfite:oxidized-glutathione oxidoreductase (adenosine-5'-phosphosulfate-forming)"", ""plant-type 5'-adenylylsulfate reductase""]]"
rnR08553,"[""AMP,sulfite:acceptor oxidoreductase (adenosine-5'-phosphosulfate-forming)""]","[['Sulfite', 'Sulfurous acid']]","[['Adenylyl sulfate', ""Adenosine 5'-phosphosulfate"", 'APS', ""5'-Adenylyl sulfate""]]","[['adenylyl-sulfate reductase', 'adenosine phosphosulfate reductase', ""adenosine 5'-phosphosulfate reductase"", 'APS-reductase', 'APS reductase', ""AMP, sulfite:(acceptor) oxidoreductase (adenosine-5'-phosphosulfate-forming)""]]"
rnR02021,"[""adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate -forming)""]","[[""3'-Phosphoadenylyl sulfate"", ""3'-Phosphoadenosine 5'-phosphosulfate"", ""3'-Phospho-5'-adenylyl sulfate"", 'PAPS']]","[['Sulfite', 'Sulfurous acid']]","[['phosphoadenylyl-sulfate reductase (thioredoxin)', 'PAPS reductase, thioredoxin-dependent', 'PAPS reductase', ""thioredoxin:adenosine 3'-phosphate 5'-phosphosulfate reductase"", ""3'-phosphoadenylylsulfate reductase"", ""thioredoxin:3'-phospho-adenylylsulfate reductase"", 'phosphoadenosine-phosphosulfate reductase', ""adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate-forming)""]]"
rnR10206,"['methanesulfonate,FMNH2:oxygen oxidoreductase']","[['Methanesulfonic acid', 'Methanesulfonate']]","[['Sulfite', 'Sulfurous acid']]","[['methanesulfonate monooxygenase (FMNH2)', 'msuD (gene name)', 'ssuD (gene name)']]"
rnR09513,"['methanesulfonate,NADH:oxygen oxidoreductase']","[['Methanesulfonic acid', 'Methanesulfonate']]","[['Sulfite', 'Sulfurous acid']]","[['methanesulfonate monooxygenase (NADH)', 'mesylate monooxygenase', 'mesylate,reduced-FMN:oxygen oxidoreductase', 'MsmABC', 'methanesulfonic acid monooxygenase', 'MSA monooxygenase', 'MSAMO']]"
rnR10203,[],"[['Dimethyl sulfone', 'Sulfonylbismethane']]","[['Methanesulfonic acid', 'Methanesulfonate']]","[['dimethylsulfone monooxygenase', 'sfnG (gene name)']]"
rnR09997,['methanethiol:coenzyme M methyltransferase'],"[['Methanethiol', 'Methylmercaptan']]","[['2-(Methylthio)ethanesulfonate', 'Methylcoenzyme M', 'Methyl-CoM', '2-(Methylsulfanyl)ethane-1-sulfonate']]","[['methylated-thiol---coenzyme M methyltransferase', 'mtsA (gene name)']]"
rnR02574,"['S,S-dimethyl-beta-propiothetin dimethyl-sulfide-lyase']","[['S,S-Dimethyl-beta-propiothetin', 'S-Dimethylsulfonium propionic acid', 'Dimethylsulfoniopropionate', 'Dimethylpropiothetin', 'DMPT', 'DMSP']]","[['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['dimethylpropiothetin dethiomethylase', 'desulfhydrase', 'S,S-dimethyl-beta-propiothetin dimethyl-sulfide-lyase']]"
rnR09500,['dimethyl sulfide:ferricytochrome-c2 oxidoreductase'],"[['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['Dimethyl sulfoxide', 'DMSO']]","[['dimethyl sulfide:cytochrome c2 reductase', 'Ddh (gene name)']]"
rnR09786,"['dimethyl sulfide,NADH:oxygen oxidoreductase']","[['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['Methanethiol', 'Methylmercaptan']]","[['dissimilatory dimethyl sulfide monooxygenase', 'dmoAB (gene names)', 'dimethyl sulfide C-monooxygenase', 'dimethylsulfide monooxygenase (ambiguous)', 'dimethyl sulfide monooxygenase (ambiguous)']]"
rnR01851,['methanethiol:oxygen oxidoreductase'],"[['Methanethiol', 'Methylmercaptan']]","[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['methanethiol oxidase', 'methylmercaptan oxidase', 'methyl mercaptan oxidase', '(MM)-oxidase', 'MT-oxidase']]"
rnR09498,['dimethylsulfone reductase'],"[['Dimethyl sulfone', 'Sulfonylbismethane']]","[['Dimethyl sulfoxide', 'DMSO']]",[['dimethylsulfone reductase']]
rnR09501,['dimethyl sulfide:menaquinone oxidoreductase'],"[['Dimethyl sulfoxide', 'DMSO']]","[['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['respiratory dimethylsulfoxide reductase', 'dmsABC (gene names)', 'DMSO reductase (ambiguous)', 'dimethylsulfoxide reductase (ambiguous)']]"
rnR01283,"['L-homocysteine hydrogen-sulfide-lyase (deaminating', '2-oxobutanoate-forming)']","[['L-Homocysteine', 'L-2-Amino-4-mercaptobutyric acid', 'Homocysteine']]","[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['homocysteine desulfhydrase', 'homocysteine desulfurase', 'L-homocysteine hydrogen-sulfide-lyase (deaminating)']]"
rnR10152,['sulfide:quinone oxidoreductase'],"[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['Polysulfide', '(Sulfide)n', 'Polysulfane']]","[['bacterial sulfide:quinone reductase', 'sqr (gene name)', 'sulfide:quinone reductase (ambiguous)', 'sulfide:quinone oxidoreductase']]"
rnR00897,"['O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase', 'O3-acetyl-L-serine acetate-lyase (adding hydrogen sulfide)']","[['O-Acetyl-L-serine', 'O3-Acetyl-L-serine'], ['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['Acetate', 'Acetic acid', 'Ethanoic acid'], ['L-Cysteine', 'L-2-Amino-3-mercaptopropionic acid']]","[['cysteine synthase', 'O-acetyl-L-serine sulfhydrylase', 'O-acetyl-L-serine sulfohydrolase', 'O-acetylserine (thiol)-lyase', 'O-acetylserine (thiol)-lyase A', 'O-acetylserine sulfhydrylase', 'O3-acetyl-L-serine acetate-lyase (adding hydrogen-sulfide)', 'acetylserine sulfhydrylase', 'cysteine synthetase', 'S-sulfocysteine synthase', '3-O-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase', 'O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase'], ['O-phosphoserine sulfhydrylase', 'O-phosphoserine(thiol)-lyase']]"
rnR07177,['thiosulfate:6-decylubiquinone oxidoreductase'],"[['Thiosulfate', 'Hyposulfite']]","[['Tetrathionate', 'Tetrathionic acid']]","[['thiosulfate dehydrogenase (quinone)', 'thiosulfate:quinone oxidoreductase', 'thiosulphate:quinone oxidoreductase', 'thiosulfate oxidoreductase, tetrathionate-forming', 'TQO']]"
rnR01930,['trithionate thiosulfohydrolase'],"[['Trithionate', '(O3S.S.SO3)2-']]","[['Thiosulfate', 'Hyposulfite']]",[['trithionate hydrolase']]
rnR09499,['hydrogen-sulfide:flavocytochrome c oxidoreductase'],"[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['Sulfur', 'S', 'Elemental sulfur']]",[['sulfide-cytochrome-c reductase (flavocytochrome c)']]
rnR10149,[],"[['Thiosulfate', 'Hyposulfite']]","[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide'], ['Sulfite', 'Sulfurous acid']]","[['thiosulfate reductase (quinone)', 'phsABC (gene names)']]"
rnR01931,['thiosulfate:cyanide sulfurtranserase'],"[['Thiosulfate', 'Hyposulfite']]","[['Sulfite', 'Sulfurous acid']]","[['thiosulfate sulfurtransferase', 'thiosulfate cyanide transsulfurase', 'thiosulfate thiotransferase', 'rhodanese', 'rhodanase']]"
rnR07365,['sulfur:oxygen oxidoreductase (hydrogen-sulfide- and sulfite-forming)'],"[['Sulfur', 'S', 'Elemental sulfur']]","[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide'], ['Sulfite', 'Sulfurous acid']]","[['sulfur oxygenase/reductase', 'SOR', 'sulfur oxygenase', 'sulfur oxygenase reductase']]"
rnR00586,['acetyl-CoA:L-serine O-acetyltransferase'],"[['L-Serine', 'L-2-Amino-3-hydroxypropionic acid', 'L-3-Hydroxy-alanine', 'Serine']]","[['O-Acetyl-L-serine', 'O3-Acetyl-L-serine']]","[['serine O-acetyltransferase', 'SATase', 'L-serine acetyltransferase', 'serine acetyltransferase', 'serine transacetylase']]"
rnR10333,"['S,S-dimethyl-beta-propiothetin:tetrahydrofolate S-methyltransferase']","[['S,S-Dimethyl-beta-propiothetin', 'S-Dimethylsulfonium propionic acid', 'Dimethylsulfoniopropionate', 'Dimethylpropiothetin', 'DMPT', 'DMSP']]","[['3-(Methylthio)propanoate', '3-(Methylthio)propionic acid', '3-Methylthiopropionate', '3-(Methylsulfanyl)propanoate', '3-Methylthiopropanoic acid']]","[['dimethylsulfoniopropionate demethylase', 'dmdA (gene name)', 'dimethylsulfoniopropionate-dependent demethylase A']]"
rnR01288,"['O4-succinyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase', 'O-succinyl-L-homoserine succinate-lyase (adding hydrogen sulfide)']","[['O-Succinyl-L-homoserine', 'O4-Succinyl-L-homoserine', 'O-Succinylhomoserine'], ['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['Succinate', 'Succinic acid', 'Butanedionic acid', 'Ethylenesuccinic acid'], ['L-Homocysteine', 'L-2-Amino-4-mercaptobutyric acid', 'Homocysteine']]","[['cystathionine gamma-synthase', 'O-succinyl-L-homoserine succinate-lyase (adding cysteine)', 'O-succinylhomoserine (thiol)-lyase', 'homoserine O-transsuccinylase (ambiguous)', 'O-succinylhomoserine synthase', 'O-succinylhomoserine synthetase', 'cystathionine synthase', 'cystathionine synthetase', 'homoserine transsuccinylase (ambiguous)', '4-O-succinyl-L-homoserine:L-cysteine S-(3-amino-3-carboxypropyl)transferase']]"
rnR01777,['succinyl-CoA:L-homoserine O-succinyltransferase'],"[['L-Homoserine', '2-Amino-4-hydroxybutyric acid']]","[['O-Succinyl-L-homoserine', 'O4-Succinyl-L-homoserine', 'O-Succinylhomoserine']]","[['homoserine O-succinyltransferase', 'homoserine O-transsuccinylase (ambiguous)', 'homoserine succinyltransferase']]"
rnR07210,"['alkanesulfonate,reduced-FMN:oxygen oxidoreductase']","[['Alkanesulfonate', 'Aliphatic sulfonate']]","[['Sulfite', 'Sulfurous acid']]","[['alkanesulfonate monooxygenase', 'SsuD', 'sulfate starvation-induced protein 6', 'alkanesulfonate,reduced-FMN:oxygen oxidoreductase']]"
rnR05320,"['taurine,2-oxoglutarate:O2 oxidoreductase (sulfite-forming)']","[['Taurine', '2-Aminoethanesulfonic acid', 'Aminoethylsulfonic acid']]","[['Sulfite', 'Sulfurous acid']]","[['taurine dioxygenase', '2-aminoethanesulfonate dioxygenase', 'alpha-ketoglutarate-dependent taurine dioxygenase']]"
rnR10390,['H2:polysulfide oxidoreductase'],"[['Polysulfide', '(Sulfide)n', 'Polysulfane']]","[['Polysulfide', '(Sulfide)n', 'Polysulfane'], ['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['sulfhydrogenase', 'sulfur reductase']]"
rnR10820,['3-(methylthio)propanoate:CoA ligase (AMP-forming)'],"[['3-(Methylthio)propanoate', '3-(Methylthio)propionic acid', '3-Methylthiopropionate', '3-(Methylsulfanyl)propanoate', '3-Methylthiopropanoic acid']]","[['3-(Methylthio)propanoyl-CoA', '3-(Methylsulfanyl)propanoyl-CoA']]","[['3-(methylthio)propionyl---CoA ligase', 'DmdB', 'MMPA-CoA ligase', 'methylmercaptopropionate-coenzyme A ligase', '3-methylmercaptopropionyl-CoA ligase', '3-(methylthio)propanoate:CoA ligase (AMP-forming)']]"
rnR11130,['3-(methylsulfanyl)propanoyl-CoA:acceptor 2-oxidoreductase'],"[['3-(Methylthio)propanoyl-CoA', '3-(Methylsulfanyl)propanoyl-CoA']]","[['3-(Methylthio)acryloyl-CoA', 'Methylthioacryloyl-CoA', '3-(Methylsulfanyl)acryloyl-CoA']]","[['3-(methylsulfanyl)propanoyl-CoA 2-dehydrogenase', 'dmdC (gene name)']]"
rnR10936,['3-(methylthio)acryloyl-CoA hydratase'],"[['3-(Methylthio)acryloyl-CoA', 'Methylthioacryloyl-CoA', '3-(Methylsulfanyl)acryloyl-CoA']]","[['Methanethiol', 'Methylmercaptan']]","[['(methylthio)acryloyl-CoA hydratase', 'DmdD']]"
rnR11487,['sulfite:quinone oxidoreductase'],"[['Sulfite', 'Sulfurous acid']]","[['Sulfate', 'Sulfuric acid']]","[['sulfite dehydrogenase (quinone)', 'soeABC (gene name)']]"
rnR11546,['S-adenosyl-L-methionine:methanethiol S-methyltransferase'],"[['Methanethiol', 'Methylmercaptan']]","[['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['methanethiol S-methyltransferase', 'mddA (gene name)']]"
rnR11929,"['sulfide:glutathione,quinone oxidoreductase']","[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['S-Sulfanylglutathione', 'Glutathione hydrodisulfide']]","[['eukaryotic sulfide quinone oxidoreductase', 'SQR', 'SQOR', 'SQRDL (gene name)']]"
rnR08678,['S-sulfanylglutathione:oxygen oxidoreductase'],"[['S-Sulfanylglutathione', 'Glutathione hydrodisulfide']]","[['Sulfite', 'Sulfurous acid']]","[['persulfide dioxygenase', 'sulfur oxygenase (incorrect)', 'sulfur:oxygen oxidoreductase (incorrect)', 'sulfur dioxygenase (incorrect)']]"
rnR13227,['hydrogen sulfide:[DsrC protein]-dithiol oxidoreductase (trisulfide-forming)'],[['Protein-trisulfide']],"[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['[DsrC]-trisulfide reductase', 'DsrMKJOP complex'], ['dissimilatory sulfite reductase system', 'siroheme sulfite reductase', 'DsrABL', 'hydrogen-sulfide:(acceptor) oxidoreductase (incorrect)']]"
rnR00029,['thiosulfate:ferricytochrome-c oxidoreductase'],"[['Thiosulfate', 'Hyposulfite']]","[['Tetrathionate', 'Tetrathionic acid']]","[['thiosulfate dehydrogenase', 'tsdA (gene name)', 'tetrathionate synthase', 'thiosulfate oxidase', 'thiosulfate-oxidizing enzyme', 'thiosulfate-acceptor oxidoreductase']]"
rnR12666,['S-adenosyl-L-methionine:(2R)-2-hydroxy-4-(methylsulfanyl)butanoate S-methyltransferase'],"[['(2R)-2-Hydroxy-4-(methylsulfanyl)butanoate', '(2R)-4-Methylthio-2-hydroxybutyrate', 'MTHB']]","[['(2R)-4-(Dimethylsulfaniumyl)-2-hydroxybutanoate', 'DMSHB']]","[['2-hydroxy-4-(methylsulfanyl)butanoate S-methyltransferase', 'dsyB (gene name)', 'methylthiohydroxybutyrate methyltransferase', 'MTHB methyltransferase']]"
rnR00649,['S-adenosyl-L-methionine:L-methionine S-methyltransferase'],"[['L-Methionine', 'Methionine', 'L-2-Amino-4methylthiobutyric acid']]",[['S-Methyl-L-methionine']],"[['methionine S-methyltransferase', 'S-adenosyl methionine:methionine methyl transferase', 'methionine methyltransferase', 'S-adenosylmethionine transmethylase', 'S-adenosylmethionine-methionine methyltransferase']]"
