id,name,reactants,products,modifiers
rnR05966,[],"[['Forssman antigen', 'IV3GalNAca-Gb4Cer', '(Gal)2 (GalNAc)2 (Glc)1 (Cer)1']]","[['Globoside', 'Gb4Cer', 'P antigen', '(Gal)2 (GalNAc)1 (Glc)1 (Cer)1']]","[['alpha-N-acetylgalactosaminidase', 'alpha-acetylgalactosaminidase', 'N-acetyl-alpha-D-galactosaminidase', 'N-acetyl-alpha-galactosaminidase', 'alpha-NAGAL', 'alpha-NAGA', 'alpha-GalNAcase']]"
rnR05960,[],"[['Lactosylceramide', 'LacCer', 'CD17', '(Gal)1 (Glc)1 (Cer)1']]","[['Globotriaosylceramide', 'Gb3Cer', 'Pk antigen', 'CD77', '(Gal)2 (Glc)1 (Cer)1']]","[['lactosylceramide 4-alpha-galactosyltransferase', 'Galbeta1-4Glcbeta1-Cer alpha1,4-galactosyltransferase', 'globotriaosylceramide/CD77 synthase', 'histo-blood group Pk UDP-galactose', 'UDP-galactose:lactosylceramide 4II-alpha-D-galactosyltransferase', 'UDP-galactose:beta-D-galactosyl-(1->4)-D-glucosyl(1<->1)ceramide 4II-alpha-D-galactosyltransferase', 'UDP-galactose:beta-D-galactosyl-(1->4)-D-glucosyl-(1<->1)-ceramide 4II-alpha-D-galactosyltransferase']]"
rnR05963,[],"[['Globoside', 'Gb4Cer', 'P antigen', '(Gal)2 (GalNAc)1 (Glc)1 (Cer)1']]","[['Globotriaosylceramide', 'Gb3Cer', 'Pk antigen', 'CD77', '(Gal)2 (Glc)1 (Cer)1']]","[['beta-N-acetylhexosaminidase', 'hexosaminidase', 'beta-acetylaminodeoxyhexosidase', 'N-acetyl-beta-D-hexosaminidase', 'N-acetyl-beta-hexosaminidase', 'beta-hexosaminidase', 'beta-acetylhexosaminidinase', 'beta-D-N-acetylhexosaminidase', 'beta-N-acetyl-D-hexosaminidase', 'beta-N-acetylglucosaminidase', 'hexosaminidase A', 'N-acetylhexosaminidase', 'beta-D-hexosaminidase', 'NAHase']]"
rnR05967,[],"[['Galactosylgloboside', 'SSEA-3', 'Gb5Cer', '(Gal)3 (GalNAc)1 (Glc)1 (Cer)1']]","[['Monosialylgalactosylgloboside', 'MSGG', 'Monosialyl-Gb5', 'SSEA-4', 'V3NeuAc-Gb5Cer', '(Gal)3 (GalNAc)1 (Glc)1 (Neu5Ac)1 (Cer)1']]","[['beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminide alpha-2,3-sialyltransferase', 'CMP-N-acetylneuraminate:D-galactosyl-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosyl-(1<->1)-ceramide N-acetylneuraminyltransferase (ambiguous)', 'monosialoganglioside sialyltransferase', 'CMP-N-acetylneuraminate:a beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide N-acetyl-beta-neuraminyltransferase']]"
rnR13175,"['alpha-2,8-sialyltransferase']","[['Monosialylgalactosylgloboside', 'MSGG', 'Monosialyl-Gb5', 'SSEA-4', 'V3NeuAc-Gb5Cer', '(Gal)3 (GalNAc)1 (Glc)1 (Neu5Ac)1 (Cer)1']]","[['V3(NeuAc)2-Gb5Cer', '(Gal)3 (GalNAc)1 (Glc)1 (Neu5Ac)2 (Cer)1']]","[['alpha-N-acetylneuraminate alpha-2,8-sialyltransferase', 'cytidine monophosphoacetylneuraminate-ganglioside GM3', 'alpha-2,8-sialyltransferase', 'ganglioside GD3 synthase', 'ganglioside GD3 synthetase sialyltransferase', 'CMP-NeuAc:LM1(alpha2-8) sialyltranferase', 'GD3 synthase', 'SAT-2']]"
rnR05904,[],[['(Gal)4 (GalNAc)1 (Glc)1 (GlcNAc)1 (Cer)1']],[['(Gal)4 (GalNAc)1 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1']],"[['4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase', 'Lewis-negative alpha-3-fucosyltransferase', 'plasma alpha-3-fucosyltransferase', 'guanosine diphosphofucose-glucoside alpha1->3-fucosyltransferase', 'galactoside 3-fucosyltransferase', 'GDP-L-fucose:1,4-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-L-fucosyltransferase', 'GDP-beta-L-fucose:1,4-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-L-fucosyltransferase', 'GDP-beta-L-fucose:1,4-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-alpha-L-fucosyltransferase', 'GDP-beta-L-fucose:(1->4)-beta-D-galactosyl-N-acetyl-D-glucosaminyl-R 3-alpha-L-fucosyltransferase']]"
rnR05968,[],"[['Galactosylgloboside', 'SSEA-3', 'Gb5Cer', '(Gal)3 (GalNAc)1 (Glc)1 (Cer)1']]","[['Globo-H', '(Gal)3 (GalNAc)1 (Glc)1 (LFuc)1 (Cer)1']]","[['type 1 galactoside alpha-(1,2)-fucosyltransferase', 'galactoside 2-alpha-L-fucosyltransferase (ambiguous)', 'blood group H alpha-2-fucosyltransferase (ambiguous)', 'guanosine diphosphofucose-galactoside 2-L-fucosyltransferase', 'alpha-(1->2)-L-fucosyltransferase (ambiguous)', 'alpha-2-fucosyltransferase (ambiguous)', 'alpha-2-L-fucosyltransferase (ambiguous)', 'blood-group substance H-dependent fucosyltransferase (ambiguous)', 'guanosine diphosphofucose-glycoprotein 2-alpha-fucosyltransferase (ambiguous)', 'guanosine diphosphofucose-beta-D-galactosyl-alpha-2-L-fucosyltransferase (ambiguous)', 'guanosine diphosphofucose-galactosylacetylglucosaminylgalactosylglucosylceramide alpha-L-fucosyltransferase (ambiguous)', 'guanosine diphosphofucose-glycoprotein 2-alpha-L-fucosyltransferase (ambiguous)', 'secretor-type beta-galactoside alpha1->2fucosyltransferase', 'beta-galactoside alpha1->2fucosyltransferase (ambiguous)', 'GDP-beta-L-fucose:beta-D-galactosyl-R 2-alpha-L-fucosyltransferase (ambiguous)', 'FUT2 (gene name)', 'GDP-beta-L-fucose:beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide 2-alpha-L-fucosyltransferase']]"
rnR05961,[],"[['Globotriaosylceramide', 'Gb3Cer', 'Pk antigen', 'CD77', '(Gal)2 (Glc)1 (Cer)1']]","[['Lactosylceramide', 'LacCer', 'CD17', '(Gal)1 (Glc)1 (Cer)1']]","[['alpha-galactosidase', 'melibiase', 'alpha-D-galactosidase', 'alpha-galactosidase A', 'alpha-galactoside galactohydrolase']]"
rnR05962,[],"[['Globotriaosylceramide', 'Gb3Cer', 'Pk antigen', 'CD77', '(Gal)2 (Glc)1 (Cer)1']]","[['Globoside', 'Gb4Cer', 'P antigen', '(Gal)2 (GalNAc)1 (Glc)1 (Cer)1']]","[['globotriaosylceramide 3-beta-N-acetylgalactosaminyltransferase', 'uridine diphosphoacetylgalactosamine-galactosylgalactosylglucosylceramide acetylgalactosaminyltransferase', 'globoside synthetase', 'UDP-N-acetylgalactosamine:globotriaosylceramide beta-3-N-acetylgalactosaminyltransferase', 'galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase', 'UDP-N-acetylgalactosamine:globotriaosylceramide beta1,3-N-acetylgalactosaminyltransferase', 'globoside synthase', 'gUDP-N-acetyl-D-galactosamine:D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide beta-N-acetyl-D-galactosaminyltransferase', 'beta3GalNAc-T1', 'UDP-N-acetyl-D-galactosamine:alpha-D-galactosyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide 3III-beta-N-acetyl-D-galactosaminyltransferase', 'UDP-N-acetyl-D-galactosamine:alpha-D-galactosyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide 3III-beta-N-acetyl-D-galactosaminyltransferase', 'UDP-N-acetyl-D-galactosamine:alpha-D-galactosyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide III3-beta-N-acetyl-D-galactosaminyltransferase']]"
rnR05965,[],"[['Globoside', 'Gb4Cer', 'P antigen', '(Gal)2 (GalNAc)1 (Glc)1 (Cer)1']]","[['Forssman antigen', 'IV3GalNAca-Gb4Cer', '(Gal)2 (GalNAc)2 (Glc)1 (Cer)1']]","[['globoside alpha-N-acetylgalactosaminyltransferase', 'uridine diphosphoacetylgalactosamine-globoside alpha-acetylgalactosaminyltransferase', 'Forssman synthase', 'globoside acetylgalactosaminyltransferase', 'UDP-N-acetyl-D-galactosamine:N-acetyl-D-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide alpha-N-acetyl-D-galactosaminyltransferase', 'UDP-N-acetyl-D-galactosamine:N-acetyl-D-galactosaminyl-(1->3)-D-galactosyl-(1->4)-D-galactosyl-(1->4)-D-glucosyl-(1<->1)-ceramide alpha-N-acetyl-D-galactosaminyltransferase']]"
