id,name,reactants,products,modifiers
rnR05627,['undecaprenyl-diphosphate phosphohydrolase'],"[['di-trans,poly-cis-Undecaprenyl diphosphate', 'Undecaprenyl diphosphate', 'Bactoprenyl diphosphate', 'ditrans,octacis-Undecaprenyl diphosphate']]","[['di-trans,poly-cis-Undecaprenyl phosphate', 'Undecaprenyl phosphate', 'ditrans,octacis-Undecaprenyl phosphate']]","[['undecaprenyl-diphosphate phosphatase', 'C55-isoprenyl diphosphatase', 'C55-isoprenyl pyrophosphatase', 'isoprenyl pyrophosphatase (ambiguous)', 'undecaprenyl pyrophosphate phosphatase', 'undecaprenyl pyrophosphate pyrophosphatase', 'UPP phosphatase', 'Und-PP pyrophosphatase', 'UppP (ambiguous)', 'BacA', 'undecaprenyl-diphosphate phosphohydrolase', 'undecaprenyl-diphosphatase']]"
rnR12859,[],"[['UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine', '(UDP-GlcNAc)1'], ['di-trans,poly-cis-Undecaprenyl phosphate', 'Undecaprenyl phosphate', 'ditrans,octacis-Undecaprenyl phosphate']]","[['N-Acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc', 'C55-PP-GlcNAc', '(GlcNAc)1 (PP-Und)1']]","[['UDP-N-acetylglucosamine---undecaprenyl-phosphate N-acetylglucosaminephosphotransferase', 'UDP-N-acetylglucosamine:undecaprenyl-phosphate GlcNAc-1-phosphate transferase', 'WecA', 'WecA transferase', 'UDP-GIcNAc:undecaprenyl phosphate N-acetylglucosaminyl 1-P transferase', 'GlcNAc-P-P-Und synthase', 'GPT (ambiguous)', 'TagO', 'UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase', 'UDP-N-acetyl-D-glucosamine:ditrans,octacis-undecaprenyl phosphate N-acetylglucosaminephosphotransferase']]"
rnR06129,[],"[['N-Acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc', 'C55-PP-GlcNAc', '(GlcNAc)1 (PP-Und)1'], ['UDP-N-acetyl-D-mannosamine', '(UDP-ManNAc)1']]","[['N-Acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc', 'C55-PP-GlcNAc-ManNAc', '(GlcNAc)1 (ManNAc)1 (PP-Und)1']]","[['N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase', 'uridine diphosphoacetyl-mannosamineacetylglucosaminylpyrophosphorylundecaprenol acetylmannosaminyltransferase', 'N-acetylmannosaminyltransferase', 'UDP-N-acetylmannosamine:N-acetylglucosaminyl diphosphorylundecaprenol N-acetylmannosaminyltransferase', 'UDP-N-acetyl-D-mannosamine:N-acetyl-beta-D-glucosaminyldiphosphoundecaprenol beta-1,4-N-acetylmannosaminyltransferase', 'UDP-N-acetyl-D-mannosamine:N-acetyl-beta-D-glucosaminyldiphosphoundecaprenol 4-beta-N-acetylmannosaminyltransferase', 'tagA (gene name)', 'tarA (gene name)', 'UDP-N-acetyl-alpha-D-mannosamine:N-acetyl-beta-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-beta-N-acetylmannosaminyltransferase']]"
rnR12860,[],"[['N-Acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc', 'C55-PP-GlcNAc-ManNAc', '(GlcNAc)1 (ManNAc)1 (PP-Und)1'], ['CDP-glycerol']]","[['4-O-[(2R)-1-Glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc-GroP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (P)1 (PP-Und)1']]","[['teichoic acid glycerol-phosphate primase', 'Tag primase', 'CDP-glycerol:glycerophosphate glycerophosphotransferase', 'tagB (gene name)', 'tarB (gene name)'], ['teichoic acid glycerol-phosphate primase', 'Tag primase', 'CDP-glycerol:glycerophosphate glycerophosphotransferase', 'tagB (gene name)', 'tarB (gene name)']]"
rnR12861,[],"[['CDP-glycerol'], ['4-O-[(2R)-1-Glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc-GroP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (P)1 (PP-Und)1']]","[['PolyGroP-WTA', '(GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']]","[['teichoic acid poly(glycerol phosphate) polymerase', 'teichoic-acid synthase', 'cytidine diphosphoglycerol glycerophosphotransferase', 'poly(glycerol phosphate) polymerase', 'teichoic acid glycerol transferase', 'glycerophosphate synthetase', 'CGPTase', 'CDP-glycerol glycerophosphotransferase (ambiguous)', 'Tag polymerase', 'CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase', 'tagF (gene name)', 'tarF (gene name) (ambiguous)']]"
rnR12862,[],"[['PolyGroP-WTA', '(GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1'], ['UDP-D-glucose', 'UDP-glucose', 'Uridine diphosphate glucose', '(UDP-Glc)1']]","[['alpha-Glycosylated WTA', '(Glc)1 (GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']]","[['poly(glycerol-phosphate) alpha-glucosyltransferase', 'UDP glucose-poly(glycerol-phosphate) alpha-glucosyltransferase', 'uridine diphosphoglucose-poly(glycerol-phosphate) alpha-glucosyltransferase', 'tagE (gene name)', 'UDP-glucose:poly(glycerol-phosphate) alpha-D-glucosyltransferase']]"
rnR12863,[],"[['D-Alanine', 'D-2-Aminopropionic acid', 'D-Ala'], ['alpha-Glycosylated WTA', '(Glc)1 (GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']]",[['(Ala)1 (Glc)1 (GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']],"[['D-alanine---poly(phosphoribitol) ligase', 'D-alanyl-poly(phosphoribitol) synthetase', 'D-alanine: membrane acceptor ligase', 'D-alanine-D-alanyl carrier protein ligase', 'D-alanine-membrane acceptor ligase', 'D-alanine-activating enzyme']]"
rnR12864,[],"[['CDP-ribitol', 'CDP-L-ribitol', 'CDP 5-ester with D-ribitol'], ['4-O-[(2R)-1-Glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc-GroP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (P)1 (PP-Und)1']]","[['Und-PP-GlcNAc-ManNAc-GroP-RboP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)1 (P)2 (PP-Und)1']]","[['teichoic acid ribitol-phosphate primase', 'Tar primase', 'tarK (gene name)'], ['teichoic acid ribitol-phosphate primase', 'Tar primase', 'tarK (gene name)']]"
rnR12865,[],"[['CDP-ribitol', 'CDP-L-ribitol', 'CDP 5-ester with D-ribitol'], ['Und-PP-GlcNAc-ManNAc-GroP-RboP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)1 (P)2 (PP-Und)1']]","[['PolyRboP-WTA', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1']]","[['teichoic acid ribitol-phosphate polymerase', 'Tar polymerase (ambiguous)', 'tarL (gene name) (ambiguous)'], ['teichoic acid ribitol-phosphate primase', 'Tar primase', 'tarK (gene name)']]"
rnR12866,[],"[['PolyRboP-WTA', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1'], ['UDP-D-glucose', 'UDP-glucose', 'Uridine diphosphate glucose', '(UDP-Glc)1']]","[['beta-Glycosylated WTA', '(Glc)1 (GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1']]","[['poly(ribitol-phosphate) beta-glucosyltransferase', 'TarQ', 'UDP glucose-poly(ribitol-phosphate) beta-glucosyltransferase', 'uridine diphosphoglucose-poly(ribitol-phosphate) beta-glucosyltransferase', 'UDP-D-glucose polyribitol phosphate glucosyl transferase', 'UDP-D-glucose:polyribitol phosphate glucosyl transferase', 'UDP-glucose:poly(ribitol-phosphate) beta-D-glucosyltransferase']]"
