id,name,reactants,products,modifiers
rnR09159,[],"[['Benzo[a]pyrene', 'Benzpyrene']]","[['Benzo[a]pyrene-cis-9,10-dihydrodiol']]","[['naphthalene 1,2-dioxygenase', 'naphthalene dioxygenase', 'naphthalene oxygenase', 'NDO']]"
rnR09183,[],"[['Benzo[a]pyrene-cis-9,10-dihydrodiol']]","[['9,10-Dihydroxybenzo[a]pyrene', 'Benzo[a]pyrene-9,10-diol']]","[['cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase', '(+)-cis-naphthalene dihydrodiol dehydrogenase', 'naphthalene dihydrodiol dehydrogenase', 'cis-dihydrodiol naphthalene dehydrogenase', 'cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']]"
rnR03630,"['phthalate,NADH:oxygen oxidoreductase (4,5-hydroxylating)']","[['Phthalate', 'o-Phthalic acid', '1,2-Benzenedicarboxylic acid']]","[['cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate', 'Phthalate-4,5-cis-dihydrodiol']]","[['phthalate 4,5-dioxygenase', 'PDO ', 'phthalate dioxygenase']]"
rnR05275,"['cis-4,5-dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate:NAD+ oxidoreductase']","[['cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate', 'Phthalate-4,5-cis-dihydrodiol']]","[['4,5-Dihydroxyphthalate', '4,5-Dihydroxyphthalic acid']]","[['phthalate 4,5-cis-dihydrodiol dehydrogenase']]"
rnR01635,"['4,5-dihydroxyphthalate carboxy-lyase (3,4-dihydroxybenzoate-forming)']","[['4,5-Dihydroxyphthalate', '4,5-Dihydroxyphthalic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['4,5-dihydroxyphthalate decarboxylase', '4,5-dihydroxyphthalate carboxy-lyase']]"
rnR01632,"['protocatechuate:oxygen 4,5-oxidoreductase (decyclizing)']","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['4-Carboxy-2-hydroxymuconate semialdehyde', '4-Carboxy-2-hydroxy-cis,cis-muconate 6-semialdehyde']]","[['protocatechuate 4,5-dioxygenase', 'protocatechuate 4,5-oxygenase', 'protocatechuic 4,5-dioxygenase', 'protocatechuic 4,5-oxygenase', 'protocatechuate:oxygen 4,5-oxidoreductase (decyclizing)', 'protocatechuate:oxygen 4,5-oxidoreductase (ring-opening)']]"
rnR01631,"['protocatechuate:oxygen 3,4-oxidoreductase (decyclizing)']","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['3-Carboxy-cis,cis-muconate', 'beta-Carboxy-cis,cis-muconate', 'cis,cis-Butadiene-1,2,4-tricarboxylate']]","[['protocatechuate 3,4-dioxygenase', 'protocatechuate oxygenase', 'protocatechuic acid oxidase', 'protocatechuic 3,4-dioxygenase', 'protocatechuic 3,4-oxygenase', 'protocatechuate:oxygen 3,4-oxidoreductase (decyclizing)']]"
rnR05148,"['benzene-1,4-dicarboxylate,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['Terephthalate', 'Terephthalic acid', '1,4-Benzenedicarboxylic acid']]","[['(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate', '(1R,6S)-Dihydroxycyclohexa-2,4-diene-1,4-dicarboxylate', 'Terephthalate-1,2-cis-dihydrodiol', 'cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,4-dicarboxylate']]","[['terephthalate 1,2-dioxygenase', 'benzene-1,4-dicarboxylate 1,2-dioxygenase', '1,4-dicarboxybenzoate 1,2-dioxygenase']]"
rnR01633,"['(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate:NAD+ oxidoreductase']","[['(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate', '(1R,6S)-Dihydroxycyclohexa-2,4-diene-1,4-dicarboxylate', 'Terephthalate-1,2-cis-dihydrodiol', 'cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,4-dicarboxylate']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase', '(1R,2S)-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase', 'terephthalate 1,2-cis-dihydrodiol dehydrogenase', 'cis-4,5-dihydroxycyclohexa-1(6),2-diene-1,4-dicarboxylate:NAD+ oxidoreductase (decarboxylating)']]"
rnR05375,['4-hydroxyphthalate carboxy-lyase'],[['4-Hydroxyphthalate']],"[['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']]","[['4,5-dihydroxyphthalate decarboxylase', '4,5-dihydroxyphthalate carboxy-lyase']]"
rnR01628,"['3-hydroxybenzoate,NADPH:oxygen oxidoreductase (4-hydroxylating)']","[['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['3-hydroxybenzoate 4-monooxygenase', '3-hydroxybenzoate 4-hydroxylase']]"
rnR05422,"['fluorene,NADH:oxygen oxidoreductase']","[['Fluorene', 'Diphenylenemethane', ""2,2'-Methylenebiphenyl""]]","[['Fluoren-9-ol', '9-Fluorenol', '9-Hydroxyfluorene', 'Diphenylene carbinol']]","[['naphthalene 1,2-dioxygenase', 'naphthalene dioxygenase', 'naphthalene oxygenase', 'NDO']]"
rnR05423,[],"[['Fluorene', 'Diphenylenemethane', ""2,2'-Methylenebiphenyl""]]","[['(+)-(3S,4R)-cis-3,4-Dihydroxy-3,4-dihydrofluorene']]","[['naphthalene 1,2-dioxygenase', 'naphthalene dioxygenase', 'naphthalene oxygenase', 'NDO']]"
rnR03692,['dihydrocoumarin lactonohydrolase'],"[['Dihydrocoumarin', '3,4-Dihydrocoumarin']]","[['3-(2-Hydroxyphenyl)propanoate', '2-Hydroxyphenylpropanoate', '3-(2-Hydroxyphenyl)propionic acid', 'Melilotate', '3-(2-Hydroxyphenyl)propionate']]",[['dihydrocoumarin hydrolase']]
rnR01634,"['3,4-dihydroxyphthalate carboxy-lyase (3,4-dihydroxybenzoate-forming)']","[['3,4-Dihydroxyphthalate', '3,4-Dihydroxyphthalic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['3,4-dihydroxyphthalate decarboxylase', '3,4-dihydroxyphthalate carboxy-lyase']]"
rnR11540,['poly(ethylene terephthalate) hydrolase'],"[['Poly(ethylene terephthalate)', 'Polyethylene terephthalate', '(Ethylene terephthalate)n']]","[['4-(2-Hydroxyethoxycarbonyl)benzoate', '4-[(2-Hydroxyethoxy)carbonyl]benzoate', 'Mono(2-hydroxyethyl) terephthalate', 'Mono(ethylene terephthalate)']]","[['poly(ethylene terephthalate) hydrolase', 'PETase', 'PET hydrolase']]"
rnR11541,['4-[(2-hydroxyethoxy)carbonyl]benzoate acylhydrolase'],"[['4-(2-Hydroxyethoxycarbonyl)benzoate', '4-[(2-Hydroxyethoxy)carbonyl]benzoate', 'Mono(2-hydroxyethyl) terephthalate', 'Mono(ethylene terephthalate)']]","[['Terephthalate', 'Terephthalic acid', '1,4-Benzenedicarboxylic acid']]","[['mono(ethylene terephthalate) hydrolase', 'MHET hydrolase', 'MHETase']]"
