id,name,reactants,products,modifiers
rnR06941,['(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase'],[['(3S)-3-Hydroxyadipyl-CoA']],"[['3-Oxoadipyl-CoA', 'beta-Ketoadipyl-CoA']]",[]
rnR06942,['(3S)-3-hydroxyacyl-CoA hydro-lyase'],"[['5-Carboxy-2-pentenoyl-CoA', '2,3-Didehydroadipyl-CoA']]",[['(3S)-3-Hydroxyadipyl-CoA']],[]
rnR06943,[],"[['Adipyl-CoA', '5-Carboxypentanoyl-CoA']]","[['5-Carboxy-2-pentenoyl-CoA', '2,3-Didehydroadipyl-CoA']]",[]
rnR06944,[],"[['Adipate', 'Adipic acid', 'Hexanedioate', 'Hexan-1,6-dicarboxylate', 'Hexanedioic acid']]","[['Adipyl-CoA', '5-Carboxypentanoyl-CoA']]",[]
rnR02233,['cyclohexylamine:oxygen oxidoreductase (deaminating)'],"[['Cyclohexylamine', 'Cyclohexanamine']]",[['Cyclohexanone']],[]
rnR02564,['cyclohexylsulfamate sulfohydrolase'],"[['Cyclohexylsulfamate', 'Cyclohexylsulfamic acid', 'Cylamic acid', 'Cyclohexylamide sulfate']]","[['Cyclohexylamine', 'Cyclohexanamine']]",[]
rnR06940,[],[['N-Cyclohexylformamide']],"[['Cyclohexylamine', 'Cyclohexanamine']]",[]
rnR05771,['N-cyclohexylformamide hydro-lyase'],"[['Cyclohexyl isocyanide', 'N-Cyclohexylisocyanide', 'Cyclohexaneisonitrile']]",[['N-Cyclohexylformamide']],[]
rnR06945,[],[['Cyclohexane']],"[['Cyclohexanol', 'Hexalin', 'Hexahydrophenol', 'Cyclohexan-1-ol']]",[]
rnR05099,['6-oxohexanoate:NADP+ oxidoreductase'],"[['Adipate semialdehyde', 'Hexan-1-one-6-carboxylate', '6-Oxohexanoate', '6-Oxohexanoic acid']]","[['Adipate', 'Adipic acid', 'Hexanedioate', 'Hexan-1,6-dicarboxylate', 'Hexanedioic acid']]",[]
rnR05283,['6-hydroxyhexanoate:NAD+ oxidoreductase'],"[['6-Hydroxyhexanoic acid', '6-Hydroxyhexanoate']]","[['Adipate semialdehyde', 'Hexan-1-one-6-carboxylate', '6-Oxohexanoate', '6-Oxohexanoic acid']]",[]
rnR05356,['2-hydroxy-cyclohexan-1-one amidohydrolase'],[['epsilon-Caprolactam']],"[['6-Aminohexanoate', '6-Aminohexanoic acid', 'Epsilcapramine', '6-Aminocaproic acid']]",[]
rnR02229,['cyclohexanol:NAD+ oxidoreductase'],"[['Cyclohexanol', 'Hexalin', 'Hexahydrophenol', 'Cyclohexan-1-ol']]",[['Cyclohexanone']],[]
rnR05507,['6-aminohexanoate:2-oxogutarate aminotransferase'],"[['6-Aminohexanoate', '6-Aminohexanoic acid', 'Epsilcapramine', '6-Aminocaproic acid']]","[['Adipate semialdehyde', 'Hexan-1-one-6-carboxylate', '6-Oxohexanoate', '6-Oxohexanoic acid']]",[]
