id,name,reactants,products,modifiers
rnR00778,['urea hydro-lyase (cyanamide-forming)'],"[['Cyanamide', 'Carbodiimide']]","[['Urea', 'Carbamide']]",[]
rnR06968,[],"[['Melamine', '2,4,6-Triamino-1,3,5-triazine']]","[['Ammeline', '2-Hydroxy-4,6-diamino-1,3,5-triazine']]",[]
rnR06969,['melamine aminohydrolase'],"[['Ammeline', '2-Hydroxy-4,6-diamino-1,3,5-triazine']]","[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]",[]
rnR06970,[],"[['Cyromazine', 'Cyclopropylmelamine', '2-Cyclopropylamino-4,6-diamino-s-triazine']]","[['N-Cyclopropylammeline', '2-Hydroxy-4-amino-6-(cyclopropylamino)-1,3,5-triazine']]",[]
rnR06971,[],"[['N-Cyclopropylammeline', '2-Hydroxy-4-amino-6-(cyclopropylamino)-1,3,5-triazine']]","[['N-Cyclopropylammelide', '2,4-Dihydroxy-6-(cyclopropylamino)-1,3,5-triazine']]",[]
rnR06972,[],"[['N-Cyclopropylammelide', '2,4-Dihydroxy-6-(cyclopropylamino)-1,3,5-triazine']]",[['Cyanuric acid']],[]
rnR06967,['N-isopropylammelide isopropylaminohydrolase'],"[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]",[['Cyanuric acid']],[]
rnR06966,"['4-(ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']","[['2-Chloro-4-hydroxy-6-amino-1,3,5-triazine']]","[['Ammelide', '2,4-Dihydroxy-6-amino-1,3,5-triazine']]",[]
rnR05559,"['4-(ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine ethylaminohydrolase']","[['Hydroxyatrazine', '4-(Ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine']]",[['N-Isopropylammelide']],[]
rnR00005,['urea-1-carboxylate amidohydrolase'],"[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]","[['CO2', 'Carbon dioxide']]",[]
rnR05564,[],[['Atrazine']],[['Deisopropylatrazine']],[]
rnR05567,[],[['Deisopropylatrazine']],[['Deisopropyldeethylatrazine']],[]
rnR05569,[],[['Deisopropyldeethylatrazine']],"[['2-Chloro-4-hydroxy-6-amino-1,3,5-triazine']]",[]
rnR05573,"[""2,4-dihydroxy-6-(N'-ethyl)amino-1,3,5-triazine ethylaminohydrolase""]","[['N-Ethylammelide', ""2,4-Dihydroxy-6-(N'-ethyl)amino-1,3,5-triazine""]]",[['Cyanuric acid']],[]
rnR12332,['cyanuric acid amidohydrolase'],[['Cyanuric acid']],"[['1-Carboxybiuret', 'N-[(Carbamoylamino)carbonyl]carbamate']]",[]
rnR05568,[],[['Deethylatrazine']],[['Deisopropyldeethylatrazine']],[]
rnR05560,['N-isopropylammelide isopropylaminohydrolase'],[['N-Isopropylammelide']],[['Cyanuric acid']],[]
rnR05558,['atrazine chlorohydrolase'],[['Atrazine']],"[['Hydroxyatrazine', '4-(Ethylamino)-2-hydroxy-6-(isopropylamino)-1,3,5-triazine']]",[]
rnR05572,[],[['Deisopropylatrazine']],[['Deisopropylhydroxyatrazine']],[]
rnR13420,['urea amidohydrolase'],"[['Urea', 'Carbamide']]","[['HCO3-', 'Hydrogencarbonate', 'Bicarbonate', 'Hydrogen carbonate', 'Acid carbonate']]",[]
rnR05565,[],[['Atrazine']],[['Deethylatrazine']],[]
rnR05574,['deisopropylhydroxyatrazine aminohydrolase'],[['Deisopropylhydroxyatrazine']],"[['N-Ethylammelide', ""2,4-Dihydroxy-6-(N'-ethyl)amino-1,3,5-triazine""]]",[]
rnR12334,[],"[['Urea-1,3-dicarboxylate']]","[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]",[]
rnR00774,['urea:carbon-dioxide ligase (ADP-forming)'],"[['Urea', 'Carbamide']]","[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]",[]
rnR12333,['1-carboxybiuret amidohydrolase'],"[['1-Carboxybiuret', 'N-[(Carbamoylamino)carbonyl]carbamate']]","[['Urea-1,3-dicarboxylate']]",[]
rnR12335,[],"[['1-Carboxybiuret', 'N-[(Carbamoylamino)carbonyl]carbamate']]",[['Biuret']],[]
rnR05563,['biuret amidohydrolase'],[['Biuret']],"[['Urea-1-carboxylate', 'Allophanate', 'Allophanic acid']]",[]
