id,name,reactants,products,modifiers
rnR07870,[],"[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]","[['3-Hexenal', '(3Z)-Hexenal'], ['12-Oxo-9(Z)-dodecenoic acid']]",[]
rnR07896,[],[['OPC4-CoA']],[['trans-2-Enoyl-OPC4-CoA']],[]
rnR07892,[],[['OPC6-CoA']],[['trans-2-Enoyl-OPC6-CoA']],[]
rnR07899,[],[['3-Oxo-OPC4-CoA']],[['(+)-7-Isojasmonic acid CoA']],[]
rnR07895,[],[['3-Oxo-OPC6-CoA']],[['OPC4-CoA']],[]
rnR07863,"['(9Z,11E,15Z)-(13S)-hydroperoxyoctadeca-9,11,15-trienoate 12,13-hydro-lyase [(9Z,15Z)-(13S)-12,13-epoxyoctadeca-9,11,15-trienoate-forming]']","[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]","[['(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic acid', '(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '(9Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoate', '12,13(S)-EOT', '12,13(S)-EOTrE']]",[]
rnR07869,[],"[['(9Z,12Z,15Z)-Octadecatrienoic acid', 'alpha-Linolenic acid', '9,12,15-Octadecatrienoic acid', 'Linolenate', 'alpha-Linolenate']]","[['13(S)-HPOT', '(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate', '(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid', '13(S)-HpOTrE', '13-HPOT']]",[]
rnR03401,"['(9S,13S)-10,11-dihydro-12-oxo-15-phytoenoate:NADP+ 4-oxidoreductasee']","[['(9S,13S,15Z)-12-Oxophyto-10,15-dienoate', '12-OPDA', '(15Z)-12-Oxophyto-10,15-dienoate', '(15Z)-12-Oxophyto-10,15-dienoic acid', '9(S),13(S)-12-Oxo-PDA', '12-Oxo-10,15(Z)-phytodienoic acid', '(9S,13S)-12-Oxophytodienoate', '(9S,13S)-OPDA']]","[['(9S,13S,15Z)-12-Oxo-10,11-dihydrophyto-15-enoate', '8-[(1S,2S)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate', 'OPC-8:0', '8-[(1S,2S)-3-Oxo-2-[(Z)-pent-2-enyl]cyclopentyl]octanoic acid', '(9S,13S)-10,11-Dihydro-12-oxo-15-phytoenoate']]",[]
rnR05759,['S-adenosyl-L-methionine:jasmonate O-methyltransferase'],"[['(-)-Jasmonic acid', 'Jasmonic acid', '{(1R,2R)-3-Oxo-2-[(Z)pent-2-enyl]cyclopent-2-enyl}acetic acid', 'Jasmonate', '(-)-Jasmonate']]","[['Methyl jasmonate', '(-)-Methyl jasmonate']]",[]
rnR07902,[],[['(+)-7-Isojasmonic acid CoA']],[['(+)-7-Isojasmonic acid']],[]
