id,name,reactants,products,modifiers
rnR05970,[],"[['N-Acetyl-D-glucosaminyldiphosphodolichol', '(GlcNAc)1 (PP-Dol)1']]","[[""N,N'-Chitobiosyldiphosphodolichol"", '(GlcNAc)2 (PP-Dol)1']]",[]
rnR01009,['GDPmannose:dolichyl-phosphate O-beta-D-mannosyltransferase'],"[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose'], ['Dolichyl phosphate', 'Dolichol phosphate']]","[['Dolichyl phosphate D-mannose', 'Dolichyl D-mannosyl phosphate', 'Dolichyl beta-D-mannosyl phosphate']]",[]
rnR06264,"['dolichyl beta-D-glucosyl phosphate:D-Glc-alpha-(1->3)-D-Glc-alpha-(1->3)-D-Man-alpha-(1->2)-D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->6)]-D-Man-alpha-(1->6)]-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-1,2-glucosyltransferase']",[['(Glc)2 (GlcNAc)2 (Man)9 (PP-Dol)1']],[['(Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1']],[]
rnR06263,"['dolichyl beta-D-glucosyl phosphate:D-Glc-alpha-(1->3)-D-Man-alpha-(1->2)-D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->6)]-D-Man-alpha-(1->6)]-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-1,3-glucosyltransferase']",[['(Glc)1 (GlcNAc)2 (Man)9 (PP-Dol)1']],[['(Glc)2 (GlcNAc)2 (Man)9 (PP-Dol)1']],[]
rnR06262,"['dolichyl beta-D-glucosyl phosphate:D-Man-alpha-(1->2)-D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->6)]-D-Man-alpha-(1->6)]-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-1,3-glucosyltransferase']","[['Dolichyl beta-D-glucosyl phosphate'], ['(GlcNAc)2 (Man)9 (PP-Dol)1']]",[['(Glc)1 (GlcNAc)2 (Man)9 (PP-Dol)1']],[]
rnR06260,[],[['(GlcNAc)2 (Man)7 (PP-Dol)1']],[['(GlcNAc)2 (Man)8 (PP-Dol)1']],[]
rnR06259,[],[['(GlcNAc)2 (Man)6 (PP-Dol)1']],[['(GlcNAc)2 (Man)7 (PP-Dol)1']],[]
rnR06258,[],"[['Dolichyl phosphate D-mannose', 'Dolichyl D-mannosyl phosphate', 'Dolichyl beta-D-mannosyl phosphate'], ['(GlcNAc)2 (Man)5 (PP-Dol)1']]",[['(GlcNAc)2 (Man)6 (PP-Dol)1']],[]
rnR05991,[],[['(GlcNAc)5 (Man)3 (Asn)1']],[['(GlcNAc)6 (Man)3 (Asn)1']],[]
rnR01004,['dolichyl-diphosphate phosphohydrolase'],"[['Dolichyl diphosphate', 'Dolichol diphosphate']]","[['Dolichyl phosphate', 'Dolichol phosphate']]",[]
