id,name,reactants,products,modifiers
rnR00148,"['ammonia,ubiquinol:oxygen oxidoreductase', 'ammonia monooxygenase']","[['Ammonia', 'NH3']]","[['Hydroxylamine', 'NH2OH']]",[]
rnR00294,['nitrous-oxide:ferricytochrome-c oxidoreductase'],"[['Nitric oxide', 'NO', 'Nitrogen monoxide']]","[['Nitrous oxide', 'Dinitrogen monoxide', 'Dinitrogen oxide', 'N2O']]",[]
rnR02804,['nitrogen:ferricytochrome-c oxidoreductase (N2O-forming)'],"[['Nitrous oxide', 'Dinitrogen monoxide', 'Dinitrogen oxide', 'N2O']]","[['Nitrogen', 'N2']]",[]
rnR05186,['reduced flavodoxin:dinitrogen oxidoreductase (ATP-hydrolysing)'],"[['Nitrogen', 'N2']]","[['Ammonia', 'NH3']]",[]
rnR05185,['reduced ferredoxin:dinitrogen oxidoreductase (ATP-hydrolysing)'],"[['Nitrogen', 'N2']]","[['Ammonia', 'NH3']]",[]
rnR00790,['ammonia:ferredoxin oxidoreductase'],[['Nitrite']],"[['Ammonia', 'NH3']]",[]
rnR05712,['ammonia:ferricytochrome-c oxidoreductase'],[['Nitrite']],"[['Ammonia', 'NH3']]",[]
rnR00143,"['ammonia:NAD+ oxidoreductase', 'NADH:hydroxylamine oxidoreductase']","[['Hydroxylamine', 'NH2OH']]","[['Ammonia', 'NH3']]",[]
rnR00791,['nitrite:ferredoxin oxidoreductase'],"[['Nitrate', 'Nitric acid']]",[['Nitrite']],[]
rnR00798,['nitrite:acceptor oxidoreductase'],"[['Nitrate', 'Nitric acid']]",[['Nitrite']],[]
rnR03071,['ferrocytochrome:nitrate oxidoreductase'],"[['Nitrate', 'Nitric acid']]",[['Nitrite']],[]
rnR10164,['hydroxylamine:ferricytochrome-c oxidoreductase'],"[['Hydroxylamine', 'NH2OH']]",[['Nitrite']],[]
rnR00524,['formamide amidohydrolase'],"[['Formamide', 'Methanamide']]","[['Ammonia', 'NH3'], ['Formate', 'Methanoic acid', 'Formic acid']]",[]
rnR00540,['nitrile aminohydrolase'],"[['Nitrile', 'R-CN']]","[['Ammonia', 'NH3']]",[]
rnR03546,"['carbamate hydro-lyase', 'cyanate hydratase', 'cyanate C-N-lyase']","[['HCO3-', 'Hydrogencarbonate', 'Bicarbonate', 'Hydrogen carbonate', 'Acid carbonate'], ['Cyanate', 'Cyanic acid']]","[['Carbamate', 'Carbamic acid', 'Aminoformic acid']]",[]
rnR07316,[],"[['Carbamate', 'Carbamic acid', 'Aminoformic acid']]","[['CO2', 'Carbon dioxide'], ['Ammonia', 'NH3']]",[]
rnR10092,['carbonate hydro-lyase (carbon-dioxide-forming)'],"[['CO2', 'Carbon dioxide']]","[['HCO3-', 'Hydrogencarbonate', 'Bicarbonate', 'Hydrogen carbonate', 'Acid carbonate']]",[]
rnR01395,['ATP:carbamate phosphotransferase'],[['Carbamoyl phosphate']],"[['Carbamate', 'Carbamic acid', 'Aminoformic acid']]",[]
rnR00149,"['carbon-dioxide:ammonia ligase (ADP-forming,carbamate-phosphorylating)']","[['Ammonia', 'NH3']]",[['Carbamoyl phosphate']],[]
rnR00253,['L-glutamate:ammonia ligase (ADP-forming)'],"[['Ammonia', 'NH3']]","[['L-Glutamine', 'L-2-Aminoglutaramic acid']]",[]
rnR00114,['L-glutamate:NADP+ oxidoreductase (transaminating)'],"[['L-Glutamine', 'L-2-Aminoglutaramic acid']]","[['L-Glutamate', 'L-Glutamic acid', 'L-Glutaminic acid', 'Glutamate']]",[]
rnR00093,['L-glutamate:NAD+ oxidoreductase (transaminating)'],"[['L-Glutamine', 'L-2-Aminoglutaramic acid']]","[['L-Glutamate', 'L-Glutamic acid', 'L-Glutaminic acid', 'Glutamate']]",[]
rnR00021,['L-glutamate:ferredoxin oxidoreductase (transaminating)'],"[['L-Glutamine', 'L-2-Aminoglutaramic acid']]","[['L-Glutamate', 'L-Glutamic acid', 'L-Glutaminic acid', 'Glutamate']]",[]
rnR00243,['L-glutamate:NAD+ oxidoreductase (deaminating)'],"[['L-Glutamate', 'L-Glutamic acid', 'L-Glutaminic acid', 'Glutamate']]","[['Ammonia', 'NH3']]",[]
rnR00248,['L-glutamate:NADP+ oxidoreductase (deaminating)'],"[['L-Glutamate', 'L-Glutamic acid', 'L-Glutaminic acid', 'Glutamate']]","[['Ammonia', 'NH3']]",[]
rnR07174,['hydrazine:ferricytochrome c oxidoreductase'],[['Hydrazine']],"[['Nitrogen', 'N2']]",[]
rnR09799,['hydrazine:ferricytochrome-c oxidoreductase'],"[['Nitric oxide', 'NO', 'Nitrogen monoxide'], ['Ammonia', 'NH3']]",[['Hydrazine']],[]
rnR12084,"['ferredoxin:dinitrogen oxidoreductase (ATP-hydrolysing, vanadium-dependent)']","[['Nitrogen', 'N2']]","[['Ammonia', 'NH3']]",[]
rnR10230,['hydroxylamine:oxygen oxidoreductase'],"[['Hydroxylamine', 'NH2OH']]",[['Nitrite']],[]
rnR09996,[],"[['Nitric oxide', 'NO', 'Nitrogen monoxide']]","[['Oxygen', 'O2'], ['Nitrogen', 'N2']]",[]
