id,name,reactants,products,modifiers
rnR06852,[],"[['4-Hydroxyaniline', '4-Aminophenol', 'p-Aminophenol', '4-Aminobenzenol']]","[['p-Benzoquinone', 'Quinone', 'Chinone', '2,5-Cyclohexadiene-1,4-dione', '1,4-Benzoquinone']]",[]
rnR06851,[],"[['Hydroquinone', 'p-Benzenediol', '1,4-Benzenediol', '1,4-Dihydroxybenzene', 'Benzene-1,4-diol', 'Quinol', '4-Hydroxyphenol']]","[['Benzene-1,2,4-triol', 'Hydroxyhydroquinone', '1,2,4-Benzenetriol', '1,2,4-Trihydroxybenzene', 'Hydroxyquinol']]",[]
rnR05399,"['NADH:2-hydroxy-1,4-benzoquinone oxidoreductase']","[['2-Hydroxy-1,4-benzoquinone', 'Hydroxybenzoquinone']]","[['Benzene-1,2,4-triol', 'Hydroxyhydroquinone', '1,2,4-Benzenetriol', '1,2,4-Trihydroxybenzene', 'Hydroxyquinol']]",[]
rnR06854,[],"[['2-Hydroxy-1,4-benzoquinone', 'Hydroxybenzoquinone']]","[['p-Benzoquinone', 'Quinone', 'Chinone', '2,5-Cyclohexadiene-1,4-dione', '1,4-Benzoquinone']]",[]
rnR06853,[],"[['Benzene-1,2,4-triol', 'Hydroxyhydroquinone', '1,2,4-Benzenetriol', '1,2,4-Trihydroxybenzene', 'Hydroxyquinol']]","[['2-Hydroxy-1,4-benzoquinone', 'Hydroxybenzoquinone']]",[]
rnR03024,['4-nitrophenyl phosphate phosphohydrolase'],[['4-Nitrophenyl phosphate']],"[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene']]",[]
rnR05548,[],"[['Paraoxon', 'O,O-Diethyl-O-p-nitrophenylphosphoric acid']]","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene'], ['Diethylphosphoric acid', 'O,O-Diethylphosphoric acid']]",[]
rnR05265,[],[['4-Nitrocatechol']],"[['Benzene-1,2,4-triol', 'Hydroxyhydroquinone', '1,2,4-Benzenetriol', '1,2,4-Trihydroxybenzene', 'Hydroxyquinol']]",[]
rnR05421,[],"[['Parathion', 'O,O-Diethyl O-p-nitrophenyl phosphorothioate', 'Thiophos', 'DNTP']]","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene'], ['Diethylthiophosphoric acid', 'DETP']]",[]
rnR05244,['NADPH:p-benzoquinone oxidoreductase'],"[['p-Benzoquinone', 'Quinone', 'Chinone', '2,5-Cyclohexadiene-1,4-dione', '1,4-Benzoquinone']]","[['Hydroquinone', 'p-Benzenediol', '1,4-Benzenediol', '1,4-Dihydroxybenzene', 'Benzene-1,4-diol', 'Quinol', '4-Hydroxyphenol']]",[]
rnR03023,"['4-nitrophenol,NADH:oxygen oxidoreductase (2-hydroxylating)']","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene']]",[['4-Nitrocatechol']],[]
rnR05258,"['4-nitrophenol,NADPH:oxygen 4-oxidoreductase (4-hydroxylating, nitrite-forming)']","[['4-Nitrophenol', 'p-Nitrophenol', 'PNP', 'Niphen', '4-Hydroxynitrobenzene']]","[['p-Benzoquinone', 'Quinone', 'Chinone', '2,5-Cyclohexadiene-1,4-dione', '1,4-Benzoquinone']]",[]
rnR05259,"['parathion,NADPH---hemoprotein reductase:oxygen oxidoreductase (paraoxon-forming)']","[['Parathion', 'O,O-Diethyl O-p-nitrophenyl phosphorothioate', 'Thiophos', 'DNTP']]","[['Paraoxon', 'O,O-Diethyl-O-p-nitrophenylphosphoric acid']]",[]
rnR05346,[],"[['Parathion', 'O,O-Diethyl O-p-nitrophenyl phosphorothioate', 'Thiophos', 'DNTP']]",[['Aminoparathion']],[]
