id,name,reactants,products,modifiers
rnR07671,[],"[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]",[['L-Ascorbate 6-phosphate']],[]
rnR07677,[],[['L-Ascorbate 6-phosphate']],[['3-Dehydro-L-gulonate 6-phosphate']],[]
rnR07680,[],"[['L-Galactonate', 'L-Galactonic acid']]","[['L-Galactono-1,4-lactone']]",[]
rnR07676,['L-galactonate:NADP+ oxidoreductase'],"[['L-Galactonate', 'L-Galactonic acid']]","[['D-Galacturonate', 'D-Galacturonic acid']]",[]
rnR03184,"['L-gulono-1,4-lactone:oxygen 2-oxidoreductase']","[['L-Gulono-1,4-lactone', 'L-Gulono-gamma-lactone', 'gamma-Gulonolactone', 'L-Gulonic acid gamma-lactone', 'L-Gulonolactone']]","[['L-xylo-Hexulonolactone', 'L-xylo-Hex-2-ulono-1,4-lactone']]",[]
rnR07675,['L-galactose:NAD+ 1-oxidoreductase'],[['L-Galactose']],"[['L-Galactono-1,4-lactone']]",[]
rnR07674,['beta-L-galactose-1-phosphate phosphohydrolase'],"[['beta-L-Galactose 1-phosphate', 'L-Galactose 1-phosphate']]",[['L-Galactose']],[]
rnR07678,['GDP-beta-L-galactose:hexose 1-phosphate guanylyltransferase'],"[['GDP-L-galactose', 'GDP-beta-L-galactose']]","[['beta-L-Galactose 1-phosphate', 'L-Galactose 1-phosphate']]",[]
rnR07673,[],[['GDP-L-gulose']],"[['GDP-L-galactose', 'GDP-beta-L-galactose']]",[]
rnR00889,"['GDP-mannose 3,5-epimerase']","[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]","[['GDP-L-galactose', 'GDP-beta-L-galactose']]",[]
rnR07672,['GDP-mannose 5-epimerase'],"[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]",[['GDP-L-gulose']],[]
rnR01184,['myo-inositol:oxygen oxidoreductase'],"[['myo-Inositol', 'D-myo-Inositol', '1D-myo-Inositol', 'L-myo-Inositol', '1L-myo-Inositol', 'meso-Inositol', 'Inositol', 'Dambose', 'Cyclohexitol', 'Meat sugar', 'Bios I']]","[['D-Glucuronate', 'Glucuronic acid', 'Glucuronate']]",[]
rnR01476,['ATP:D-glucuronate 1-phosphotransferase'],"[['D-Glucuronate', 'Glucuronic acid', 'Glucuronate']]","[['D-Glucuronate 1-phosphate', '1-Phospho-alpha-D-glucuronate']]",[]
rnR01381,['UTP:1-phospho-alpha-D-glucuronate uridylyltransferase'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['D-Glucuronate 1-phosphate', '1-Phospho-alpha-D-glucuronate']]",[]
rnR00286,['UDP-glucose:NAD+ 6-oxidoreductase'],"[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]",[]
rnR07127,['ATP:3-dehydro-L-gulonate 6-phosphotransferase'],[['3-Dehydro-L-gulonate']],[['3-Dehydro-L-gulonate 6-phosphate']],[]
rnR04784,[],"[['(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate', '2,3-Diketo-L-gulonate', '2,3-Diketo-L-gulonic acid', '(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoic acid']]","[['L-Lyxonate', 'L-Lyxonic acid']]",[]
rnR03183,"['L-gulono-1,4-lactone:NADP+ 1-oxidoreductase']","[['L-Gulono-1,4-lactone', 'L-Gulono-gamma-lactone', 'gamma-Gulonolactone', 'L-Gulonic acid gamma-lactone', 'L-Gulonolactone']]","[['D-Glucuronolactone', 'Glucurone', 'D-Glucurono-3,6-lactone', 'D-Glucurone']]",[]
rnR01481,['L-gulonate:NADP+ 6-oxidoreductase'],"[['L-Gulonate', 'L-Gulonic acid', 'Gulonate', 'Gulonic acid']]","[['D-Glucuronate', 'Glucuronic acid', 'Glucuronate']]",[]
rnR07679,[],"[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]","[['Dehydroascorbate', 'Dehydroascorbic acid', 'L-Dehydroascorbate', 'L-Dehydroascorbic acid']]",[]
rnR03277,[],"[['2-Hydroxy-3-oxopropanoate', 'Tartronate semialdehyde'], ['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[['2-Dehydro-3-deoxy-D-glucarate']],[]
rnR02752,['D-glucarate hydro-lyase'],"[['D-Glucarate', 'D-Glucaric acid', 'L-Gularic acid', 'D-Saccharic acid', 'D-Glucosaccharic acid', 'Glucaric acid', 'Glucarate']]","[['5-Dehydro-4-deoxy-D-glucarate', '(2R,3S)-2,3-Dihydroxy-5-oxohexanedioate']]",[]
rnR02933,"['L-gulono-1,4-lactone lactonohydrolase']","[['L-Gulono-1,4-lactone', 'L-Gulono-gamma-lactone', 'gamma-Gulonolactone', 'L-Gulonic acid gamma-lactone', 'L-Gulonolactone']]","[['L-Gulonate', 'L-Gulonic acid', 'Gulonate', 'Gulonic acid']]",[]
rnR02754,['5-dehydro-4-deoxy-D-glucarate tartronate-semialdehyde-lyase'],"[['5-Dehydro-4-deoxy-D-glucarate', '(2R,3S)-2,3-Dihydroxy-5-oxohexanedioate']]","[['2-Hydroxy-3-oxopropanoate', 'Tartronate semialdehyde'], ['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[]
rnR05608,['galactarate hydro-lyase (5-dehydro-4-deoxy-D-glucarate-forming)'],"[['D-Galactarate', 'D-Mucic acid', 'D-Galactaric acid', 'Galactaric acid', 'Galactarate', 'Mucic acid']]","[['5-Dehydro-4-deoxy-D-glucarate', '(2R,3S)-2,3-Dihydroxy-5-oxohexanedioate']]",[]
rnR02279,['5-dehydro-4-deoxy-D-glucarate hydro-lyase (decarboxylating)'],"[['5-Dehydro-4-deoxy-D-glucarate', '(2R,3S)-2,3-Dihydroxy-5-oxohexanedioate']]","[['2,5-Dioxopentanoate', '2-Oxoglutarate semialdehyde']]",[]
rnR01108,['glutathione:dehydroascorbate oxidoreductase'],"[['Dehydroascorbate', 'Dehydroascorbic acid', 'L-Dehydroascorbate', 'L-Dehydroascorbic acid']]","[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]",[]
rnR09540,[],"[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]","[['Monodehydroascorbate', 'Monodehydroascorbate radical', 'Ascorbate radical', 'Semidehydroascorbic acid']]",[]
rnR00068,['L-ascorbate:oxygen oxidoreductase'],"[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]","[['Dehydroascorbate', 'Dehydroascorbic acid', 'L-Dehydroascorbate', 'L-Dehydroascorbic acid']]",[]
rnR00095,['NADH:monodehydroascorbate oxidoreductase'],"[['Monodehydroascorbate', 'Monodehydroascorbate radical', 'Ascorbate radical', 'Semidehydroascorbic acid']]","[['Ascorbate', 'Ascorbic acid', 'L-Ascorbate', 'L-Ascorbic acid', 'Vitamin C']]",[]
rnR00264,"['2,5-dioxopentanoate:NADP+ 5-oxidoreductase']","[['2,5-Dioxopentanoate', '2-Oxoglutarate semialdehyde']]","[['2-Oxoglutarate', 'Oxoglutaric acid', '2-Ketoglutaric acid', 'alpha-Ketoglutaric acid']]",[]
rnR02278,['2-dehydro-3-deoxy-L-arabinonate hydro-lyase'],"[['2-Dehydro-3-deoxy-L-arabinonate', '2-Dehydro-3-deoxy-L-pentonate', '2-Dehydro-3-deoxy-L-arabinonic acid']]","[['2,5-Dioxopentanoate', '2-Oxoglutarate semialdehyde']]",[]
