id,name,reactants,products,modifiers
rnR07620,[],"[['[Protein]-L-serine', 'Protein serine', 'Protein L-serine'], ['Dolichyl phosphate D-mannose', 'Dolichyl D-mannosyl phosphate', '(Man)1 (P-Dol)1']]",[['(Man)1 (Ser/Thr)1']],[]
rnR07619,[],[['(Man)1 (Ser/Thr)1']],[['(GlcNAc)1 (Man)1 (Ser/Thr)1']],[]
rnR07621,[],[['(GlcNAc)1 (Man)1 (Ser/Thr)1']],[['(GlcNAc)2 (Man)1 (Ser/Thr)1']],[]
rnR11407,[],[['(Man)1 (Ser/Thr)1']],[['(GlcNAc)1 (Man)1 (Ser/Thr)1']],[]
rnR12292,[],[['(GlcNAc)1 (Man)1 (Ser/Thr)1']],"[['O-mannose core M3', '(GalNAc)1 (GlcNAc)1 (Man)1 (Ser/Thr)1']]",[]
rnR12293,[],"[['O-mannose core M3', '(GalNAc)1 (GlcNAc)1 (Man)1 (Ser/Thr)1']]","[['Phospho-core M3', '(GalNAc)1 (GlcNAc)1 (Man)1 (P)1 (Ser/Thr)1']]",[]
rnR12294,[],"[['CDP-ribitol', 'CDP-L-ribitol', 'CDP 5-ester with D-ribitol'], ['Phospho-core M3', '(GalNAc)1 (GlcNAc)1 (Man)1 (P)1 (Ser/Thr)1']]",[['(GalNAc)1 (GlcNAc)1 (Man)1 (Rib-ol)1 (P)2 (Ser/Thr)1']],[]
rnR12297,[],[['(GalNAc)1 (GlcA)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (Xyl)1 (P)3 (Ser/Thr)1']],[['(GalNAc)1 (GlcA)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (Xyl)2 (P)3 (Ser/Thr)1']],[]
rnR12296,[],[['(GalNAc)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (Xyl)1 (P)3 (Ser/Thr)1']],[['(GalNAc)1 (GlcA)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (Xyl)1 (P)3 (Ser/Thr)1']],[]
rnR02921,['CTP:D-ribitol-5-phosphate cytidylyltransferase'],"[['CTP', ""Cytidine 5'-triphosphate"", 'Cytidine triphosphate'], ['D-Ribitol 5-phosphate', 'Ribitol 5-phosphate', 'L-Ribitol 1-phosphate']]","[['CDP-ribitol', 'CDP-L-ribitol', 'CDP 5-ester with D-ribitol']]",[]
rnR12295,[],[['(GalNAc)1 (GlcNAc)1 (Man)1 (Rib-ol)1 (P)2 (Ser/Thr)1']],[['(GalNAc)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (P)3 (Ser/Thr)1']],[]
rnR12244,['UDP-alpha-D-xylose:3-O-[Rib-ol-P-Rib-ol-P-3-beta-D-GalNAc-(1->3)-beta-D-GlcNAc-(1->4)-O-6-P-alpha-D-Man]-Ser/Thr-[protein] xylosyltransferase'],[['(GalNAc)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (P)3 (Ser/Thr)1']],[['(GalNAc)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (Xyl)1 (P)3 (Ser/Thr)1']],[]
rnR12298,[],[['(GalNAc)1 (GlcA)1 (GlcNAc)1 (Man)1 (Rib-ol)2 (Xyl)2 (P)3 (Ser/Thr)1']],[['(GalNAc)1 (GlcA)2 (GlcNAc)1 (Man)1 (Rib-ol)2 (Xyl)2 (P)3 (Ser/Thr)1']],[]
