id,name,reactants,products,modifiers
rnR05320,"['taurine,2-oxoglutarate:O2 oxidoreductase (sulfite-forming)']","[['Taurine', '2-Aminoethanesulfonic acid', 'Aminoethylsulfonic acid']]","[['Aminoacetaldehyde', '2-Aminoacetaldehyde'], ['Sulfite', 'Sulfurous acid']]","[['tauD', 'taurine dioxygenase']]"
rnR00396,['L-alanine:NAD+ oxidoreductase (deaminating)'],"[['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['ald', 'alanine dehydrogenase']]"
rnR00230,['acetyl-CoA:phosphate acetyltransferase'],"[['Acetyl-CoA', 'Acetyl coenzyme A']]",[['Acetyl phosphate']],"[['pta', 'phosphate acetyltransferase']]"
rnR05651,"['acetyl-phosphate:sulfite S-acetyltransferase (acyl-phosphate hydrolysing, 2-oxoethyl-forming)']","[['Sulfoacetaldehyde', '2-Sulfoacetaldehyde', '2-Oxoethanesulfonate']]","[['Acetyl phosphate'], ['Sulfite', 'Sulfurous acid']]","[['xsc', 'sulfoacetaldehyde acetyltransferase']]"
rnR05652,['taurine:pyruvate aminotransferase'],"[['Taurine', '2-Aminoethanesulfonic acid', 'Aminoethylsulfonic acid'], ['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]","[['Sulfoacetaldehyde', '2-Sulfoacetaldehyde', '2-Oxoethanesulfonate'], ['L-Alanine', 'L-2-Aminopropionic acid', 'L-alpha-Alanine']]","[['tpa', 'taurine-pyruvate aminotransferase']]"
rnR01685,['taurine:ferricytochrome-c oxidoreductase (deaminating)'],"[['Taurine', '2-Aminoethanesulfonic acid', 'Aminoethylsulfonic acid']]","[['Sulfoacetaldehyde', '2-Sulfoacetaldehyde', '2-Oxoethanesulfonate']]","[['tauX', 'taurine dehydrogenase small subunit']]"
rnR01682,['3-sulfo-L-alanine carboxy-lyase (taurine-forming)'],"[['L-Cysteate', 'L-Cysteic acid', '3-Sulfoalanine', '2-Amino-3-sulfopropionic acid']]","[['Taurine', '2-Aminoethanesulfonic acid', 'Aminoethylsulfonic acid']]","[['E4.1.1.15, gadB, gadA, GAD', 'glutamate decarboxylase'], ['GADL1, CSAD', 'sulfinoalanine decarboxylase / aspartate 1-decarboxylase']]"
rnR12959,[],"[['Hypotaurine', '2-Aminoethanesulfinic acid']]","[['Taurine', '2-Aminoethanesulfonic acid', 'Aminoethylsulfonic acid']]","[['FMO', 'dimethylaniline monooxygenase (N-oxide forming) / hypotaurine monooxygenase']]"
rnR00893,['L-cysteine:oxygen oxidoreductase'],"[['L-Cysteine', 'L-2-Amino-3-mercaptopropionic acid']]","[['3-Sulfino-L-alanine', 'L-Cysteinesulfinic acid', '3-Sulphino-L-alanine', '3-Sulfinoalanine']]","[['CDO1', 'cysteine dioxygenase']]"
rnR02467,['cysteamine:oxygen oxidoreductase'],"[['Cysteamine', '2-Aminoethanethiol', 'beta-Aminoethanethiol', 'beta-Mercaptoethylamine', 'Mercaptamine', 'Thioethanolamine']]","[['Hypotaurine', '2-Aminoethanesulfinic acid']]","[['ADO', 'cysteamine dioxygenase']]"
