id,name,reactants,products,modifiers
rnR04746,['(S)-hydroxyoctanoyl-CoA hydro-lyase'],"[['(S)-3-Hydroxyoctanoyl-CoA', '(S)-3-Hydroxycapryloyl-CoA', '(S)-Hydroxyoctanoyl-CoA']]","[['trans-Oct-2-enoyl-CoA', '(2E)-Octenoyl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR03778,['octanoyl-CoA:acetyl-CoA C-acyltransferase'],"[['Acetyl-CoA', 'Acetyl coenzyme A'], ['Octanoyl-CoA']]","[['3-Oxodecanoyl-CoA'], ['CoA', 'Coenzyme A', 'CoA-SH']]","[['fadA, fadI', 'acetyl-CoA acyltransferase']]"
rnR04743,['(S)-hydroxydecanoyl-CoA:NAD+ oxidoreductase'],"[['(S)-Hydroxydecanoyl-CoA', '(S)-3-Hydroxydecanoyl-CoA']]",[['3-Oxodecanoyl-CoA']],"[['HADH', '3-hydroxyacyl-CoA dehydrogenase'], ['HADHA', 'enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase']]"
rnR04744,['(S)-hydroxydecanoyl-CoA hydro-lyase'],"[['(S)-Hydroxydecanoyl-CoA', '(S)-3-Hydroxydecanoyl-CoA']]","[['trans-Dec-2-enoyl-CoA', '(2E)-Decenoyl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR02281,"['alkane,reduced-rubredoxin:oxygen 1-oxidoreductase']","[['Reduced rubredoxin'], ['Alkane', 'RH']]","[['Primary alcohol', '1-Alcohol'], ['Oxidized rubredoxin']]","[['alkB1_2, alkM', 'alkane 1-monooxygenase']]"
rnR02000,['rubredoxin:NAD+ oxidoreductase'],[['Oxidized rubredoxin']],[['Reduced rubredoxin']],"[['hcaD', '3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component'], ['nroR', 'rubredoxin---NAD(P)+ reductase'], ['rubB, alkT', 'rubredoxin---NAD+ reductase']]"
rnR04742,['decanoyl-CoA:acetyl-CoA C-acyltransferase'],"[['Acetyl-CoA', 'Acetyl coenzyme A'], ['Decanoyl-CoA']]","[['3-Oxododecanoyl-CoA'], ['CoA', 'Coenzyme A', 'CoA-SH']]","[['fadA, fadI', 'acetyl-CoA acyltransferase']]"
rnR04741,['(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase'],[['(S)-3-Hydroxydodecanoyl-CoA']],[['3-Oxododecanoyl-CoA']],"[['HADH', '3-hydroxyacyl-CoA dehydrogenase'], ['HADHA', 'enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase']]"
rnR04170,['(S)-3-hydroxydodecanoyl-CoA hydro-lyase'],[['(S)-3-Hydroxydodecanoyl-CoA']],"[['2-trans-Dodecenoyl-CoA', '(2E)-Dodec-2-enoyl-CoA', '(2E)-Dodecenoyl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR00623,['primary_alcohol:NAD+ oxidoreductase'],"[['Primary alcohol', '1-Alcohol']]","[['Aldehyde', 'RCHO']]","[['ADH1_7', 'alcohol dehydrogenase 1/7']]"
rnR02487,"['glutaryl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase (decarboxylating)']",[['Glutaryl-CoA']],"[['Crotonoyl-CoA', 'Crotonyl-CoA', '2-Butenoyl-CoA', 'trans-But-2-enoyl-CoA', 'But-2-enoyl-CoA', '(E)-But-2-enoyl-CoA', '(2E)-But-2-enoyl-CoA']]","[['GCDH, gcdH', 'glutaryl-CoA dehydrogenase']]"
rnR03858,['lauroyl-CoA:acetyl-CoA C-acyltransferase'],"[['Acetyl-CoA', 'Acetyl coenzyme A'], ['Lauroyl-CoA', 'Lauroyl coenzyme A', 'Dodecanoyl-CoA']]","[['3-Oxotetradecanoyl-CoA'], ['CoA', 'Coenzyme A', 'CoA-SH']]","[['fadA, fadI', 'acetyl-CoA acyltransferase']]"
rnR04740,['(S)-3-hydroxytetradecanoyl-CoA hydro-lyase'],[['(S)-3-Hydroxytetradecanoyl-CoA']],"[['trans-Tetradec-2-enoyl-CoA', '(2E)-Tetradecenoyl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR04739,['(S)-3-hydroxytetradecanoyl-CoA:NAD+ oxidoreductase'],[['(S)-3-Hydroxytetradecanoyl-CoA']],[['3-Oxotetradecanoyl-CoA']],"[['HADHA', 'enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase'], ['HADH', '3-hydroxyacyl-CoA dehydrogenase']]"
rnR00631,['aldehyde:NAD+ oxidoreductase'],"[['Aldehyde', 'RCHO']]",[['Fatty acid']],"[['ALDH', 'aldehyde dehydrogenase (NAD+)']]"
rnR01348,"['fatty acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (omega-hydroxylating)']",[['Fatty acid']],[['omega-Hydroxy fatty acid']],"[['CYP4A', 'long-chain fatty acid omega-monooxygenase']]"
rnR04121,"['fatty acid,reduced-flaboprotein:oxygen oxidoreductase (RH-hydroxylating or -epoxidizing)']",[['Fatty acid']],"[['alpha-Hydroxy fatty acid', '2-Hydroxy fatty acid']]","[['cypD_E, CYP102A, CYP505', 'cytochrome P450 / NADPH-cytochrome P450 reductase']]"
rnR03991,['myristoyl-CoA:acetylCoA C-myristoyltransferase'],"[['Acetyl-CoA', 'Acetyl coenzyme A'], ['Tetradecanoyl-CoA', 'Myristoyl-CoA']]","[['3-Oxopalmitoyl-CoA', '3-Ketopalmitoyl-CoA', '3-Oxohexadecanoyl-CoA'], ['CoA', 'Coenzyme A', 'CoA-SH']]","[['fadA, fadI', 'acetyl-CoA acyltransferase']]"
rnR04737,['(S)-3-hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase'],[['(S)-3-Hydroxyhexadecanoyl-CoA']],"[['3-Oxopalmitoyl-CoA', '3-Ketopalmitoyl-CoA', '3-Oxohexadecanoyl-CoA']]","[['HADHA', 'enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase'], ['HADH', '3-hydroxyacyl-CoA dehydrogenase']]"
rnR04738,['(S)-3-hydroxyhexadecanoyl-CoA hydro-lyase'],[['(S)-3-Hydroxyhexadecanoyl-CoA']],"[['trans-Hexadec-2-enoyl-CoA', 'trans-2-Hexadecenoyl-CoA', '(2E)-Hexadecenoyl-CoA']]","[['paaF, echA', 'enoyl-CoA hydratase']]"
rnR01280,['palmitate:CoA ligase (AMP-forming)'],"[['Hexadecanoic acid', 'Hexadecanoate', 'Hexadecylic acid', 'Palmitic acid', 'Palmitate', 'Cetylic acid']]","[['Palmitoyl-CoA', 'Hexadecanoyl-CoA']]","[['ACSL, fadD', 'long-chain-fatty-acid---CoA ligase']]"
rnR01923,['palmitoyl-CoA:L-carnitine O-palmitoyltransferase'],[['L-Palmitoylcarnitine']],"[['Palmitoyl-CoA', 'Hexadecanoyl-CoA']]","[['CPT1A', 'carnitine O-palmitoyltransferase 1, liver isoform'], ['CPT2', 'carnitine O-palmitoyltransferase 2']]"
rnR01347,"['fatty acid,reduced rubredoxin:oxygen oxidoreductase (omega-hydroxylating)']",[['Fatty acid']],[['omega-Hydroxy fatty acid']],"[['alkB1_2, alkM', 'alkane 1-monooxygenase']]"
