id,name,reactants,products,modifiers
rnR12568,[],"[['5,7-Diacetamido-3,5,7,9-tetradeoxy-L-glycero-D-galacto-non-2-ulosonic acid', 'Di-N-acetyl-8-epilegionaminic acid', ""N,N'-Diacetyl-8-epilegionaminate"", '8eLeg5Ac7Ac']]","[['CMP-5,7-diacetamido-3,5,7,9-tetradeoxy-L-glycero-D-galacto-non-2-ulosonic acid', 'CMP-di-N-acetyl-8-epilegionaminic acid', ""CMP-N,N'-diacetyl-8-epilegionaminate"", 'CMP-8eLeg5Ac7Ac']]","[['elg7', ""N,N'-diacetyl-8-epilegionaminate cytidylyltransferase""]]"
rnR12565,[],"[['2,4-Diacetamido-2,4,6-trideoxy-beta-L-gulose']]","[['5,7-Diacetamido-3,5,7,9-tetradeoxy-L-glycero-D-galacto-non-2-ulosonic acid', 'Di-N-acetyl-8-epilegionaminic acid', ""N,N'-Diacetyl-8-epilegionaminate"", '8eLeg5Ac7Ac']]","[['elg4', '2,4-diacetamido-2,4,6-trideoxy-beta-L-gulose transferase']]"
rnR12564,[],"[['UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-gulose']]","[['2,4-Diacetamido-2,4,6-trideoxy-beta-L-gulose']]","[['elg6', 'UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-gulopyranose hydrolase']]"
rnR12563,[],"[['UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-idose']]","[['UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-gulose']]","[['elg3', 'UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-idose 2-epimerase']]"
rnR12561,[],"[['UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-idosamine', 'UDP-2-acetamido-4-amino-2,4,6-trideoxy-beta-L-idose']]","[['UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-idose']]","[['elg5', 'UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-idosamine acetyltransferase']]"
rnR04529,"['UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine:2-oxoglutarate aminotransferase']","[['UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hex-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylohex-4-ulose', 'UDP-4-keto-6-deoxy-GlcNAc']]","[['UDP-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucose', 'UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetylbacillosamine']]","[['pglE', 'UDP-N-acetylbacillosamine transaminase']]"
rnR12567,[],"[['2-Acetamido-4-(D-alanylamino)-2,4,6-trideoxy-D-mannopyranose']]","[['5-N-Acetyl-7-N-(D-alanyl)-legionaminic acid', 'Leg5Ac7Ala']]","[['lea4', '2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-D-mannopyranose transferase']]"
rnR12556,['UDP-N-acetyl-alpha-D-quinovosamine:NADP+ 4-dehydrogenase'],"[['UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hex-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylohex-4-ulose', 'UDP-4-keto-6-deoxy-GlcNAc']]","[['UDP-2-acetamido-2,6-dideoxy-alpha-D-glucose', 'UDP-N-acetyl-alpha-D-quinovosamine', 'UDP-N-acetyl-6-deoxy-alpha-D-glucosamine', 'UDP-D-QuiNAc']]","[['wbpV, wreQ', 'UDP-N-acetyl-alpha-D-quinovosamine dehydrogenase'], ['preQ', 'UDP-4-keto-6-deoxy-GlcNAc-4-reductase']]"
rnR00414,['UDP-N-acetyl-D-glucosamine 2-epimerase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['N-Acetyl-D-mannosamine', '2-Acetamido-2-deoxy-D-mannose']]","[['GNE', 'bifunctional UDP-N-acetylglucosamine 2-epimerase / N-acetylmannosamine kinase']]"
rnR12559,[],"[['UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose']]","[['2-Acetamido-4-(D-alanylamino)-2,4,6-trideoxy-D-mannopyranose']]","[['lea6', 'UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose hydrolase']]"
rnR10266,['UDP-N-acetyl-alpha-D-glucosamine hydro-lyase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hex-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylohex-4-ulose', 'UDP-4-keto-6-deoxy-GlcNAc']]","[['pglF', 'UDP-N-acetylglucosamine 4,6-dehydratase']]"
rnR01804,"['phosphoenolpyruvate:N-acetyl-D-mannosamine C-(1-carboxyvinyl)transferase (phosphate-hydrolysing, 2-carboxy-2-oxoethyl-forming)']","[['N-Acetyl-D-mannosamine', '2-Acetamido-2-deoxy-D-mannose']]","[['N-Acetylneuraminate', 'N-Acetylneuraminic acid', '5-Acetamido-3,5-dideoxy-D-glycero-D-galacto-2-nonulosonic acid', 'Neu5Ac']]","[['neuB, nnaB', 'N-acetylneuraminate synthase']]"
rnR12558,[],"[['UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-glucopyranose', 'UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-glucose']]","[['UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-mannopyranose']]","[['lea5', 'UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-glucose 2-epimerase']]"
rnR09843,['CTP:pseudaminate cytidylyltransferase'],"[['Pseudaminic acid', '5,7-Bis(acetylamino)-3,5,7,9-tetradeoxy-L-glycero-alpha-L-manno-2-nonulopyranosonic acid', 'Pse5Ac7Ac']]","[['CMP-pseudaminic acid', 'CMP-Pse5Ac7Ac']]","[['pseF', 'pseudaminic acid cytidylyltransferase']]"
rnR09841,"['phosphoenolpyruvate:2,4-bis(acetylamino)-2,4,6-trideoxy-beta-L-altropyranose transferase (phosphate-hydrolysing, 2,7-acetylamino-transfering, 2-carboxy-2-oxoethyl-forming)']","[['2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose']]","[['Pseudaminic acid', '5,7-Bis(acetylamino)-3,5,7,9-tetradeoxy-L-glycero-alpha-L-manno-2-nonulopyranosonic acid', 'Pse5Ac7Ac']]","[['pseI, neuB3', 'pseudaminic acid synthase']]"
rnR09834,"['UDP-2,4-bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose hydrolase']","[['UDP-2,4-bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose', 'UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altrose']]","[['2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose']]","[['pseG', 'UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase']]"
rnR09842,"['acetyl-CoA:UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine 4-N-acetyltransferase']","[['UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine', 'UDP-4-amino-4,6-dideoxy-beta-L-AltNAc', 'UDP-2-acetamido-4-amino-2,4,6-trideoxy-beta-L-altrose']]","[['UDP-2,4-bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose', 'UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altrose']]","[['pseH', 'UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase']]"
rnR09825,"['UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine:2-oxoglutarate aminotransferase']","[['UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine', 'UDP-4-amino-4,6-dideoxy-beta-L-AltNAc', 'UDP-2-acetamido-4-amino-2,4,6-trideoxy-beta-L-altrose']]","[['UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hex-4-ulose', 'UDP-4-keto-6-deoxy-L-N-acetylaltrosamine']]","[['pseC', 'UDP-4-amino-4,6-dideoxy-L-N-acetyl-beta-L-altrosamine transaminase']]"
rnR12604,[],"[['UDP-2-acetamido-2,6-dideoxy-beta-L-lyxo-4-hexulose', 'UDP-4-keto-N-acetyl-beta-L-rhamnosamine', 'UDP-4-keto-L-RhaNAc']]","[['UDP-2-acetamido-2,6-dideoxy-beta-L-mannose', 'UDP-N-acetyl-L-rhamnosamine', 'UDP-L-RhaNAc']]","[['wbvR, qnlA', 'UDP-6-deoxy-4-keto-L-IdoNAc 3-epimerase / UDP-4-keto-L-RhaNAc 4-reductase']]"
rnR12551,[],"[['UDP-2-acetamido-2,6-dideoxy-beta-L-mannose', 'UDP-N-acetyl-L-rhamnosamine', 'UDP-L-RhaNAc']]","[['UDP-2-acetamido-2,6-dideoxy-beta-L-glucose', 'UDP-L-QuiNAc']]","[['wbvD, qnlB', 'UDP-L-QuiNAc synthase']]"
rnR12554,[],"[['UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hex-4-ulose', 'UDP-4-keto-6-deoxy-L-N-acetylaltrosamine']]","[['UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hex-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylohex-4-ulose', 'UDP-4-keto-6-deoxy-GlcNAc']]","[['pseB, wbjB', 'UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase']]"
rnR10676,"['UDP-2-acetamido-2,6-dideoxy-beta-L-talose 2-epimerase']","[['UDP-2-acetamido-2,6-dideoxy-beta-L-talose', 'UDP-N-acetyl-beta-L-pneumosamine']]",[['UDP-N-acetyl-beta-L-fucosamine']],"[['wbjD', 'UDP-N-acetyl-L-fucosamine synthase']]"
rnR12552,[],"[['UDP-2-acetamido-2,6-dideoxy-beta-L-lyxo-4-hexulose', 'UDP-4-keto-N-acetyl-beta-L-rhamnosamine', 'UDP-4-keto-L-RhaNAc']]","[['UDP-2-acetamido-2,6-dideoxy-beta-L-talose', 'UDP-N-acetyl-beta-L-pneumosamine']]","[['wbjC', 'UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase']]"
rnR12562,[],"[['5-N-Acetyl-7-N-(D-alanyl)-legionaminic acid', 'Leg5Ac7Ala']]","[['CMP-5-N-acetyl-7-N-(D-alanyl)-legionaminic acid', 'CMP-Leg5Ac7Ala']]","[['lea7', '5-N-acetyl-7-N-(D-alanyl)-legionaminic acid cytidylyltransferase']]"
rnR12557,[],"[['UDP-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucose', 'UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetylbacillosamine']]","[['UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-glucopyranose', 'UDP-2-acetamido-4-(D-alanylamino)-2,4,6-trideoxy-alpha-D-glucose']]","[['lea3', 'UDP-N-acetylbacillosamine alanyltransferase']]"
rnR09697,"['UDP-N-acetylglucosamine hydro-lyase (inverting', 'UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hexos-4-ulose-forming)']","[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hex-4-ulose', 'UDP-4-keto-6-deoxy-L-N-acetylaltrosamine']]","[['pseB, wbjB', 'UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase']]"
rnR12555,[],"[['UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hexos-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hex-4-ulose', 'UDP-2-acetamido-2,6-dideoxy-alpha-D-xylohex-4-ulose', 'UDP-4-keto-6-deoxy-GlcNAc']]","[['UDP-2-acetamido-2,6-dideoxy-alpha-D-galactose', 'UDP-N-acetyl-alpha-D-fucosamine', 'UDP-D-FucNAc']]","[['wbpK', 'UDP-4-keto-D-FucNAc 4-reductase']]"
rnR03317,['UDP-N-acetyl-alpha-D-mannosamine:NAD+ 6-oxidoreductase'],"[['UDP-N-acetyl-D-mannosamine', 'UDP-N-acetyl-alpha-D-mannosamine']]","[['UDP-N-acetyl-D-mannosaminouronate', 'UDP-N-acetyl-2-amino-2-deoxy-D-mannuronate', 'UDP-N-acetyl-D-mannosaminuronic acid', 'UDP-N-acetyl-alpha-D-mannosaminuronate']]","[['wecC', 'UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase']]"
rnR00420,['UDP-N-acetyl-D-glucosamine 2-epimerase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-N-acetyl-D-mannosamine', 'UDP-N-acetyl-alpha-D-mannosamine']]","[['wecB', 'UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing)']]"
rnR00416,['UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase'],[['N-Acetyl-alpha-D-glucosamine 1-phosphate']],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['glmU', 'bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase']]"
rnR01385,['UDP-glucuronate 4-epimerase'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UDP-D-galacturonate', 'UDPgalacturonate', 'UDP-alpha-D-galacturonate']]","[['GAE, cap1J', 'UDP-glucuronate 4-epimerase']]"
rnR08711,['CDP-abequose:NADP+ 4-oxidoreductase'],"[['CDP-4-dehydro-3,6-dideoxy-D-glucose', 'CDP-3,6-dideoxy-D-erythro-hexos-4-ulose', 'CDP-4-dehydro-3,6-dideoxy-alpha-D-glucose']]","[['CDP-abequose', 'CDP-alpha-D-abequose']]","[['rfbJ', 'CDP-abequose synthase']]"
rnR08708,"['CDP-4-dehydro-3,6-dideoxy-D-glucose 5-epimerase', 'CDP-3,6-dideoxy-D-erythro-hexos-4-ulose 5-epimerase']","[['CDP-4-dehydro-3,6-dideoxy-D-glucose', 'CDP-3,6-dideoxy-D-erythro-hexos-4-ulose', 'CDP-4-dehydro-3,6-dideoxy-alpha-D-glucose']]","[['CDP-4-dehydro-3,6-dideoxy-D-glucose epimer']]","[['ascE', 'CDP-3, 6-dideoxy-D-glycero-D-glycero-4-hexulose-5-epimerase']]"
rnR04265,['CDP-alpha-D-paratose:NADP+ 4-oxidoreductase'],"[['CDP-3,6-dideoxy-D-glucose', 'CDP-paratose', 'CDP-alpha-D-paratose', 'CDP-3,6-dideoxy-alpha-D-ribo-hexose']]","[['CDP-4-dehydro-3,6-dideoxy-D-glucose', 'CDP-3,6-dideoxy-D-erythro-hexos-4-ulose', 'CDP-4-dehydro-3,6-dideoxy-alpha-D-glucose']]","[['rfbS', 'CDP-paratose synthetase']]"
rnR04266,"['CDP-3,6-dideoxy-D-glucose 2-epimerase']","[['CDP-3,6-dideoxy-D-glucose', 'CDP-paratose', 'CDP-alpha-D-paratose', 'CDP-3,6-dideoxy-alpha-D-ribo-hexose']]","[['CDP-3,6-dideoxy-D-mannose', 'CDP-tyvelose', 'CDP-alpha-D-tyvelose', 'CDP-3,6-dideoxy-alpha-D-arabino-hexose']]","[['rfbE', 'CDP-paratose 2-epimerase']]"
rnR02426,"['CDPglucose 4,6-hydro-lyase']","[['CDP-glucose', 'CDP-D-Glucose']]",[['CDP-4-dehydro-6-deoxy-D-glucose']],"[['rfbG', 'CDP-glucose 4,6-dehydratase']]"
rnR00956,['CTP:alpha-D-glucose-1-phosphate cytidylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['CDP-glucose', 'CDP-D-Glucose']]","[['rfbF', 'glucose-1-phosphate cytidylyltransferase']]"
rnR00286,['UDP-glucose:NAD+ 6-oxidoreductase'],"[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UGDH, ugd', 'UDPglucose 6-dehydrogenase']]"
rnR00289,['UTP:alpha-D-glucose-1-phosphate uridylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UGP2, galU, galF', 'UTP--glucose-1-phosphate uridylyltransferase']]"
rnR10536,['dTDP-alpha-D-fucopyranose furanomutase'],"[['dTDP-D-fucose', 'dTDP-alpha-D-fucopyranose']]",[['dTDP-alpha-D-fucofuranose']],"[['fcf2', 'dTDP-fucopyranose mutase']]"
rnR05687,['dTDP-4-keto-6-deoxyglucose reductase'],"[['dTDP-4-oxo-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-4-oxo-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-galactose', 'dTDP-4-dehydro-6-deoxy-D-galactose', 'dTDP-6-deoxy-D-xylo-hexos-4-ulose', 'dTDP-6-deoxy-D-xylo-4-hexulose', '4,6-Dideoxy-4-oxo-dTDP-D-glucose']]","[['dTDP-D-fucose', 'dTDP-alpha-D-fucopyranose']]","[['fcd', 'dTDP-4-dehydro-6-deoxyglucose reductase']]"
rnR10174,"['acetyl-CoA:dTDP-4-amino-4,6-dideoxy-alpha-D-glucose N-acetyltransferase']","[['dTDP-4-amino-4,6-dideoxy-D-glucose', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucose', 'dTDP-viosamine', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucopyranose']]","[['dTDP-4-acetamido-4,6-dideoxy-D-glucose', 'dTDP-4-acetamido-4,6-dideoxy-alpha-D-glucose', 'dTDP-N-acetylviosamine']]","[['vioB', 'dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase']]"
rnR02773,"['dTDP-4-amino-4,6-dideoxy-D-glucose:2-oxoglutarate aminotransferase']","[['dTDP-4-oxo-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-4-oxo-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-galactose', 'dTDP-4-dehydro-6-deoxy-D-galactose', 'dTDP-6-deoxy-D-xylo-hexos-4-ulose', 'dTDP-6-deoxy-D-xylo-4-hexulose', '4,6-Dideoxy-4-oxo-dTDP-D-glucose']]","[['dTDP-4-amino-4,6-dideoxy-D-glucose', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucose', 'dTDP-viosamine', 'dTDP-4-amino-4,6-dideoxy-alpha-D-glucopyranose']]","[['vioA', 'dTDP-4-amino-4,6-dideoxy-D-glucose transaminase']]"
rnR10142,"['acetyl-CoA:dTDP-4-amino-4,6-dideoxy-alpha-D-galactose N-acetyltransferase']","[['dTDP-4-amino-4,6-dideoxy-D-galactose', 'dTDP-4-amino-4,6-dideoxy-alpha-D-galactose']]","[['dTDP-4-acetamido-4,6-dideoxy-alpha-D-galactose', 'dTDP-Fuc4NAc']]","[['rffC, wecD', 'dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase']]"
rnR04438,"['dTDP-4-amino-4,6-dideoxy-D-galactose:2-oxoglutarate aminotransferase']","[['dTDP-4-oxo-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-4-oxo-6-deoxy-alpha-D-glucose', 'dTDP-4-dehydro-6-deoxy-alpha-D-galactose', 'dTDP-4-dehydro-6-deoxy-D-galactose', 'dTDP-6-deoxy-D-xylo-hexos-4-ulose', 'dTDP-6-deoxy-D-xylo-4-hexulose', '4,6-Dideoxy-4-oxo-dTDP-D-glucose']]","[['dTDP-4-amino-4,6-dideoxy-D-galactose', 'dTDP-4-amino-4,6-dideoxy-alpha-D-galactose']]","[['wecE, rffA', 'dTDP-4-amino-4,6-dideoxygalactose transaminase']]"
rnR12549,[],"[['dTDP-3-amino-3,6-dideoxy-D-glucose']]","[['dTDP-3-acetamido-3,6-dideoxy-alpha-D-glucose', 'dTDP-D-Qui3NAc']]","[['qdtC', 'dTDP-D-Quip3N acetylase']]"
rnR06423,"['dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose:2-oxoglutarate aminotransferase']","[['3,6-Dideoxy-3-oxo-dTDP-D-glucose', 'dTDP-3-oxo-6-deoxy-D-glucose', 'dTDP-3-oxo-6-deoxy-alpha-D-glucose', 'dTDP-3-dehydro-6-deoxy-alpha-D-glucopyranose', 'dTDP-6-deoxy-D-ribo-hexos-3-ulose']]","[['dTDP-3-amino-3,6-dideoxy-D-glucose']]","[['qdtB', 'dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose transaminase']]"
