id,name,reactants,products,modifiers
rnR06906,[],[['Naphthyl-2-methylene-succinyl-CoA']],[['Naphthyl-2-hydroxymethyl-succinyl CoA']],"[['bnsH', 'naphthyl-2-hydroxymethylsuccinyl-CoA hydratase']]"
rnR06905,[],[['Naphthyl-2-methyl-succinyl-CoA']],[['Naphthyl-2-methylene-succinyl-CoA']],"[['bnsG', 'naphthyl-2-methylsuccinyl-CoA dehydrogenase']]"
rnR06937,"['naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['2-Methylnaphthalene', 'beta-Methylnaphthalene']]","[['cis-1,2-Dihydroxy-1,2-dihydro-7-methylnaphthalene']]","[['nahAc, ndoB, nbzAc, dntAc', 'naphthalene 1,2-dioxygenase subunit alpha']]"
rnR06927,['(2-naphthyl)methanol:NAD+ oxidoreductase'],"[['(2-Naphthyl)methanol', '2-Naphthalenemethanol', '2-Hydroxymethylnaphthalene']]","[['2-Naphthaldehyde', '2-Naphthalenecarboxaldehyde']]","[['adhP', 'alcohol dehydrogenase, propanol-preferring']]"
rnR06930,"['naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']","[['(2-Naphthyl)methanol', '2-Naphthalenemethanol', '2-Hydroxymethylnaphthalene']]","[['cis-1,2-Dihydroxy-1,2-dihydro-7-hydroxymethylnaphthalene']]","[['nahAc, ndoB, nbzAc, dntAc', 'naphthalene 1,2-dioxygenase subunit alpha']]"
rnR06904,[],"[['Succinyl-CoA', 'Succinyl coenzyme A'], ['2-Naphtylmethylsuccinic acid', 'Naphthyl-2-methyl-succinic acid']]",[['Naphthyl-2-methyl-succinyl-CoA']],"[['bnsE', 'naphthyl-2-methylsuccinate CoA transferase subunit']]"
rnR02968,"['naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']",[['Naphthalene']],"[['cis-1,2-Dihydronaphthalene-1,2-diol', '(1R,2S)-1,2-Dihydronaphthalene-1,2-diol']]","[['nahAc, ndoB, nbzAc, dntAc', 'naphthalene 1,2-dioxygenase subunit alpha']]"
rnR04115,"['cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase']","[['cis-1,2-Dihydronaphthalene-1,2-diol', '(1R,2S)-1,2-Dihydronaphthalene-1,2-diol']]","[['Naphthalene-1,2-diol', '1,2-Naphthalenediol', 'beta-Naphthohydroquinone', '1,2-Dihydroxynaphthalene']]","[['nahB, doxE', 'cis-1,2-dihydro-1,2-dihydroxynaphthalene/dibenzothiophene dihydrodiol dehydrogenase']]"
rnR04117,"['naphthalene-1,2-diol:oxygen oxidoreductase']","[['Naphthalene-1,2-diol', '1,2-Naphthalenediol', 'beta-Naphthohydroquinone', '1,2-Dihydroxynaphthalene']]","[['2-Hydroxychromene-2-carboxylate', '2-Hydroxy-2H-chromene-2-carboxylate']]","[['nahC', '1,2-dihydroxynaphthalene dioxygenase']]"
rnR05137,['2-hydroxy-2H-chromene-2-carboxylate---(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate isomerase'],"[['2-Hydroxychromene-2-carboxylate', '2-Hydroxy-2H-chromene-2-carboxylate']]","[['trans-o-Hydroxybenzylidenepyruvate', '(3E)-4-(2-Hydroxyphenyl)-2-oxobut-3-enoate']]","[['nahD', '2-hydroxychromene-2-carboxylate isomerase']]"
rnR05136,['(3E)-4-(2-hydroxyphenyl)-2-oxobut-3-enoate hydro-lyase'],"[['trans-o-Hydroxybenzylidenepyruvate', '(3E)-4-(2-Hydroxyphenyl)-2-oxobut-3-enoate']]","[['Salicylaldehyde', 'o-Hydroxybenzaldehyde', '2-Hydroxybenzaldehyde']]","[['nahE', 'trans-o-hydroxybenzylidenepyruvate hydratase-aldolase']]"
rnR02941,['salicylaldehyde:NAD+ oxidoreductase'],"[['Salicylaldehyde', 'o-Hydroxybenzaldehyde', '2-Hydroxybenzaldehyde']]","[['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]","[['nahF', 'salicylaldehyde dehydrogenase']]"
rnR00818,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating, decarboxylating)']","[['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]","[['E1.14.13.1', 'salicylate hydroxylase']]"
