id,name,reactants,products,modifiers
rnR06766,[],"[['3-Amino-4,7-dihydroxycoumarin']]","[['3-Amino-4,7-dihydroxy-8-chlorocoumarin']]","[['clohal', 'clorobiocin biosynthesis protein Clo-hal']]"
rnR06772,"[""carbamoyl phosphate:decarbamoylnovobiocin 3''-O-carbamoyltransferase""]",[['Decarbamoylnovobiocin']],[['Novobiocin']],"[['novN', 'decarbamoylnovobiocin carbamoyltransferase']]"
rnR06771,"[""S-adenosyl-L-methionine:demethyldecarbamoylnovobiocin 4''-O-methyltransferase""]",[['Demethyldecarbamoylnovobiocin']],[['Decarbamoylnovobiocin']],"[['novP, cloP, couP', 'demethyldecarbamoylnovobiocin O-methyltransferase']]"
rnR06770,['dTDP-4-O-demethyl-beta-L-noviose:novobiocic-acid 7-O-[4-O-demethyl-L-noviosyl]transferase'],"[['Novobiocic acid'], ['dTDP-5-dimethyl-L-lyxose', 'dTDP-4-O-demethyl-beta-L-noviose']]",[['Demethyldecarbamoylnovobiocin']],"[['novM, cloM, couM', 'L-demethylnoviosyl transferase']]"
rnR10453,"['3-dimethylallyl-4-hydroxybenzoate:3-amino-4,7-dihydroxycoumarin ligase (AMP-forming)']","[['3-Dimethylallyl-4-hydroxybenzoate', '4-Hydroxy-3-prenylbenzoate'], ['3-Amino-4,7-dihydroxycoumarin']]",[['8-Demethylnovobiocic acid']],"[['novL, cloL, couL', '8-demethylnovobiocic acid synthase']]"
rnR06753,[],[['beta-Hydroxy-L-tyrosyl-[pcp]']],[['beta-Keto-L-tyrosyl-[pcp]']],"[['novJ', 'novobiocin biosynthesis protein NovJ'], ['novK', 'novobiocin biosynthesis protein NovK']]"
rnR06752,[],[['L-Tyrosyl-[pcp]']],[['beta-Hydroxy-L-tyrosyl-[pcp]']],"[['novI, CYP163A', 'novobiocin biosynthesis protein NovI']]"
rnR06751,[],"[['L-Tyrosine', '(S)-3-(p-Hydroxyphenyl)alanine', '(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid', 'Tyrosine']]",[['L-Tyrosyl-[pcp]']],"[['novH', 'novobiocin biosynthesis protein NovH']]"
rnR06759,['4-hydroxy-3-prenylmandelate:oxygen oxidoreductase (4-hydroxy-3-prenylbenzoate forming)'],"[['3-Dimethylallyl-4-hydroxymandelic acid', '3-Dimethylallyl-4-hydroxymandelate', '4-Hydroxy-3-prenylmandelate']]","[['3-Dimethylallyl-4-hydroxybenzoate', '4-Hydroxy-3-prenylbenzoate']]","[['novR, cloR', '4-hydroxy-3-prenylphenylpyruvate oxygenase / 4-hydroxy-3-prenylbenzoate synthase']]"
rnR06758,"['3-(4-hydroxy-3-prenylphenyl)pyruvate:oxygen 1,2-oxidoreductase (4-hydroxy-3-prenylmandelate-forming)']","[['3-Dimethylallyl-4-hydroxyphenylpyruvate', '3-(4-Hydroxy-3-prenylphenyl)pyruvate', '3-[4-Hydroxy-3-(2-methylprop-1-en-1-yl)phenyl]-2-oxopropanoate']]","[['3-Dimethylallyl-4-hydroxymandelic acid', '3-Dimethylallyl-4-hydroxymandelate', '4-Hydroxy-3-prenylmandelate']]","[['novR, cloR', '4-hydroxy-3-prenylphenylpyruvate oxygenase / 4-hydroxy-3-prenylbenzoate synthase']]"
rnR00734,['L-tyrosine:2-oxoglutarate aminotransferase'],"[['L-Tyrosine', '(S)-3-(p-Hydroxyphenyl)alanine', '(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid', 'Tyrosine']]","[['3-(4-Hydroxyphenyl)pyruvate', '4-Hydroxyphenylpyruvate', 'p-Hydroxyphenylpyruvic acid']]","[['tyrB', 'aromatic-amino-acid transaminase'], ['aspB', 'aspartate aminotransferase'], ['TAT', 'tyrosine aminotransferase'], ['hisC', 'histidinol-phosphate aminotransferase']]"
rnR01728,['prephenate:NAD+ oxidoreductase(decarboxylating)'],"[['Prephenate', 'Prephenic acid']]","[['3-(4-Hydroxyphenyl)pyruvate', '4-Hydroxyphenylpyruvate', 'p-Hydroxyphenylpyruvic acid']]","[['tyrC', 'cyclohexadieny/prephenate dehydrogenase'], ['tyrA2', 'prephenate dehydrogenase']]"
rnR06757,['dimethylallyl diphosphate:4-hydroxyphenylpyruvate 3-dimethylallyltransferase'],"[['3-(4-Hydroxyphenyl)pyruvate', '4-Hydroxyphenylpyruvate', 'p-Hydroxyphenylpyruvic acid']]","[['3-Dimethylallyl-4-hydroxyphenylpyruvate', '3-(4-Hydroxy-3-prenylphenyl)pyruvate', '3-[4-Hydroxy-3-(2-methylprop-1-en-1-yl)phenyl]-2-oxopropanoate']]","[['novQ, cloQ', '4-hydroxyphenylpyruvate 3-dimethylallyltransferase']]"
rnR10454,['S-adenosyl-L-methionine:8-demethylnovobiocic acid C8-methyltransferase'],[['8-Demethylnovobiocic acid']],[['Novobiocic acid']],"[['novO, couO', '8-demethylnovobiocic acid C8-methyltransferase']]"
rnR06748,['pyrrole-2-carbonyl-[peptidyl-carrier protein]:[peptidyl-carrier protein] (pyrrole-2-carbonyl)transferase'],"[['Pyrrole-2-carbonyl-[pcp]', '1H-Pyrrole-2-carbonyl-[peptidyl-carrier protein]']]","[['Pyrrole-2-carbonyl-[pcp]', '1H-Pyrrole-2-carbonyl-[peptidyl-carrier protein]']]","[['cloN1', 'clorobiocin biosynthesis protein CloN1'], ['cloN2', 'clorobiocin biosynthesis protein CloN2']]"
