id,name,reactants,products,modifiers
rnR01777,['succinyl-CoA:L-homoserine O-succinyltransferase'],"[['L-Homoserine', '2-Amino-4-hydroxybutyric acid']]","[['O-Succinyl-L-homoserine', 'O4-Succinyl-L-homoserine', 'O-Succinylhomoserine']]","[['metA', 'homoserine O-succinyltransferase/O-acetyltransferase']]"
rnR07210,"['alkanesulfonate,reduced-FMN:oxygen oxidoreductase']","[['Alkanesulfonate', 'Aliphatic sulfonate']]","[['Sulfite', 'Sulfurous acid']]","[['ssuD, msuD', 'alkanesulfonate monooxygenase']]"
rnR05320,"['taurine,2-oxoglutarate:O2 oxidoreductase (sulfite-forming)']","[['Taurine', '2-Aminoethanesulfonic acid', 'Aminoethylsulfonic acid']]","[['Sulfite', 'Sulfurous acid']]","[['tauD', 'taurine dioxygenase']]"
rnR10390,['H2:polysulfide oxidoreductase'],"[['Polysulfide', '(Sulfide)n', 'Polysulfane']]","[['Polysulfide', '(Sulfide)n', 'Polysulfane'], ['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['hydG', 'sulfhydrogenase subunit gamma (sulfur reductase)']]"
rnR10820,['3-(methylthio)propanoate:CoA ligase (AMP-forming)'],"[['3-(Methylthio)propanoate', '3-(Methylthio)propionic acid', '3-Methylthiopropionate', '3-(Methylsulfanyl)propanoate', '3-Methylthiopropanoic acid']]","[['3-(Methylthio)propanoyl-CoA', '3-(Methylsulfanyl)propanoyl-CoA']]","[['dmdB', '3-(methylthio)propionyl---CoA ligase']]"
rnR11130,['3-(methylsulfanyl)propanoyl-CoA:acceptor 2-oxidoreductase'],"[['3-(Methylthio)propanoyl-CoA', '3-(Methylsulfanyl)propanoyl-CoA']]","[['3-(Methylthio)acryloyl-CoA', 'Methylthioacryloyl-CoA', '3-(Methylsulfanyl)acryloyl-CoA']]","[['dmdC', '3-(methylsulfanyl)propanoyl-CoA dehydrogenase']]"
rnR10936,['3-(methylthio)acryloyl-CoA hydratase'],"[['3-(Methylthio)acryloyl-CoA', 'Methylthioacryloyl-CoA', '3-(Methylsulfanyl)acryloyl-CoA']]","[['Methanethiol', 'Methylmercaptan']]","[['dmdD', '(methylthio)acryloyl-CoA hydratase']]"
rnR11487,['sulfite:quinone oxidoreductase'],"[['Sulfite', 'Sulfurous acid']]","[['Sulfate', 'Sulfuric acid']]","[['soeA', 'sulfite dehydrogenase (quinone) subunit SoeA']]"
rnR11546,['S-adenosyl-L-methionine:methanethiol S-methyltransferase'],"[['Methanethiol', 'Methylmercaptan']]","[['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['mddA', 'methanethiol S-methyltransferase']]"
rnR11929,"['sulfide:glutathione,quinone oxidoreductase']","[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['S-Sulfanylglutathione', 'Glutathione hydrodisulfide']]","[['SQOR', 'eukaryotic sulfide quinone oxidoreductase']]"
rnR08678,['S-sulfanylglutathione:oxygen oxidoreductase'],"[['S-Sulfanylglutathione', 'Glutathione hydrodisulfide']]","[['Sulfite', 'Sulfurous acid']]","[['ETHE1', 'sulfur dioxygenase']]"
rnR13227,['hydrogen sulfide:[DsrC protein]-dithiol oxidoreductase (trisulfide-forming)'],[['Protein-trisulfide']],"[['Hydrogen sulfide', 'Hydrogen-sulfide', 'H2S', 'Sulfide']]","[['dsrA', 'dissimilatory sulfite reductase alpha subunit'], ['dsrM', '[DsrC]-trisulfide reductase subunit M']]"
rnR00029,['thiosulfate:ferricytochrome-c oxidoreductase'],"[['Thiosulfate', 'Hyposulfite']]","[['Tetrathionate', 'Tetrathionic acid']]","[['tsdA', 'thiosulfate dehydrogenase']]"
rnR13400,[],"[['Tetrathionate', 'Tetrathionic acid']]","[['Sulfur', 'S', 'Elemental sulfur'], ['Thiosulfate', 'Hyposulfite'], ['Sulfate', 'Sulfuric acid']]","[['tetH', 'tetrathionate hydrolase']]"
rnR12666,['S-adenosyl-L-methionine:(2R)-2-hydroxy-4-(methylsulfanyl)butanoate S-methyltransferase'],"[['(2R)-2-Hydroxy-4-(methylsulfanyl)butanoate', '(2R)-4-Methylthio-2-hydroxybutyrate', 'MTHB']]","[['(2R)-4-(Dimethylsulfaniumyl)-2-hydroxybutanoate', 'DMSHB']]","[['dsyB', '2-hydroxy-4-(methylsulfanyl)butanoate S-methyltransferase'], ['dsyGD', 'MTHB methyltransferase / DMSHB decarboxylase']]"
rnR00649,['S-adenosyl-L-methionine:L-methionine S-methyltransferase'],"[['L-Methionine', 'Methionine', 'L-2-Amino-4methylthiobutyric acid']]",[['S-Methyl-L-methionine']],"[['mmtN', 'methionine S-methyltransferase']]"
rnR13447,[],"[['(2R)-4-(Dimethylsulfaniumyl)-2-hydroxybutanoate', 'DMSHB']]","[['S,S-Dimethyl-beta-propiothetin', 'S-Dimethylsulfonium propionic acid', 'Dimethylsulfoniopropionate', 'Dimethylpropiothetin', 'DMPT', 'DMSP']]","[['dsyGD', 'MTHB methyltransferase / DMSHB decarboxylase']]"
rnR13454,[],"[['Acrylic acid', 'Propenoate', 'Acrylate', '2-Propenoic acid', 'Vinylformic acid']]","[['Propenoyl-CoA', 'Acryloyl-CoA', 'Acrylyl-CoA']]","[['acuN', 'CoA transferase']]"
rnR13452,[],"[['S,S-Dimethyl-beta-propiothetin', 'S-Dimethylsulfonium propionic acid', 'Dimethylsulfoniopropionate', 'Dimethylpropiothetin', 'DMPT', 'DMSP']]","[['3-Hydroxypropanoate', '3-Hydroxypropanoic acid', '3-Hydroxypropionate', '3-Hydroxypropionic acid', 'Hydracrylic acid'], ['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['dddD', 'DMSP lyase']]"
rnR13455,[],"[['Propenoyl-CoA', 'Acryloyl-CoA', 'Acrylyl-CoA']]","[['3-Hydroxypropanoate', '3-Hydroxypropanoic acid', '3-Hydroxypropionate', '3-Hydroxypropionic acid', 'Hydracrylic acid']]","[['acuK', 'CoA hydratase']]"
rnR13453,[],"[['S,S-Dimethyl-beta-propiothetin', 'S-Dimethylsulfonium propionic acid', 'Dimethylsulfoniopropionate', 'Dimethylpropiothetin', 'DMPT', 'DMSP']]","[['Propenoyl-CoA', 'Acryloyl-CoA', 'Acrylyl-CoA'], ['Dimethyl sulfide', 'Methyl sulfide', 'Methyl thioether', 'DMS']]","[['dddX', 'DMSP lyase']]"
