id,name,reactants,products,modifiers
rnR05976,[],"[['Protein asparagine', 'Protein L-asparagine'], ['(Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1']]","[['Dolichyl diphosphate', 'Dolichol diphosphate'], ['(Glc)3 (GlcNAc)2 (Man)9 (Asn)1']]","[['RPN1, OST1', 'dolichyl-diphosphooligosaccharide---protein glycosyltransferase subunit 1 (ribophorin I)'], ['OST4', 'dolichyl-diphosphooligosaccharide---protein glycosyltransferase subunit 4'], ['STT3', 'dolichyl-diphosphooligosaccharide---protein glycosyltransferase']]"
rnR01005,['UDPglucose:dolichyl-phosphate beta-D-glucosyltransferase'],"[['Dolichyl phosphate', 'Dolichol phosphate']]",[['Dolichyl beta-D-glucosyl phosphate']],"[['ALG5', 'dolichyl-phosphate beta-glucosyltransferase']]"
rnR06261,[],[['(GlcNAc)2 (Man)8 (PP-Dol)1']],[['(GlcNAc)2 (Man)9 (PP-Dol)1']],"[['ALG9', 'alpha-1,2-mannosyltransferase']]"
rnR06127,"['GDP-mannose:glycolipid 1,2-alpha-D-mannosyltransferase']",[['(GlcNAc)2 (Man)3 (PP-Dol)1']],[['(GlcNAc)2 (Man)4 (PP-Dol)1']],"[['ALG11', 'alpha-1,2-mannosyltransferase']]"
rnR06238,['GDP-D-mannose:D-Man-alpha-(1->3)-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-6-mannosyltransferase'],[['(GlcNAc)2 (Man)2 (PP-Dol)1']],[['(GlcNAc)2 (Man)3 (PP-Dol)1']],"[['ALG2', 'alpha-1,3/alpha-1,6-mannosyltransferase']]"
rnR05973,[],[['(GlcNAc)2 (Man)1 (PP-Dol)1']],[['(GlcNAc)2 (Man)2 (PP-Dol)1']],"[['ALG2', 'alpha-1,3/alpha-1,6-mannosyltransferase']]"
rnR05972,[],"[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose'], [""N,N'-Chitobiosyldiphosphodolichol"", '(GlcNAc)2 (PP-Dol)1']]",[['(GlcNAc)2 (Man)1 (PP-Dol)1']],"[['ALG1', 'beta-1,4-mannosyltransferase']]"
rnR05969,['UDP-N-acetyl-D-glucosamine:dolichyl-phosphate N-acetyl-D-glucosamine phosphotransferase'],"[['Dolichyl phosphate', 'Dolichol phosphate']]","[['N-Acetyl-D-glucosaminyldiphosphodolichol', '(GlcNAc)1 (PP-Dol)1']]","[['ALG7', 'UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase']]"
rnR01018,['CTP:dolichol O-phosphotransferase'],"[['Dolichol', 'ditrans,polycis-Dolichol']]","[['Dolichyl phosphate', 'Dolichol phosphate']]","[['DOLK', 'dolichol kinase']]"
rnR05981,['GlcMan9GlcNAc2-[protein] 3-alpha-glucohydrolase (configuration-inverting)'],[['(Glc)1 (GlcNAc)2 (Man)9 (Asn)1']],[['(GlcNAc)2 (Man)9 (Asn)1']],"[['GANAB', 'mannosyl-oligosaccharide alpha-1,3-glucosidase']]"
rnR13444,"['dolichal:NADP+ 2,3-oxidoreductase']","[['ditrans,polycis-Polyprenal']]",[['Dolichal']],"[['SRD5A3', '3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase']]"
rnR12479,[],[['(GlcNAc)2 (Man)8 (Asn)1']],[['(GlcNAc)2 (Man)5 (Asn)1']],"[['MAN1A_C, MNS1_2', 'mannosyl-oligosaccharide alpha-1,2-mannosidase']]"
rnR13402,"['ditrans,polycis-polyprenol:NAD+ oxidoreductase']","[['Polyprenol', 'ditrans,polycis-Polyprenol']]","[['ditrans,polycis-Polyprenal']]","[['DHRSX', 'polyprenol dehydrogenase']]"
rnR13403,['dolichol:NADP+ oxidoreductase'],[['Dolichal']],"[['Dolichol', 'ditrans,polycis-Dolichol']]","[['DHRSX', 'polyprenol dehydrogenase']]"
