id,name,reactants,products,modifiers
rnR00851,['acyl-CoA:sn-glycerol-3-phosphate 1-O-acyltransferase'],"[['Acyl-CoA', 'Acyl coenzyme A'], ['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['1-Acyl-sn-glycerol 3-phosphate', '2-Lysophosphatidate', 'Lysophosphatidate', 'Lysophosphatidic acid']]","[['GPAT1_2', 'glycerol-3-phosphate O-acyltransferase 1/2']]"
rnR01011,['ATP:glycerone phosphotransferase'],"[['Glycerone', 'Dihydroxyacetone', '1,3-Dihydroxyacetone', '1,3-Dihydroxy-2-propanone', '1,3-Dihydroxypropan-2-one']]","[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]","[['DAK, TKFC', 'triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing)']]"
rnR00841,['sn-glycerol-3-phosphate phosphohydrolase'],"[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['Glycerol', 'Glycerin', '1,2,3-Trihydroxypropane', '1,2,3-Propanetriol']]","[['GPP', '(DL)-glycerol-3-phosphatase']]"
rnR00847,['ATP:glycerol 3-phosphotransferase'],"[['Glycerol', 'Glycerin', '1,2,3-Trihydroxypropane', '1,2,3-Propanetriol']]","[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['glpK, GK', 'glycerol kinase']]"
rnR01034,['glycerol:NAD+ 2-oxidoreductase'],"[['Glycerol', 'Glycerin', '1,2,3-Trihydroxypropane', '1,2,3-Propanetriol']]","[['Glycerone', 'Dihydroxyacetone', '1,3-Dihydroxyacetone', '1,3-Dihydroxy-2-propanone', '1,3-Dihydroxypropan-2-one']]","[['gldA', 'glycerol dehydrogenase']]"
rnR01039,['glycerol:NADP+ 2-oxidoreductase (glycerone-forming)'],"[['Glycerol', 'Glycerin', '1,2,3-Trihydroxypropane', '1,2,3-Propanetriol']]","[['Glycerone', 'Dihydroxyacetone', '1,3-Dihydroxyacetone', '1,3-Dihydroxy-2-propanone', '1,3-Dihydroxypropan-2-one']]","[['GCY1', 'glycerol 2-dehydrogenase (NADP+)']]"
rnR01752,['D-glyceraldehyde:NAD+ oxidoreductase'],[['D-Glyceraldehyde']],"[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['ALDH', 'aldehyde dehydrogenase (NAD+)']]"
rnR01514,['ATP:(R)-glycerate 3-phosphotransferase'],"[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['3-Phospho-D-glycerate', 'D-Glycerate 3-phosphate', '3-Phospho-(R)-glycerate', '3-Phosphoglycerate']]","[['GLYK', 'D-glycerate 3-kinase']]"
rnR01041,['glycerol:NADP+ oxidoreductase'],"[['Glycerol', 'Glycerin', '1,2,3-Trihydroxypropane', '1,2,3-Propanetriol']]",[['D-Glyceraldehyde']],"[['AKR1B', 'aldehyde reductase'], ['AKR1A1, adh', 'alcohol dehydrogenase (NADP+)']]"
rnR01350,['glycerol acylhydrolase'],"[['Triacylglycerol', 'Triglyceride']]","[['Fatty acid'], ['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['LPL', 'lipoprotein lipase']]"
rnR04470,['digalactosyl-diacylglycerol galactohydrolase'],"[['Digalactosyl-diacylglycerol', 'DGDG', 'Gal-alpha1->6Gal-beta1->3acyl2Gro', 'Galalpha1->6Galbeta1->3acyl2Gro', '1,2-Diacyl-3-O-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol', '3-[alpha-D-Galactosyl-(1->6)-beta-D-galactosyl]-1,2-diacyl-sn-glycerol', '2,3-Di-O-acyl-1-O-(6-O-alpha-D-galactosyl-beta-D-galactosyl)-D-glycerol']]","[['1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol', 'D-Galactosyldiacylglycerol', '3-beta-D-Galactosyl-1,2-diacylglycerol', 'Monogalactosyldiglyceride', 'Monogalactosyl-diacylglycerol', 'MGDG', 'Galbeta1->3acyl2Gro', '3-(beta-D-Galactosyl)-1,2-diacyl-sn-glycerol', '1,2-Diacyl-3-O-(beta-D-galactopyranosyl)-sn-glycerol']]","[['GLA', 'alpha-galactosidase']]"
rnR04472,"['3-beta-D-galactosyl-1,2-diacylglycerol:mono-beta-D-galactosyldiacyl glycerol beta-D-galactosyltransferase']","[['1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol', 'D-Galactosyldiacylglycerol', '3-beta-D-Galactosyl-1,2-diacylglycerol', 'Monogalactosyldiglyceride', 'Monogalactosyl-diacylglycerol', 'MGDG', 'Galbeta1->3acyl2Gro', '3-(beta-D-Galactosyl)-1,2-diacyl-sn-glycerol', '1,2-Diacyl-3-O-(beta-D-galactopyranosyl)-sn-glycerol']]","[['1,2-Diacyl-3-O-[beta-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol', 'Galbeta1->6Galbeta1->3acyl2Gro']]","[['SFR2', 'galactolipid galactosyltransferase']]"
rnR10849,['phosphatidylglycerol:Glc-alpha1->2Glc-alpha1->3acyl2Gro glycerophosphotransferase'],"[['alpha-Kojibiosyldiacylglycerol', 'Glc-alpha1->2Glc-alpha1->3acyl2Gro', 'Glcalpha1->2Glcalpha1->3acyl2Gro', '1,2-Diacyl-3-O-[alpha-D-glucopyranosyl-(1->2)-O-alpha-D-glucopyranosyl]-sn-glycerol']]","[['Glycerophosphoglycoglycerolipid', '(sn-Gro-1-P)->6Glc-alpha1->2Glc-alpha1->3acyl2Gro', '(sn-Gro-1-P)->6Glcalpha1->2Glcalpha1->3acyl2Gro', ""1,2-Diacyl-3-[6''-(sn-glycero-1-phospho-)-alpha-D-kojibiosyl]-sn-glycerol""]]","[['ltaS', 'lipoteichoic acid synthase']]"
rnR05164,"['UDP-glucose:1,2-diacyl-3-O-(alpha-D-glucopyranosyl)-sn-glycerol (1->2) glucosyltransferase']","[['1,2-Diacyl-3-alpha-D-glucosyl-sn-glycerol', '1,2-Diacyl-3-O-(alpha-D-glucopyranosyl)-sn-glycerol']]","[['alpha-Kojibiosyldiacylglycerol', 'Glc-alpha1->2Glc-alpha1->3acyl2Gro', 'Glcalpha1->2Glcalpha1->3acyl2Gro', '1,2-Diacyl-3-O-[alpha-D-glucopyranosyl-(1->2)-O-alpha-D-glucopyranosyl]-sn-glycerol']]","[['dgs, bgsA', '1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase']]"
rnR02240,"['ATP:1,2-diacylglycerol 3-phosphotransferase']","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['dgkA, DGK', 'diacylglycerol kinase (ATP)']]"
rnR01047,['glycerol hydro-lyase (3-hydroxypropanal-forming)'],"[['Glycerol', 'Glycerin', '1,2,3-Trihydroxypropane', '1,2,3-Propanetriol']]",[['3-Hydroxypropanal']],"[['dhaB', 'glycerol dehydratase large subunit']]"
rnR03119,"['propane-1,3-diol:NAD+ 1-oxidoreductase']",[['3-Hydroxypropanal']],"[['Propane-1,3-diol', '1,3-Propanediol', 'Trimethylene glycol']]","[['dhaT', '1,3-propanediol dehydrogenase']]"
rnR04377,"['UDP-alpha-D-glucose:1,2-diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol 6-glucosyltransferase']","[['3-D-Glucosyl-1,2-diacylglycerol', '1,2-Diacyl-3-beta-D-glucosyl-sn-glycerol', 'Monoglucosyldiglyceride', 'Monoglucosyldiacylglycerol', 'Glcbeta1->3acyl2Gro', '1,2-Diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol']]","[['Diglucosyldiacylglycerol', 'beta-Gentiobiosyldiacylglycerol', 'Glc-beta1->6Glc-beta1->3acyl2Gro', 'Glcbeta1->6Glcbeta1->3acyl2Gro', '1,2-Diacyl-3-O-[beta-D-glucopyranosyl-(1->6)-O-beta-D-glucopyranosyl]-sn-glycerol']]","[['ugtP', 'processive 1,2-diacylglycerol beta-glucosyltransferase']]"
rnR05081,['phosphatidylglycerol:membrane-derived-oligosaccharide-D-glucose glycerophosphotransferase'],"[['Diglucosyldiacylglycerol', 'beta-Gentiobiosyldiacylglycerol', 'Glc-beta1->6Glc-beta1->3acyl2Gro', 'Glcbeta1->6Glcbeta1->3acyl2Gro', '1,2-Diacyl-3-O-[beta-D-glucopyranosyl-(1->6)-O-beta-D-glucopyranosyl]-sn-glycerol']]","[['Glycerophosphoglycoglycerolipid', '(sn-Gro-1-P)->6Glc-beta1->6Glc-beta1->3acyl2Gro', '(sn-Gro-1-P)->6Glcbeta1->6Glcbeta1->3acyl2Gro']]","[['ltaS', 'lipoteichoic acid synthase']]"
rnR02689,"['UDP-alpha-D-glucose:1,2-diacyl-sn-glycerol 3-beta-D-glucosyltransferase']","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['3-D-Glucosyl-1,2-diacylglycerol', '1,2-Diacyl-3-beta-D-glucosyl-sn-glycerol', 'Monoglucosyldiglyceride', 'Monoglucosyldiacylglycerol', 'Glcbeta1->3acyl2Gro', '1,2-Diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol']]","[['mgdA', '1,2-diacylglycerol 3-beta-glucosyltransferase'], ['ugtP', 'processive 1,2-diacylglycerol beta-glucosyltransferase']]"
rnR11080,"['1,2-diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol 4-epimerase']","[['3-D-Glucosyl-1,2-diacylglycerol', '1,2-Diacyl-3-beta-D-glucosyl-sn-glycerol', 'Monoglucosyldiglyceride', 'Monoglucosyldiacylglycerol', 'Glcbeta1->3acyl2Gro', '1,2-Diacyl-3-O-(beta-D-glucopyranosyl)-sn-glycerol']]","[['1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol', 'D-Galactosyldiacylglycerol', '3-beta-D-Galactosyl-1,2-diacylglycerol', 'Monogalactosyldiglyceride', 'Monogalactosyl-diacylglycerol', 'MGDG', 'Galbeta1->3acyl2Gro', '3-(beta-D-Galactosyl)-1,2-diacyl-sn-glycerol', '1,2-Diacyl-3-O-(beta-D-galactopyranosyl)-sn-glycerol']]","[['mgdE', 'monoglucosyldiacylglycerol epimerase']]"
rnR08572,['ATP:(R)-glycerate 2-phosphotransferase'],"[['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']]","[['2-Phospho-D-glycerate', 'D-Glycerate 2-phosphate', '2-Phospho-(R)-glycerate']]","[['glxK, garK', 'glycerate 2-kinase']]"
rnR01012,['phosphoenolpyruvate:glycerone phosphotransferase'],"[['Glycerone', 'Dihydroxyacetone', '1,3-Dihydroxyacetone', '1,3-Dihydroxy-2-propanone', '1,3-Dihydroxypropan-2-one']]","[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]","[['dhaK', 'phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK']]"
rnR00289,['UTP:alpha-D-glucose-1-phosphate uridylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UGP3', 'UTP---glucose-1-phosphate uridylyltransferase']]"
rnR12241,['acyl phosphoate:sn-glycerol 3-phosphate acyltransferase'],"[['Acyl phosphate', 'Fatty acyl phosphate'], ['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['1-Acyl-sn-glycerol 3-phosphate', '2-Lysophosphatidate', 'Lysophosphatidate', 'Lysophosphatidic acid']]","[['plsY', 'acyl phosphate:glycerol-3-phosphate acyltransferase']]"
rnR12240,['acyl-[acyl-carrier protein]:phosphate acyltransferase'],[['Acyl-[acyl-carrier protein]']],"[['Acyl phosphate', 'Fatty acyl phosphate']]","[['plsX', 'phosphate acyltransferase']]"
rnR11527,['1-acyl-sn-glycerol 3-phosphate phosphohydrolase'],"[['1-Acyl-sn-glycerol 3-phosphate', '2-Lysophosphatidate', 'Lysophosphatidate', 'Lysophosphatidic acid']]","[['1-Acylglycerol', 'Glyceride', 'Monoglyceride', 'Monoacylglycerol', '1-Monoacylglycerol']]","[['PHM8', '2-lysophosphatidate phosphatase']]"
