id,name,reactants,products,modifiers
rnR00661,"['phosphoenolpyruvate 2,3-phosphonomutase']","[['Phosphoenolpyruvate', 'Phosphoenolpyruvic acid', 'PEP']]",[['3-Phosphonopyruvate']],"[['pepM', 'phosphoenolpyruvate phosphomutase']]"
rnR04053,['3-phosphonopyruvate carboxy-lyase'],[['3-Phosphonopyruvate']],"[['Phosphonoacetaldehyde', '2-Phosphonoacetaldehyde', '2-Oxoethylphosphonate']]","[['E4.1.1.82', 'phosphonopyruvate decarboxylase']]"
rnR00318,['phosphonoacetate phosphonohydrolase'],"[['Phosphonoacetate', 'Phosphonoacetic acid', 'Fosfonet']]","[['Acetate', 'Acetic acid', 'Ethanoic acid']]","[['phnA', 'phosphonoacetate hydrolase']]"
rnR00747,['2-phosphonoacetaldehyde phosphonohydrolase'],"[['Phosphonoacetaldehyde', '2-Phosphonoacetaldehyde', '2-Oxoethylphosphonate']]","[['Acetaldehyde', 'Ethanal']]","[['phnX', 'phosphonoacetaldehyde hydrolase']]"
rnR04152,['(2-aminoethyl)phosphonate:pyruvate aminotransferase'],"[['2-Aminoethylphosphonate', '(2-Aminoethyl)phosphonate', 'Ciliatine']]","[['Phosphonoacetaldehyde', '2-Phosphonoacetaldehyde', '2-Oxoethylphosphonate']]","[['phnW', '2-aminoethylphosphonate-pyruvate transaminase']]"
rnR10724,"['(2-aminoethyl)phosphonate,2-oxoglutarate:oxygen oxidoreductase (1-hydroxylating)']","[['2-Aminoethylphosphonate', '(2-Aminoethyl)phosphonate', 'Ciliatine']]","[['(2-Amino-1-hydroxyethyl)phosphonate', '1-Hydroxy-2-aminoethylphosphonate']]","[['phnY', '2-aminoethylphosphonate dioxygenase']]"
rnR04247,['CTP:ethanolamine-phosphate cytidylyltransferase'],"[['2-Aminoethylphosphonate', '(2-Aminoethyl)phosphonate', 'Ciliatine']]","[['CMP-2-aminoethylphosphonate', 'CMPciliatine']]","[['pntC', '(2-aminoethyl)phosphonate cytidylyltransferase'], ['PCYT2', 'ethanolamine-phosphate cytidylyltransferase']]"
rnR08861,[],"[['Phosphonoacetaldehyde', '2-Phosphonoacetaldehyde', '2-Oxoethylphosphonate']]","[['2-Hydroxyethylphosphonate', '(2-Hydroxyethyl)-phosphonic acid']]","[['fomC', 'phosphonoacetaldehyde reductase']]"
rnR08864,"['2-hydroxyethylphosphonate:O2 1,2-oxidoreductase (hydroxymethylphosphonate forming)']","[['2-Hydroxyethylphosphonate', '(2-Hydroxyethyl)-phosphonic acid']]","[['Hydroxymethylphosphonate', 'P-(Hydroxymethyl)-phosphonic acid']]","[['phpD', '2-hydroxyethylphosphonate dioxygenase']]"
rnR08865,[],"[['Hydroxymethylphosphonate', 'P-(Hydroxymethyl)-phosphonic acid']]","[['Formylphosphonate', 'Phosphonoformaldehyde', 'Formylphosphonic acid']]","[['phpE', 'D-3-phosphoglycerate dehydrogenase']]"
rnR08866,[],"[['Formylphosphonate', 'Phosphonoformaldehyde', 'Formylphosphonic acid']]","[['Phosphonoformate', 'Foscarmet', 'Foscarnet']]","[['phpJ', 'aldehyde dehydrogenase']]"
rnR08867,['CTP:phosphonoformate cytidylyltransferase'],"[['Phosphonoformate', 'Foscarmet', 'Foscarnet']]","[['Phosphonoformyl-CMP', ""CMP-5'-phosphonoformate""]]","[['phpF', 'phosphonoformate cytidylyltransferase']]"
rnR05165,['1-carboxyvinyl carboxyphosphonate phosphorylmutase (decarboxylating)'],"[['1-Carboxyvinyl carboxyphosphonate', 'Carboxyphosphonoenolpyruvate']]","[['3-(Hydrohydroxyphosphoryl)pyruvate', '(Hydroxyphosphinyl)pyruvate', '3-Phosphinopyruvate']]","[['phpI', 'carboxyvinyl-carboxyphosphonate phosphorylmutase']]"
rnR08870,"['acetyl-CoA:phosphinopyruvate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)']","[['3-(Hydrohydroxyphosphoryl)pyruvate', '(Hydroxyphosphinyl)pyruvate', '3-Phosphinopyruvate']]","[['2-Phosphinomethylmalate', '2-Phosphinomethylmalic acid', '2-(Hydrohydroxyphosphorylmethyl)malate']]","[['pmmS', '2-phosphinomethylmalate synthase']]"
rnR08871,['acetyl-CoA:demethylphosphinothricin N-acetyltransferase'],"[['Demethylphosphinothricin', '(2S)-2-Amino-4-(hydroxyphosphinyl)butanoic acid']]","[['N-Acetyldemethylphosphinothricin', 'N-Adpt']]","[['pat, bar', 'phosphinothricin acetyltransferase']]"
rnR08872,['N-acetyldemethylphosphinothricin:L-alanine:L-alanine ligase (AMP-forming)'],"[['N-Acetyldemethylphosphinothricin', 'N-Adpt']]",[['N-Acetyldemethylphosphinothricin tripeptide']],"[['phsC', 'phosphinothricin tripeptide synthetase PhsC'], ['phsA', 'phosphinothricin tripeptide synthetase PhsA'], ['phsB', 'phosphinothricin tripeptide synthetase phsB']]"
rnR13411,['S-adenosyl-L-methionine:N-acetyldemethylphosphinothricin P-methyltransferase'],"[['N-Acetyldemethylphosphinothricin', 'N-Adpt']]","[['N-Acetylphosphinothricin', 'L-N-Acetylphosphinothricin', 'N-Acetyl-L-glufosinate', 'N-Acetylphinothricin']]","[['phpK', 'P-methyltransferase']]"
rnR13413,['S-adenosyl-L-methionine:N-acetyldemethylphosphinothricin-tripeptide P-methyltransferase'],[['N-Acetyldemethylphosphinothricin tripeptide']],"[['N-Acetylbialaphos', 'N-Acetylphosphinothricin tripeptide']]","[['phpK', 'P-methyltransferase']]"
