id,name,reactants,products,modifiers
rnR04209,['1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase'],"[['1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate', ""1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxylate"", ""1-(5'-Phosphoribosyl)-5-amino-4-carboxyimidazole"", ""5'-Phosphoribosyl-5-amino-4-imidazolecarboxylate"", ""1-(5'-Phosphoribosyl)-4-carboxy-5-aminoimidazole"", ""5'-Phosphoribosyl-4-carboxy-5-aminoimidazole"", '5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate']]","[['Aminoimidazole ribotide', 'AIR', ""1-(5'-Phosphoribosyl)-5-aminoimidazole"", ""5'-Phosphoribosyl-5-aminoimidazole"", '1-(5-Phospho-D-ribosyl)-5-aminoimidazole', '5-Amino-1-(5-phospho-D-ribosyl)imidazole', '5-Amino-1-(5-phospho-beta-D-ribosyl)imidazole']]","[['PAICS', 'phosphoribosylaminoimidazole carboxylase / phosphoribosylaminoimidazole-succinocarboxamide synthase']]"
rnR01127,"['IMP 1,2-hydrolase (decyclizing)']","[[""1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide"", ""5'-Phosphoribosyl-5-formamido-4-imidazolecarboxamide"", '5-Formamido-1-(5-phosphoribosyl)imidazole-4-carboxamide', '5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide', 'FAICAR']]","[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]","[['purO', 'IMP cyclohydrolase']]"
rnR02014,"[""2'-deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase""]","[['ATP', ""Adenosine 5'-triphosphate""]]","[['dATP', ""2'-Deoxyadenosine 5'-triphosphate"", ""Deoxyadenosine 5'-triphosphate"", 'Deoxyadenosine triphosphate']]","[['rtpR', 'ribonucleoside-triphosphate reductase (thioredoxin)']]"
rnR00086,['ATP phosphohydrolase'],"[['ATP', ""Adenosine 5'-triphosphate""]]","[['ADP', ""Adenosine 5'-diphosphate""]]","[['ENTPD2', 'adenosinetriphosphatase'], ['NTPCR', 'nucleoside-triphosphatase'], ['ENTPD1_3_8, CD39', 'apyrase']]"
rnR00331,['ATP:nucleoside-diphosphate phosphotransferase'],"[['ADP', ""Adenosine 5'-diphosphate""]]","[['ATP', ""Adenosine 5'-triphosphate""]]","[['ndk, NME', 'nucleoside-diphosphate kinase']]"
rnR01137,['ATP:dADP phosphotransferase'],"[['dADP', ""2'-Deoxyadenosine 5'-diphosphate""]]","[['dATP', ""2'-Deoxyadenosine 5'-triphosphate"", ""Deoxyadenosine 5'-triphosphate"", 'Deoxyadenosine triphosphate']]","[['ndk, NME', 'nucleoside-diphosphate kinase']]"
rnR02017,"[""2'-deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase""]","[['ADP', ""Adenosine 5'-diphosphate""]]","[['dADP', ""2'-Deoxyadenosine 5'-diphosphate""]]","[['E1.17.4.1A, nrdA, nrdE', 'ribonucleoside-diphosphate reductase alpha chain']]"
rnR00122,['ADP phosphohydrolase'],"[['ADP', ""Adenosine 5'-diphosphate""]]","[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]","[['ENTPD1_3_8, CD39', 'apyrase']]"
rnR00127,['ATP:AMP phosphotransferase'],"[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]","[['ADP', ""Adenosine 5'-diphosphate""]]","[['adk, AK', 'adenylate kinase']]"
rnR01083,"['N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)']","[['N6-(1,2-Dicarboxyethyl)-AMP', 'N6-(1,2-Dicarboxyethyl)AMP', 'Adenylosuccinate', 'Adenylosuccinic acid']]","[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]","[['purB, ADSL', 'adenylosuccinate lyase']]"
rnR01135,['IMP:L-aspartate ligase (GDP-forming)'],"[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]","[['N6-(1,2-Dicarboxyethyl)-AMP', 'N6-(1,2-Dicarboxyethyl)AMP', 'Adenylosuccinate', 'Adenylosuccinic acid']]","[['purA, ADSS', 'adenylosuccinate synthase']]"
rnR00181,['AMP aminohydrolase'],"[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]","[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""], ['Ammonia', 'NH3']]","[['AMPD', 'AMP deaminase']]"
rnR00183,"[""adenosine 5'-monophosphate phosphohydrolase""]","[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]",[['Adenosine']],"[['E3.1.3.5', ""5'-nucleotidase""]]"
rnR00185,"[""ATP:adenosine 5'-phosphotransferase""]",[['Adenosine']],"[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]","[['ADK, adoK', 'adenosine kinase']]"
rnR00190,['AMP:diphosphate phospho-D-ribosyltransferase'],"[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]","[['Adenine', '6-Aminopurine']]","[['APRT, apt', 'adenine phosphoribosyltransferase']]"
rnR02088,"[""2'-deoxyadenosine 5'-monophosphate phosphohydrolase""]","[['dAMP', ""2'-Deoxyadenosine 5'-phosphate"", ""2'-Deoxyadenosine 5'-monophosphate"", 'Deoxyadenylic acid', 'Deoxyadenosine monophosphate']]","[['Deoxyadenosine', ""2'-Deoxyadenosine""]]","[['E3.1.3.5', ""5'-nucleotidase""], ['YGK1, HDDC2', ""5'-deoxynucleotidase""]]"
rnR02556,['deoxyadenosine aminohydrolase'],"[['Deoxyadenosine', ""2'-Deoxyadenosine""]]","[['Deoxyinosine', ""2'-Deoxyinosine""]]","[['add, ADA', 'adenosine deaminase']]"
rnR02748,['deoxyinosine:orthophosphate ribosyltransferase'],"[['Deoxyinosine', ""2'-Deoxyinosine""]]","[['Hypoxanthine', 'Purine-6-ol']]","[['punA, PNP', 'purine-nucleoside phosphorylase']]"
rnR00182,['AMP phosphoribohydrolase'],"[['AMP', ""Adenosine 5'-monophosphate"", 'Adenylic acid', 'Adenylate', ""5'-AMP"", ""5'-Adenylic acid"", ""5'-Adenosine monophosphate"", ""Adenosine 5'-phosphate""]]","[['Adenine', '6-Aminopurine']]","[['amn', 'AMP nucleosidase']]"
rnR02297,['xanthosine:orthophosphate ribosyltransferase'],[['Xanthosine']],[['Xanthine']],"[['punA, PNP', 'purine-nucleoside phosphorylase']]"
rnR01131,"[""ATP:inosine 5'-phosphotransferase""]",[['Inosine']],"[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]","[['gsk', 'inosine kinase']]"
rnR01126,"[""inosine 5'-monophosphate phosphohydrolase""]","[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]",[['Inosine']],"[['ISN1', ""IMP and pyridine-specific 5'-nucleotidase""], ['yrfG', ""GMP/IMP 5'-nucleotidase""], ['E3.1.3.5', ""5'-nucleotidase""]]"
rnR01560,['adenosine aminohydrolase'],[['Adenosine']],[['Inosine']],"[['add, ADA', 'adenosine deaminase']]"
rnR01770,['inosine ribohydrolase'],[['Inosine']],"[['Hypoxanthine', 'Purine-6-ol']]","[['E3.2.2.1', 'purine nucleosidase'], ['inuH', 'inosine/uridine nucleosidase']]"
rnR01245,['adenosine ribohydrolase'],[['Adenosine']],"[['Adenine', '6-Aminopurine']]","[['E3.2.2.1', 'purine nucleosidase']]"
rnR01244,['adenine aminohydrolase'],"[['Adenine', '6-Aminopurine']]","[['Hypoxanthine', 'Purine-6-ol']]","[['ade', 'adenine deaminase']]"
rnR00961,"['IDP phosphohydrolase', 'inosine diphosphate phosphatase']","[['IDP', ""Inosine 5'-diphosphate"", 'Inosine diphosphate']]","[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]","[['NUDT16', 'U8 snoRNA-decapping enzyme'], ['ENTPD5_6', 'ectonucleoside triphosphate diphosphohydrolase 5/6'], ['ENTPD1_3_8, CD39', 'apyrase']]"
rnR00722,['ATP:IDP phosphotransferase'],"[['IDP', ""Inosine 5'-diphosphate"", 'Inosine diphosphate']]","[['ITP', ""Inosine 5'-triphosphate"", 'Inosine triphosphate', 'Inosine tripolyphosphate']]","[['ndk, NME', 'nucleoside-diphosphate kinase']]"
rnR00719,['ITP phosphohydrolase'],"[['ITP', ""Inosine 5'-triphosphate"", 'Inosine triphosphate', 'Inosine tripolyphosphate']]","[['IDP', ""Inosine 5'-diphosphate"", 'Inosine diphosphate']]","[['ENTPD1_3_8, CD39', 'apyrase'], ['yjjX', 'inosine/xanthosine triphosphatase']]"
rnR01134,"[""inosine-5'-phosphate:NADP+ oxidoreductase (aminating)"", ""NADH:guanosine-5'-phosphate oxidoreductase (deaminating)""]","[['GMP', ""Guanosine 5'-phosphate"", 'Guanosine monophosphate', ""Guanosine 5'-monophosphate"", 'Guanylic acid']]","[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]","[['guaC, GMPR', 'GMP reductase']]"
rnR01130,['IMP:NAD+ oxidoreductase'],"[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]","[[""Xanthosine 5'-phosphate"", 'Xanthylic acid', 'XMP', ""(9-D-Ribosylxanthine)-5'-phosphate""]]","[['IMPDH, guaB', 'IMP dehydrogenase']]"
rnR00328,['GDP phosphohydrolase'],"[['GDP', ""Guanosine 5'-diphosphate"", 'Guanosine diphosphate']]","[['GMP', ""Guanosine 5'-phosphate"", 'Guanosine monophosphate', ""Guanosine 5'-monophosphate"", 'Guanylic acid']]","[['ENTPD1_3_8, CD39', 'apyrase'], ['ENTPD5_6', 'ectonucleoside triphosphate diphosphohydrolase 5/6']]"
rnR01132,['IMP:diphosphate phospho-D-ribosyltransferase'],"[['Hypoxanthine', 'Purine-6-ol']]","[['IMP', 'Inosinic acid', 'Inosine monophosphate', ""Inosine 5'-monophosphate"", ""Inosine 5'-phosphate"", ""5'-Inosinate"", ""5'-Inosinic acid"", ""5'-Inosine monophosphate"", ""5'-IMP""]]","[['hprT, hpt, HPRT1', 'hypoxanthine phosphoribosyltransferase']]"
rnR01561,['adenosine:phosphate alpha-D-ribosyltransferase'],[['Adenosine']],"[['Adenine', '6-Aminopurine']]","[['punA, PNP', 'purine-nucleoside phosphorylase']]"
rnR01769,['hypoxanthine:oxygen oxidoreductase'],"[['Hypoxanthine', 'Purine-6-ol']]",[['Xanthine']],"[['XDH', 'xanthine dehydrogenase/oxidase']]"
rnR01227,"[""guanosine 5'-monophosphate phosphohydrolase""]","[['GMP', ""Guanosine 5'-phosphate"", 'Guanosine monophosphate', ""Guanosine 5'-monophosphate"", 'Guanylic acid']]",[['Guanosine']],"[['E3.1.3.5', ""5'-nucleotidase""], ['yrfG', ""GMP/IMP 5'-nucleotidase""]]"
rnR01863,['inosine:phosphate alpha-D-ribosyltransferase'],[['Inosine']],"[['Hypoxanthine', 'Purine-6-ol']]","[['punA, PNP', 'purine-nucleoside phosphorylase']]"
rnR02142,['XMP:pyrophosphate phosphoribosyltransferase'],[['Xanthine']],"[[""Xanthosine 5'-phosphate"", 'Xanthylic acid', 'XMP', ""(9-D-Ribosylxanthine)-5'-phosphate""]]","[['hprT, hpt, HPRT1', 'hypoxanthine phosphoribosyltransferase'], ['gpt', 'xanthine phosphoribosyltransferase']]"
rnR01228,"[""ATP:guanosine 5'-phosphotransferase""]","[['GMP', ""Guanosine 5'-phosphate"", 'Guanosine monophosphate', ""Guanosine 5'-monophosphate"", 'Guanylic acid']]",[['Guanosine']],"[['gsk', 'inosine kinase']]"
rnR02719,"[""xanthosine 5'-phosphate phosphohydrolase""]","[[""Xanthosine 5'-phosphate"", 'Xanthylic acid', 'XMP', ""(9-D-Ribosylxanthine)-5'-phosphate""]]",[['Xanthosine']],"[['E3.1.3.5', ""5'-nucleotidase""]]"
rnR01229,['GMP:diphosphate 5-phospho-alpha-D-ribosyltransferase'],"[['Guanine', '2-Amino-6-hydroxypurine']]","[['GMP', ""Guanosine 5'-phosphate"", 'Guanosine monophosphate', ""Guanosine 5'-monophosphate"", 'Guanylic acid']]","[['hprT, hpt, HPRT1', 'hypoxanthine phosphoribosyltransferase'], ['gpt', 'xanthine phosphoribosyltransferase']]"
rnR00332,['ATP:GMP phosphotransferase'],"[['GMP', ""Guanosine 5'-phosphate"", 'Guanosine monophosphate', ""Guanosine 5'-monophosphate"", 'Guanylic acid']]","[['GDP', ""Guanosine 5'-diphosphate"", 'Guanosine diphosphate']]","[['gmk, GUK1', 'guanylate kinase']]"
rnR01969,['deoxyguanosine:orthophosphate ribosyltransferase'],"[['Deoxyguanosine', ""2'-Deoxyguanosine""]]","[['Guanine', '2-Amino-6-hydroxypurine']]","[['punA, PNP', 'purine-nucleoside phosphorylase']]"
rnR01676,['guanine aminohydrolase'],"[['Guanine', '2-Amino-6-hydroxypurine']]",[['Xanthine']],"[['guaD, GDA', 'guanine deaminase']]"
rnR00776,['(S)-ureidoglycolate urea-lyase (glyoxylate-forming)'],"[['(S)-Ureidoglycolate', '(-)-Ureidoglycolate']]","[['Urea', 'Carbamide'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['allA', 'ureidoglycolate lyase']]"
rnR02422,['allantoate amidinohydrolase'],"[['Allantoate', 'Allantoic acid']]","[['(S)-Ureidoglycolate', '(-)-Ureidoglycolate'], ['Urea', 'Carbamide']]","[['alc, ALLC', 'allantoicase']]"
rnR02425,['(S)-allantoin amidohydrolase'],"[['(S)-Allantoin', '(S)(+)-Allantoin']]","[['Allantoate', 'Allantoic acid']]","[['allB', 'allantoinase']]"
rnR02106,['urate:oxygen oxidoreductase'],"[['Urate', 'Uric acid']]",[['5-Hydroxyisourate']],"[['uaZ', 'urate oxidase']]"
rnR13420,['urea amidohydrolase'],"[['Urea', 'Carbamide']]","[['HCO3-', 'Hydrogencarbonate', 'Bicarbonate', 'Hydrogen carbonate', 'Acid carbonate'], ['Ammonia', 'NH3']]","[['URE', 'urease']]"
rnR03925,['allantoin racemase'],"[['(S)-Allantoin', '(S)(+)-Allantoin']]","[['(R)(-)-Allantoin', '(R)-Allantoin']]","[['hpxA', 'allantoin racemase']]"
rnR01618,['APS:ATP adenylyltransferase'],"[['Adenylyl sulfate', ""Adenosine 5'-phosphosulfate"", 'APS', ""5'-Adenylyl sulfate""]]","[[""P1,P4-Bis(5'-adenosyl)tetraphosphate"", 'AppppA']]","[['APA1_2', 'sulfate adenylyltransferase (ADP) / ATP adenylyltransferase']]"
rnR00469,['(S)-ureidoglycolate amidohydrolase (decarboxylating)'],"[['(S)-Ureidoglycolate', '(-)-Ureidoglycolate']]","[['Ammonia', 'NH3'], ['CO2', 'Carbon dioxide'], ['Glyoxylate', 'Glyoxalate', 'Glyoxylic acid']]","[['UAH', 'ureidoglycolate amidohydrolase']]"
rnR06601,['5-hydroxyisourate amidohydrolase'],[['5-Hydroxyisourate']],"[['5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate', '2-Oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline']]","[['uraH, pucM, hiuH', '5-hydroxyisourate hydrolase']]"
rnR00336,"[""guanosine-3',5'-bis(diphosphate) 3'-diphosphohydrolase""]","[[""Guanosine 3',5'-bis(diphosphate)"", ""Guanosine 3'-diphosphate 5'-diphosphate"", ""Guanosine 5'-diphosphate,3'-diphosphate""]]","[['GDP', ""Guanosine 5'-diphosphate"", 'Guanosine diphosphate']]","[['HDDC3', ""guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase""]]"
rnR03409,"[""guanosine 3'-diphosphate 5'-triphosphate 5'-phosphohydrolase""]","[[""Guanosine 3'-diphosphate 5'-triphosphate"", ""Guanosine 5'-triphosphate,3'-diphosphate""]]","[[""Guanosine 3',5'-bis(diphosphate)"", ""Guanosine 3'-diphosphate 5'-diphosphate"", ""Guanosine 5'-diphosphate,3'-diphosphate""]]","[['PRUNE, PPX1', 'exopolyphosphatase'], ['ppx-gppA', ""exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase""]]"
rnR00335,['GTP phosphohydrolase'],"[['GTP', ""Guanosine 5'-triphosphate""]]","[['GDP', ""Guanosine 5'-diphosphate"", 'Guanosine diphosphate']]","[['ENTPD1_3_8, CD39', 'apyrase']]"
rnR00330,['ATP:GDP phosphotransferase'],"[['GDP', ""Guanosine 5'-diphosphate"", 'Guanosine diphosphate']]","[['GTP', ""Guanosine 5'-triphosphate""]]","[['ndk, NME', 'nucleoside-diphosphate kinase']]"
rnR02090,['ATP:dGMP phosphotransferase'],"[['dGMP', ""2'-Deoxyguanosine 5'-monophosphate"", ""2'-Deoxyguanosine 5'-phosphate"", 'Deoxyguanylic acid', 'Deoxyguanosine monophosphate']]","[['dGDP', ""2'-Deoxyguanosine 5'-diphosphate""]]","[['gmk, GUK1', 'guanylate kinase']]"
rnR01857,['ATP:dGDP phosphotransferase'],"[['dGDP', ""2'-Deoxyguanosine 5'-diphosphate""]]","[['dGTP', ""2'-Deoxyguanosine 5'-triphosphate"", ""Deoxyguanosine 5'-triphosphate"", 'Deoxyguanosine triphosphate']]","[['ndk, NME', 'nucleoside-diphosphate kinase']]"
rnR02020,"[""2'-deoxyguanosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase""]","[['GTP', ""Guanosine 5'-triphosphate""]]","[['dGTP', ""2'-Deoxyguanosine 5'-triphosphate"", ""Deoxyguanosine 5'-triphosphate"", 'Deoxyguanosine triphosphate']]","[['rtpR', 'ribonucleoside-triphosphate reductase (thioredoxin)']]"
rnR01968,"[""2'-deoxyguanosine 5'-monophosphate phosphohydrolase""]","[['dGMP', ""2'-Deoxyguanosine 5'-monophosphate"", ""2'-Deoxyguanosine 5'-phosphate"", 'Deoxyguanylic acid', 'Deoxyguanosine monophosphate']]","[['Deoxyguanosine', ""2'-Deoxyguanosine""]]","[['E3.1.3.5', ""5'-nucleotidase""], ['YGK1, HDDC2', ""5'-deoxynucleotidase""]]"
