id,name,reactants,products,modifiers
rnR05627,['undecaprenyl-diphosphate phosphohydrolase'],"[['di-trans,poly-cis-Undecaprenyl diphosphate', 'Undecaprenyl diphosphate', 'Bactoprenyl diphosphate', 'ditrans,octacis-Undecaprenyl diphosphate']]","[['di-trans,poly-cis-Undecaprenyl phosphate', 'Undecaprenyl phosphate', 'ditrans,octacis-Undecaprenyl phosphate']]",[]
rnR12859,[],"[['UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine', '(UDP-GlcNAc)1'], ['di-trans,poly-cis-Undecaprenyl phosphate', 'Undecaprenyl phosphate', 'ditrans,octacis-Undecaprenyl phosphate']]","[['N-Acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc', 'C55-PP-GlcNAc', '(GlcNAc)1 (PP-Und)1']]",[]
rnR06129,[],"[['N-Acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc', 'C55-PP-GlcNAc', '(GlcNAc)1 (PP-Und)1'], ['UDP-N-acetyl-D-mannosamine', '(UDP-ManNAc)1']]","[['N-Acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc', 'C55-PP-GlcNAc-ManNAc', '(GlcNAc)1 (ManNAc)1 (PP-Und)1']]",[]
rnR12860,[],"[['N-Acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc', 'C55-PP-GlcNAc-ManNAc', '(GlcNAc)1 (ManNAc)1 (PP-Und)1'], ['CDP-glycerol']]","[['4-O-[(2R)-1-Glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc-GroP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (P)1 (PP-Und)1']]",[]
rnR12861,[],"[['CDP-glycerol'], ['4-O-[(2R)-1-Glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc-GroP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (P)1 (PP-Und)1']]","[['PolyGroP-WTA', '(GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']]",[]
rnR12862,[],"[['PolyGroP-WTA', '(GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1'], ['UDP-D-glucose', 'UDP-glucose', 'Uridine diphosphate glucose', '(UDP-Glc)1']]","[['alpha-Glycosylated WTA', '(Glc)1 (GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']]",[]
rnR12863,[],"[['D-Alanine', 'D-2-Aminopropionic acid', 'D-Ala'], ['alpha-Glycosylated WTA', '(Glc)1 (GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']]",[['(Ala)1 (Glc)1 (GlcNAc)1 (Gro)2 (ManNAc)1 (*)1 (P)2 (PP-Und)1']],[]
rnR12864,[],"[['CDP-ribitol', 'CDP-L-ribitol', 'CDP 5-ester with D-ribitol'], ['4-O-[(2R)-1-Glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc-GroP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (P)1 (PP-Und)1']]","[['Und-PP-GlcNAc-ManNAc-GroP-RboP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)1 (P)2 (PP-Und)1']]",[]
rnR12865,[],"[['CDP-ribitol', 'CDP-L-ribitol', 'CDP 5-ester with D-ribitol'], ['Und-PP-GlcNAc-ManNAc-GroP-RboP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)1 (P)2 (PP-Und)1']]","[['PolyRboP-WTA', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1']]",[]
rnR12866,[],"[['PolyRboP-WTA', '(GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1'], ['UDP-D-glucose', 'UDP-glucose', 'Uridine diphosphate glucose', '(UDP-Glc)1']]","[['beta-Glycosylated WTA', '(Glc)1 (GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1']]",[]
rnR12867,[],"[['D-Alanine', 'D-2-Aminopropionic acid', 'D-Ala'], ['beta-Glycosylated WTA', '(Glc)1 (GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1']]",[['(Ala)1 (Glc)1 (GlcNAc)1 (Gro)1 (ManNAc)1 (Rib-ol)2 (*)1 (P)3 (PP-Und)1']],[]
rnR12868,[],"[['CDP-glycerol'], ['4-O-[(2R)-1-Glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol', 'Und-PP-GlcNAc-ManNAc-GroP', '(GlcNAc)1 (Gro)1 (ManNAc)1 (P)1 (PP-Und)1']]",[['(GlcNAc)1 (Gro)2 (ManNAc)1 (P)2 (PP-Und)1']],[]
rnR12869,[],"[['(GlcNAc)1 (Gro)2 (ManNAc)1 (P)2 (PP-Und)1'], ['CDP-ribitol', 'CDP-L-ribitol', 'CDP 5-ester with D-ribitol']]",[['(GlcNAc)1 (Gro)2 (ManNAc)1 (Rib-ol)1 (*)1 (P)3 (PP-Und)1']],[]
rnR12870,[],"[['(GlcNAc)1 (Gro)2 (ManNAc)1 (Rib-ol)1 (*)1 (P)3 (PP-Und)1'], ['UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine', '(UDP-GlcNAc)1']]","[['alpha-O-GlcNAcylated WTA', '(GlcNAc)2 (Gro)2 (ManNAc)1 (Rib-ol)1 (*)1 (P)3 (PP-Und)1']]",[]
rnR12871,[],"[['D-Alanine', 'D-2-Aminopropionic acid', 'D-Ala'], ['alpha-O-GlcNAcylated WTA', '(GlcNAc)2 (Gro)2 (ManNAc)1 (Rib-ol)1 (*)1 (P)3 (PP-Und)1']]",[['(Ala)1 (GlcNAc)2 (Gro)2 (ManNAc)1 (Rib-ol)1 (*)1 (P)3 (PP-Und)1']],[]
