id,name,reactants,products,modifiers
rnR10348,"['GTP 7,8-8,9-dihydrolase (cyclizing, formate-releasing, diphosphate-releasing)']","[['GTP', ""Guanosine 5'-triphosphate""]]","[[""7,8-Dihydroneopterin 2',3'-cyclic phosphate""]]",[]
rnR10344,"[""7,8-dihydroneopterin 2',3'-cyclic phosphate 3'-phosphodiesterase""]","[[""7,8-Dihydroneopterin 2',3'-cyclic phosphate""]]","[['Dihydroneopterin phosphate', '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine phosphate', ""7,8-Dihydroneopterin 3'-phosphate""]]",[]
rnR10345,"[""7,8-dihydroneopterin 2',3'-cyclic phosphate 2'-phosphodiesterase""]","[[""7,8-Dihydroneopterin 2',3'-cyclic phosphate""]]","[[""7,8-Dihydroneopterin 2'-phosphate""]]",[]
rnR11037,"['7,8-dihydroneopterin:oxygen oxidoreductase']","[['7,8-Dihydroneopterin', 'Dihydroneopterin', '2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine']]","[['7,8-Dihydroxanthopterin']]",[]
rnR10339,"[""(7,8-dihydropterin-6-yl)methyl-diphosphate:4-(beta-D-ribofuranosyl)aniline-5'-phosphate 6-hydroxymethyl-7,8-dihydropterintransferase""]","[[""4-(beta-D-Ribofuranosyl)aniline 5'-phosphate""], ['6-Hydroxymethyl-7,8-dihydropterin diphosphate', '(7,8-Dihydropterin-6-yl)methyl diphosphate', '2-Amino-7,8-dihydro-4-hydroxy-6-(diphosphooxymethyl)pteridine', '2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate', '7,8-Dihydropterin pyrophosphate']]","[[""N-[(7,8-Dihydropterin-6-yl)methyl]-4-(beta-D-ribofuranosyl)aniline 5'-phosphate""]]",[]
rnR11102,['5-phospho-alpha-D-ribose-1-diphosphate:4-hydroxybenzoate 5-phospho-beta-D-ribofuranosyltransferase (decarboxylating)'],"[['5-Phospho-alpha-D-ribose 1-diphosphate', '5-Phosphoribosyl diphosphate', '5-Phosphoribosyl 1-pyrophosphate', 'PRPP'], ['4-Hydroxybenzoate', 'Hydroxybenzoic acid', '4-Hydroxybenzoic acid', 'Hydroxybenzenecarboxylic acid']]","[[""4-(beta-D-Ribofuranosyl)phenol 5'-phosphate""]]",[]
rnR07211,"['L-phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase(4-hydroxylating)']","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]","[['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']]",[]
rnR07212,"['L-tyrosine,tetrahydrobiopterin:oxygen oxidoreductase(3-hydroxylating)']","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]","[['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']]",[]
rnR07213,"['L-tryptophan,tetrahydrobiopterin:oxygen oxidoreductase(5-hydroxylating)']","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]","[['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']]",[]
rnR11072,"['2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one cyclohydrolase']","[['2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one', ""2,5-Diamino-6-(1-D-ribosylamino)pyrimidin-4(3H)-one 5'-phosphate""]]","[['Dihydroneopterin phosphate', '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine phosphate', ""7,8-Dihydroneopterin 3'-phosphate""]]",[]
rnR11019,"['5,6,7,8-tetrahydromonapterin:NADP+ oxidoreductase']","[['7,8-Dihydromonapterin']]","[['5,6,7,8-Tetrahydromonapterin']]",[]
rnR11073,"[""7,8-dihydroneopterin 2'-epimerase""]","[['7,8-Dihydroneopterin', 'Dihydroneopterin', '2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine']]","[['7,8-Dihydromonapterin']]",[]
rnR11718,"[""7,8-dihydroneopterin-3'-phosphate glycolaldehyde-phosphate-lyase [6-(hydroxymethyl)-7,8-dihydropterin-forming]""]","[['Dihydroneopterin phosphate', '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine phosphate', ""7,8-Dihydroneopterin 3'-phosphate""]]","[['6-(Hydroxymethyl)-7,8-dihydropterin', '6-Hydroxymethyl-7,8-dihydropterin', '2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine']]",[]
rnR11719,"[""7,8-dihydroneopterin-3'-triphosphate glycolaldehyde-phosphate-lyase [6-(hydroxymethyl)-7,8-dihydropterin-forming]""]","[[""7,8-Dihydroneopterin 3'-triphosphate"", '2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate', '6-(L-erythro-1,2-Dihydroxypropyl 3-triphosphate)-7,8-dihydropterin', '6-[(1S,2R)-1,2-Dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin']]","[['6-(Hydroxymethyl)-7,8-dihydropterin', '6-Hydroxymethyl-7,8-dihydropterin', '2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine']]",[]
rnR00425,"['GTP 7,8-8,9-dihydrolase (diphosphate-forming)']","[['GTP', ""Guanosine 5'-triphosphate""]]","[['2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one', ""2,5-Diamino-6-(1-D-ribosylamino)pyrimidin-4(3H)-one 5'-phosphate""]]",[]
rnR01813,['tetrahydrobiopterin:NADP+ oxidoreductase'],"[['6-Lactoyl-5,6,7,8-tetrahydropterin']]","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]",[]
rnR02975,"['7,8-dihydrobiopterin:NADP+ oxidoreductase']",[['Sepiapterin']],"[['7,8-Dihydrobiopterin', 'L-erythro-7,8-Dihydrobiopterin']]",[]
rnR11765,"['tetrahydrobiopterin:NADP+ oxidoreductase (7,8-dihydrobiopterin-forming)']","[['7,8-Dihydrobiopterin', 'L-erythro-7,8-Dihydrobiopterin']]","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]",[]
rnR04285,"[""6-lactoyl-5,6,7,8-tetrahydropterin:NADP+ 2'-oxidoreductase""]","[['6-Pyruvoyltetrahydropterin', '6-(1,2-Dioxopropyl)-5,6,7,8-tetrahydropterin', '6-Pyruvoyl-5,6,7,8-tetrahydropterin']]","[['6-Lactoyl-5,6,7,8-tetrahydropterin']]",[]
rnR11763,"[""6-(1'-hydroxy-2'-oxopropyl)-tetrahydropterin:NADP+ oxidoreductase""]","[['6-Pyruvoyltetrahydropterin', '6-(1,2-Dioxopropyl)-5,6,7,8-tetrahydropterin', '6-Pyruvoyl-5,6,7,8-tetrahydropterin']]","[[""6-(1'-Hydroxy-2'-oxopropyl)-tetrahydropterin"", ""1'-Hydroxy-2'-oxopropyltetrahydropterin""]]",[]
rnR11764,"[""tetrahydrobiopterin:NADP+ oxidoreductase [6-(1'-hydroxy-2'-oxopropyl)-tetrahydropterin-forming]""]","[[""6-(1'-Hydroxy-2'-oxopropyl)-tetrahydropterin"", ""1'-Hydroxy-2'-oxopropyltetrahydropterin""]]","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]",[]
rnR11766,[],"[['6-Lactoyl-5,6,7,8-tetrahydropterin']]",[['Sepiapterin']],[]
rnR11767,[],"[['Dihydrobiopterin', '6,7-Dihydrobiopterin', 'Quinoid-dihydrobiopterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-6,7-dihydropterin']]","[['7,8-Dihydrobiopterin', 'L-erythro-7,8-Dihydrobiopterin']]",[]
rnR01812,"['5,6,7,8-tetrahydrobiopterin:NADP+ oxidoreductase']","[['Biopterin', '2-Amino-6-(1,2-dihydroxypropyl)-4(1H)-pteridinone']]","[['Tetrahydrobiopterin', '5,6,7,8-Tetrahydrobiopterin', '2-Amino-6-(1,2-dihydroxypropyl)-5,6,7,8-tetrahydoro-4(1H)-pteridinone', 'L-erythro-Tetrahydrobiopterin']]",[]
rnR12644,"['7,8-dihydrobiopterin:NADP+ oxidoreductase']","[['Biopterin', '2-Amino-6-(1,2-dihydroxypropyl)-4(1H)-pteridinone']]","[['7,8-Dihydrobiopterin', 'L-erythro-7,8-Dihydrobiopterin']]",[]
rnR12939,['chorismate:L-glutamine aminotransferase (2-amino-4-deoxychorismate-forming)'],"[['Chorismate', 'Chorismic acid', '(3R,4R)-3-[(1-Carboxyethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylate']]","[['4-Amino-4-deoxychorismate', 'ADC']]",[]
