id,name,reactants,products,modifiers
rnR07911,['UDP-alpha-D-glucose:delphinidin-3-O-beta-D-glucoside 5-O-glucosyltransferase'],"[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]","[['Delphinidin 3,5-diglucoside', 'Delphin']]",[]
rnR06547,['UDP-alpha-D-glucose:cyanidin-3-O-(6-O-p-coumaroyl)glucoside 5-O-glucosyltransferase'],[['Cyanidin 3-O-(6-O-p-coumaroyl)glucoside']],"[['Cyanidin 3-O-(6-O-p-coumaroyl)glucoside-5-O-glucoside', 'Shisonin']]",[]
rnR06546,['UDP-alpha-D-glucose:cyanidin-3-O-beta-D-glucoside 5-O-glucosyltransferase'],"[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]","[['Cyanidin 3,5-O-diglucoside', 'Cyanin', 'Cyanidin 3,5-di-O-glucoside', 'Cyanidin 3,5-di-O-beta-D-glucoside']]",[]
rnR07903,[],"[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]","[['Delphinidin 3-O-rutinoside', 'Tulipanin']]",[]
rnR07879,"[""UDP-alpha-D-glucose:delphinidin-3-O-glucoside 2''-O-glucosyltransferase""]","[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]",[['Delphinidin 3-O-sophoroside']],[]
rnR07878,"[""UDP-alpha-D-glucose:cyanidin 3-O-glucoside 2''-O-glucosyltransferase""]","[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]",[['Cyanidin 3-O-sophoroside']],[]
rnR07932,['UDP-alpha-D-glucuronate:cyanidin-3-O-(6-O-malonyl-beta-D-glucoside) 2-O-beta-D-glucuronosyltransferase'],"[['Cyanidin 3-O-(6-O-malonyl-beta-D-glucoside)', ""Cyanidin 3-O-(6'-O-malonylglucoside)"", ""Cyanidin-3-(6'-malonylglucoside)""]]","[[""Cyanidin-3-O-(6''-O-malonyl-2''-O-glucuronyl)glucoside""]]",[]
rnR07924,[],"[['Albireodelphin', ""Delphinidin 3,3'-diglucoside 5-(6-caffeoyl)glucoside""]]",[['Gentiodelphin']],[]
rnR07923,"[""UDP-glucose:anthocyanin 3'-O-beta-D-glucosyltransferase""]",[['Delphinidin 3-glucoside 5-caffoyl-glucoside']],"[['Albireodelphin', ""Delphinidin 3,3'-diglucoside 5-(6-caffeoyl)glucoside""]]",[]
rnR07912,"[""UDP-glucose:anthocyanin 3'-O-beta-D-glucosyltransferase""]","[['Delphinidin 3,5-diglucoside', 'Delphin']]","[[""Delphinidin 3,5,3'-triglucoside""]]",[]
rnR07914,"[""UDP-glucose:delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3'-O-beta-D-glucoside 5'-O-glucosyltransferase""]","[[""Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside"", ""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3'-O-beta-D-glucoside""]]","[['Ternatin C5', ""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3',5'-di-O-beta-D-glucoside""]]",[]
rnR07913,"[""UDP-glucose:delphinidin 3'-O-beta-D-glucosyltransferase""]","[[""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside""]]","[[""Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside"", ""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3'-O-beta-D-glucoside""]]",[]
rnR06536,['UDP-glucose:anthocyanidin 3-O-D-glucosyltransferase'],"[['Delphinidin', '3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium chloride', 'Chlorure de 3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium', '3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyryliumchlorid', ""3,3',4',5,5',7-Hexahydroxy-2-phenylbenzopyrylium chloride"", ""3,3',4',5,5',7-Hexahydroxyflavylium chloride"", 'Delfinidol chloride', 'Delphinidin chloride', 'Delphinidine', 'Delphinidol', 'Ephdine', 'IdB 1056']]","[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]",[]
rnR07938,"[""malonyl-CoA:anthocyanidin-3-O-beta-D-glucoside 6''-O-malonyltransferase""]","[['Delphinidin 3-O-glucoside', 'Mirtillin', 'Delphinidin 3-glucoside', 'Delphinidin 3-O-beta-D-glucoside']]","[[""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside""]]",[]
rnR07886,[],"[[""Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside""]]","[[""Delphinidin 3-O-3'',6''-O-dimalonylglucoside""]]",[]
rnR07906,[],[['Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[['Malvidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[]
rnR07905,[],[['Delphinidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[['Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[]
rnR07907,[],[['Delphinidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[['Malvidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[]
rnR07909,[],[['Cyanidin 5-O-glucoside']],"[['Cyanidin 3,5-O-diglucoside', 'Cyanin', 'Cyanidin 3,5-di-O-glucoside', 'Cyanidin 3,5-di-O-beta-D-glucoside']]",[]
rnR07908,[],"[['Cyanidin', ""3,3',4',5,7-Pentahydroxyflavylium chloride"", ""Chlorure de 3,3',4',5,7-pentahydroxyflavylium"", ""3,3',4',5,7-Pentahydroxyflavyliumchlorid"", '2-(3,4-Dihydroxyphenyl)-3,5,7-trihydroxy-1-benzopyrylium chloride', ""3,3',4',5,7-Pentahydroxy-2-phenylbenzopyrylium chloride"", 'Cyanidin chloride', 'Cyanidine', 'Cyanidol', 'Cyanidol chloride', 'IdB 1027']]",[['Cyanidin 5-O-glucoside']],[]
rnR06818,[],"[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]","[['Cyanidin 3-O-rutinoside', 'Cyanidin 3-O-rhamnosylglucoside', 'Keracyanin']]",[]
rnR07901,[],[['Cyanidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[['Peonidin-3-(p-coumaroyl)-rutinoside-5-glucoside']],[]
rnR06819,['UDP-glucose:cyanidin 3-O-rutinoside 5-O-beta-D-glucosyltransferase'],"[['Cyanidin 3-O-rutinoside', 'Cyanidin 3-O-rhamnosylglucoside', 'Keracyanin']]","[['Cyanidin 3-O-rutinoside 5-O-beta-D-glucoside', 'Cyanidin 3-rutinoside 5-glucoside']]",[]
rnR07885,[],"[['Cyanidin 3-O-(6-O-malonyl-beta-D-glucoside)', ""Cyanidin 3-O-(6'-O-malonylglucoside)"", ""Cyanidin-3-(6'-malonylglucoside)""]]","[[""Cyanidin 3-O-3'',6''-O-dimalonylglucoside""]]",[]
rnR06817,"[""malonyl-CoA:anthocyanidin-3-O-beta-D-glucoside 6''-O-malonyltransferase""]","[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]","[['Cyanidin 3-O-(6-O-malonyl-beta-D-glucoside)', ""Cyanidin 3-O-(6'-O-malonylglucoside)"", ""Cyanidin-3-(6'-malonylglucoside)""]]",[]
rnR06535,['UDP-glucose:anthocyanidin 3-O-D-glucosyltransferase'],"[['Cyanidin', ""3,3',4',5,7-Pentahydroxyflavylium chloride"", ""Chlorure de 3,3',4',5,7-pentahydroxyflavylium"", ""3,3',4',5,7-Pentahydroxyflavyliumchlorid"", '2-(3,4-Dihydroxyphenyl)-3,5,7-trihydroxy-1-benzopyrylium chloride', ""3,3',4',5,7-Pentahydroxy-2-phenylbenzopyrylium chloride"", 'Cyanidin chloride', 'Cyanidine', 'Cyanidol', 'Cyanidol chloride', 'IdB 1027']]","[['Cyanidin 3-O-glucoside', 'Chrysanthemin', 'Cyanidin 3-O-beta-D-glucoside']]",[]
rnR07910,"[""malonyl-CoA:cyanidin-3-O-(6-caffeoyl-beta-D-glucoside)-5-O-beta-D-glucoside 6'''-O-malonyltransferase""]","[['Cyanidin 3-O-(6-O-p-coumaroyl)glucoside-5-O-glucoside', 'Shisonin']]",[['Malonylshisonin']],[]
rnR06545,"[""4-hydroxycinnamoyl-CoA:cyanidin 3,5-O-diglucoside 6''-O-acyltransferase""]","[['Cyanidin 3,5-O-diglucoside', 'Cyanin', 'Cyanidin 3,5-di-O-glucoside', 'Cyanidin 3,5-di-O-beta-D-glucoside']]","[['Cyanidin 3-O-(6-O-p-coumaroyl)glucoside-5-O-glucoside', 'Shisonin']]",[]
rnR07876,"[""caffeoyl-CoA:pelargonidin 3,5-di-beta-D-glucoside 6''-O-acyltransferase""]","[['Pelargonin', 'Pelargonidin 3,5-di-beta-D-glucoside']]","[['Pelargonidin 3-O-(6-caffeoyl-beta-D-glucoside) 5-O-beta-D-glucoside', 'Bisdemalonylsalvianin']]",[]
rnR07874,['UDP-alpha-D-glucose:pelargonidin-3-O-beta-D-glucoside 5-O-glucosyltransferase'],"[['Pelargonidin 3-O-glucoside', 'Pelargonidin 3-glucoside', 'Pelargonidin 3-O-beta-D-glucoside']]","[['Pelargonin', 'Pelargonidin 3,5-di-beta-D-glucoside']]",[]
rnR06800,"[""malonyl-CoA:4'''-demalonylsalvianin 4'''-O-malonyltransferase""]","[[""4'''-Demalonylsalvianin"", 'Monodemalonylsalvianin']]",[['Salvianin']],[]
rnR07877,"[""UDP-alpha-D-glucose:pelargonidin-3-O-glucoside 2''-O-glucosyltransferase""]","[['Pelargonidin 3-O-glucoside', 'Pelargonidin 3-glucoside', 'Pelargonidin 3-O-beta-D-glucoside']]",[['Pelargonidin 3-O-sophoroside']],[]
rnR07884,[],[['Pelargonidin 3-O-(6-O-malonyl-beta-D-glucoside)']],"[[""Pelargonidin 3-O-3'',6''-O-dimalonylglucoside""]]",[]
rnR06803,['UDP-glucose:pelargonidin 3-O-rutinoside 5-O-beta-D-glucosyltransferase'],[['Pelargonidin 3-O-rutinoside']],"[['Pelargonidin 3-O-rutinoside 5-O-beta-D-glucoside', 'Pelargonidin 3-rutinoside-5-glucopyranoside']]",[]
rnR06534,['UDP-glucose:anthocyanidin 3-O-D-glucosyltransferase'],"[['Pelargonidin', '3,5,7-Trihydroxy-2-(4-hydroxyphenyl)benzopyrylium chloride', ""3,4',5,7-Tetrahydroxyflavylium chloride"", 'Pelargonidin chloride', 'Pelargonidol chloride']]","[['Pelargonidin 3-O-glucoside', 'Pelargonidin 3-glucoside', 'Pelargonidin 3-O-beta-D-glucoside']]",[]
rnR06801,"[""malonyl-CoA:anthocyanidin-3-O-beta-D-glucoside 6''-O-malonyltransferase""]","[['Pelargonidin 3-O-glucoside', 'Pelargonidin 3-glucoside', 'Pelargonidin 3-O-beta-D-glucoside']]",[['Pelargonidin 3-O-(6-O-malonyl-beta-D-glucoside)']],[]
