id,name,reactants,products,modifiers
rnR08273,[],"[['(13Z,16Z)-Docosadienoyl-CoA', '(13Z,16Z)-Docosadi-13,16-enoyl-CoA', '13Z,16Z-Docosadienoyl-CoA']]","[['(13Z,16Z)-Docosadienoic acid', '(13Z,16Z)-Docosa-13,16-dienoic acid', '13Z,16Z-Docosadienoic acid']]",[]
rnR01274,['palmitoyl-CoA hydrolase'],"[['Palmitoyl-CoA', 'Hexadecanoyl-CoA']]","[['Hexadecanoic acid', 'Hexadecanoate', 'Hexadecylic acid', 'Palmitic acid', 'Palmitate', 'Cetylic acid']]",[]
rnR08188,[],"[['Tetracosenoyl-CoA', 'Nervonoyl-CoA', '(15Z)-Tetracosenoyl-CoA']]","[['(15Z)-Tetracosenoic acid', 'Nervonic acid', '(Z)-15-Tetracosenoic acid']]",[]
rnR08187,[],"[['Docosenoyl-CoA', '(13Z)-Docosenoyl-CoA']]","[['Erucic acid', '(13Z)-Docosenoic acid', 'cis-13-Docosenoic acid']]",[]
rnR08186,[],"[['Icosenoyl-CoA', 'Eicosenoyl-CoA', '(11Z)-Icosenoyl-CoA', '(11Z)-Eicosenoyl-CoA']]","[['Icosenoic acid', 'Eicosenoic acid', '11-Icosenoic acid', '11-Eicosenoic acid', '(11Z)-Icosenoic acid', '(11Z)-Eicosenoic acid', '(Z)-Icosa-11-enoic acid']]",[]
rnR08185,[],"[['Tetracosanoyl-CoA', 'Lignoceroyl-CoA']]","[['Tetracosanoic acid', 'Lignoceric acid']]",[]
rnR08184,[],"[['Docosanoyl-CoA', 'Behenoyl-CoA']]","[['Docosanoic acid', 'Docosanoate', 'Behenic acid']]",[]
rnR08191,[],"[['(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA']]","[['Adrenic acid', '7,10,13,16-Docosatetraenoic acid', '(7Z,10Z,13Z,16Z)-Docosa-7,10,13,16-tetraenoic acid', '7Z,10Z,13Z,16Z-Docosatetraenoic acid']]",[]
rnR08190,[],"[['(11Z,14Z)-Icosadienoyl-CoA', '(11Z,14Z)-Icosa-11,14-dienoyl-CoA']]","[['Icosadienoic acid', 'Eicosadienoic acid', '11,14-Icosadienoic acid', '(11Z,14Z)-Icosa-11,14-dienoic acid', '11,14-Eicosadienoic acid', '(11Z,14Z)-Eicosa-11,14-dienoic acid']]",[]
rnR08189,[],"[['(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoyl-CoA']]","[['(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoic acid', '(7Z,10Z,13Z,16Z,19Z)-Docosa-7,10,13,16,19-pentaenoic acid', 'Docosapentaenoic acid', '7Z,10Z,13Z,16Z,19Z-Docosapentaenoic acid']]",[]
