id,name,reactants,products,modifiers
rnR13272,['ultra-long-chain-di-unsaturated-(3R)-3-hydroxyacyl-[acyl-carrier protein] hydro-lyase (ultra-long-chain di-unsaturated trans-2-enoyl-[acyl-carrier protein]-forming)'],"[['Ultra-long-chain di-unsaturated (3R)-3-hydroxyacyl-[acyl-carrier protein]', 'Ultra-long-chain di-unsaturated (3R)-3-hydroxyacyl-[acp]']]","[['Ultra-long-chain di-unsaturated trans-2-enoyl-[acyl-carrier protein]', 'Ultra-long-chain di-unsaturated trans-2-enoyl-[acp]']]",[]
rnR13273,['ultra-long-chain-di-unsaturated-acyl-[acyl-carrier protein]:NAD+ oxidoreductase'],"[['Ultra-long-chain di-unsaturated trans-2-enoyl-[acyl-carrier protein]', 'Ultra-long-chain di-unsaturated trans-2-enoyl-[acp]']]","[['Ultra-long-chain di-unsaturated acyl-[acyl-carrier protein]', 'Ultra-long-chain di-unsaturated acyl-[acp]']]",[]
rnR13256,['very-long-chain acyl-CoA:carbon-dioxide ligase (ADP-forming)'],[['Very-long-chain acyl-CoA']],[['Very-long-chain alpha-carboxyacyl-CoA']],[]
rnR13274,['meromycolic-acid:holo-[acp Pks13] ligase'],[['Meromycolic acid']],[['Meromycoloyl-[acp Pks13]']],[]
rnR13275,[],"[['alpha,alpha-Trehalose', ""alpha,alpha'-Trehalose"", 'Trehalose'], ['Very-long-chain alpha-carboxyacyl-CoA'], ['Meromycoloyl-[acp Pks13]']]",[['Trehalose mycolic-beta-ketoester']],[]
rnR13276,[],[['Trehalose mycolic-beta-ketoester']],"[['Trehalose monomycolate', 'TMM']]",[]
rnR13277,"[""trehalose monomycolate:trehalose monomycolate 6'-mycolyltransferase""]","[['Trehalose monomycolate', 'TMM']]","[['alpha,alpha-Trehalose', ""alpha,alpha'-Trehalose"", 'Trehalose'], ['Trehalose dimycolate', 'TDM']]",[]
rnR13278,['trehalose monomycolate:AGP 5-mycolyltransferase'],"[['Trehalose monomycolate', 'TMM']]","[['mAGP', 'Mycolyl-AGP', 'Mycolyl-arabinogalactan-peptidoglycan'], ['alpha,alpha-Trehalose', ""alpha,alpha'-Trehalose"", 'Trehalose']]",[]
rnR13280,['trehalose monomycolate:D-glucose 6-mycolyltransferase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose'], ['Trehalose monomycolate', 'TMM']]","[['Glucose monomycolate', 'GMM'], ['alpha,alpha-Trehalose', ""alpha,alpha'-Trehalose"", 'Trehalose']]",[]
rnR13279,[],"[['Trehalose dimycolate', 'TDM']]","[['Mycolic acid', 'Mycolate']]",[]
