id,name,reactants,products,modifiers
rnR09465,"['9,10-epoxystearate hydrolase']","[['9,10-Epoxystearate', '9,10-Epoxystearic acid', '9,10-Epoxyoctadecanoic acid']]","[['9,10-Dihydroxystearate']]",[]
rnR09455,[],"[['18-Hydroxyoleate', '18-Hydroxyoleic acid', '(9Z)-18-Hydroxyoctadec-9-enoic acid']]",[['18-Oxooleate']],[]
rnR09452,"['(9Z)-octadecenoic acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (omega-hydroxylating)']","[['(9Z)-Octadecenoic acid', '(Z)-Octadec-9-enoic acid', 'Oleate', 'Oleic acid']]","[['18-Hydroxyoleate', '18-Hydroxyoleic acid', '(9Z)-18-Hydroxyoctadec-9-enoic acid']]",[]
rnR09464,"['9,10-epoxy-18-hydroxystearate hydrolase']","[['9,10-Epoxy-18-hydroxystearate']]","[['9,10,18-Trihydroxystearate', '9,10,18-Trihydroxystearic acid', '9,10,18-Trihydroxyoctadecanoic acid']]",[]
rnR09453,"['cis-9,10-epoxystearate,NADPH:oxygen oxidoreductase (18-hydroxylating)']","[['9,10-Epoxystearate', '9,10-Epoxystearic acid', '9,10-Epoxyoctadecanoic acid']]","[['9,10-Epoxy-18-hydroxystearate']]",[]
rnR09461,"['9,10-dihydroxystearate,NADPH:oxygen oxidoreductase (18-hydroxylating)']","[['9,10-Dihydroxystearate']]","[['9,10,18-Trihydroxystearate', '9,10,18-Trihydroxystearic acid', '9,10,18-Trihydroxyoctadecanoic acid']]",[]
rnR09462,"['oleate:lipid-hydroperoxide oxidoreductase (9,10-epoxidising)']","[['(9Z)-Octadecenoic acid', '(Z)-Octadec-9-enoic acid', 'Oleate', 'Oleic acid']]","[['9,10-Epoxystearate', '9,10-Epoxystearic acid', '9,10-Epoxyoctadecanoic acid']]",[]
rnR09458,['18-oxooleate:omega-oxo-fatty acid dehydrogenase'],[['18-Oxooleate']],"[['Octadec-9-ene-1,18-dioic-acid']]",[]
rnR09463,"['18-hydroxyoleate:lipid-hydroperoxide oxidoreductase (9,10-epoxidising)']","[['18-Hydroxyoleate', '18-Hydroxyoleic acid', '(9Z)-18-Hydroxyoctadec-9-enoic acid']]","[['9,10-Epoxy-18-hydroxystearate']]",[]
rnR09451,['hexadecanoic acid:fatty acid omega-hydroxylase'],"[['Hexadecanoic acid', 'Hexadecanoate', 'Hexadecylic acid', 'Palmitic acid', 'Palmitate', 'Cetylic acid']]","[['16-Hydroxypalmitate', '16-Hydroxypalmitic acid', '16-Hydroxyhexadecanoic acid', 'Juniperic acid']]",[]
rnR09448,[],"[['16-Hydroxypalmitate', '16-Hydroxypalmitic acid', '16-Hydroxyhexadecanoic acid', 'Juniperic acid']]",[['16-Oxopalmitate']],[]
rnR09457,[],[['16-Oxopalmitate']],"[['Hexadecanedioate', 'Hexadecanedioic acid']]",[]
rnR09454,"['docosanoate,NADPH:oxygen oxidoreductase (22-hydroxylating)']","[['Docosanoic acid', 'Docosanoate', 'Behenic acid']]","[['22-Hydroxydocosanoate', '22-Hydroxydocosanoic acid', 'Phellonic acid']]",[]
rnR09460,"['16-hydroxypalmitate,NADPH:oxygen oxidoreductase (10-hydroxylating)']","[['16-Hydroxypalmitate', '16-Hydroxypalmitic acid', '16-Hydroxyhexadecanoic acid', 'Juniperic acid']]","[['10,16-Dihydroxyhexadecanoic acid', 'Hexadecanoic acid, 10,16-dihydroxy-']]",[]
rnR09456,[],"[['22-Hydroxydocosanoate', '22-Hydroxydocosanoic acid', 'Phellonic acid']]",[['22-Oxodocosanoate']],[]
rnR09459,[],[['22-Oxodocosanoate']],"[['Docosanedioate', 'Docosanedioic acid']]",[]
rnR09106,['feruloyl-CoA:16-hydroxypalmitate feruloyltransferase'],"[['Feruloyl-CoA', 'trans-Feruloyl-CoA', '4-Hydroxy-3-methoxycinnamoyl-CoA', '(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl-CoA'], ['16-Hydroxypalmitate', '16-Hydroxypalmitic acid', '16-Hydroxyhexadecanoic acid', 'Juniperic acid']]","[['16-Feruloyloxypalmitate', '16-Feruloyloxypalmitic acid']]",[]
rnR09467,[],"[['Alkane', 'RH']]","[['Secondary alcohol', ""R-CHOH-R'""]]",[]
rnR02042,['wax-ester acylhydrolase'],[['Wax ester']],"[['Primary alcohol', '1-Alcohol']]",[]
rnR02620,['long-chain-aldehyde:NADP+ oxidoreductase (acyl-CoA-forming)'],"[['Long-chain acyl-CoA', 'Long-chain-fatty acyl-CoA']]",[['Long-chain aldehyde']],[]
rnR09468,[],"[['Secondary alcohol', ""R-CHOH-R'""]]","[['Ketone', ""R-CO-R'""]]",[]
rnR09466,['aldehyde decarbonylase'],[['Long-chain aldehyde']],"[['Alkane', 'RH']]",[]
rnR13459,['long-chain acyl-CoA:long-chain-alcohol O-acyltransferase'],"[['Long-chain acyl-CoA', 'Long-chain-fatty acyl-CoA'], ['Primary alcohol', '1-Alcohol']]",[['Wax ester']],[]
rnR09470,['long-chain-primary-alcohol:NADP+ oxidoreductase (CoA-acylating)'],"[['Long-chain acyl-CoA', 'Long-chain-fatty acyl-CoA']]","[['Primary alcohol', '1-Alcohol']]",[]
rnR09469,[],"[['Ketone', ""R-CO-R'""]]",[['Diketone']],[]
rnR13458,[],[['Long-chain aldehyde']],"[['Primary alcohol', '1-Alcohol']]",[]
rnR09474,[],"[['Long-chain acyl-CoA', 'Long-chain-fatty acyl-CoA']]",[['Wax ester']],[]
