id,name,reactants,products,modifiers
rnR10519,['D-glucose-6-phosphate:NAD+ oxidoreductase'],"[['D-Glucose 6-phosphate', 'Glucose 6-phosphate', 'Robison ester']]",[['3-Dehydro-D-glucose 6-phosphate']],[]
rnR10698,['kanosamine-6-phosphate:2-oxoglutarate aminotransferase'],[['3-Dehydro-D-glucose 6-phosphate']],"[['Kanosamine 6-phosphate', 'D-Kanosamine 6-phosphate']]",[]
rnR10547,['kanosamine-6-phosphate phosphohydrolase'],"[['Kanosamine 6-phosphate', 'D-Kanosamine 6-phosphate']]","[['Kanosamine', 'D-Kanosamine', '3-Amino-3-deoxy-D-glucose']]",[]
rnR00982,['anthranilate:CoA ligase (AMP-forming)'],"[['Anthranilate', 'Anthranilic acid', 'o-Aminobenzoic acid', 'Vitamin L1', '2-Aminobenzoate']]","[['Anthraniloyl-CoA', '2-Aminobenzoyl-CoA']]",[]
rnR12049,[],"[['Anthraniloyl-CoA', '2-Aminobenzoyl-CoA']]","[['2-Methylquinolin-4-ol', '2-Methyl-4-hydroxyquinoline']]",[]
rnR12050,[],"[['2-Methylquinolin-4-ol', '2-Methyl-4-hydroxyquinoline']]",[['Aurachin D']],[]
rnR12051,"['aurachin-D,NADPH:oxygen oxidoreductase (N-hydroxylating)']",[['Aurachin D']],[['Aurachin C']],[]
rnR11149,['aurachin B:NAD+ 3-oxidoreductase'],"[['4-Hydroxy-2-methyl-3-oxo-4-[(2E,6E)-farnesyl]-3,4-dihydroquinoline 1-oxide']]",[['Aurachin B']],[]
rnR12054,[],[['Aurachin B epoxide']],[['Aurachin A']],[]
rnR10934,"['prephenate carboxy-lyase (3-[(4R)-4-hydroxycyclohexa-1,5-dien-1-yl]-2-oxopropanoate-forming)']","[['Prephenate', 'Prephenic acid']]","[['3-[(4R)-4-Hydroxycyclohexa-1,5-dien-1-yl]-2-oxopropanoate']]",[]
