id,name,reactants,products,modifiers
rnR06998,['S-adenosyl-L-methionine:27-O-demethylrifamycin-SV 27-O-methyltransferase'],[['27-O-Demethylrifamycin SV']],"[['Rifamycin', 'Rifamycin SV']]",[]
rnR06586,['UDP-3-ketoglucose:L-glutamate aminotransferase'],"[['UDP-3-ketoglucose', 'UDP-3-keto-D-glucose']]","[['UDP-kanosamine', 'UDP-D-kanosamine', 'UDP-alpha-D-kanosamine']]",[]
rnR06593,[],"[['AminoDHQ', '5-Deoxy-5-amino-3-dehydroquinic acid']]","[['5-Amino-5-deoxy-3-dehydroshikimate', 'AminoDHS', '5-Deoxy-5-amino-3-dehydroshikimic acid']]",[]
rnR06590,"['sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehydetransferase', 'sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehydetransferase']","[['Aminofructose 6-phosphate', 'Amino-D-fructose 6-phosphate']]","[['Iminoerythrose 4-phosphate', 'Imino-D-erythrose 4-phosphate']]",[]
rnR06592,[],[['AminoDAHP']],"[['AminoDHQ', '5-Deoxy-5-amino-3-dehydroquinic acid']]",[]
rnR06591,"['phosphoenolpyruvate:imino-D-erythrose-4-phosphate C-(1-carboxyvinyl)transferase (phosphate hydrolysing, 2-carboxy-2-oxoethyl-forming)']","[['Iminoerythrose 4-phosphate', 'Imino-D-erythrose 4-phosphate']]",[['AminoDAHP']],[]
rnR06589,[],"[['Kanosamine 6-phosphate', 'D-Kanosamine 6-phosphate']]","[['Aminofructose 6-phosphate', 'Amino-D-fructose 6-phosphate']]",[]
rnR06588,['ATP:kanosamine 6-phosphotransferase'],"[['Kanosamine', 'D-Kanosamine', '3-Amino-3-deoxy-D-glucose']]","[['Kanosamine 6-phosphate', 'D-Kanosamine 6-phosphate']]",[]
rnR06587,[],"[['UDP-kanosamine', 'UDP-D-kanosamine', 'UDP-alpha-D-kanosamine']]","[['Kanosamine', 'D-Kanosamine', '3-Amino-3-deoxy-D-glucose']]",[]
rnR06594,['UDP-glucose:NAD+ 3-oxidoreductase'],"[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UDP-3-ketoglucose', 'UDP-3-keto-D-glucose']]",[]
rnR06595,['5-amino-5-deoxy-3-dehydroshikimate hydro-lyase (3-amino-5-hydroxybenzoate-forming)'],"[['5-Amino-5-deoxy-3-dehydroshikimate', 'AminoDHS', '5-Deoxy-5-amino-3-dehydroshikimic acid']]","[['3-Amino-5-hydroxybenzoate', 'AHBA', '3-Amino-5-hydroxybenzoic acid', '3-Ahba']]",[]
rnR06599,[],[['Proansamycin X']],[['34a-Deoxy-rifamycin W']],[]
rnR06597,[],[['Proansamycin X']],[['Protorifamycin I']],[]
rnR06991,[],[['34a-Deoxy-rifamycin W']],[['Rifamycin W']],[]
rnR06996,[],[['Demethyl-desacetyl-rifamycin S']],"[['27-O-Demethyl-25-O-desacetylrifamycin SV', 'Demethyl-desacetyl-rifamycin SV']]",[]
rnR06993,[],[['Rifamycin W']],[['Rifamycin Z']],[]
rnR06992,[],[['Rifamycin W']],[['Rifamycin W-hemiacetal']],[]
rnR06995,[],[['Rifamycin Z']],[['Demethyl-desacetyl-rifamycin S']],[]
rnR06994,[],[['Rifamycin W-hemiacetal']],[['Demethyl-desacetyl-rifamycin S']],[]
rnR06600,[],"[['Rifamycin', 'Rifamycin SV']]",[['Rifamycin B']],[]
rnR06999,[],"[['Rifamycin', 'Rifamycin SV']]",[['Rifamycin S']],[]
rnR06997,[],"[['27-O-Demethyl-25-O-desacetylrifamycin SV', 'Demethyl-desacetyl-rifamycin SV']]",[['27-O-Demethylrifamycin SV']],[]
rnR09857,['UDP-glucose:N-demethylansamitocin-P-3 beta-D-glucosyltransferase'],"[['N-Demethylansamitocin P-3', 'N-Demethyl-AP-3', 'PND-3']]","[['Ansamitocinoside P-3', 'AGP-3']]",[]
rnR09856,['S-adenosyl-L-methionine:N-demethylansamitocin-P-3 N-methyltransferase'],"[['N-Demethylansamitocin P-3', 'N-Demethyl-AP-3', 'PND-3']]","[['Ansamitocin P-3', 'Ansamitosin P-3', 'Antibiotic C15003P3', 'C15003P3', 'Maytansinol isobutyrate', ""2'-De(acetylmethylamino)-2'-methylmaytansine""]]",[]
rnR09858,['carbamoyl-phosphate:ansamitocinoside-P-3 carbamoyltransferase'],"[['Ansamitocinoside P-3', 'AGP-3']]","[[""4''-O-Carbamoyl ansamitocinoside P-3"", 'ACGP-3']]",[]
rnR09851,[],[['Proansamitocin']],[['19-Chloroproansamitocin']],[]
rnR09852,[],[['19-Chloroproansamitocin']],[['20-O-Methyl-19-chloroproansamitocin']],[]
rnR09853,['carbamoyl-phosphate:20-O-methyl-19-chloroproansamitocin carbamoyltransferase'],[['20-O-Methyl-19-chloroproansamitocin']],"[['N-Demethyl-desepoxymaytansinol', 'N-Desmethyl-4,5-desepoxymaytansinol']]",[]
rnR09854,[],"[['N-Demethyl-desepoxymaytansinol', 'N-Desmethyl-4,5-desepoxymaytansinol']]","[['N-Demethyl-desepoxyansamitocin P-3', 'N-Demethyl-desepoxy-AP-3']]",[]
rnR09855,[],"[['N-Demethyl-desepoxyansamitocin P-3', 'N-Demethyl-desepoxy-AP-3']]","[['N-Demethylansamitocin P-3', 'N-Demethyl-AP-3', 'PND-3']]",[]
