id,name,reactants,products,modifiers
rnR01476,['ATP:D-glucuronate 1-phosphotransferase'],"[['D-Glucuronate', 'Glucuronic acid', 'Glucuronate']]","[['D-Glucuronate 1-phosphate', '1-Phospho-alpha-D-glucuronate']]",[]
rnR01381,['UTP:1-phospho-alpha-D-glucuronate uridylyltransferase'],"[['D-Glucuronate 1-phosphate', '1-Phospho-alpha-D-glucuronate']]","[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]",[]
rnR01980,['ATP:D-galacturonate 1-phosphotransferase'],"[['1-Phospho-alpha-D-galacturonate', 'D-Galacturonate 1-phosphate']]","[['D-Galacturonate', 'D-Galacturonic acid']]",[]
rnR01385,['UDP-glucuronate 4-epimerase'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UDP-D-galacturonate', 'UDPgalacturonate', 'UDP-alpha-D-galacturonate']]",[]
rnR01201,['ATP:N-acetyl-D-glucosamine 6-phosphotransferase'],"[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc']]",[['N-Acetyl-D-glucosamine 6-phosphate']],[]
rnR05199,['protein-N(pi)-phosphohistidine:N-acetyl-D-glucosamine 6-phosphotransferase'],"[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc']]",[['N-Acetyl-D-glucosamine 6-phosphate']],[]
rnR08193,"['N-acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase']",[['N-Acetyl-D-glucosamine 6-phosphate']],[['N-Acetyl-alpha-D-glucosamine 1-phosphate']],[]
rnR00416,['UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase'],[['N-Acetyl-alpha-D-glucosamine 1-phosphate']],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]",[]
rnR02705,['ATP:N-acyl-D-mannosamine 6-phosphotransferase'],"[['N-Acetyl-D-mannosamine', '2-Acetamido-2-deoxy-D-mannose']]","[['N-Acetyl-D-mannosamine 6-phosphate', 'N-Acetylmannosamine 6-phosphate']]",[]
rnR00955,['UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase'],"[['alpha-D-Galactose 1-phosphate', 'alpha-D-Galactopyranose 1-phosphate']]","[['UDP-alpha-D-galactose', 'UDP-D-galactose', 'UDP-galactose', 'UDP-D-galactopyranose', 'UDP-alpha-D-galactopyranose']]",[]
rnR00291,"['UDP-glucose 4-epimerase', 'UDP-alpha-D-glucose 4-epimerase']","[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UDP-alpha-D-galactose', 'UDP-D-galactose', 'UDP-galactose', 'UDP-D-galactopyranose', 'UDP-alpha-D-galactopyranose']]",[]
rnR00289,['UTP:alpha-D-glucose-1-phosphate uridylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]",[]
rnR00502,['UTP:alpha-D-galactose-1-phosphate uridylyltransferase'],"[['alpha-D-Galactose 1-phosphate', 'alpha-D-Galactopyranose 1-phosphate']]","[['UDP-alpha-D-galactose', 'UDP-D-galactose', 'UDP-galactose', 'UDP-D-galactopyranose', 'UDP-alpha-D-galactopyranose']]",[]
rnR00286,['UDP-glucose:NAD+ 6-oxidoreductase'],"[['UDP-glucose', 'UDPglucose', 'UDP-D-glucose', 'Uridine diphosphate glucose', 'UDP-alpha-D-glucose']]","[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]",[]
rnR01384,['UDP-D-glucuronate carboxy-lyase (UDP-D-xylose-forming)'],"[['UDP-glucuronate', 'UDPglucuronate', 'UDP-D-glucuronate', 'UDP-alpha-D-glucuronate']]","[['UDP-D-xylose', 'UDP-xylose', 'UDP-alpha-D-xylose']]",[]
rnR01473,['UDP-L-arabinose 4-epimerase'],"[['UDP-L-arabinose', 'UDP-L-arabinopyranose', 'UDP-beta-L-arabinopyranose']]","[['UDP-D-xylose', 'UDP-xylose', 'UDP-alpha-D-xylose']]",[]
rnR00765,"['D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing)', 'D-glucosamine-6-phosphate ketol-isomerase(deaminating)']","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]",[]
rnR02059,['N-acetyl-D-glucosamine-6-phosphate amidohydrolase'],[['N-Acetyl-D-glucosamine 6-phosphate']],"[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]",[]
rnR00772,['D-mannose-6-phosphate aldose-ketose-isomerase'],[['D-Mannose 6-phosphate']],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]",[]
rnR01818,"['D-mannose 6-phosphate 1,6-phosphomutase']",[['D-Mannose 6-phosphate']],"[['D-Mannose 1-phosphate', 'alpha-D-Mannose 1-phosphate']]",[]
rnR00959,"['alpha-D-glucose 1-phosphate 1,6-phosphomutase']","[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]",[['alpha-D-Glucose 6-phosphate']],[]
rnR02060,"['D-glucosamine 1-phosphate 1,6-phosphomutase', 'D-glucosamine 1,6-phosphomutase']","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['alpha-D-Glucosamine 1-phosphate', 'D-Glucosamine 1-phosphate']]",[]
rnR05332,['acetyl-CoA:D-glucosamine-1-phosphate N-acetyltransferase'],"[['alpha-D-Glucosamine 1-phosphate', 'D-Glucosamine 1-phosphate']]",[['N-Acetyl-alpha-D-glucosamine 1-phosphate']],[]
rnR00768,"['L-glutamine:D-fructose-6-phosphate isomerase (deaminating)', 'L-glutamine:D-fructose-6-phosphate aminotransferase (hexose isomerizing)']","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]","[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]",[]
rnR01786,['ATP:alpha-D-glucose 6-phosphotransferase'],[['alpha-D-Glucose']],[['alpha-D-Glucose 6-phosphate']],[]
rnR01092,['ATP:alpha-D-galactose 1-phosphotransferase'],[['alpha-D-Galactose']],"[['alpha-D-Galactose 1-phosphate', 'alpha-D-Galactopyranose 1-phosphate']]",[]
rnR00885,['GTP:alpha-D-mannose-1-phosphate guanylyltransferase'],"[['D-Mannose 1-phosphate', 'alpha-D-Mannose 1-phosphate']]","[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]",[]
rnR01951,['GTP:beta-L-fucose-1-phosphate guanylyltransferase'],"[['L-Fucose 1-phosphate', '6-Deoxy-L-galactose 1-phosphate', 'beta-L-Fucose 1-phosphate']]","[['GDP-L-fucose', 'GDP-beta-L-fucose']]",[]
rnR03161,['ATP:L-fucose 1-phosphotransferase'],"[['L-Fucose', 'L-Fucopyranose', '6-Deoxy-L-galactose']]","[['L-Fucose 1-phosphate', '6-Deoxy-L-galactose 1-phosphate', 'beta-L-Fucose 1-phosphate']]",[]
rnR00418,['UDP-N-acetyl-D-glucosamine 4-epimerase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-N-acetyl-D-galactosamine', 'UDP-N-acetyl-alpha-D-galactosamine']]",[]
rnR02058,['acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase'],"[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]",[['N-Acetyl-D-glucosamine 6-phosphate']],[]
rnR01754,['ATP:L-arabinose 1-phosphotransferase'],"[['L-Arabinose', 'L-Arabinopyranose']]",[['beta-L-Arabinose 1-phosphate']],[]
rnR03077,['UTP:beta-L-arabinose-1-phosphate uridylyltransferase'],[['beta-L-Arabinose 1-phosphate']],"[['UDP-L-arabinose', 'UDP-L-arabinopyranose', 'UDP-beta-L-arabinopyranose']]",[]
rnR02636,['UDP-D-galacturonate carboxy-lyase'],"[['UDP-D-galacturonate', 'UDPgalacturonate', 'UDP-alpha-D-galacturonate']]","[['UDP-L-arabinose', 'UDP-L-arabinopyranose', 'UDP-beta-L-arabinopyranose']]",[]
rnR00420,['UDP-N-acetyl-D-glucosamine 2-epimerase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-N-acetyl-D-mannosamine', 'UDP-N-acetyl-alpha-D-mannosamine']]",[]
rnR00660,['phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine 1-carboxyvinyl-transferase'],"[['UDP-N-acetyl-alpha-D-glucosamine', 'UDP-N-acetyl-D-glucosamine', 'UDP-N-acetylglucosamine']]","[['UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine', 'UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine', 'UDP-N-acetylglucosamine-3-O-pyruvateether', 'UDP-N-acetylglucosamine enolpyruvate', 'UDP-N-acetyl-3-O-(1-carboxyvinyl)-alpha-D-glucosamine']]",[]
rnR02087,['N-acetyl-D-glucosamine 6-phosphate 2-epimerase'],"[['N-Acetyl-D-mannosamine 6-phosphate', 'N-Acetylmannosamine 6-phosphate']]",[['N-Acetyl-D-glucosamine 6-phosphate']],[]
rnR01207,['N-acetyl-D-glucosamine 2-epimerase'],"[['N-Acetyl-D-glucosamine', 'N-Acetylchitosamine', '2-Acetamido-2-deoxy-D-glucose', 'GlcNAc']]","[['N-Acetyl-D-mannosamine', '2-Acetamido-2-deoxy-D-mannose']]",[]
rnR08559,['protein-N(pi)-phosphohistidine:N-acetylmuramate 6-phosphotransferase'],"[['N-Acetylmuramate', 'N-Acetylmuramic acid', 'N-Acetyl-D-muramoate']]","[['N-Acetylmuramic acid 6-phosphate', 'N-Acetylmuramate 6-phosphate', 'MurNAc 6-phosphate']]",[]
rnR08555,"['(R)-lactate hydro-lyase (adding N-acetyl-D-glucosamine 6-phosphate', 'N-acetylmuramate 6-phosphate-forming)']","[['N-Acetylmuramic acid 6-phosphate', 'N-Acetylmuramate 6-phosphate', 'MurNAc 6-phosphate']]",[['N-Acetyl-D-glucosamine 6-phosphate']],[]
rnR00880,['GDP-D-mannose:NAD+ 6-oxidoreductase'],"[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]","[['GDP-D-mannuronate', 'GDP-D-mannuronic acid']]",[]
rnR00954,['GTP:alpha-D-glucose-1-phosphate guanylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['GDP-glucose', 'GDP-D-glucose', 'GDP-alpha-D-glucose']]",[]
rnR00956,['CTP:alpha-D-glucose-1-phosphate cytidylyltransferase'],"[['D-Glucose 1-phosphate', 'alpha-D-Glucose 1-phosphate', 'Cori ester', 'D-Glucose alpha-1-phosphate']]","[['CDP-glucose', 'CDP-D-Glucose']]",[]
rnR00883,['GDP:D-mannose-1-phosphate guanylyltransferase'],"[['D-Mannose 1-phosphate', 'alpha-D-Mannose 1-phosphate']]","[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]",[]
rnR02634,"['UTP:1-phospho-alpha-D-galacturonate uridylyltransferase', 'UDP-D-galacturonate pyrophospholylase']","[['UDP-D-galacturonate', 'UDPgalacturonate', 'UDP-alpha-D-galacturonate']]","[['1-Phospho-alpha-D-galacturonate', 'D-Galacturonate 1-phosphate']]",[]
rnR00889,"['GDP-mannose 3,5-epimerase']","[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]","[['GDP-L-galactose', 'GDP-beta-L-galactose']]",[]
rnR07672,['GDP-mannose 5-epimerase'],"[['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']]",[['GDP-L-gulose']],[]
rnR01961,['ATP:D-glucosamine 6-phosphotransferase'],"[['D-Glucosamine', 'Chitosamine', '2-Amino-2-deoxy-D-glucose']]","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]",[]
rnR02630,['protein-N(pi)-phosphohistidine:D-mannose 6-phosphotransferase'],"[['D-Mannose', 'Mannose', 'Seminose', 'Carubinose', 'D-Mannopyranose']]",[['D-Mannose 6-phosphate']],[]
rnR02631,['protein-N(pi)-phosphohistidine:D-glucosamine 6-phosphotransferase'],"[['D-Glucosamine', 'Chitosamine', '2-Amino-2-deoxy-D-glucose']]","[['D-Glucosamine 6-phosphate', 'D-Glucosamine phosphate']]",[]
rnR02738,['protein-N(pi)-phosphohistidine:D-glucose 6-phosphotransferase'],"[['D-Glucose', 'Grape sugar', 'Dextrose', 'Glucose', 'D-Glucopyranose']]",[['alpha-D-Glucose 6-phosphate']],[]
rnR13199,['alpha-D-glucose-6-phosphate aldose-ketose-isomerase'],[['alpha-D-Glucose 6-phosphate']],"[['D-Fructose 6-phosphate', 'D-Fructose 6-phosphoric acid', 'Neuberg ester']]",[]
