id,name,reactants,products,modifiers
rnR02268,"['(5Z,13E)-(15S)-9alpha,11alpha-epidioxy-15-hydroxyprosta-5,13-thromboxane-A2-isomerase']","[['Prostaglandin H2', '(5Z,13E)-(15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', 'PGH2', '(5Z,9alpha,11alpha,13E,15S)-9,11-Epidioxy-15-hydroxy-prosta-5,13-dienoate']]","[['Thromboxane A2', '(5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate', '(5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid', 'TXA2']]",[]
rnR02799,['11-epi-prostaglandin F2alpha:NADP+ 11-oxidoreductase'],"[['Prostaglandin D2', '(5Z,13E)-(15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', 'PGD2']]","[['11-epi-Prostaglandin F2alpha', '11-epi-Prostaglandin F2a', '11-epi-PGF2alpha', '11-epi-PGF2a']]",[]
rnR02266,"['(5Z,13E)-(15S)-9alpha,11alpha-epidioxy-15-hydroxyprosta-5,13- dienoate D-isomerase']","[['Prostaglandin H2', '(5Z,13E)-(15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,11alpha-Epidioxy-15-hydroxyprosta-5,13-dienoate', 'PGH2', '(5Z,9alpha,11alpha,13E,15S)-9,11-Epidioxy-15-hydroxy-prosta-5,13-dienoate']]","[['Prostaglandin D2', '(5Z,13E)-(15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', '(5Z,13E,15S)-9alpha,15-Dihydroxy-11-oxoprosta-5,13-dienoate', 'PGD2']]",[]
rnR02683,"['(5Z,13E)-(15S)-9alpha,11alpha,15-trihydroxyprosta-5,13-dienoate:NAD+ 15-oxidoreductase']","[['Prostaglandin F2alpha', '(5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate', '(+)-Prostaglandin F2a', '7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid', '9a,11a-PGF2', 'Amoglandin', 'Cyclosin', 'Dinoprost', 'Enzaprost', 'Enzaprost F', 'Panacelan', 'PGF2a', '9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid', 'Prostaglandin F2a', 'Prostin F 2 alpha', 'Protamodin', 'U 14583', '(5Z,9alpha,11alpha,13E,15S)-9,11,15-Trihydroxyprosta-5,13-dienoate']]","[['15-Keto-prostaglandin F2alpha', '15-Keto-prostaglandin F2a', '15-Keto-PGF2alpha', '15-Keto-PGF2a']]",[]
rnR02581,"['(5Z,13E)-(15S)-9alpha,11alpha,15-trihydroxyprosta-5,13-dienoate:NADP+ 9-oxidoreductase', 'prostaglandin F2alpha:NADP+ oxidoreductase']","[['Prostaglandin E2', '(5Z,13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprosta-5,13-dienoate', 'Dinoprostone', 'PGE2']]","[['Prostaglandin F2alpha', '(5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate', '(+)-Prostaglandin F2a', '7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid', '9a,11a-PGF2', 'Amoglandin', 'Cyclosin', 'Dinoprost', 'Enzaprost', 'Enzaprost F', 'Panacelan', 'PGF2a', '9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid', 'Prostaglandin F2a', 'Prostin F 2 alpha', 'Protamodin', 'U 14583', '(5Z,9alpha,11alpha,13E,15S)-9,11,15-Trihydroxyprosta-5,13-dienoate']]",[]
rnR05055,[],"[['Leukotriene D4', 'LTD4']]","[['Leukotriene E4', 'LTE4', '(7E,9E,11Z,14Z)-(5S,6R)-6-(Cystein-S-yl)-5-hydroxyeicosa-7,9,11,14-tetraenoate', '(7E,9E,11Z,14Z)-(5S,6R)-6-(Cystein-S-yl)-5-hydroxyicosa-7,9,11,14-tetraenoate']]",[]
rnR05207,[],"[['Leukotriene E4', 'LTE4', '(7E,9E,11Z,14Z)-(5S,6R)-6-(Cystein-S-yl)-5-hydroxyeicosa-7,9,11,14-tetraenoate', '(7E,9E,11Z,14Z)-(5S,6R)-6-(Cystein-S-yl)-5-hydroxyicosa-7,9,11,14-tetraenoate']]","[['Leukotriene F4', 'LTF4']]",[]
rnR05057,[],"[['Prostaglandin C2', 'PGC2']]","[['Prostaglandin B2', 'PGB2']]",[]
rnR05056,[],"[['Prostaglandin A2', 'PGA2', 'Medullin']]","[['Prostaglandin C2', 'PGC2']]",[]
rnR02583,[],"[['Prostaglandin E2', '(5Z,13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprosta-5,13-dienoate', 'Dinoprostone', 'PGE2']]","[['Prostaglandin A2', 'PGA2', 'Medullin']]",[]
rnR05058,[],"[['Prostaglandin J2', 'PGJ2']]","[['Delta-12-Prostaglandin J2', 'Delta-12-PGJ2']]",[]
rnR07067,[],"[['Delta-12-Prostaglandin J2', 'Delta-12-PGJ2']]","[['15-Deoxy-Delta12,14-PGJ2', '15-Deoxy-Delta12,14-prostaglandin J2', '15-Deoxy-PGJ2']]",[]
