id,name,reactants,products,modifiers
rnR07691,[],[['3-Hydroxy-2-naphthoate']],"[['3-[6-(Carboxymethylene)cyclohexa-2,4-dien-1-ylidene]-2-oxopropanate']]",[]
rnR07702,[],"[['1,2-Anthracenediol']]",[['3-(2-Carboxyvinyl)naphthalene-2-carboxylic acid']],[]
rnR07703,"['1,2-dihydrophthalic acid:NAD+ oxidoreductase']","[['1,2-Dihydrophthalic acid', 'Cyclohexa-3,5-diene-1,2-dicarboxylate']]","[['Phthalate', 'o-Phthalic acid', '1,2-Benzenedicarboxylic acid']]",[]
rnR07688,[],"[['Anthracene-9,10-dihydrodiol']]","[['9,10-Dihydroxyanthracene', '9,10-Anthracenediol']]",[]
rnR07687,[],[['Anthracene']],"[['Anthracene-9,10-dihydrodiol']]",[]
rnR07701,[],"[['1,2-Anthracenediol']]",[['4-(3-Hydroxy-2-naphthyl)-2-oxobut-3-enoic acid']],[]
rnR07705,"['anthracene cis-1,2-dihydrodiol:NAD+ 1,2-oxidoreductase']","[['Anthracene-cis-1,2-dihydrodiol', 'cis-1,2-Dihydroanthracene-1,2-diol']]","[['1,2-Anthracenediol']]",[]
rnR07704,"['anthracene,NADH:oxygen oxidoreductase (1,2-hydroxylating)']",[['Anthracene']],"[['Anthracene-cis-1,2-dihydrodiol', 'cis-1,2-Dihydroanthracene-1,2-diol']]",[]
rnR05649,[],[['1-Hydroxy-2-naphthaldehyde']],"[['1-Hydroxy-2-naphthoate', '1-Hydroxy-2-naphthoic acid', '1-Naphthol-2-carboxylic acid']]",[]
rnR05643,['2-formylbenzoate:NAD+ oxidoreductase'],"[['2-Carboxybenzaldehyde', 'Phthalaldehydic acid', 'o-Formylbenzoic acid', '2-Formylbenzoic acid', '2-Formylbenzoate']]","[['Phthalate', 'o-Phthalic acid', '1,2-Benzenedicarboxylic acid']]",[]
rnR05632,"['1-hydroxy-2-naphthoate,NADH:oxygen oxidoreductase (2-hydroxylating, decarboxylating)']","[['1-Hydroxy-2-naphthoate', '1-Hydroxy-2-naphthoic acid', '1-Naphthol-2-carboxylic acid']]","[['Naphthalene-1,2-diol', '1,2-Naphthalenediol', 'beta-Naphthohydroquinone', '1,2-Dihydroxynaphthalene']]",[]
rnR07713,['(3Z)-4-(2-carboxyphenyl)-2-oxobut-3-enoate 2-formylbenzoate-lyase (pyruvate-forming)'],"[['(3Z)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate', ""cis-2'-Carboxybenzalpyruvate""]]","[['2-Carboxybenzaldehyde', 'Phthalaldehydic acid', 'o-Formylbenzoic acid', '2-Formylbenzoic acid', '2-Formylbenzoate']]",[]
rnR04151,"['(+)-cis-3,4-dihydrophenanthrene-3,4-diol:NAD+ 3,4-oxidoreductase']","[['(+)-cis-3,4-Dihydrophenanthrene-3,4-diol', 'cis-3,4-Dihydroxy-3,4-dihydrophenanthrene']]","[['Phenanthrene-3,4-diol', '3,4-Dihydroxyphenanthrene']]",[]
rnR05658,[],"[['Phenanthrene-9,10-oxide']]","[['trans-9(S),10(S)-Dihydrodiolphenanthrene']]",[]
rnR05653,"['phenanthrene 9,10-monooxygenase']","[['Phenanthrene', 'Phenanthracene']]","[['Phenanthrene-9,10-oxide']]",[]
rnR05655,[],"[['Phenanthrene', 'Phenanthracene']]","[['1-Phenanthrol', '1-Hydroxyphenanthrene']]",[]
rnR05654,"['phenanthrene 1,2-monooxygenase']","[['Phenanthrene', 'Phenanthracene']]","[['Phenanthrene-1,2-oxide']]",[]
rnR05657,[],"[['1-Phenanthrol', '1-Hydroxyphenanthrene']]",[['1-Methoxyphenanthrene']],[]
rnR05648,[],"[[""cis-4-(1'-Hydroxynaphth-2'-yl)-2-oxobut-3-enoate""]]",[['1-Hydroxy-2-naphthaldehyde']],[]
rnR05642,[],[['2-Hydroxy-2H-benzo[h]chromene-2-carboxylate']],"[[""cis-4-(1'-Hydroxynaphth-2'-yl)-2-oxobut-3-enoate""]]",[]
rnR05843,[],"[['Phenanthrene', 'Phenanthracene']]","[['(+)-cis-3,4-Dihydrophenanthrene-3,4-diol', 'cis-3,4-Dihydroxy-3,4-dihydrophenanthrene']]",[]
rnR05650,[],"[['Phenanthrene-3,4-diol', '3,4-Dihydroxyphenanthrene']]",[['2-Hydroxy-2H-benzo[h]chromene-2-carboxylate']],[]
rnR07657,"['1-hydroxy-2-naphthoate:oxygen 1,2-oxidoreductase (decyclizing)']","[['1-Hydroxy-2-naphthoate', '1-Hydroxy-2-naphthoic acid', '1-Naphthol-2-carboxylic acid']]","[['(3Z)-4-(2-Carboxyphenyl)-2-oxobut-3-enoate', ""cis-2'-Carboxybenzalpyruvate""]]",[]
rnR00818,"['salicylate,NADH:oxygen oxidoreductase (1-hydroxylating, decarboxylating)']","[['Salicylate', 'o-Hydroxybenzoic acid', 'Salicylic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]",[]
rnR07708,[],"[['trans-9(S),10(S)-Dihydrodiolphenanthrene']]","[['9-Hydroxyphenanthrene', '9-Phenanthrol']]",[]
rnR07694,[],"[['1,2-Anthracenediol']]",[['1-Methoxy-2-hydroxyanthracene']],[]
rnR07689,[],"[['9,10-Dihydroxyanthracene', '9,10-Anthracenediol']]","[['Anthraquinone', '9,10-Anthraquinone']]",[]
rnR07692,[],[['4-(3-Hydroxy-2-naphthyl)-2-oxobut-3-enoic acid']],[['3-Hydroxy-2-naphthoate']],[]
rnR07696,[],[['3-Hydroxy-2-naphthoate']],"[['2,3-Dihydroxynaphthalene']]",[]
rnR07693,[],[['4-(3-Hydroxy-2-naphthyl)-2-oxobut-3-enoic acid']],"[['6,7-Benzocoumarin']]",[]
