id,name,reactants,products,modifiers
rnR10089,"[""D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5'-phosphate-lyase (glutamine-hydrolyzing)""]","[['L-Glutamine', 'L-2-Aminoglutaramic acid'], ['D-Glyceraldehyde 3-phosphate', '(2R)-2-Hydroxy-3-(phosphonooxy)-propanal', 'Glyceraldehyde 3-phosphate'], ['D-Ribose 5-phosphate', 'Ribose 5-phosphate']]","[['Pyridoxal phosphate', ""Pyridoxal 5'-phosphate"", 'Pyridoxal 5-phosphate', 'PLP']]",[]
rnR05839,['pyridoxamine:2-oxoglutarate aminotransferase'],"[['Pyridoxamine', 'PM']]",[['Pyridoxal']],[]
rnR05838,"[""pyridoxine 5'-phosphate synthase""]","[['3-Amino-2-oxopropyl phosphate', '1-Amino-3-(phosphohydroxy)propan-2-one']]","[['Pyridoxine phosphate', ""Pyridoxine 5'-phosphate"", 'Pyridoxine 5-phosphate', ""Pyridoxol 5'-phosphate""]]",[]
rnR05681,['NAD-dependent threonine 4-phosphate dehydrogenase'],"[['O-Phospho-4-hydroxy-L-threonine', '4-(Phosphonooxy)-threonine', '4-(Phosphonooxy)-L-threonine', '4-Phosphooxy-L-threonine']]","[['2-Amino-3-oxo-4-phosphonooxybutyrate', 'L-2-Amino-3-oxo-4-phosphonooxybutyrate', '(2S)-2-Amino-3-oxo-4-phosphonooxybutanoate']]",[]
rnR05086,['O-phospho-4-hydroxy-L-threonine phospho-lyase (adding water)'],"[['O-Phospho-4-hydroxy-L-threonine', '4-(Phosphonooxy)-threonine', '4-(Phosphonooxy)-L-threonine', '4-Phosphooxy-L-threonine']]","[['4-Hydroxy-L-threonine', 'Hydroxythreonine']]",[]
rnR05085,['O-phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase'],"[['O-Phospho-4-hydroxy-L-threonine', '4-(Phosphonooxy)-threonine', '4-(Phosphonooxy)-L-threonine', '4-Phosphooxy-L-threonine']]","[['2-Oxo-3-hydroxy-4-phosphobutanoate', 'alpha-Keto-3-hydroxy-4-phosphobutyrate', '(3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate', '(3R)-3-Hydroxy-2-oxo-4-phosphooxybutanoate']]",[]
rnR04210,['4-phospho-D-erythronate:NAD+ 2-oxidoreductase'],"[['4-Phospho-D-erythronate', '4-Phosphoerythronate']]","[['2-Oxo-3-hydroxy-4-phosphobutanoate', 'alpha-Keto-3-hydroxy-4-phosphobutyrate', '(3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate', '(3R)-3-Hydroxy-2-oxo-4-phosphooxybutanoate']]",[]
rnR01825,['D-erythrose 4-phosphate:NAD+ oxidoreductase'],[['D-Erythrose 4-phosphate']],"[['4-Phospho-D-erythronate', '4-Phosphoerythronate']]",[]
rnR04570,"['5-pyridoxate,NADPH:oxygen oxidoreductase (ring-opening)']","[['3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate', '5-Pyridoxate', '5-Pyridoxic acid']]","[['2-(Hydroxymethyl)-3-(acetamidomethylene)succinate', '2-(Acetamidomethylene)-3-(hydroxymethyl)succinate']]",[]
rnR01910,['primary alcohol:(acceptor) oxidoreductase'],"[['Pyridoxine', 'Pyridoxol']]",[['Isopyridoxal']],[]
rnR01580,"[""pyridoxamine-5'-phosphate:2-oxoglutarate aminotransferase (D-glutamate-forming)""]","[['Pyridoxamine phosphate', ""Pyridoxamine 5'-phosphate"", 'Pyridoxamine 5-phosphate']]","[['Pyridoxal phosphate', ""Pyridoxal 5'-phosphate"", 'Pyridoxal 5-phosphate', 'PLP']]",[]
rnR00278,"[""pyridoxine 5'-phosphate:oxygen oxidoreductase""]","[['Pyridoxine phosphate', ""Pyridoxine 5'-phosphate"", 'Pyridoxine 5-phosphate', ""Pyridoxol 5'-phosphate""]]","[['Pyridoxal phosphate', ""Pyridoxal 5'-phosphate"", 'Pyridoxal 5-phosphate', 'PLP']]",[]
rnR00277,"[""pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)""]","[['Pyridoxamine phosphate', ""Pyridoxamine 5'-phosphate"", 'Pyridoxamine 5-phosphate']]","[['Pyridoxal phosphate', ""Pyridoxal 5'-phosphate"", 'Pyridoxal 5-phosphate', 'PLP']]",[]
rnR01911,"[""pyridoxine-5'-phosphate phosphohydrolase""]","[['Pyridoxine phosphate', ""Pyridoxine 5'-phosphate"", 'Pyridoxine 5-phosphate', ""Pyridoxol 5'-phosphate""]]","[['Pyridoxine', 'Pyridoxol']]",[]
rnR01909,"[""ATP:pyridoxine 5'-phosphotransferase""]","[['Pyridoxine', 'Pyridoxol']]","[['Pyridoxine phosphate', ""Pyridoxine 5'-phosphate"", 'Pyridoxine 5-phosphate', ""Pyridoxol 5'-phosphate""]]",[]
rnR00173,"[""pyridoxal-5'-phosphate phosphohydrolase""]","[['Pyridoxal phosphate', ""Pyridoxal 5'-phosphate"", 'Pyridoxal 5-phosphate', 'PLP']]",[['Pyridoxal']],[]
rnR00174,"[""ATP:pyridoxal 5'-phosphotransferase""]",[['Pyridoxal']],"[['Pyridoxal phosphate', ""Pyridoxal 5'-phosphate"", 'Pyridoxal 5-phosphate', 'PLP']]",[]
rnR02494,"[""pyridoxamine-5'-phosphate phosphohydrolase""]","[['Pyridoxamine phosphate', ""Pyridoxamine 5'-phosphate"", 'Pyridoxamine 5-phosphate']]","[['Pyridoxamine', 'PM']]",[]
rnR02493,"[""ATP:pyridoxal 5'-phosphotransferase""]","[['Pyridoxamine', 'PM']]","[['Pyridoxamine phosphate', ""Pyridoxamine 5'-phosphate"", 'Pyridoxamine 5-phosphate']]",[]
rnR01711,['pyridoxine:oxygen oxidoreductase (deaminating)'],"[['Pyridoxine', 'Pyridoxol']]",[['Pyridoxal']],[]
rnR01708,['pyridoxine:NADP+ 4-oxidoreductase'],"[['Pyridoxine', 'Pyridoxol']]",[['Pyridoxal']],[]
rnR01713,['pyridoxamine:oxaloacetate aminotransferase'],"[['Pyridoxamine', 'PM']]",[['Pyridoxal']],[]
rnR01712,['pyridoxamine:pyruvate aminotransferase'],"[['Pyridoxamine', 'PM']]",[['Pyridoxal']],[]
rnR01709,['pyridoxal:oxygen 4-oxidoreductase'],[['Pyridoxal']],"[['4-Pyridoxate', '4-Pyridoxic acid']]",[]
rnR01707,['pyridoxal:NAD+ 4-oxidoreductase'],[['Pyridoxal']],"[['4-Pyridoxolactone', '4-Pyridoxic acid lactone']]",[]
rnR02992,['4-pyridoxolactone lactonohydrolase'],"[['4-Pyridoxolactone', '4-Pyridoxic acid lactone']]","[['4-Pyridoxate', '4-Pyridoxic acid']]",[]
rnR03461,"['3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-carboxy-lyase']","[['3-Hydroxy-2-methylpyridine-4,5-dicarboxylate']]",[['3-Hydroxy-2-methylpyridine-5-carboxylate']],[]
rnR01649,"['2-(acetamidomethylene)succinate amidohydrolase (deaminating, decarboxylating)']","[['2-(Acetamidomethylene)succinate', '2-(Acetamidomethylidene)succinate']]","[['Succinate semialdehyde', 'Succinic semialdehyde', '4-Oxobutanoate']]",[]
rnR01710,['pyridoxamine:oxygen oxidoreductase (deaminating)'],"[['Pyridoxamine', 'PM']]",[['Pyridoxal']],[]
rnR04397,['2-(hydroxymethyl)-3-(acetamidomethylene)succinate amidohydrolase'],"[['2-(Hydroxymethyl)-3-(acetamidomethylene)succinate', '2-(Acetamidomethylene)-3-(hydroxymethyl)succinate']]","[['2-(Hydroxymethyl)-4-oxobutanoate', 'alpha-Hydroxymethyl succinate semialdehyde', '2-Hydroxymethyl succinate semialdehyde']]",[]
rnR04593,[],[['5-Pyridoxolactone']],"[['3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate', '5-Pyridoxate', '5-Pyridoxic acid']]",[]
rnR05084,['isopyridoxal:NAD+ oxidoreductase (5-pyridoxolactone-forming)'],[['Isopyridoxal']],[['5-Pyridoxolactone']],[]
